pixelID mppcID probability
195 2 0.00101
195 3 0.00082
195 4 0.001478
195 5 0.00088
195 6 0.000828
195 7 0.001004
195 8 0.001002
196 1 0.000966
196 2 0.001078
196 3 0.001054
196 4 0.001028
196 5 0.000832
196 6 0.000986
196 7 0.001018
196 8 0.001076
197 1 0.00105
197 2 0.001112
197 3 0.001176
197 4 0.001016
197 5 0.00098
197 6 0.001216
197 7 0.001134
197 8 0.000996
198 1 0.000422
198 2 0.000618
198 3 0.001202
198 4 0.000664
198 5 0.000438
198 6 0.0004
198 7 0.000406
198 8 0.000388
199 1 0.00045
199 2 0.00073
199 3 0.0011
199 4 0.000608
199 5 0.00038
199 6 0.0004
199 7 0.000404
199 8 0.00041
200 1 0.00048
200 2 0.00094
200 3 0.001002
200 4 0.000532
200 5 0.000446
200 6 0.000438
200 7 0.000458
200 8 0.000382
201 1 0.000462
201 2 0.000996
201 3 0.001022
201 4 0.000484
201 5 0.000408
201 6 0.000454
201 7 0.000462
201 8 0.000366
202 1 0.000606
202 2 0.001218
202 3 0.000894
202 4 0.000464
202 5 0.000428
202 6 0.00043
202 7 0.000414
202 8 0.0004
203 1 0.000528
203 2 0.001446
203 3 0.000758
203 4 0.000456
203 5 0.000554
203 6 0.000428
203 7 0.000472
203 8 0.000402
204 1 0.000564
204 2 0.001762
204 3 0.000722
204 4 0.00049
204 5 0.000572
204 6 0.000562
204 7 0.000534
204 8 0.00046
205 1 0.00069
205 2 0.002244
205 3 0.000612
205 4 0.000518
205 5 0.000644
205 6 0.000632
205 7 0.000632
205 8 0.000422
206 1 0.000688
206 2 0.002522
206 3 0.00066
206 4 0.000678
206 5 0.000874
206 6 0.000692
206 7 0.00075
206 8 0.000586
207 1 0.00072
207 2 0.002752
207 3 0.00064
207 4 0.000856
207 5 0.000888
207 6 0.000926
207 7 0.000884
207 8 0.000772
208 1 0.00078
208 2 0.00253
208 3 0.00066
208 4 0.000984
208 5 0.000952
208 6 0.000972
208 7 0.000942
208 8 0.00083
209 1 0.00076
209 2 0.001856
209 3 0.000794
209 4 0.001104
209 5 0.000912
209 6 0.000968
209 7 0.000948
209 8 0.000902
210 1 0.000932
210 2 0.001158
210 3 0.00107
210 4 0.001074
210 5 0.000968
210 6 0.001058
210 7 0.001074
210 8 0.001136
211 1 0.000418
211 2 0.000624
211 3 0.001134
211 4 0.000806
211 5 0.000414
211 6 0.000462
211 7 0.000412
211 8 0.000428
212 1 0.000436
212 2 0.000512
212 3 0.001096
212 4 0.000878
212 5 0.000478
212 6 0.000432
212 7 0.00041
212 8 0.000406
213 1 0.000422
213 2 0.000536
213 3 0.001022
213 4 0.00103
213 5 0.000452
213 6 0.000352
213 7 0.000412
213 8 0.00041
214 1 0.000462
214 2 0.000486
214 3 0.000918
214 4 0.001162
214 5 0.000652
214 6 0.000442
214 7 0.000418
214 8 0.000426
215 1 0.000434
215 2 0.000424
215 3 0.000836
215 4 0.0014
215 5 0.000644
215 6 0.0004
215 7 0.000534
215 8 0.000476
216 1 0.000534
216 2 0.000372
216 3 0.000742
216 4 0.001728
216 5 0.000594
216 6 0.00043
216 7 0.00056
216 8 0.0005
217 1 0.000644
217 2 0.00054
217 3 0.000636
217 4 0.002098
217 5 0.000702
217 6 0.000524
217 7 0.000646
217 8 0.000546
218 1 0.00072
218 2 0.000628
218 3 0.000612
218 4 0.002462
218 5 0.000704
218 6 0.000598
218 7 0.000736
218 8 0.000714
219 1 0.000902
219 2 0.000754
219 3 0.000564
219 4 0.002694
219 5 0.0007
219 6 0.000658
219 7 0.000852
219 8 0.00087
220 1 0.000926
220 2 0.001034
220 3 0.00061
220 4 0.002502
220 5 0.000712
220 6 0.00082
220 7 0.00092
220 8 0.0009
221 1 0.000942
221 2 0.000938
221 3 0.000916
221 4 0.001788
221 5 0.000746
221 6 0.001112
221 7 0.001022
221 8 0.000936
222 1 0.001024
222 2 0.001174
222 3 0.001104
222 4 0.001186
222 5 0.00087
222 6 0.001176
222 7 0.000998
222 8 0.001052
223 1 0.000386
223 2 0.000634
223 3 0.001378
223 4 0.000672
223 5 0.000428
223 6 0.000476
223 7 0.000476
223 8 0.00044
224 1 0.000436
224 2 0.000822
224 3 0.001294
224 4 0.000606
224 5 0.000422
224 6 0.00048
224 7 0.00045
224 8 0.000434
225 1 0.000484
225 2 0.000858
225 3 0.001234
225 4 0.000528
225 5 0.0004
225 6 0.000456
225 7 0.000536
225 8 0.00041
226 1 0.00046
226 2 0.001092
226 3 0.00117
226 4 0.00048
226 5 0.00046
226 6 0.000478
226 7 0.000464
226 8 0.00045
227 1 0.000516
227 2 0.001262
227 3 0.000976
227 4 0.000502
227 5 0.000506
227 6 0.000494
227 7 0.000518
227 8 0.000436
228 1 0.00056
228 2 0.001656
228 3 0.000936
228 4 0.000474
228 5 0.000546
228 6 0.000538
228 7 0.000608
228 8 0.000518
229 1 0.00061
229 2 0.001884
229 3 0.000756
229 4 0.000502
229 5 0.000636
229 6 0.00065
229 7 0.000704
229 8 0.00053
230 1 0.000594
230 2 0.002506
230 3 0.000694
230 4 0.000602
230 5 0.00077
230 6 0.000666
230 7 0.000722
230 8 0.000662
231 1 0.000664
231 2 0.003336
231 3 0.000692
231 4 0.00079
231 5 0.00079
231 6 0.00085
231 7 0.000858
231 8 0.00072
232 1 0.00069
232 2 0.004128
232 3 0.000636
232 4 0.000954
232 5 0.000896
232 6 0.000926
232 7 0.000982
232 8 0.000938
233 1 0.000722
233 2 0.003894
233 3 0.000778
233 4 0.001016
233 5 0.000892
233 6 0.000994
233 7 0.001
233 8 0.000966
234 1 0.0008
234 2 0.002184
234 3 0.000902
234 4 0.001056
234 5 0.000928
234 6 0.001106
234 7 0.00096
234 8 0.001118
235 1 0.001278
235 2 0.001134
235 3 0.001178
235 4 0.00115
235 5 0.000942
235 6 0.001094
235 7 0.001078
235 8 0.001292
236 1 0.000406
236 2 0.000634
236 3 0.00138
236 4 0.000804
236 5 0.000426
236 6 0.000464
236 7 0.000438
236 8 0.000412
237 1 0.000388
237 2 0.000546
237 3 0.001214
237 4 0.000834
237 5 0.000458
237 6 0.000402
237 7 0.000436
237 8 0.00047
238 1 0.000502
238 2 0.000456
238 3 0.001122
238 4 0.000998
238 5 0.000486
238 6 0.000446
238 7 0.000468
238 8 0.000398
239 1 0.000458
239 2 0.00047
239 3 0.001082
239 4 0.00129
239 5 0.000532
239 6 0.00046
239 7 0.000578
239 8 0.000484
240 1 0.000584
240 2 0.000478
240 3 0.00088
240 4 0.001566
240 5 0.000558
240 6 0.000544
240 7 0.000616
240 8 0.000554
241 1 0.000662
241 2 0.000516
241 3 0.000784
241 4 0.00182
241 5 0.000584
241 6 0.000546
241 7 0.000642
241 8 0.000652
242 1 0.000734
242 2 0.000626
242 3 0.000698
242 4 0.002538
242 5 0.000628
242 6 0.000648
242 7 0.00075
242 8 0.00074
243 1 0.000756
243 2 0.00079
243 3 0.000632
243 4 0.00334
243 5 0.000664
243 6 0.00076
243 7 0.000786
243 8 0.000788
244 1 0.000848
244 2 0.000984
244 3 0.000672
244 4 0.004046
244 5 0.0007
244 6 0.00088
244 7 0.000852
244 8 0.000974
245 1 0.000866
245 2 0.001062
245 3 0.000706
245 4 0.003746
245 5 0.000696
245 6 0.000984
245 7 0.001008
245 8 0.001062
246 1 0.000952
246 2 0.001162
246 3 0.001004
246 4 0.002234
246 5 0.000828
246 6 0.001088
246 7 0.00094
246 8 0.001086
247 1 0.0011
247 2 0.001162
247 3 0.0012
247 4 0.001064
247 5 0.001174
247 6 0.001346
247 7 0.001094
247 8 0.001094
248 1 0.000458
248 2 0.000694
248 3 0.001762
248 4 0.000628
248 5 0.00036
248 6 0.000568
248 7 0.000436
248 8 0.000534
249 1 0.000464
249 2 0.000696
249 3 0.001568
249 4 0.000576
249 5 0.00045
249 6 0.000574
249 7 0.000448
249 8 0.000512
250 1 0.000514
250 2 0.000844
250 3 0.00143
250 4 0.000604
250 5 0.000492
250 6 0.000574
250 7 0.000554
250 8 0.000594
251 1 0.000532
251 2 0.001072
251 3 0.00121
251 4 0.000556
251 5 0.000514
251 6 0.000566
251 7 0.000524
251 8 0.000572
252 1 0.000522
252 2 0.001228
252 3 0.00113
252 4 0.000536
252 5 0.00059
252 6 0.00065
252 7 0.000658
252 8 0.000616
253 1 0.000504
253 2 0.00152
253 3 0.000948
253 4 0.00047
253 5 0.000626
253 6 0.000672
253 7 0.00062
253 8 0.000666
254 1 0.00056
254 2 0.002092
254 3 0.000846
254 4 0.000604
254 5 0.00081
254 6 0.000644
254 7 0.00083
254 8 0.000778
255 1 0.000594
255 2 0.002686
255 3 0.000786
255 4 0.000732
255 5 0.000862
255 6 0.000822
255 7 0.000852
255 8 0.0008
256 1 0.0007
256 2 0.00432
256 3 0.000664
256 4 0.000844
256 5 0.000856
256 6 0.00087
256 7 0.000966
256 8 0.000786
257 1 0.00074
257 2 0.006596
257 3 0.000708
257 4 0.001028
257 5 0.000878
257 6 0.00096
257 7 0.0009
257 8 0.001086
258 1 0.000786
258 2 0.008214
258 3 0.000952
258 4 0.001106
258 5 0.000984
258 6 0.001074
258 7 0.001002
258 8 0.001118
259 1 0.001014
259 2 0.00248
259 3 0.00108
259 4 0.00113
259 5 0.001016
259 6 0.001108
259 7 0.00106
259 8 0.001146
260 1 0.000398
260 2 0.000598
260 3 0.001606
260 4 0.000792
260 5 0.000438
260 6 0.000494
260 7 0.000536
260 8 0.000542
261 1 0.000506
261 2 0.000554
261 3 0.001538
261 4 0.000844
261 5 0.000494
261 6 0.000608
261 7 0.000556
261 8 0.00057
262 1 0.000536
262 2 0.000518
262 3 0.001268
262 4 0.001048
262 5 0.000484
262 6 0.00058
262 7 0.00056
262 8 0.000534
263 1 0.000616
263 2 0.000544
263 3 0.001118
263 4 0.0012
263 5 0.000538
263 6 0.000566
263 7 0.000608
263 8 0.000646
264 1 0.00076
264 2 0.000554
264 3 0.00095
264 4 0.001566
264 5 0.00056
264 6 0.000652
264 7 0.000678
264 8 0.000686
265 1 0.000748
265 2 0.000584
265 3 0.000826
265 4 0.002084
265 5 0.00057
265 6 0.000742
265 7 0.000784
265 8 0.000666
266 1 0.000958
266 2 0.000728
266 3 0.000724
266 4 0.002712
266 5 0.000644
266 6 0.000772
266 7 0.000844
266 8 0.000786
267 1 0.000864
267 2 0.00095
267 3 0.000682
267 4 0.004236
267 5 0.00063
267 6 0.000874
267 7 0.000894
267 8 0.000882
268 1 0.000976
268 2 0.001052
268 3 0.00073
268 4 0.006522
268 5 0.00066
268 6 0.0011
268 7 0.000912
268 8 0.001002
269 1 0.000992
269 2 0.001146
269 3 0.000922
269 4 0.008114
269 5 0.000854
269 6 0.00113
269 7 0.000964
269 8 0.001076
270 1 0.000994
270 2 0.001144
270 3 0.001134
270 4 0.002242
270 5 0.001066
270 6 0.00111
270 7 0.001012
270 8 0.001046
271 1 0.000466
271 2 0.000596
271 3 0.002124
271 4 0.000696
271 5 0.000518
271 6 0.000672
271 7 0.000662
271 8 0.000654
272 1 0.000476
272 2 0.00071
272 3 0.002122
272 4 0.00061
272 5 0.000532
272 6 0.00066
272 7 0.00062
272 8 0.000618
273 1 0.00049
273 2 0.000874
273 3 0.001818
273 4 0.000572
273 5 0.000562
273 6 0.000778
273 7 0.000598
273 8 0.000758
274 1 0.00053
274 2 0.001024
274 3 0.001514
274 4 0.000582
274 5 0.000632
274 6 0.000726
274 7 0.000756
274 8 0.000646
275 1 0.00055
275 2 0.001122
275 3 0.001244
275 4 0.000568
275 5 0.00075
275 6 0.00078
275 7 0.000752
275 8 0.000754
276 1 0.000544
276 2 0.001482
276 3 0.001076
276 4 0.000568
276 5 0.000904
276 6 0.000774
276 7 0.00081
276 8 0.000836
277 1 0.000616
277 2 0.001828
277 3 0.000832
277 4 0.000722
277 5 0.000818
277 6 0.000858
277 7 0.000836
277 8 0.000868
278 1 0.000646
278 2 0.002548
278 3 0.000764
278 4 0.000824
278 5 0.000928
278 6 0.000938
278 7 0.000898
278 8 0.000956
279 1 0.000692
279 2 0.003944
279 3 0.00073
279 4 0.001022
279 5 0.000944
279 6 0.000942
279 7 0.00092
279 8 0.001038
280 1 0.000858
280 2 0.008216
280 3 0.000804
280 4 0.001118
280 5 0.000942
280 6 0.001198
280 7 0.000932
280 8 0.001118
281 1 0.001066
281 2 0.034748
281 3 0.000984
281 4 0.001194
281 5 0.001026
281 6 0.001134
281 7 0.001038
281 8 0.00114
282 1 0.000534
282 2 0.000608
282 3 0.002
282 4 0.00068
282 5 0.000548
282 6 0.000648
282 7 0.000622
282 8 0.00069
283 1 0.000616
283 2 0.00055
283 3 0.001898
283 4 0.00088
283 5 0.00052
283 6 0.000754
283 7 0.000624
283 8 0.00065
284 1 0.000738
284 2 0.000562
284 3 0.001652
284 4 0.001034
284 5 0.00056
284 6 0.000754
284 7 0.00069
284 8 0.000734
285 1 0.000778
285 2 0.000522
285 3 0.001188
285 4 0.001188
285 5 0.00056
285 6 0.000792
285 7 0.000746
285 8 0.000652
286 1 0.000754
286 2 0.000616
286 3 0.001058
286 4 0.001482
286 5 0.000604
286 6 0.000818
286 7 0.000798
286 8 0.00086
287 1 0.00093
287 2 0.00071
287 3 0.000768
287 4 0.001814
287 5 0.000666
287 6 0.000866
287 7 0.000862
287 8 0.000896
288 1 0.000946
288 2 0.000888
288 3 0.000712
288 4 0.002512
288 5 0.000664
288 6 0.0009
288 7 0.000898
288 8 0.000868
289 1 0.001008
289 2 0.000938
289 3 0.000772
289 4 0.003742
289 5 0.000758
289 6 0.00112
289 7 0.000938
289 8 0.00107
290 1 0.000978
290 2 0.001184
290 3 0.000908
290 4 0.007944
290 5 0.000858
290 6 0.001064
290 7 0.001014
290 8 0.00112
291 1 0.001046
291 2 0.001116
291 3 0.001022
291 4 0.03395
291 5 0.001112
291 6 0.001154
291 7 0.001066
291 8 0.001092
292 1 0.000692
292 2 0.000616
292 3 0.002888
292 4 0.000618
292 5 0.000652
292 6 0.00079
292 7 0.000824
292 8 0.000822
293 1 0.00068
293 2 0.000742
293 3 0.00281
293 4 0.00063
293 5 0.000844
293 6 0.000784
293 7 0.000798
293 8 0.000748
294 1 0.000712
294 2 0.000808
294 3 0.002168
294 4 0.000598
294 5 0.000804
294 6 0.000834
294 7 0.000806
294 8 0.000824
295 1 0.000664
295 2 0.000946
295 3 0.001692
295 4 0.000546
295 5 0.000862
295 6 0.000878
295 7 0.000874
295 8 0.00088
296 1 0.000606
296 2 0.00105
296 3 0.001304
296 4 0.00063
296 5 0.00089
296 6 0.000858
296 7 0.000776
296 8 0.00083
297 1 0.00069
297 2 0.00126
297 3 0.000996
297 4 0.000702
297 5 0.00092
297 6 0.000872
297 7 0.000886
297 8 0.00092
298 1 0.000684
298 2 0.001492
298 3 0.00079
298 4 0.0008
298 5 0.000936
298 6 0.000932
298 7 0.000942
298 8 0.001016
299 1 0.00081
299 2 0.00174
299 3 0.000732
299 4 0.001024
299 5 0.00103
299 6 0.001022
299 7 0.00104
299 8 0.000964
300 1 0.001
300 2 0.002262
300 3 0.000906
300 4 0.001118
300 5 0.001004
300 6 0.001074
300 7 0.000962
300 8 0.00105
301 1 0.001178
301 2 0.002374
301 3 0.000958
301 4 0.001178
301 5 0.00103
301 6 0.001034
301 7 0.001062
301 8 0.001114
302 1 0.000626
302 2 0.000628
302 3 0.00273
302 4 0.000678
302 5 0.000662
302 6 0.000766
302 7 0.000764
302 8 0.000842
303 1 0.00081
303 2 0.000644
303 3 0.00225
303 4 0.000758
303 5 0.000652
303 6 0.00082
303 7 0.000834
303 8 0.000776
304 1 0.000822
304 2 0.000624
304 3 0.001718
304 4 0.000882
304 5 0.000666
304 6 0.0009
304 7 0.000802
304 8 0.000778
305 1 0.000852
305 2 0.000692
305 3 0.00137
305 4 0.00105
305 5 0.000666
305 6 0.000936
305 7 0.000846
305 8 0.00085
306 1 0.000964
306 2 0.000814
306 3 0.000988
306 4 0.00124
306 5 0.00065
306 6 0.000942
306 7 0.000844
306 8 0.000886
307 1 0.00098
307 2 0.00095
307 3 0.000866
307 4 0.001474
307 5 0.00078
307 6 0.000964
307 7 0.000898
307 8 0.000932
308 1 0.000996
308 2 0.001028
308 3 0.00076
308 4 0.00174
308 5 0.000944
308 6 0.001068
308 7 0.000912
308 8 0.001014
309 1 0.000956
309 2 0.00113
309 3 0.000818
309 4 0.002248
309 5 0.001056
309 6 0.001062
309 7 0.001018
309 8 0.001092
310 1 0.001042
310 2 0.001252
310 3 0.001016
310 4 0.002386
310 5 0.001088
310 6 0.001252
310 7 0.001002
310 8 0.001062
311 1 0.00088
311 2 0.000616
311 3 0.004434
311 4 0.000668
311 5 0.000924
311 6 0.000904
311 7 0.000858
311 8 0.000862
312 1 0.000898
312 2 0.000674
312 3 0.003994
312 4 0.000568
312 5 0.001018
312 6 0.000886
312 7 0.000938
312 8 0.000876
313 1 0.000912
313 2 0.000776
313 3 0.002618
313 4 0.000604
313 5 0.000962
313 6 0.00098
313 7 0.000894
313 8 0.00091
314 1 0.000902
314 2 0.000788
314 3 0.00169
314 4 0.000718
314 5 0.000934
314 6 0.000944
314 7 0.000974
314 8 0.000942
315 1 0.0009
315 2 0.00085
315 3 0.00133
315 4 0.000786
315 5 0.001106
315 6 0.000926
315 7 0.000988
315 8 0.0009
316 1 0.000946
316 2 0.000942
316 3 0.000948
316 4 0.000934
316 5 0.00099
316 6 0.001006
316 7 0.000944
316 8 0.000994
317 1 0.001022
317 2 0.001068
317 3 0.000816
317 4 0.00106
317 5 0.001052
317 6 0.001038
317 7 0.001048
317 8 0.001042
318 1 0.001086
318 2 0.001064
318 3 0.00092
318 4 0.001124
318 5 0.000994
318 6 0.001084
318 7 0.001016
318 8 0.00109
319 1 0.001222
319 2 0.00103
319 3 0.001194
319 4 0.001266
319 5 0.00107
319 6 0.001084
319 7 0.001064
319 8 0.001226
320 1 0.000908
320 2 0.000618
320 3 0.003822
320 4 0.000676
320 5 0.000864
320 6 0.000886
320 7 0.000818
320 8 0.00087
321 1 0.000944
321 2 0.000676
321 3 0.002604
321 4 0.000704
321 5 0.000786
321 6 0.000952
321 7 0.000972
321 8 0.000856
322 1 0.000972
322 2 0.000812
322 3 0.00178
322 4 0.00073
322 5 0.000888
322 6 0.001044
322 7 0.001048
322 8 0.000852
323 1 0.001012
323 2 0.00077
323 3 0.001294
323 4 0.000904
323 5 0.000902
323 6 0.001048
323 7 0.000978
323 8 0.000986
324 1 0.000926
324 2 0.000928
324 3 0.000994
324 4 0.001
324 5 0.000934
324 6 0.001022
324 7 0.000994
324 8 0.001026
325 1 0.000948
325 2 0.001126
325 3 0.000792
325 4 0.001044
325 5 0.000918
325 6 0.001084
325 7 0.001016
325 8 0.00101
326 1 0.001066
326 2 0.00119
326 3 0.0009
326 4 0.001074
326 5 0.001032
326 6 0.001062
326 7 0.001104
326 8 0.000972
327 1 0.001062
327 2 0.001248
327 3 0.001112
327 4 0.001154
327 5 0.001186
327 6 0.001098
327 7 0.001122
327 8 0.001088
328 1 0.001116
328 2 0.000774
328 3 0.008214
328 4 0.00078
328 5 0.001028
328 6 0.00097
328 7 0.001032
328 8 0.000922
329 1 0.00101
329 2 0.000722
329 3 0.005492
329 4 0.000764
329 5 0.00111
329 6 0.000952
329 7 0.00098
329 8 0.000876
330 1 0.001018
330 2 0.000794
330 3 0.002794
330 4 0.00089
330 5 0.001098
330 6 0.000996
330 7 0.000998
330 8 0.00101
331 1 0.000998
331 2 0.000856
331 3 0.00163
331 4 0.00095
331 5 0.001088
331 6 0.001034
331 7 0.001006
331 8 0.000896
332 1 0.001094
332 2 0.000922
332 3 0.00105
332 4 0.00101
332 5 0.00112
332 6 0.000932
332 7 0.001042
332 8 0.000974
333 1 0.001166
333 2 0.000922
333 3 0.000896
333 4 0.001048
333 5 0.00113
333 6 0.001006
333 7 0.001164
333 8 0.000976
334 1 0.001174
334 2 0.000982
334 3 0.00099
334 4 0.001174
334 5 0.00107
334 6 0.001068
334 7 0.001046
334 8 0.00105
335 1 0.001088
335 2 0.000874
335 3 0.00545
335 4 0.00075
335 5 0.001088
335 6 0.000938
335 7 0.000986
335 8 0.000938
336 1 0.001058
336 2 0.000796
336 3 0.002882
336 4 0.00067
336 5 0.00098
336 6 0.000928
336 7 0.00112
336 8 0.000926
337 1 0.00105
337 2 0.000918
337 3 0.001614
337 4 0.000748
337 5 0.001076
337 6 0.001022
337 7 0.000996
337 8 0.000974
338 1 0.001088
338 2 0.000956
338 3 0.001094
338 4 0.000858
338 5 0.001076
338 6 0.001038
338 7 0.000994
338 8 0.001036
339 1 0.001088
339 2 0.001178
339 3 0.000986
339 4 0.000838
339 5 0.001136
339 6 0.00107
339 7 0.001064
339 8 0.000986
340 1 0.001058
340 2 0.001232
340 3 0.001002
340 4 0.001044
340 5 0.001154
340 6 0.001076
340 7 0.001072
340 8 0.001006
341 1 0.001112
341 2 0.001054
341 3 0.02802
341 4 0.001032
341 5 0.001112
341 6 0.001022
341 7 0.001152
341 8 0.001008
342 1 0.001164
342 2 0.000966
342 3 0.00491
342 4 0.00108
342 5 0.001142
342 6 0.001004
342 7 0.001132
342 8 0.000998
343 1 0.001178
343 2 0.001072
343 3 0.0015
343 4 0.001072
343 5 0.001218
343 6 0.001034
343 7 0.00106
343 8 0.001026
344 1 0.001198
344 2 0.001048
344 3 0.001052
344 4 0.001198
344 5 0.001164
344 6 0.001164
344 7 0.001056
344 8 0.001004
345 1 0.001124
345 2 0.001064
345 3 0.00499
345 4 0.000934
345 5 0.001086
345 6 0.001002
345 7 0.001112
345 8 0.001044
346 1 0.001088
346 2 0.001058
346 3 0.001676
346 4 0.00103
346 5 0.001102
346 6 0.001098
346 7 0.001094
346 8 0.001072
347 1 0.001068
347 2 0.001066
347 3 0.001086
347 4 0.001108
347 5 0.001162
347 6 0.001032
347 7 0.001048
347 8 0.001086
348 1 0.00054
348 2 0.000522
348 3 0.000518
348 4 0.000462
348 5 0.00049
348 6 0.00059
348 7 0.000574
348 8 0.000522
349 1 0.000552
349 2 0.000494
349 3 0.000496
349 4 0.000476
349 5 0.000508
349 6 0.00053
349 7 0.000542
349 8 0.000606
350 1 0.000624
350 2 0.000536
350 3 0.000464
350 4 0.000422
350 5 0.00039
350 6 0.00053
350 7 0.000516
350 8 0.00064
351 1 0.00067
351 2 0.000544
351 3 0.000456
351 4 0.000486
351 5 0.000428
351 6 0.00047
351 7 0.000542
351 8 0.000638
352 1 0.000696
352 2 0.000582
352 3 0.000466
352 4 0.000418
352 5 0.00043
352 6 0.000446
352 7 0.000566
352 8 0.000682
353 1 0.000836
353 2 0.000614
353 3 0.000398
353 4 0.000402
353 5 0.000428
353 6 0.000386
353 7 0.000472
353 8 0.000738
354 1 0.001002
354 2 0.00056
354 3 0.000414
354 4 0.000364
354 5 0.000436
354 6 0.000362
354 7 0.000532
354 8 0.000692
355 1 0.001088
355 2 0.000606
355 3 0.00038
355 4 0.000398
355 5 0.00043
355 6 0.000428
355 7 0.0005
355 8 0.000766
356 1 0.001262
356 2 0.000628
356 3 0.000444
356 4 0.000512
356 5 0.000436
356 6 0.000408
356 7 0.000486
356 8 0.00074
357 1 0.001686
357 2 0.000574
357 3 0.00043
357 4 0.000524
357 5 0.000456
357 6 0.000504
357 7 0.000396
357 8 0.000694
358 1 0.002182
358 2 0.000572
358 3 0.000594
358 4 0.000642
358 5 0.000688
358 6 0.000682
358 7 0.000534
358 8 0.00075
359 1 0.002724
359 2 0.000628
359 3 0.000776
359 4 0.000822
359 5 0.000796
359 6 0.00074
359 7 0.000668
359 8 0.000696
360 1 0.00389
360 2 0.000678
360 3 0.00087
360 4 0.00093
360 5 0.001002
360 6 0.000916
360 7 0.000886
360 8 0.000698
361 1 0.005444
361 2 0.00083
361 3 0.001048
361 4 0.000916
361 5 0.000966
361 6 0.000932
361 7 0.001068
361 8 0.000742
362 1 0.005006
362 2 0.0011
362 3 0.0011
362 4 0.00096
362 5 0.001098
362 6 0.001004
362 7 0.001124
362 8 0.001026
363 1 0.000498
363 2 0.000486
363 3 0.000458
363 4 0.000536
363 5 0.000552
363 6 0.000594
363 7 0.000598
363 8 0.000484
364 1 0.000468
364 2 0.000474
364 3 0.00043
364 4 0.000568
364 5 0.000612
364 6 0.000572
364 7 0.000562
364 8 0.000494
365 1 0.00044
365 2 0.000426
365 3 0.00044
365 4 0.000558
365 5 0.000716
365 6 0.000694
365 7 0.000514
365 8 0.00045
366 1 0.000432
366 2 0.000356
366 3 0.00049
366 4 0.000562
366 5 0.000712
366 6 0.000606
366 7 0.000532
366 8 0.000452
367 1 0.000334
367 2 0.000416
367 3 0.000464
367 4 0.00062
367 5 0.000788
367 6 0.000672
367 7 0.000486
367 8 0.000386
368 1 0.000392
368 2 0.000366
368 3 0.000488
368 4 0.000592
368 5 0.000988
368 6 0.00073
368 7 0.000532
368 8 0.00045
369 1 0.0004
369 2 0.000392
369 3 0.000394
369 4 0.000598
369 5 0.001124
369 6 0.000706
369 7 0.000434
369 8 0.000382
370 1 0.000464
370 2 0.00045
370 3 0.000406
370 4 0.000584
370 5 0.00139
370 6 0.000724
370 7 0.000484
370 8 0.000486
371 1 0.000522
371 2 0.00053
371 3 0.000434
371 4 0.000686
371 5 0.00161
371 6 0.000688
371 7 0.000428
371 8 0.000578
372 1 0.0006
372 2 0.000662
372 3 0.00055
372 4 0.000658
372 5 0.002118
372 6 0.000836
372 7 0.00056
372 8 0.000646
373 1 0.000736
373 2 0.000756
373 3 0.000734
373 4 0.00064
373 5 0.002924
373 6 0.000684
373 7 0.000684
373 8 0.000824
374 1 0.000926
374 2 0.000844
374 3 0.000942
374 4 0.000652
374 5 0.003896
374 6 0.000702
374 7 0.00087
374 8 0.000898
375 1 0.001066
375 2 0.000892
375 3 0.00104
375 4 0.00083
375 5 0.005348
375 6 0.000754
375 7 0.00101
375 8 0.00097
376 1 0.001126
376 2 0.001038
376 3 0.001146
376 4 0.001084
376 5 0.004916
376 6 0.000964
376 7 0.001094
376 8 0.000992
377 1 0.000508
377 2 0.000442
377 3 0.00048
377 4 0.000422
377 5 0.00049
377 6 0.000564
377 7 0.00063
377 8 0.00057
378 1 0.00055
378 2 0.000508
378 3 0.000424
378 4 0.000426
378 5 0.00046
378 6 0.000544
378 7 0.00066
378 8 0.000674
379 1 0.000642
379 2 0.000556
379 3 0.00046
379 4 0.000434
379 5 0.000432
379 6 0.000508
379 7 0.000588
379 8 0.000662
380 1 0.000644
380 2 0.000506
380 3 0.000444
380 4 0.000426
380 5 0.000448
380 6 0.000464
380 7 0.00057
380 8 0.000792
381 1 0.00078
381 2 0.000488
381 3 0.000452
381 4 0.000428
381 5 0.00045
381 6 0.000384
381 7 0.000554
381 8 0.000684
382 1 0.000866
382 2 0.000484
382 3 0.000446
382 4 0.000346
382 5 0.00036
382 6 0.000426
382 7 0.000542
382 8 0.00086
383 1 0.000938
383 2 0.000538
383 3 0.000356
383 4 0.000392
383 5 0.00039
383 6 0.000442
383 7 0.000496
383 8 0.0009
384 1 0.001138
384 2 0.000552
384 3 0.000366
384 4 0.000396
384 5 0.000412
384 6 0.000372
384 7 0.000448
384 8 0.00088
385 1 0.001306
385 2 0.000474
385 3 0.000358
385 4 0.000406
385 5 0.000462
385 6 0.000496
385 7 0.000494
385 8 0.000924
386 1 0.001508
386 2 0.000576
386 3 0.000438
386 4 0.000626
386 5 0.000556
386 6 0.000614
386 7 0.000436
386 8 0.000904
387 1 0.001904
387 2 0.000614
387 3 0.000604
387 4 0.000758
387 5 0.00064
387 6 0.000638
387 7 0.000478
387 8 0.00082
388 1 0.002296
388 2 0.00056
388 3 0.000804
388 4 0.000806
388 5 0.000796
388 6 0.000864
388 7 0.000666
388 8 0.000764
389 1 0.002518
389 2 0.000674
389 3 0.000922
