pixelID mppcID probability
14 8 0.000996
14 9 0.001032
14 10 0.00111
14 11 0.001084
14 12 0.000946
14 13 0.00092
14 14 0.000846
14 15 0.000944
14 16 0.001054
14 17 0.00101
14 18 0.00099
14 19 0.000966
14 20 0.000962
14 21 0.00095
14 22 0.000984
14 23 0.00101
14 24 0.001112
14 25 0.001068
14 26 0.001032
14 27 0.000892
14 28 0.000822
14 29 0.000792
14 30 0.000776
14 31 0.000984
14 32 0.002086
15 1 0.027968
15 2 0.001318
15 3 0.000868
15 4 0.000958
15 5 0.001084
15 6 0.001088
15 7 0.001134
15 8 0.00112
15 9 0.001214
15 10 0.001064
15 11 0.001064
15 12 0.001048
15 13 0.001068
15 14 0.001048
15 15 0.001104
15 16 0.001132
15 17 0.00099
15 18 0.00111
15 19 0.001026
15 20 0.000932
15 21 0.00105
15 22 0.001102
15 23 0.001048
15 24 0.00113
15 25 0.001082
15 26 0.0011
15 27 0.001036
15 28 0.001062
15 29 0.000948
15 30 0.000964
15 31 0.000908
15 32 0.001286
16 1 0.000532
16 2 0.00048
16 3 0.000478
16 4 0.000432
16 5 0.00055
16 6 0.000554
16 7 0.000458
16 8 0.000502
16 9 0.000564
16 10 0.000494
16 11 0.00053
16 12 0.000566
16 13 0.00057
16 14 0.00057
16 15 0.00057
16 16 0.000586
16 17 0.00053
16 18 0.000534
16 19 0.000588
16 20 0.000584
16 21 0.00057
16 22 0.000536
16 23 0.000554
16 24 0.000544
16 25 0.000508
16 26 0.0005
16 27 0.000516
16 28 0.000528
16 29 0.00044
16 30 0.000458
16 31 0.000496
16 32 0.00045
17 1 0.000432
17 2 0.000442
17 3 0.000444
17 4 0.000456
17 5 0.000472
17 6 0.000476
17 7 0.00043
17 8 0.000458
17 9 0.000514
17 10 0.000596
17 11 0.0005
17 12 0.000592
17 13 0.000524
17 14 0.00066
17 15 0.000678
17 16 0.000538
17 17 0.00062
17 18 0.00064
17 19 0.000618
17 20 0.000562
17 21 0.000546
17 22 0.000558
17 23 0.00055
17 24 0.000544
17 25 0.000482
17 26 0.000504
17 27 0.000466
17 28 0.000446
17 29 0.00048
17 30 0.0005
17 31 0.000464
17 32 0.00046
18 1 0.000398
18 2 0.000344
18 3 0.000424
18 4 0.00049
18 5 0.000382
18 6 0.00041
18 7 0.000442
18 8 0.000552
18 9 0.000474
18 10 0.000486
18 11 0.000576
18 12 0.000602
18 13 0.000606
18 14 0.00068
18 15 0.000698
18 16 0.000644
18 17 0.000674
18 18 0.000704
18 19 0.000656
18 20 0.00065
18 21 0.00061
18 22 0.000536
18 23 0.000558
18 24 0.000558
18 25 0.000506
18 26 0.000494
18 27 0.000434
18 28 0.000398
18 29 0.000426
18 30 0.000416
18 31 0.000472
18 32 0.000458
19 1 0.000428
19 2 0.00042
19 3 0.000462
19 4 0.000376
19 5 0.00042
19 6 0.000428
19 7 0.000416
19 8 0.000432
19 9 0.000462
19 10 0.000526
19 11 0.00053
19 12 0.000576
19 13 0.00058
19 14 0.000692
19 15 0.000688
19 16 0.000702
19 17 0.00074
19 18 0.000766
19 19 0.000706
19 20 0.000736
19 21 0.00067
19 22 0.000666
19 23 0.00052
19 24 0.000432
19 25 0.00046
19 26 0.000444
19 27 0.000428
19 28 0.000444
19 29 0.000396
19 30 0.000402
19 31 0.0004
19 32 0.000428
20 1 0.00042
20 2 0.000354
20 3 0.00042
20 4 0.000402
20 5 0.000382
20 6 0.000388
20 7 0.000356
20 8 0.000452
20 9 0.000396
20 10 0.000528
20 11 0.00051
20 12 0.00058
20 13 0.000666
20 14 0.00073
20 15 0.00073
20 16 0.000856
20 17 0.000842
20 18 0.000782
20 19 0.000794
20 20 0.000708
20 21 0.000678
20 22 0.00062
20 23 0.00052
20 24 0.000492
20 25 0.000454
20 26 0.000402
20 27 0.000406
20 28 0.000386
20 29 0.000334
20 30 0.000398
20 31 0.000348
20 32 0.000414
21 1 0.000448
21 2 0.000464
21 3 0.000382
21 4 0.000378
21 5 0.00043
21 6 0.000376
21 7 0.000384
21 8 0.00041
21 9 0.000424
21 10 0.000458
21 11 0.000512
21 12 0.000574
21 13 0.000674
21 14 0.000786
21 15 0.00089
21 16 0.000942
21 17 0.000958
21 18 0.001006
21 19 0.000942
21 20 0.000726
21 21 0.000664
21 22 0.000598
21 23 0.00052
21 24 0.00043
21 25 0.000448
21 26 0.000438
21 27 0.000398
21 28 0.000392
21 29 0.000454
21 30 0.000358
21 31 0.000358
21 32 0.000366
22 1 0.00041
22 2 0.00044
22 3 0.000398
22 4 0.000386
22 5 0.00036
22 6 0.000416
22 7 0.000402
22 8 0.000376
22 9 0.000432
22 10 0.000448
22 11 0.000486
22 12 0.000504
22 13 0.000674
22 14 0.000782
22 15 0.000892
22 16 0.001036
22 17 0.001134
22 18 0.001174
22 19 0.000982
22 20 0.000792
22 21 0.000684
22 22 0.000516
22 23 0.000508
22 24 0.000472
22 25 0.000496
22 26 0.000418
22 27 0.000338
22 28 0.000322
22 29 0.000372
22 30 0.0004
22 31 0.000358
22 32 0.000474
23 1 0.00044
23 2 0.000432
23 3 0.000468
23 4 0.000436
23 5 0.000382
23 6 0.00047
23 7 0.000402
23 8 0.000396
23 9 0.000416
23 10 0.000502
23 11 0.000448
23 12 0.000536
23 13 0.000662
23 14 0.000838
23 15 0.001068
23 16 0.001294
23 17 0.001414
23 18 0.001266
23 19 0.001068
23 20 0.000868
23 21 0.000632
23 22 0.000556
23 23 0.00051
23 24 0.000434
23 25 0.000442
23 26 0.000456
23 27 0.000378
23 28 0.000388
23 29 0.00039
23 30 0.000396
23 31 0.000422
23 32 0.00043
24 1 0.000454
24 2 0.000504
24 3 0.00046
24 4 0.000508
24 5 0.000528
24 6 0.000554
24 7 0.000512
24 8 0.000496
24 9 0.000432
24 10 0.000406
24 11 0.000462
24 12 0.000566
24 13 0.000628
24 14 0.000816
24 15 0.001112
24 16 0.001502
24 17 0.001726
24 18 0.001454
24 19 0.00114
24 20 0.000876
24 21 0.000708
24 22 0.00056
24 23 0.000536
24 24 0.000434
24 25 0.000462
24 26 0.00044
24 27 0.0005
24 28 0.000554
24 29 0.00054
24 30 0.000536
24 31 0.000558
24 32 0.000524
25 1 0.000624
25 2 0.000616
25 3 0.000666
25 4 0.000616
25 5 0.000678
25 6 0.00064
25 7 0.000652
25 8 0.000584
25 9 0.000556
25 10 0.000488
25 11 0.000532
25 12 0.000676
25 13 0.00067
25 14 0.00083
25 15 0.001242
25 16 0.00177
25 17 0.00221
25 18 0.001698
25 19 0.001204
25 20 0.000822
25 21 0.000668
25 22 0.000538
25 23 0.00052
25 24 0.00049
25 25 0.000572
25 26 0.00057
25 27 0.000572
25 28 0.000692
25 29 0.000652
25 30 0.000664
25 31 0.000606
25 32 0.000618
26 1 0.00074
26 2 0.000748
26 3 0.00081
26 4 0.000794
26 5 0.000738
26 6 0.000816
26 7 0.00084
26 8 0.000774
26 9 0.000618
26 10 0.000604
26 11 0.000568
26 12 0.000602
26 13 0.000688
26 14 0.000854
26 15 0.00119
26 16 0.002004
26 17 0.00293
26 18 0.001984
26 19 0.00119
26 20 0.000812
26 21 0.000686
26 22 0.00046
26 23 0.000528
26 24 0.000556
26 25 0.000698
26 26 0.000822
26 27 0.000828
26 28 0.0008
26 29 0.00074
26 30 0.00074
26 31 0.000794
26 32 0.000822
27 1 0.000934
27 2 0.000818
27 3 0.000872
27 4 0.000858
27 5 0.0009
27 6 0.000954
27 7 0.000918
27 8 0.000936
27 9 0.000878
27 10 0.000798
27 11 0.000726
27 12 0.000658
27 13 0.000664
27 14 0.000752
27 15 0.00115
27 16 0.00232
27 17 0.004284
27 18 0.00226
27 19 0.001126
27 20 0.000722
27 21 0.000666
27 22 0.000608
27 23 0.000688
27 24 0.000762
27 25 0.000856
27 26 0.000942
27 27 0.00089
27 28 0.000928
27 29 0.000866
27 30 0.000842
27 31 0.000906
27 32 0.000894
28 1 0.001094
28 2 0.001028
28 3 0.00096
28 4 0.001048
28 5 0.00096
28 6 0.000972
28 7 0.001068
28 8 0.001064
28 9 0.001024
28 10 0.000972
28 11 0.000882
28 12 0.000866
28 13 0.000704
28 14 0.00072
28 15 0.000932
28 16 0.002164
28 17 0.00839
28 18 0.002068
28 19 0.00096
28 20 0.00073
28 21 0.000812
28 22 0.000878
28 23 0.000974
28 24 0.00095
28 25 0.001118
28 26 0.00107
28 27 0.001066
28 28 0.000962
28 29 0.000938
28 30 0.000994
28 31 0.001084
28 32 0.000954
29 1 0.001042
29 2 0.000986
29 3 0.001026
29 4 0.000988
29 5 0.001044
29 6 0.000988
29 7 0.000994
29 8 0.001078
29 9 0.001114
29 10 0.0012
29 11 0.001154
29 12 0.001066
29 13 0.001142
29 14 0.000946
29 15 0.000902
29 16 0.001322
29 17 0.027768
29 18 0.001324
29 19 0.000892
29 20 0.000954
29 21 0.00105
29 22 0.001088
29 23 0.001088
29 24 0.001088
29 25 0.001196
29 26 0.001068
29 27 0.001106
29 28 0.000994
29 29 0.001056
29 30 0.000958
29 31 0.00097
29 32 0.001102
30 1 0.00051
30 2 0.000482
30 3 0.00056
30 4 0.00049
30 5 0.000578
30 6 0.000518
30 7 0.000544
30 8 0.000564
30 9 0.000618
30 10 0.000562
30 11 0.000546
30 12 0.000526
30 13 0.000506
30 14 0.00055
30 15 0.000536
30 16 0.000524
30 17 0.000518
30 18 0.000474
30 19 0.000496
30 20 0.00049
30 21 0.000502
30 22 0.000534
30 23 0.000486
30 24 0.000464
30 25 0.000472
30 26 0.000454
30 27 0.000498
30 28 0.00047
30 29 0.000464
30 30 0.00051
30 31 0.000526
30 32 0.000524
31 1 0.000458
31 2 0.000524
31 3 0.00063
31 4 0.000604
31 5 0.000594
31 6 0.00058
31 7 0.00057
31 8 0.00057
31 9 0.000492
31 10 0.000568
31 11 0.000508
31 12 0.000556
31 13 0.000606
31 14 0.00047
31 15 0.00052
31 16 0.000514
31 17 0.000484
31 18 0.000482
31 19 0.000498
31 20 0.000426
31 21 0.00046
31 22 0.000458
31 23 0.000496
31 24 0.000438
31 25 0.000506
31 26 0.000488
31 27 0.000496
31 28 0.00059
31 29 0.00052
31 30 0.00051
31 31 0.00056
31 32 0.000538
32 1 0.000662
32 2 0.000644
32 3 0.000674
32 4 0.000612
32 5 0.000688
32 6 0.00063
32 7 0.00065
32 8 0.0006
32 9 0.00054
32 10 0.000524
32 11 0.000488
32 12 0.000452
32 13 0.000476
32 14 0.000492
32 15 0.000464
32 16 0.000434
32 17 0.000468
32 18 0.000478
32 19 0.000456
32 20 0.000462
32 21 0.00051
32 22 0.00049
32 23 0.000418
32 24 0.000396
32 25 0.000432
32 26 0.000522
32 27 0.000494
32 28 0.000486
32 29 0.000526
32 30 0.000582
32 31 0.000554
32 32 0.000618
33 1 0.0007
33 2 0.00066
33 3 0.000658
33 4 0.000716
33 5 0.000688
33 6 0.000638
33 7 0.00064
33 8 0.000594
33 9 0.00058
33 10 0.000478
33 11 0.000488
33 12 0.000472
33 13 0.00043
33 14 0.000428
33 15 0.00043
33 16 0.000442
33 17 0.000462
33 18 0.000426
33 19 0.000432
33 20 0.000416
33 21 0.000414
33 22 0.000432
33 23 0.000422
33 24 0.000492
33 25 0.000448
33 26 0.000466
33 27 0.000554
33 28 0.000536
33 29 0.00058
33 30 0.000636
33 31 0.000698
33 32 0.00058
34 1 0.000704
34 2 0.000766
34 3 0.000742
34 4 0.000772
34 5 0.00074
34 6 0.00062
34 7 0.000634
34 8 0.00055
34 9 0.000514
34 10 0.000486
34 11 0.000448
34 12 0.00045
34 13 0.00047
34 14 0.00045
34 15 0.000448
34 16 0.00043
34 17 0.000468
34 18 0.000394
34 19 0.000396
34 20 0.000506
34 21 0.0004
34 22 0.000392
34 23 0.000412
34 24 0.000448
34 25 0.000428
34 26 0.00045
34 27 0.000554
34 28 0.000548
34 29 0.00057
34 30 0.000646
34 31 0.00065
34 32 0.000748
35 1 0.000814
35 2 0.000796
35 3 0.000924
35 4 0.000838
35 5 0.000762
35 6 0.000602
35 7 0.000578
35 8 0.000488
35 9 0.000458
35 10 0.000406
35 11 0.000412
35 12 0.000392
35 13 0.000386
35 14 0.000394
35 15 0.000332
35 16 0.000458
35 17 0.000374
35 18 0.000398
35 19 0.000416
35 20 0.00039
35 21 0.000338
35 22 0.000354
35 23 0.000424
35 24 0.000382
35 25 0.000462
35 26 0.00046
35 27 0.000524
35 28 0.000538
35 29 0.000578
35 30 0.00057
35 31 0.000726
35 32 0.000798
36 1 0.000962
36 2 0.001032
36 3 0.001036
36 4 0.000802
36 5 0.000796
36 6 0.000666
36 7 0.000596
36 8 0.000592
36 9 0.000464
36 10 0.00044
36 11 0.000394
36 12 0.00036
36 13 0.0004
36 14 0.000396
36 15 0.000364
36 16 0.000404
36 17 0.00044
36 18 0.000368
36 19 0.000446
36 20 0.00041
36 21 0.000402
36 22 0.00038
36 23 0.000366
36 24 0.000362
36 25 0.000434
36 26 0.000528
36 27 0.000496
36 28 0.000484
36 29 0.000572
36 30 0.000698
36 31 0.000754
36 32 0.000892
37 1 0.001164
37 2 0.001146
37 3 0.001076
37 4 0.000952
37 5 0.000832
37 6 0.000658
37 7 0.000582
37 8 0.000484
37 9 0.000438
37 10 0.000442
37 11 0.000368
37 12 0.000434
37 13 0.000352
37 14 0.000388
37 15 0.00041
37 16 0.000362
37 17 0.00041
37 18 0.000408
37 19 0.000382
37 20 0.00039
37 21 0.00037
37 22 0.000442
37 23 0.000342
37 24 0.000364
37 25 0.000394
37 26 0.000458
37 27 0.000442
37 28 0.000498
37 29 0.000558
37 30 0.000678
37 31 0.000848
37 32 0.001094
38 1 0.001428
38 2 0.001408
38 3 0.001218
38 4 0.000974
38 5 0.000716
38 6 0.00061
38 7 0.000446
38 8 0.000512
38 9 0.000496
38 10 0.000386
38 11 0.000402
38 12 0.000418
38 13 0.00041
38 14 0.000452
38 15 0.000406
38 16 0.000424
38 17 0.000384
38 18 0.000386
38 19 0.000458
38 20 0.000486
38 21 0.000434
38 22 0.000488
38 23 0.000426
38 24 0.00036
38 25 0.00041
38 26 0.000344
38 27 0.00047
38 28 0.000522
38 29 0.00058
38 30 0.000674
38 31 0.000886
38 32 0.001206
39 1 0.001692
39 2 0.00159
39 3 0.00138
39 4 0.000968
39 5 0.000766
39 6 0.000584
39 7 0.000486
39 8 0.00046
39 9 0.000488
39 10 0.0004
39 11 0.000428
39 12 0.000504
39 13 0.000522
39 14 0.000522
39 15 0.000512
39 16 0.000524
39 17 0.000492
39 18 0.000554
39 19 0.00051
39 20 0.000572
39 21 0.000608
39 22 0.000506
39 23 0.000546
39 24 0.000506
39 25 0.000446
39 26 0.000458
39 27 0.000452
39 28 0.000588
39 29 0.000626
39 30 0.000784
39 31 0.000894
39 32 0.001256
40 1 0.00216
40 2 0.00208
40 3 0.001474
40 4 0.00096
40 5 0.000734
40 6 0.000606
40 7 0.00051
40 8 0.000424
40 9 0.000542
40 10 0.000594
40 11 0.000598
40 12 0.000594
40 13 0.00067
40 14 0.00069
40 15 0.000688
40 16 0.000562
40 17 0.000612
40 18 0.000604
40 19 0.000648
40 20 0.000714
40 21 0.000638
40 22 0.00068
40 23 0.000702
40 24 0.000606
40 25 0.000556
40 26 0.000486
40 27 0.000488
40 28 0.000498
40 29 0.000612
40 30 0.000782
40 31 0.001026
40 32 0.001464
41 1 0.0027
41 2 0.002602
41 3 0.001614
41 4 0.000936
41 5 0.00076
41 6 0.00052
41 7 0.000544
41 8 0.000606
41 9 0.000666
41 10 0.000636
41 11 0.000824
41 12 0.000892
41 13 0.00078
41 14 0.000774
41 15 0.000746
41 16 0.000776
41 17 0.000764
41 18 0.00078
41 19 0.000698
41 20 0.000742
41 21 0.000882
41 22 0.00087
41 23 0.000786
41 24 0.000738
41 25 0.000814
41 26 0.000706
41 27 0.00058
41 28 0.000546
41 29 0.000612
41 30 0.00072
41 31 0.000942
41 32 0.001512
42 1 0.003658
42 2 0.003372
42 3 0.001398
42 4 0.000862
42 5 0.000748
42 6 0.000568
42 7 0.000682
42 8 0.000788
42 9 0.000804
42 10 0.000912
42 11 0.00094
42 12 0.000832
42 13 0.000862
42 14 0.000802
42 15 0.00087
42 16 0.000912
42 17 0.000838
42 18 0.0009
42 19 0.00087
42 20 0.000918
42 21 0.000898
42 22 0.000912
42 23 0.000932
42 24 0.000948
42 25 0.000898
42 26 0.0009
42 27 0.00076
42 28 0.000608
42 29 0.000714
42 30 0.00076
42 31 0.000904
42 32 0.001574
43 1 0.005262
43 2 0.003874
43 3 0.001204
43 4 0.00081
43 5 0.000664
43 6 0.00085
43 7 0.000932
43 8 0.001026
43 9 0.001082
43 10 0.00113
43 11 0.001068
43 12 0.000932
43 13 0.000958
43 14 0.000854
43 15 0.000946
43 16 0.001038
43 17 0.001082
43 18 0.001024
43 19 0.001048
43 20 0.00096
43 21 0.001018
43 22 0.000964
43 23 0.001054
43 24 0.001178
43 25 0.001074
43 26 0.001052
43 27 0.00094
43 28 0.000884
43 29 0.000724
43 30 0.000722
43 31 0.00078
43 32 0.001378
44 1 0.004834
44 2 0.002228
44 3 0.000964
44 4 0.001032
44 5 0.001026
44 6 0.001064
44 7 0.001136
44 8 0.001114
44 9 0.001136
44 10 0.00115
44 11 0.001024
44 12 0.001026
44 13 0.001056
44 14 0.00099
44 15 0.000958
44 16 0.000954
44 17 0.00109
44 18 0.00116
44 19 0.001146
44 20 0.000906
44 21 0.001062
44 22 0.001084
44 23 0.00103
44 24 0.001028
44 25 0.00106
44 26 0.001254
44 27 0.001166
44 28 0.001142
44 29 0.001078
44 30 0.000916
44 31 0.000904
44 32 0.00104
45 1 0.000472
45 2 0.000476
45 3 0.000468
45 4 0.000496
45 5 0.000494
45 6 0.000538
45 7 0.000542
45 8 0.000574
45 9 0.000572
45 10 0.00057
45 11 0.000648
45 12 0.000614
45 13 0.000596
45 14 0.000592
45 15 0.0006
45 16 0.000608
45 17 0.000584
45 18 0.000556
45 19 0.000516
45 20 0.000484
45 21 0.000438
45 22 0.000472
45 23 0.000462
45 24 0.000462
45 25 0.00053
45 26 0.000466
45 27 0.000412
45 28 0.000556
45 29 0.000518
45 30 0.000528
45 31 0.000548
45 32 0.000494
46 1 0.00046
46 2 0.000424
46 3 0.000512
46 4 0.000414
46 5 0.000524
46 6 0.000492
46 7 0.00051
46 8 0.000546
46 9 0.00051
46 10 0.000562
46 11 0.00062
46 12 0.000618
46 13 0.000676
46 14 0.000596
46 15 0.000662
46 16 0.000562
46 17 0.000632
46 18 0.000494
46 19 0.000626
46 20 0.000564
46 21 0.00059
46 22 0.00053
46 23 0.000506
46 24 0.000512
46 25 0.000536
46 26 0.000444
46 27 0.000428
46 28 0.000448
46 29 0.000468
46 30 0.000416
46 31 0.000494
46 32 0.000426
47 1 0.000386
47 2 0.000472
47 3 0.000414
47 4 0.00048
47 5 0.000424
47 6 0.00048
47 7 0.00049
47 8 0.000446
47 9 0.000558
47 10 0.000526
47 11 0.000598
47 12 0.000608
47 13 0.000674
47 14 0.000688
47 15 0.000714
47 16 0.000786
47 17 0.000624
47 18 0.000636
47 19 0.000632
47 20 0.000546
47 21 0.000526
47 22 0.00048
47 23 0.000506
47 24 0.00051
47 25 0.000416
47 26 0.000418
47 27 0.000464
47 28 0.00045
47 29 0.000444
47 30 0.000406
47 31 0.000468
47 32 0.00041
48 1 0.000422
48 2 0.000352
48 3 0.000438
48 4 0.00046
48 5 0.000428
48 6 0.00041
48 7 0.000424
48 8 0.000504
48 9 0.000518
48 10 0.000554
48 11 0.000584
48 12 0.000598
48 13 0.00069
48 14 0.00078
48 15 0.000746
48 16 0.000718
48 17 0.000772
48 18 0.000712
48 19 0.000738
48 20 0.000612
48 21 0.000502
48 22 0.000514
48 23 0.000482
48 24 0.000456
48 25 0.000444
48 26 0.000392
48 27 0.000378
48 28 0.000402
48 29 0.000418
48 30 0.000408
48 31 0.000384
48 32 0.000428
49 1 0.000338
49 2 0.00038
49 3 0.000422
49 4 0.000366
49 5 0.000404
49 6 0.000424
49 7 0.000444
49 8 0.000482
49 9 0.000466
49 10 0.000522
49 11 0.000542
49 12 0.000668
49 13 0.000688
49 14 0.000816
49 15 0.000836
49 16 0.000852
49 17 0.00075
