pixelID x y
1320 -12.0 7.2
1321 -12.4 7.2
1322 0 7.6
1323 0.4 7.6
1324 0.8 7.6
1325 1.2 7.6
1326 1.6 7.6
1327 2.0 7.6
1328 2.4 7.6
1329 2.8 7.6
1330 3.2 7.6
1331 3.6 7.6
1332 4.0 7.6
1333 4.4 7.6
1334 4.8 7.6
1335 5.2 7.6
1336 5.6 7.6
1337 6.0 7.6
1338 6.4 7.6
1339 6.8 7.6
1340 7.2 7.6
1341 7.6 7.6
1342 8.0 7.6
1343 8.4 7.6
1344 8.8 7.6
1345 9.2 7.6
1346 9.6 7.6
1347 10.0 7.6
1348 10.4 7.6
1349 10.8 7.6
1350 11.2 7.6
1351 11.6 7.6
1352 12.0 7.6
1353 -0.4 7.6
1354 -0.8 7.6
1355 -1.2 7.6
1356 -1.6 7.6
1357 -2.0 7.6
1358 -2.4 7.6
1359 -2.8 7.6
1360 -3.2 7.6
1361 -3.6 7.6
1362 -4.0 7.6
1363 -4.4 7.6
1364 -4.8 7.6
1365 -5.2 7.6
1366 -5.6 7.6
1367 -6.0 7.6
1368 -6.4 7.6
1369 -6.8 7.6
1370 -7.2 7.6
1371 -7.6 7.6
1372 -8.0 7.6
1373 -8.4 7.6
1374 -8.8 7.6
1375 -9.2 7.6
1376 -9.6 7.6
1377 -10.0 7.6
1378 -10.4 7.6
1379 -10.8 7.6
1380 -11.2 7.6
1381 -11.6 7.6
1382 -12.0 7.6
1383 0 8.0
1384 0.4 8.0
1385 0.8 8.0
1386 1.2 8.0
1387 1.6 8.0
1388 2.0 8.0
1389 2.4 8.0
1390 2.8 8.0
1391 3.2 8.0
1392 3.6 8.0
1393 4.0 8.0
1394 4.4 8.0
1395 4.8 8.0
1396 5.2 8.0
1397 5.6 8.0
1398 6.0 8.0
1399 6.4 8.0
1400 6.8 8.0
1401 7.2 8.0
1402 7.6 8.0
1403 8.0 8.0
1404 8.4 8.0
1405 8.8 8.0
1406 9.2 8.0
1407 9.6 8.0
1408 10.0 8.0
1409 10.4 8.0
1410 10.8 8.0
1411 11.2 8.0
1412 11.6 8.0
1413 12.0 8.0
1414 -0.4 8.0
1415 -0.8 8.0
1416 -1.2 8.0
1417 -1.6 8.0
1418 -2.0 8.0
1419 -2.4 8.0
1420 -2.8 8.0
1421 -3.2 8.0
1422 -3.6 8.0
1423 -4.0 8.0
1424 -4.4 8.0
1425 -4.8 8.0
1426 -5.2 8.0
1427 -5.6 8.0
1428 -6.0 8.0
1429 -6.4 8.0
1430 -6.8 8.0
1431 -7.2 8.0
1432 -7.6 8.0
1433 -8.0 8.0
1434 -8.4 8.0
1435 -8.8 8.0
1436 -9.2 8.0
1437 -9.6 8.0
1438 -10.0 8.0
1439 -10.4 8.0
1440 -10.8 8.0
1441 -11.2 8.0
1442 -11.6 8.0
1443 -12.0 8.0
1444 0 8.4
1445 0.4 8.4
1446 0.8 8.4
1447 1.2 8.4
1448 1.6 8.4
1449 2.0 8.4
1450 2.4 8.4
1451 2.8 8.4
1452 3.2 8.4
1453 3.6 8.4
1454 4.0 8.4
1455 4.4 8.4
1456 4.8 8.4
1457 5.2 8.4
1458 5.6 8.4
1459 6.0 8.4
1460 6.4 8.4
1461 6.8 8.4
1462 7.2 8.4
1463 7.6 8.4
1464 8.0 8.4
1465 8.4 8.4
1466 8.8 8.4
1467 9.2 8.4
1468 9.6 8.4
1469 10.0 8.4
1470 10.4 8.4
1471 10.8 8.4
1472 11.2 8.4
1473 11.6 8.4
1474 -0.4 8.4
1475 -0.8 8.4
1476 -1.2 8.4
1477 -1.6 8.4
1478 -2.0 8.4
1479 -2.4 8.4
1480 -2.8 8.4
1481 -3.2 8.4
1482 -3.6 8.4
1483 -4.0 8.4
1484 -4.4 8.4
1485 -4.8 8.4
1486 -5.2 8.4
1487 -5.6 8.4
1488 -6.0 8.4
1489 -6.4 8.4
1490 -6.8 8.4
1491 -7.2 8.4
1492 -7.6 8.4
1493 -8.0 8.4
1494 -8.4 8.4
1495 -8.8 8.4
1496 -9.2 8.4
1497 -9.6 8.4
1498 -10.0 8.4
1499 -10.4 8.4
1500 -10.8 8.4
1501 -11.2 8.4
1502 -11.6 8.4
1503 0 8.8
1504 0.4 8.8
1505 0.8 8.8
1506 1.2 8.8
1507 1.6 8.8
1508 2.0 8.8
1509 2.4 8.8
1510 2.8 8.8
1511 3.2 8.8
1512 3.6 8.8
1513 4.0 8.8
1514 4.4 8.8
1515 4.8 8.8
1516 5.2 8.8
1517 5.6 8.8
1518 6.0 8.8
1519 6.4 8.8
1520 6.8 8.8
1521 7.2 8.8
1522 7.6 8.8
1523 8.0 8.8
1524 8.4 8.8
1525 8.8 8.8
1526 9.2 8.8
1527 9.6 8.8
1528 10.0 8.8
1529 10.4 8.8
1530 10.8 8.8
1531 11.2 8.8
1532 -0.4 8.8
1533 -0.8 8.8
1534 -1.2 8.8
1535 -1.6 8.8
1536 -2.0 8.8
1537 -2.4 8.8
1538 -2.8 8.8
1539 -3.2 8.8
1540 -3.6 8.8
1541 -4.0 8.8
1542 -4.4 8.8
1543 -4.8 8.8
1544 -5.2 8.8
1545 -5.6 8.8
1546 -6.0 8.8
1547 -6.4 8.8
1548 -6.8 8.8
1549 -7.2 8.8
1550 -7.6 8.8
1551 -8.0 8.8
1552 -8.4 8.8
1553 -8.8 8.8
1554 -9.2 8.8
1555 -9.6 8.8
1556 -10.0 8.8
1557 -10.4 8.8
1558 -10.8 8.8
1559 -11.2 8.8
1560 0 9.2
1561 0.4 9.2
1562 0.8 9.2
1563 1.2 9.2
1564 1.6 9.2
1565 2.0 9.2
1566 2.4 9.2
1567 2.8 9.2
1568 3.2 9.2
1569 3.6 9.2
1570 4.0 9.2
1571 4.4 9.2
1572 4.8 9.2
1573 5.2 9.2
1574 5.6 9.2
1575 6.0 9.2
1576 6.4 9.2
1577 6.8 9.2
1578 7.2 9.2
1579 7.6 9.2
1580 8.0 9.2
1581 8.4 9.2
1582 8.8 9.2
1583 9.2 9.2
1584 9.6 9.2
1585 10.0 9.2
1586 10.4 9.2
1587 10.8 9.2
1588 11.2 9.2
1589 -0.4 9.2
1590 -0.8 9.2
1591 -1.2 9.2
1592 -1.6 9.2
1593 -2.0 9.2
1594 -2.4 9.2
1595 -2.8 9.2
1596 -3.2 9.2
1597 -3.6 9.2
1598 -4.0 9.2
1599 -4.4 9.2
1600 -4.8 9.2
1601 -5.2 9.2
1602 -5.6 9.2
1603 -6.0 9.2
1604 -6.4 9.2
1605 -6.8 9.2
1606 -7.2 9.2
1607 -7.6 9.2
1608 -8.0 9.2
1609 -8.4 9.2
1610 -8.8 9.2
1611 -9.2 9.2
1612 -9.6 9.2
1613 -10.0 9.2
1614 -10.4 9.2
1615 -10.8 9.2
1616 -11.2 9.2
1617 0 9.6
1618 0.4 9.6
1619 0.8 9.6
1620 1.2 9.6
1621 1.6 9.6
1622 2.0 9.6
1623 2.4 9.6
1624 2.8 9.6
1625 3.2 9.6
1626 3.6 9.6
1627 4.0 9.6
1628 4.4 9.6
1629 4.8 9.6
1630 5.2 9.6
1631 5.6 9.6
1632 6.0 9.6
1633 6.4 9.6
1634 6.8 9.6
1635 7.2 9.6
1636 7.6 9.6
1637 8.0 9.6
1638 8.4 9.6
1639 8.8 9.6
1640 9.2 9.6
1641 9.6 9.6
1642 10.0 9.6
1643 10.4 9.6
1644 10.8 9.6
1645 -0.4 9.6
1646 -0.8 9.6
1647 -1.2 9.6
1648 -1.6 9.6
1649 -2.0 9.6
1650 -2.4 9.6
1651 -2.8 9.6
1652 -3.2 9.6
1653 -3.6 9.6
1654 -4.0 9.6
1655 -4.4 9.6
1656 -4.8 9.6
1657 -5.2 9.6
1658 -5.6 9.6
1659 -6.0 9.6
1660 -6.4 9.6
1661 -6.8 9.6
1662 -7.2 9.6
1663 -7.6 9.6
1664 -8.0 9.6
1665 -8.4 9.6
1666 -8.8 9.6
1667 -9.2 9.6
1668 -9.6 9.6
1669 -10.0 9.6
1670 -10.4 9.6
1671 -10.8 9.6
1672 0 10.0
1673 0.4 10.0
1674 0.8 10.0
1675 1.2 10.0
1676 1.6 10.0
1677 2.0 10.0
1678 2.4 10.0
1679 2.8 10.0
1680 3.2 10.0
1681 3.6 10.0
1682 4.0 10.0
1683 4.4 10.0
1684 4.8 10.0
1685 5.2 10.0
1686 5.6 10.0
1687 6.0 10.0
1688 6.4 10.0
1689 6.8 10.0
1690 7.2 10.0
1691 7.6 10.0
1692 8.0 10.0
1693 8.4 10.0
1694 8.8 10.0
1695 9.2 10.0
1696 9.6 10.0
1697 10.0 10.0
1698 10.4 10.0
1699 -0.4 10.0
1700 -0.8 10.0
1701 -1.2 10.0
1702 -1.6 10.0
1703 -2.0 10.0
1704 -2.4 10.0
1705 -2.8 10.0
1706 -3.2 10.0
1707 -3.6 10.0
1708 -4.0 10.0
1709 -4.4 10.0
1710 -4.8 10.0
1711 -5.2 10.0
1712 -5.6 10.0
1713 -6.0 10.0
1714 -6.4 10.0
1715 -6.8 10.0
1716 -7.2 10.0
1717 -7.6 10.0
1718 -8.0 10.0
1719 -8.4 10.0
1720 -8.8 10.0
1721 -9.2 10.0
1722 -9.6 10.0
1723 -10.0 10.0
1724 -10.4 10.0
1725 0 10.4
1726 0.4 10.4
1727 0.8 10.4
1728 1.2 10.4
1729 1.6 10.4
1730 2.0 10.4
1731 2.4 10.4
1732 2.8 10.4
1733 3.2 10.4
1734 3.6 10.4
1735 4.0 10.4
1736 4.4 10.4
1737 4.8 10.4
1738 5.2 10.4
1739 5.6 10.4
1740 6.0 10.4
1741 6.4 10.4
1742 6.8 10.4
1743 7.2 10.4
1744 7.6 10.4
1745 8.0 10.4
1746 8.4 10.4
1747 8.8 10.4
1748 9.2 10.4
1749 9.6 10.4
1750 10.0 10.4
1751 -0.4 10.4
1752 -0.8 10.4
1753 -1.2 10.4
1754 -1.6 10.4
1755 -2.0 10.4
1756 -2.4 10.4
1757 -2.8 10.4
1758 -3.2 10.4
1759 -3.6 10.4
1760 -4.0 10.4
1761 -4.4 10.4
1762 -4.8 10.4
1763 -5.2 10.4
1764 -5.6 10.4
1765 -6.0 10.4
1766 -6.4 10.4
1767 -6.8 10.4
1768 -7.2 10.4
1769 -7.6 10.4
1770 -8.0 10.4
1771 -8.4 10.4
1772 -8.8 10.4
1773 -9.2 10.4
1774 -9.6 10.4
1775 -10.0 10.4
1776 0 10.8
1777 0.4 10.8
1778 0.8 10.8
1779 1.2 10.8
1780 1.6 10.8
1781 2.0 10.8
1782 2.4 10.8
1783 2.8 10.8
1784 3.2 10.8
1785 3.6 10.8
1786 4.0 10.8
1787 4.4 10.8
1788 4.8 10.8
1789 5.2 10.8
1790 5.6 10.8
1791 6.0 10.8
1792 6.4 10.8
1793 6.8 10.8
1794 7.2 10.8
1795 7.6 10.8
1796 8.0 10.8
1797 8.4 10.8
1798 8.8 10.8
1799 9.2 10.8
1800 9.6 10.8
1801 -0.4 10.8
1802 -0.8 10.8
1803 -1.2 10.8
1804 -1.6 10.8
1805 -2.0 10.8
1806 -2.4 10.8
1807 -2.8 10.8
1808 -3.2 10.8
1809 -3.6 10.8
1810 -4.0 10.8
1811 -4.4 10.8
1812 -4.8 10.8
1813 -5.2 10.8
1814 -5.6 10.8
1815 -6.0 10.8
1816 -6.4 10.8
1817 -6.8 10.8
1818 -7.2 10.8
1819 -7.6 10.8
1820 -8.0 10.8
1821 -8.4 10.8
1822 -8.8 10.8
1823 -9.2 10.8
1824 -9.6 10.8
1825 0 11.2
1826 0.4 11.2
1827 0.8 11.2
1828 1.2 11.2
1829 1.6 11.2
1830 2.0 11.2
1831 2.4 11.2
1832 2.8 11.2
1833 3.2 11.2
1834 3.6 11.2
1835 4.0 11.2
1836 4.4 11.2
1837 4.8 11.2
1838 5.2 11.2
1839 5.6 11.2
1840 6.0 11.2
1841 6.4 11.2
1842 6.8 11.2
1843 7.2 11.2
1844 7.6 11.2
1845 8.0 11.2
1846 8.4 11.2
1847 8.8 11.2
1848 9.2 11.2
1849 -0.4 11.2
1850 -0.8 11.2
1851 -1.2 11.2
1852 -1.6 11.2
1853 -2.0 11.2
1854 -2.4 11.2
1855 -2.8 11.2
1856 -3.2 11.2
1857 -3.6 11.2
1858 -4.0 11.2
1859 -4.4 11.2
1860 -4.8 11.2
1861 -5.2 11.2
1862 -5.6 11.2
1863 -6.0 11.2
1864 -6.4 11.2
1865 -6.8 11.2
1866 -7.2 11.2
1867 -7.6 11.2
1868 -8.0 11.2
1869 -8.4 11.2
1870 -8.8 11.2
1871 -9.2 11.2
1872 0 11.6
1873 0.4 11.6
1874 0.8 11.6
1875 1.2 11.6
1876 1.6 11.6
1877 2.0 11.6
1878 2.4 11.6
1879 2.8 11.6
1880 3.2 11.6
1881 3.6 11.6
1882 4.0 11.6
1883 4.4 11.6
1884 4.8 11.6
1885 5.2 11.6
1886 5.6 11.6
1887 6.0 11.6
1888 6.4 11.6
1889 6.8 11.6
1890 7.2 11.6
1891 7.6 11.6
1892 8.0 11.6
1893 8.4 11.6
1894 -0.4 11.6
1895 -0.8 11.6
1896 -1.2 11.6
1897 -1.6 11.6
1898 -2.0 11.6
1899 -2.4 11.6
1900 -2.8 11.6
1901 -3.2 11.6
1902 -3.6 11.6
1903 -4.0 11.6
1904 -4.4 11.6
1905 -4.8 11.6
1906 -5.2 11.6
1907 -5.6 11.6
1908 -6.0 11.6
1909 -6.4 11.6
1910 -6.8 11.6
1911 -7.2 11.6
1912 -7.6 11.6
1913 -8.0 11.6
1914 -8.4 11.6
1915 0 12.0
1916 0.4 12.0
1917 0.8 12.0
1918 1.2 12.0
1919 1.6 12.0
1920 2.0 12.0
1921 2.4 12.0
1922 2.8 12.0
1923 3.2 12.0
1924 3.6 12.0
1925 4.0 12.0
1926 4.4 12.0
1927 4.8 12.0
1928 5.2 12.0
1929 5.6 12.0
1930 6.0 12.0
1931 6.4 12.0
1932 6.8 12.0
1933 7.2 12.0
1934 7.6 12.0
1935 8.0 12.0
1936 -0.4 12.0
1937 -0.8 12.0
1938 -1.2 12.0
1939 -1.6 12.0
1940 -2.0 12.0
1941 -2.4 12.0
1942 -2.8 12.0
1943 -3.2 12.0
1944 -3.6 12.0
1945 -4.0 12.0
1946 -4.4 12.0
1947 -4.8 12.0
1948 -5.2 12.0
1949 -5.6 12.0
1950 -6.0 12.0
1951 -6.4 12.0
1952 -6.8 12.0
1953 -7.2 12.0
1954 -7.6 12.0
1955 -8.0 12.0
1956 0 12.4
1957 0.4 12.4
1958 0.8 12.4
1959 1.2 12.4
1960 1.6 12.4
1961 2.0 12.4
1962 2.4 12.4
1963 2.8 12.4
1964 3.2 12.4
1965 3.6 12.4
1966 4.0 12.4
1967 4.4 12.4
1968 4.8 12.4
1969 5.2 12.4
1970 5.6 12.4
1971 6.0 12.4
1972 6.4 12.4
1973 6.8 12.4
1974 7.2 12.4
1975 -0.4 12.4
1976 -0.8 12.4
1977 -1.2 12.4
1978 -1.6 12.4
1979 -2.0 12.4
1980 -2.4 12.4
1981 -2.8 12.4
1982 -3.2 12.4
1983 -3.6 12.4
1984 -4.0 12.4
1985 -4.4 12.4
1986 -4.8 12.4
1987 -5.2 12.4
1988 -5.6 12.4
1989 -6.0 12.4
1990 -6.4 12.4
1991 -6.8 12.4
1992 -7.2 12.4
1993 0 12.8
1994 0.4 12.8
1995 0.8 12.8
1996 1.2 12.8
1997 1.6 12.8
1998 2.0 12.8
1999 2.4 12.8
2000 2.8 12.8
2001 3.2 12.8
2002 3.6 12.8
2003 4.0 12.8
2004 4.4 12.8
2005 4.8 12.8
2006 5.2 12.8
2007 5.6 12.8
2008 6.0 12.8
2009 6.4 12.8
2010 6.8 12.8
2011 -0.4 12.8
2012 -0.8 12.8
2013 -1.2 12.8
2014 -1.6 12.8
2015 -2.0 12.8
2016 -2.4 12.8
2017 -2.8 12.8
2018 -3.2 12.8
2019 -3.6 12.8
2020 -4.0 12.8
2021 -4.4 12.8
2022 -4.8 12.8
2023 -5.2 12.8
2024 -5.6 12.8
2025 -6.0 12.8
2026 -6.4 12.8
2027 -6.8 12.8
2028 0 13.2
2029 0.4 13.2
2030 0.8 13.2
2031 1.2 13.2
2032 1.6 13.2
2033 2.0 13.2
2034 2.4 13.2
2035 2.8 13.2
2036 3.2 13.2
2037 3.6 13.2
2038 4.0 13.2
2039 4.4 13.2
2040 4.8 13.2
2041 5.2 13.2
2042 5.6 13.2
2043 6.0 13.2
2044 -0.4 13.2
2045 -0.8 13.2
2046 -1.2 13.2
2047 -1.6 13.2
2048 -2.0 13.2
2049 -2.4 13.2
2050 -2.8 13.2
2051 -3.2 13.2
2052 -3.6 13.2
2053 -4.0 13.2
2054 -4.4 13.2
2055 -4.8 13.2
2056 -5.2 13.2
2057 -5.6 13.2
2058 -6.0 13.2
2059 0 13.6
2060 0.4 13.6
2061 0.8 13.6
2062 1.2 13.6
2063 1.6 13.6
2064 2.0 13.6
2065 2.4 13.6
2066 2.8 13.6
2067 3.2 13.6
2068 3.6 13.6
2069 4.0 13.6
2070 4.4 13.6
2071 4.8 13.6
2072 -0.4 13.6
2073 -0.8 13.6
2074 -1.2 13.6
2075 -1.6 13.6
2076 -2.0 13.6
2077 -2.4 13.6
2078 -2.8 13.6
2079 -3.2 13.6
2080 -3.6 13.6
2081 -4.0 13.6
2082 -4.4 13.6
2083 -4.8 13.6
2084 0 14.0
2085 0.4 14.0
2086 0.8 14.0
2087 1.2 14.0
2088 1.6 14.0
2089 2.0 14.0
2090 2.4 14.0
2091 2.8 14.0
2092 3.2 14.0
2093 3.6 14.0
2094 -0.4 14.0
2095 -0.8 14.0
2096 -1.2 14.0
2097 -1.6 14.0
2098 -2.0 14.0
2099 -2.4 14.0
2100 -2.8 14.0
2101 -3.2 14.0
2102 -3.6 14.0
2103 0 14.4
2104 0.4 14.4
2105 0.8 14.4
2106 1.2 14.4
2107 1.6 14.4
2108 -0.4 14.4
2109 -0.8 14.4
2110 -1.2 14.4
2111 -1.6 14.4
2112 0 -0.4
2113 0.4 -0.4
2114 0.8 -0.4
2115 1.2 -0.4
2116 1.6 -0.4
2117 2.0 -0.4
2118 2.4 -0.4
2119 2.8 -0.4
2120 3.2 -0.4
2121 3.6 -0.4
2122 4.0 -0.4
2123 4.4 -0.4
2124 4.8 -0.4
2125 5.2 -0.4
2126 5.6 -0.4
2127 6.0 -0.4
2128 6.4 -0.4
2129 6.8 -0.4
2130 7.2 -0.4
2131 7.6 -0.4
2132 8.0 -0.4
2133 8.4 -0.4
2134 8.8 -0.4
2135 9.2 -0.4
2136 9.6 -0.4
2137 10.0 -0.4
2138 10.4 -0.4
2139 10.8 -0.4
2140 11.2 -0.4
2141 11.6 -0.4
2142 12.0 -0.4
2143 12.4 -0.4
2144 12.8 -0.4
2145 13.2 -0.4
2146 13.6 -0.4
2147 14.0 -0.4
2148 14.4 -0.4
2149 -0.4 -0.4
2150 -0.8 -0.4
2151 -1.2 -0.4
2152 -1.6 -0.4
2153 -2.0 -0.4
2154 -2.4 -0.4
2155 -2.8 -0.4
2156 -3.2 -0.4
2157 -3.6 -0.4
2158 -4.0 -0.4
2159 -4.4 -0.4
2160 -4.8 -0.4
2161 -5.2 -0.4
2162 -5.6 -0.4
2163 -6.0 -0.4
2164 -6.4 -0.4
2165 -6.8 -0.4
2166 -7.2 -0.4
2167 -7.6 -0.4
2168 -8.0 -0.4
2169 -8.4 -0.4
2170 -8.8 -0.4
2171 -9.2 -0.4
2172 -9.6 -0.4
2173 -10.0 -0.4
2174 -10.4 -0.4
2175 -10.8 -0.4
2176 -11.2 -0.4
2177 -11.6 -0.4
2178 -12.0 -0.4
2179 -12.4 -0.4
2180 -12.8 -0.4
2181 -13.2 -0.4
2182 -13.6 -0.4
2183 -14.0 -0.4
2184 -14.4 -0.4
2185 0 -0.8
2186 0.4 -0.8
2187 0.8 -0.8
2188 1.2 -0.8
2189 1.6 -0.8
2190 2.0 -0.8
2191 2.4 -0.8
2192 2.8 -0.8
2193 3.2 -0.8
2194 3.6 -0.8
2195 4.0 -0.8
2196 4.4 -0.8
2197 4.8 -0.8
2198 5.2 -0.8
2199 5.6 -0.8
2200 6.0 -0.8
2201 6.4 -0.8
2202 6.8 -0.8
2203 7.2 -0.8
2204 7.6 -0.8
2205 8.0 -0.8
2206 8.4 -0.8
2207 8.8 -0.8
2208 9.2 -0.8
2209 9.6 -0.8
2210 10.0 -0.8
2211 10.4 -0.8
2212 10.8 -0.8
2213 11.2 -0.8
2214 11.6 -0.8
2215 12.0 -0.8
2216 12.4 -0.8
2217 12.8 -0.8
2218 13.2 -0.8
2219 13.6 -0.8
2220 14.0 -0.8
2221 14.4 -0.8
2222 -0.4 -0.8
2223 -0.8 -0.8
2224 -1.2 -0.8
2225 -1.6 -0.8
2226 -2.0 -0.8
2227 -2.4 -0.8
2228 -2.8 -0.8
2229 -3.2 -0.8
2230 -3.6 -0.8
2231 -4.0 -0.8
2232 -4.4 -0.8
2233 -4.8 -0.8
2234 -5.2 -0.8
2235 -5.6 -0.8
2236 -6.0 -0.8
2237 -6.4 -0.8
2238 -6.8 -0.8
2239 -7.2 -0.8
2240 -7.6 -0.8
2241 -8.0 -0.8
2242 -8.4 -0.8
2243 -8.8 -0.8
2244 -9.2 -0.8
2245 -9.6 -0.8
2246 -10.0 -0.8
2247 -10.4 -0.8
2248 -10.8 -0.8
2249 -11.2 -0.8
2250 -11.6 -0.8
2251 -12.0 -0.8
2252 -12.4 -0.8
2253 -12.8 -0.8
2254 -13.2 -0.8
2255 -13.6 -0.8
2256 -14.0 -0.8
2257 -14.4 -0.8
2258 0 -1.2
2259 0.4 -1.2
2260 0.8 -1.2
2261 1.2 -1.2
2262 1.6 -1.2
2263 2.0 -1.2
2264 2.4 -1.2
2265 2.8 -1.2
2266 3.2 -1.2
2267 3.6 -1.2
2268 4.0 -1.2
2269 4.4 -1.2
2270 4.8 -1.2
2271 5.2 -1.2
2272 5.6 -1.2
2273 6.0 -1.2
2274 6.4 -1.2
2275 6.8 -1.2
2276 7.2 -1.2
2277 7.6 -1.2
2278 8.0 -1.2
2279 8.4 -1.2
2280 8.8 -1.2
2281 9.2 -1.2
2282 9.6 -1.2
2283 10.0 -1.2
2284 10.4 -1.2
2285 10.8 -1.2
2286 11.2 -1.2
2287 11.6 -1.2
2288 12.0 -1.2
2289 12.4 -1.2
2290 12.8 -1.2
2291 13.2 -1.2
2292 13.6 -1.2
2293 14.0 -1.2
2294 14.4 -1.2
2295 -0.4 -1.2
2296 -0.8 -1.2
2297 -1.2 -1.2
2298 -1.6 -1.2
2299 -2.0 -1.2
2300 -2.4 -1.2
2301 -2.8 -1.2
2302 -3.2 -1.2
2303 -3.6 -1.2
2304 -4.0 -1.2
2305 -4.4 -1.2
2306 -4.8 -1.2
2307 -5.2 -1.2
2308 -5.6 -1.2
2309 -6.0 -1.2
2310 -6.4 -1.2
2311 -6.8 -1.2
2312 -7.2 -1.2
2313 -7.6 -1.2
2314 -8.0 -1.2
2315 -8.4 -1.2
2316 -8.8 -1.2
2317 -9.2 -1.2
2318 -9.6 -1.2
2319 -10.0 -1.2
2320 -10.4 -1.2
2321 -10.8 -1.2
2322 -11.2 -1.2
2323 -11.6 -1.2
2324 -12.0 -1.2
2325 -12.4 -1.2
2326 -12.8 -1.2
2327 -13.2 -1.2
2328 -13.6 -1.2
2329 -14.0 -1.2
2330 -14.4 -1.2
2331 0 -1.6
2332 0.4 -1.6
2333 0.8 -1.6
2334 1.2 -1.6
2335 1.6 -1.6
2336 2.0 -1.6
2337 2.4 -1.6
2338 2.8 -1.6
2339 3.2 -1.6
2340 3.6 -1.6
2341 4.0 -1.6
2342 4.4 -1.6
2343 4.8 -1.6
2344 5.2 -1.6
2345 5.6 -1.6
2346 6.0 -1.6
2347 6.4 -1.6
2348 6.8 -1.6
2349 7.2 -1.6
2350 7.6 -1.6
2351 8.0 -1.6
2352 8.4 -1.6
2353 8.8 -1.6
2354 9.2 -1.6
2355 9.6 -1.6
2356 10.0 -1.6
2357 10.4 -1.6
2358 10.8 -1.6
2359 11.2 -1.6
2360 11.6 -1.6
2361 12.0 -1.6
2362 12.4 -1.6
2363 12.8 -1.6
2364 13.2 -1.6
2365 13.6 -1.6
2366 14.0 -1.6
2367 14.4 -1.6
2368 -0.4 -1.6
2369 -0.8 -1.6
2370 -1.2 -1.6
2371 -1.6 -1.6
2372 -2.0 -1.6
2373 -2.4 -1.6
2374 -2.8 -1.6
2375 -3.2 -1.6
2376 -3.6 -1.6
2377 -4.0 -1.6
2378 -4.4 -1.6
2379 -4.8 -1.6
2380 -5.2 -1.6
2381 -5.6 -1.6
2382 -6.0 -1.6
2383 -6.4 -1.6
2384 -6.8 -1.6
2385 -7.2 -1.6
2386 -7.6 -1.6
2387 -8.0 -1.6
2388 -8.4 -1.6
2389 -8.8 -1.6
2390 -9.2 -1.6
2391 -9.6 -1.6
2392 -10.0 -1.6
2393 -10.4 -1.6
2394 -10.8 -1.6
2395 -11.2 -1.6
2396 -11.6 -1.6
2397 -12.0 -1.6
2398 -12.4 -1.6
2399 -12.8 -1.6
2400 -13.2 -1.6
2401 -13.6 -1.6
2402 -14.0 -1.6
2403 -14.4 -1.6
2404 0 -2.0
2405 0.4 -2.0
2406 0.8 -2.0
2407 1.2 -2.0
2408 1.6 -2.0
2409 2.0 -2.0
2410 2.4 -2.0
2411 2.8 -2.0
2412 3.2 -2.0
2413 3.6 -2.0
2414 4.0 -2.0
2415 4.4 -2.0
2416 4.8 -2.0
2417 5.2 -2.0
2418 5.6 -2.0
2419 6.0 -2.0
2420 6.4 -2.0
2421 6.8 -2.0
2422 7.2 -2.0
2423 7.6 -2.0
2424 8.0 -2.0
2425 8.4 -2.0
2426 8.8 -2.0
2427 9.2 -2.0
2428 9.6 -2.0
2429 10.0 -2.0
2430 10.4 -2.0
2431 10.8 -2.0
2432 11.2 -2.0
2433 11.6 -2.0
2434 12.0 -2.0
2435 12.4 -2.0
2436 12.8 -2.0
2437 13.2 -2.0
2438 13.6 -2.0
2439 14.0 -2.0
2440 -0.4 -2.0
2441 -0.8 -2.0
2442 -1.2 -2.0
2443 -1.6 -2.0
2444 -2.0 -2.0
2445 -2.4 -2.0
2446 -2.8 -2.0
2447 -3.2 -2.0
2448 -3.6 -2.0
2449 -4.0 -2.0
2450 -4.4 -2.0
2451 -4.8 -2.0
2452 -5.2 -2.0
2453 -5.6 -2.0
2454 -6.0 -2.0
2455 -6.4 -2.0
2456 -6.8 -2.0
2457 -7.2 -2.0
2458 -7.6 -2.0
2459 -8.0 -2.0
2460 -8.4 -2.0
2461 -8.8 -2.0
2462 -9.2 -2.0
2463 -9.6 -2.0
2464 -10.0 -2.0
2465 -10.4 -2.0
2466 -10.8 -2.0
2467 -11.2 -2.0
2468 -11.6 -2.0
2469 -12.0 -2.0
2470 -12.4 -2.0
2471 -12.8 -2.0
2472 -13.2 -2.0
2473 -13.6 -2.0
2474 -14.0 -2.0
2475 0 -2.4
2476 0.4 -2.4
2477 0.8 -2.4
2478 1.2 -2.4
2479 1.6 -2.4
2480 2.0 -2.4
2481 2.4 -2.4
2482 2.8 -2.4
2483 3.2 -2.4
2484 3.6 -2.4
2485 4.0 -2.4
2486 4.4 -2.4
2487 4.8 -2.4
2488 5.2 -2.4
2489 5.6 -2.4
2490 6.0 -2.4
2491 6.4 -2.4
2492 6.8 -2.4
2493 7.2 -2.4
2494 7.6 -2.4
2495 8.0 -2.4
2496 8.4 -2.4
2497 8.8 -2.4
2498 9.2 -2.4
2499 9.6 -2.4
2500 10.0 -2.4
2501 10.4 -2.4
2502 10.8 -2.4
2503 11.2 -2.4
2504 11.6 -2.4
2505 12.0 -2.4
2506 12.4 -2.4
2507 12.8 -2.4
