pixelID x y
1546 -4.5 -2
1547 -5 -2
1548 -5.5 -2
1549 -6 -2
1550 -6.5 -2
1551 -7 -2
1552 -7.5 -2
1553 -8 -2
1554 -8.5 -2
1555 -9 -2
1556 -9.5 -2
1557 -10 -2
1558 -10.5 -2
1559 -11 -2
1560 -11.5 -2
1561 -12 -2
1562 -12.5 -2
1563 -13 -2
1564 -13.5 -2
1565 -14 -2
1566 0 -2.5
1567 0.5 -2.5
1568 1 -2.5
1569 1.5 -2.5
1570 2 -2.5
1571 2.5 -2.5
1572 3 -2.5
1573 3.5 -2.5
1574 4 -2.5
1575 4.5 -2.5
1576 5 -2.5
1577 5.5 -2.5
1578 6 -2.5
1579 6.5 -2.5
1580 7 -2.5
1581 7.5 -2.5
1582 8 -2.5
1583 8.5 -2.5
1584 9 -2.5
1585 9.5 -2.5
1586 10 -2.5
1587 10.5 -2.5
1588 11 -2.5
1589 11.5 -2.5
1590 12 -2.5
1591 12.5 -2.5
1592 13 -2.5
1593 13.5 -2.5
1594 14 -2.5
1595 -0.5 -2.5
1596 -1 -2.5
1597 -1.5 -2.5
1598 -2 -2.5
1599 -2.5 -2.5
1600 -3 -2.5
1601 -3.5 -2.5
1602 -4 -2.5
1603 -4.5 -2.5
1604 -5 -2.5
1605 -5.5 -2.5
1606 -6 -2.5
1607 -6.5 -2.5
1608 -7 -2.5
1609 -7.5 -2.5
1610 -8 -2.5
1611 -8.5 -2.5
1612 -9 -2.5
1613 -9.5 -2.5
1614 -10 -2.5
1615 -10.5 -2.5
1616 -11 -2.5
1617 -11.5 -2.5
1618 -12 -2.5
1619 -12.5 -2.5
1620 -13 -2.5
1621 -13.5 -2.5
1622 -14 -2.5
1623 0 -3
1624 0.5 -3
1625 1 -3
1626 1.5 -3
1627 2 -3
1628 2.5 -3
1629 3 -3
1630 3.5 -3
1631 4 -3
1632 4.5 -3
1633 5 -3
1634 5.5 -3
1635 6 -3
1636 6.5 -3
1637 7 -3
1638 7.5 -3
1639 8 -3
1640 8.5 -3
1641 9 -3
1642 9.5 -3
1643 10 -3
1644 10.5 -3
1645 11 -3
1646 11.5 -3
1647 12 -3
1648 12.5 -3
1649 13 -3
1650 13.5 -3
1651 14 -3
1652 -0.5 -3
1653 -1 -3
1654 -1.5 -3
1655 -2 -3
1656 -2.5 -3
1657 -3 -3
1658 -3.5 -3
1659 -4 -3
1660 -4.5 -3
1661 -5 -3
1662 -5.5 -3
1663 -6 -3
1664 -6.5 -3
1665 -7 -3
1666 -7.5 -3
1667 -8 -3
1668 -8.5 -3
1669 -9 -3
1670 -9.5 -3
1671 -10 -3
1672 -10.5 -3
1673 -11 -3
1674 -11.5 -3
1675 -12 -3
1676 -12.5 -3
1677 -13 -3
1678 -13.5 -3
1679 -14 -3
1680 0 -3.5
1681 0.5 -3.5
1682 1 -3.5
1683 1.5 -3.5
1684 2 -3.5
1685 2.5 -3.5
1686 3 -3.5
1687 3.5 -3.5
1688 4 -3.5
1689 4.5 -3.5
1690 5 -3.5
1691 5.5 -3.5
1692 6 -3.5
1693 6.5 -3.5
1694 7 -3.5
1695 7.5 -3.5
1696 8 -3.5
1697 8.5 -3.5
1698 9 -3.5
1699 9.5 -3.5
1700 10 -3.5
1701 10.5 -3.5
1702 11 -3.5
1703 11.5 -3.5
1704 12 -3.5
1705 12.5 -3.5
1706 13 -3.5
1707 13.5 -3.5
1708 14 -3.5
1709 -0.5 -3.5
1710 -1 -3.5
1711 -1.5 -3.5
1712 -2 -3.5
1713 -2.5 -3.5
1714 -3 -3.5
1715 -3.5 -3.5
1716 -4 -3.5
1717 -4.5 -3.5
1718 -5 -3.5
1719 -5.5 -3.5
1720 -6 -3.5
1721 -6.5 -3.5
1722 -7 -3.5
1723 -7.5 -3.5
1724 -8 -3.5
1725 -8.5 -3.5
1726 -9 -3.5
1727 -9.5 -3.5
1728 -10 -3.5
1729 -10.5 -3.5
1730 -11 -3.5
1731 -11.5 -3.5
1732 -12 -3.5
1733 -12.5 -3.5
1734 -13 -3.5
1735 -13.5 -3.5
1736 -14 -3.5
1737 0 -4
1738 0.5 -4
1739 1 -4
1740 1.5 -4
1741 2 -4
1742 2.5 -4
1743 3 -4
1744 3.5 -4
1745 4 -4
1746 4.5 -4
1747 5 -4
1748 5.5 -4
1749 6 -4
1750 6.5 -4
1751 7 -4
1752 7.5 -4
1753 8 -4
1754 8.5 -4
1755 9 -4
1756 9.5 -4
1757 10 -4
1758 10.5 -4
1759 11 -4
1760 11.5 -4
1761 12 -4
1762 12.5 -4
1763 13 -4
1764 13.5 -4
1765 -0.5 -4
1766 -1 -4
1767 -1.5 -4
1768 -2 -4
1769 -2.5 -4
1770 -3 -4
1771 -3.5 -4
1772 -4 -4
1773 -4.5 -4
1774 -5 -4
1775 -5.5 -4
1776 -6 -4
1777 -6.5 -4
1778 -7 -4
1779 -7.5 -4
1780 -8 -4
1781 -8.5 -4
1782 -9 -4
1783 -9.5 -4
1784 -10 -4
1785 -10.5 -4
1786 -11 -4
1787 -11.5 -4
1788 -12 -4
1789 -12.5 -4
1790 -13 -4
1791 -13.5 -4
1792 0 -4.5
1793 0.5 -4.5
1794 1 -4.5
1795 1.5 -4.5
1796 2 -4.5
1797 2.5 -4.5
1798 3 -4.5
1799 3.5 -4.5
1800 4 -4.5
1801 4.5 -4.5
1802 5 -4.5
1803 5.5 -4.5
1804 6 -4.5
1805 6.5 -4.5
1806 7 -4.5
1807 7.5 -4.5
1808 8 -4.5
1809 8.5 -4.5
1810 9 -4.5
1811 9.5 -4.5
1812 10 -4.5
1813 10.5 -4.5
1814 11 -4.5
1815 11.5 -4.5
1816 12 -4.5
1817 12.5 -4.5
1818 13 -4.5
1819 13.5 -4.5
1820 -0.5 -4.5
1821 -1 -4.5
1822 -1.5 -4.5
1823 -2 -4.5
1824 -2.5 -4.5
1825 -3 -4.5
1826 -3.5 -4.5
1827 -4 -4.5
1828 -4.5 -4.5
1829 -5 -4.5
1830 -5.5 -4.5
1831 -6 -4.5
1832 -6.5 -4.5
1833 -7 -4.5
1834 -7.5 -4.5
1835 -8 -4.5
1836 -8.5 -4.5
1837 -9 -4.5
1838 -9.5 -4.5
1839 -10 -4.5
1840 -10.5 -4.5
1841 -11 -4.5
1842 -11.5 -4.5
1843 -12 -4.5
1844 -12.5 -4.5
1845 -13 -4.5
1846 -13.5 -4.5
1847 0 -5
1848 0.5 -5
1849 1 -5
1850 1.5 -5
1851 2 -5
1852 2.5 -5
1853 3 -5
1854 3.5 -5
1855 4 -5
1856 4.5 -5
1857 5 -5
1858 5.5 -5
1859 6 -5
1860 6.5 -5
1861 7 -5
1862 7.5 -5
1863 8 -5
1864 8.5 -5
1865 9 -5
1866 9.5 -5
1867 10 -5
1868 10.5 -5
1869 11 -5
1870 11.5 -5
1871 12 -5
1872 12.5 -5
1873 13 -5
1874 13.5 -5
1875 -0.5 -5
1876 -1 -5
1877 -1.5 -5
1878 -2 -5
1879 -2.5 -5
1880 -3 -5
1881 -3.5 -5
1882 -4 -5
1883 -4.5 -5
1884 -5 -5
1885 -5.5 -5
1886 -6 -5
1887 -6.5 -5
1888 -7 -5
1889 -7.5 -5
1890 -8 -5
1891 -8.5 -5
1892 -9 -5
1893 -9.5 -5
1894 -10 -5
1895 -10.5 -5
1896 -11 -5
1897 -11.5 -5
1898 -12 -5
1899 -12.5 -5
1900 -13 -5
1901 -13.5 -5
1902 0 -5.5
1903 0.5 -5.5
1904 1 -5.5
1905 1.5 -5.5
1906 2 -5.5
1907 2.5 -5.5
1908 3 -5.5
1909 3.5 -5.5
1910 4 -5.5
1911 4.5 -5.5
1912 5 -5.5
1913 5.5 -5.5
1914 6 -5.5
1915 6.5 -5.5
1916 7 -5.5
1917 7.5 -5.5
1918 8 -5.5
1919 8.5 -5.5
1920 9 -5.5
1921 9.5 -5.5
1922 10 -5.5
1923 10.5 -5.5
1924 11 -5.5
1925 11.5 -5.5
1926 12 -5.5
1927 12.5 -5.5
1928 13 -5.5
1929 -0.5 -5.5
1930 -1 -5.5
1931 -1.5 -5.5
1932 -2 -5.5
1933 -2.5 -5.5
1934 -3 -5.5
1935 -3.5 -5.5
1936 -4 -5.5
1937 -4.5 -5.5
1938 -5 -5.5
1939 -5.5 -5.5
1940 -6 -5.5
1941 -6.5 -5.5
1942 -7 -5.5
1943 -7.5 -5.5
1944 -8 -5.5
1945 -8.5 -5.5
1946 -9 -5.5
1947 -9.5 -5.5
1948 -10 -5.5
1949 -10.5 -5.5
1950 -11 -5.5
1951 -11.5 -5.5
1952 -12 -5.5
1953 -12.5 -5.5
1954 -13 -5.5
1955 0 -6
1956 0.5 -6
1957 1 -6
1958 1.5 -6
1959 2 -6
1960 2.5 -6
1961 3 -6
1962 3.5 -6
1963 4 -6
1964 4.5 -6
1965 5 -6
1966 5.5 -6
1967 6 -6
1968 6.5 -6
1969 7 -6
1970 7.5 -6
1971 8 -6
1972 8.5 -6
1973 9 -6
1974 9.5 -6
1975 10 -6
1976 10.5 -6
1977 11 -6
1978 11.5 -6
1979 12 -6
1980 12.5 -6
1981 13 -6
1982 -0.5 -6
1983 -1 -6
1984 -1.5 -6
1985 -2 -6
1986 -2.5 -6
1987 -3 -6
1988 -3.5 -6
1989 -4 -6
1990 -4.5 -6
1991 -5 -6
1992 -5.5 -6
1993 -6 -6
1994 -6.5 -6
1995 -7 -6
1996 -7.5 -6
1997 -8 -6
1998 -8.5 -6
1999 -9 -6
2000 -9.5 -6
2001 -10 -6
2002 -10.5 -6
2003 -11 -6
2004 -11.5 -6
2005 -12 -6
2006 -12.5 -6
2007 -13 -6
2008 0 -6.5
2009 0.5 -6.5
2010 1 -6.5
2011 1.5 -6.5
2012 2 -6.5
2013 2.5 -6.5
2014 3 -6.5
2015 3.5 -6.5
2016 4 -6.5
2017 4.5 -6.5
2018 5 -6.5
2019 5.5 -6.5
2020 6 -6.5
2021 6.5 -6.5
2022 7 -6.5
2023 7.5 -6.5
2024 8 -6.5
2025 8.5 -6.5
2026 9 -6.5
2027 9.5 -6.5
2028 10 -6.5
2029 10.5 -6.5
2030 11 -6.5
2031 11.5 -6.5
2032 12 -6.5
2033 12.5 -6.5
2034 -0.5 -6.5
2035 -1 -6.5
2036 -1.5 -6.5
2037 -2 -6.5
2038 -2.5 -6.5
2039 -3 -6.5
2040 -3.5 -6.5
2041 -4 -6.5
2042 -4.5 -6.5
2043 -5 -6.5
2044 -5.5 -6.5
2045 -6 -6.5
2046 -6.5 -6.5
2047 -7 -6.5
2048 -7.5 -6.5
2049 -8 -6.5
2050 -8.5 -6.5
2051 -9 -6.5
2052 -9.5 -6.5
2053 -10 -6.5
2054 -10.5 -6.5
2055 -11 -6.5
2056 -11.5 -6.5
2057 -12 -6.5
2058 -12.5 -6.5
2059 0 -7
2060 0.5 -7
2061 1 -7
2062 1.5 -7
2063 2 -7
2064 2.5 -7
2065 3 -7
2066 3.5 -7
2067 4 -7
2068 4.5 -7
2069 5 -7
2070 5.5 -7
2071 6 -7
2072 6.5 -7
2073 7 -7
2074 7.5 -7
2075 8 -7
2076 8.5 -7
2077 9 -7
2078 9.5 -7
2079 10 -7
2080 10.5 -7
2081 11 -7
2082 11.5 -7
2083 12 -7
2084 12.5 -7
2085 -0.5 -7
2086 -1 -7
2087 -1.5 -7
2088 -2 -7
2089 -2.5 -7
2090 -3 -7
2091 -3.5 -7
2092 -4 -7
2093 -4.5 -7
2094 -5 -7
2095 -5.5 -7
2096 -6 -7
2097 -6.5 -7
2098 -7 -7
2099 -7.5 -7
2100 -8 -7
2101 -8.5 -7
2102 -9 -7
2103 -9.5 -7
2104 -10 -7
2105 -10.5 -7
2106 -11 -7
2107 -11.5 -7
2108 -12 -7
2109 -12.5 -7
2110 0 -7.5
2111 0.5 -7.5
2112 1 -7.5
2113 1.5 -7.5
2114 2 -7.5
2115 2.5 -7.5
2116 3 -7.5
2117 3.5 -7.5
2118 4 -7.5
2119 4.5 -7.5
2120 5 -7.5
2121 5.5 -7.5
2122 6 -7.5
2123 6.5 -7.5
2124 7 -7.5
2125 7.5 -7.5
2126 8 -7.5
2127 8.5 -7.5
2128 9 -7.5
2129 9.5 -7.5
2130 10 -7.5
2131 10.5 -7.5
2132 11 -7.5
2133 11.5 -7.5
2134 12 -7.5
2135 -0.5 -7.5
2136 -1 -7.5
2137 -1.5 -7.5
2138 -2 -7.5
2139 -2.5 -7.5
2140 -3 -7.5
2141 -3.5 -7.5
2142 -4 -7.5
2143 -4.5 -7.5
2144 -5 -7.5
2145 -5.5 -7.5
2146 -6 -7.5
2147 -6.5 -7.5
2148 -7 -7.5
2149 -7.5 -7.5
2150 -8 -7.5
2151 -8.5 -7.5
2152 -9 -7.5
2153 -9.5 -7.5
2154 -10 -7.5
2155 -10.5 -7.5
2156 -11 -7.5
2157 -11.5 -7.5
2158 -12 -7.5
2159 0 -8
2160 0.5 -8
2161 1 -8
2162 1.5 -8
2163 2 -8
2164 2.5 -8
2165 3 -8
2166 3.5 -8
2167 4 -8
2168 4.5 -8
2169 5 -8
2170 5.5 -8
2171 6 -8
2172 6.5 -8
2173 7 -8
2174 7.5 -8
2175 8 -8
2176 8.5 -8
2177 9 -8
2178 9.5 -8
2179 10 -8
2180 10.5 -8
2181 11 -8
2182 11.5 -8
2183 12 -8
2184 -0.5 -8
2185 -1 -8
2186 -1.5 -8
2187 -2 -8
2188 -2.5 -8
2189 -3 -8
2190 -3.5 -8
2191 -4 -8
2192 -4.5 -8
2193 -5 -8
2194 -5.5 -8
2195 -6 -8
2196 -6.5 -8
2197 -7 -8
2198 -7.5 -8
2199 -8 -8
2200 -8.5 -8
2201 -9 -8
2202 -9.5 -8
2203 -10 -8
2204 -10.5 -8
2205 -11 -8
2206 -11.5 -8
2207 -12 -8
2208 0 -8.5
2209 0.5 -8.5
2210 1 -8.5
2211 1.5 -8.5
2212 2 -8.5
2213 2.5 -8.5
2214 3 -8.5
2215 3.5 -8.5
2216 4 -8.5
2217 4.5 -8.5
2218 5 -8.5
2219 5.5 -8.5
2220 6 -8.5
2221 6.5 -8.5
2222 7 -8.5
2223 7.5 -8.5
2224 8 -8.5
2225 8.5 -8.5
2226 9 -8.5
2227 9.5 -8.5
2228 10 -8.5
2229 10.5 -8.5
2230 11 -8.5
2231 11.5 -8.5
2232 -0.5 -8.5
2233 -1 -8.5
2234 -1.5 -8.5
2235 -2 -8.5
2236 -2.5 -8.5
2237 -3 -8.5
2238 -3.5 -8.5
2239 -4 -8.5
2240 -4.5 -8.5
2241 -5 -8.5
2242 -5.5 -8.5
2243 -6 -8.5
2244 -6.5 -8.5
2245 -7 -8.5
2246 -7.5 -8.5
2247 -8 -8.5
2248 -8.5 -8.5
2249 -9 -8.5
2250 -9.5 -8.5
2251 -10 -8.5
2252 -10.5 -8.5
2253 -11 -8.5
2254 -11.5 -8.5
2255 0 -9
2256 0.5 -9
2257 1 -9
2258 1.5 -9
2259 2 -9
2260 2.5 -9
2261 3 -9
2262 3.5 -9
2263 4 -9
2264 4.5 -9
2265 5 -9
2266 5.5 -9
2267 6 -9
2268 6.5 -9
2269 7 -9
2270 7.5 -9
2271 8 -9
2272 8.5 -9
2273 9 -9
2274 9.5 -9
2275 10 -9
2276 10.5 -9
2277 11 -9
2278 -0.5 -9
2279 -1 -9
2280 -1.5 -9
2281 -2 -9
2282 -2.5 -9
2283 -3 -9
2284 -3.5 -9
2285 -4 -9
2286 -4.5 -9
2287 -5 -9
2288 -5.5 -9
2289 -6 -9
2290 -6.5 -9
2291 -7 -9
2292 -7.5 -9
2293 -8 -9
2294 -8.5 -9
2295 -9 -9
2296 -9.5 -9
2297 -10 -9
2298 -10.5 -9
2299 -11 -9
2300 0 -9.5
2301 0.5 -9.5
2302 1 -9.5
2303 1.5 -9.5
2304 2 -9.5
2305 2.5 -9.5
2306 3 -9.5
2307 3.5 -9.5
2308 4 -9.5
2309 4.5 -9.5
2310 5 -9.5
2311 5.5 -9.5
2312 6 -9.5
2313 6.5 -9.5
2314 7 -9.5
2315 7.5 -9.5
2316 8 -9.5
2317 8.5 -9.5
2318 9 -9.5
2319 9.5 -9.5
2320 10 -9.5
2321 10.5 -9.5
2322 -0.5 -9.5
2323 -1 -9.5
2324 -1.5 -9.5
2325 -2 -9.5
2326 -2.5 -9.5
2327 -3 -9.5
2328 -3.5 -9.5
2329 -4 -9.5
2330 -4.5 -9.5
2331 -5 -9.5
2332 -5.5 -9.5
2333 -6 -9.5
2334 -6.5 -9.5
2335 -7 -9.5
2336 -7.5 -9.5
2337 -8 -9.5
2338 -8.5 -9.5
2339 -9 -9.5
2340 -9.5 -9.5
2341 -10 -9.5
2342 -10.5 -9.5
2343 0 -10
2344 0.5 -10
2345 1 -10
2346 1.5 -10
2347 2 -10
2348 2.5 -10
2349 3 -10
2350 3.5 -10
2351 4 -10
2352 4.5 -10
2353 5 -10
2354 5.5 -10
2355 6 -10
2356 6.5 -10
2357 7 -10
2358 7.5 -10
2359 8 -10
2360 8.5 -10
2361 9 -10
2362 9.5 -10
2363 10 -10
2364 -0.5 -10
2365 -1 -10
2366 -1.5 -10
2367 -2 -10
2368 -2.5 -10
2369 -3 -10
2370 -3.5 -10
2371 -4 -10
2372 -4.5 -10
2373 -5 -10
2374 -5.5 -10
2375 -6 -10
2376 -6.5 -10
2377 -7 -10
2378 -7.5 -10
2379 -8 -10
2380 -8.5 -10
2381 -9 -10
2382 -9.5 -10
2383 -10 -10
2384 0 -10.5
2385 0.5 -10.5
2386 1 -10.5
2387 1.5 -10.5
2388 2 -10.5
2389 2.5 -10.5
2390 3 -10.5
2391 3.5 -10.5
2392 4 -10.5
2393 4.5 -10.5
2394 5 -10.5
2395 5.5 -10.5
2396 6 -10.5
2397 6.5 -10.5
2398 7 -10.5
2399 7.5 -10.5
2400 8 -10.5
2401 8.5 -10.5
2402 9 -10.5
2403 9.5 -10.5
2404 -0.5 -10.5
2405 -1 -10.5
2406 -1.5 -10.5
2407 -2 -10.5
2408 -2.5 -10.5
2409 -3 -10.5
2410 -3.5 -10.5
2411 -4 -10.5
2412 -4.5 -10.5
2413 -5 -10.5
2414 -5.5 -10.5
2415 -6 -10.5
2416 -6.5 -10.5
2417 -7 -10.5
2418 -7.5 -10.5
2419 -8 -10.5
2420 -8.5 -10.5
2421 -9 -10.5
2422 -9.5 -10.5
2423 0 -11
2424 0.5 -11
2425 1 -11
2426 1.5 -11
2427 2 -11
2428 2.5 -11
2429 3 -11
2430 3.5 -11
2431 4 -11
2432 4.5 -11
2433 5 -11
2434 5.5 -11
2435 6 -11
2436 6.5 -11
2437 7 -11
2438 7.5 -11
2439 8 -11
2440 8.5 -11
2441 9 -11
2442 -0.5 -11
2443 -1 -11
2444 -1.5 -11
2445 -2 -11
2446 -2.5 -11
2447 -3 -11
2448 -3.5 -11
2449 -4 -11
2450 -4.5 -11
2451 -5 -11
2452 -5.5 -11
2453 -6 -11
2454 -6.5 -11
2455 -7 -11
2456 -7.5 -11
2457 -8 -11
2458 -8.5 -11
2459 -9 -11
2460 0 -11.5
2461 0.5 -11.5
2462 1 -11.5
2463 1.5 -11.5
2464 2 -11.5
2465 2.5 -11.5
2466 3 -11.5
2467 3.5 -11.5
2468 4 -11.5
2469 4.5 -11.5
2470 5 -11.5
2471 5.5 -11.5
2472 6 -11.5
2473 6.5 -11.5
2474 7 -11.5
2475 7.5 -11.5
2476 8 -11.5
2477 8.5 -11.5
2478 -0.5 -11.5
2479 -1 -11.5
2480 -1.5 -11.5
2481 -2 -11.5
2482 -2.5 -11.5
2483 -3 -11.5
2484 -3.5 -11.5
2485 -4 -11.5
2486 -4.5 -11.5
2487 -5 -11.5
2488 -5.5 -11.5
2489 -6 -11.5
2490 -6.5 -11.5
2491 -7 -11.5
2492 -7.5 -11.5
2493 -8 -11.5
2494 -8.5 -11.5
2495 0 -12
2496 0.5 -12
2497 1 -12
2498 1.5 -12
2499 2 -12
2500 2.5 -12
2501 3 -12
2502 3.5 -12
2503 4 -12
2504 4.5 -12
2505 5 -12
2506 5.5 -12
2507 6 -12
2508 6.5 -12
2509 7 -12
2510 7.5 -12
2511 8 -12
2512 -0.5 -12
2513 -1 -12
2514 -1.5 -12
2515 -2 -12
2516 -2.5 -12
2517 -3 -12
2518 -3.5 -12
2519 -4 -12
2520 -4.5 -12
2521 -5 -12
2522 -5.5 -12
2523 -6 -12
2524 -6.5 -12
2525 -7 -12
2526 -7.5 -12
2527 -8 -12
2528 0 -12.5
2529 0.5 -12.5
2530 1 -12.5
2531 1.5 -12.5
2532 2 -12.5
2533 2.5 -12.5
2534 3 -12.5
2535 3.5 -12.5
2536 4 -12.5
2537 4.5 -12.5
2538 5 -12.5
2539 5.5 -12.5
2540 6 -12.5
2541 6.5 -12.5
2542 7 -12.5
2543 -0.5 -12.5
2544 -1 -12.5
2545 -1.5 -12.5
2546 -2 -12.5
2547 -2.5 -12.5
2548 -3 -12.5
2549 -3.5 -12.5
2550 -4 -12.5
2551 -4.5 -12.5
2552 -5 -12.5
2553 -5.5 -12.5
2554 -6 -12.5
2555 -6.5 -12.5
2556 -7 -12.5
2557 0 -13
2558 0.5 -13
2559 1 -13
2560 1.5 -13
2561 2 -13
2562 2.5 -13
2563 3 -13
2564 3.5 -13
2565 4 -13
2566 4.5 -13
2567 5 -13
2568 5.5 -13
2569 6 -13
2570 -0.5 -13
2571 -1 -13
2572 -1.5 -13
2573 -2 -13
2574 -2.5 -13
2575 -3 -13
2576 -3.5 -13
2577 -4 -13
2578 -4.5 -13
2579 -5 -13
2580 -5.5 -13
2581 -6 -13
2582 0 -13.5
2583 0.5 -13.5
2584 1 -13.5
2585 1.5 -13.5
2586 2 -13.5
2587 2.5 -13.5
2588 3 -13.5
2589 3.5 -13.5
2590 4 -13.5
2591 4.5 -13.5
2592 5 -13.5
2593 -0.5 -13.5
2594 -1 -13.5
2595 -1.5 -13.5
2596 -2 -13.5
2597 -2.5 -13.5
2598 -3 -13.5
2599 -3.5 -13.5
2600 -4 -13.5
2601 -4.5 -13.5
2602 -5 -13.5
2603 0 -14
2604 0.5 -14
2605 1 -14
2606 1.5 -14
2607 2 -14
2608 2.5 -14
2609 3 -14
2610 3.5 -14
2611 -0.5 -14
2612 -1 -14
2613 -1.5 -14
2614 -2 -14
2615 -2.5 -14
2616 -3 -14
2617 -3.5 -14
