pixelID x y
4564 -0.8 6.4
4565 -1.0 6.4
4566 -1.2 6.4
4567 -1.4 6.4
4568 -1.6 6.4
4569 -1.8 6.4
4570 -2.0 6.4
4571 -2.2 6.4
4572 -2.4 6.4
4573 -2.6 6.4
4574 -2.8 6.4
4575 -3.0 6.4
4576 -3.2 6.4
4577 -3.4 6.4
4578 -3.6 6.4
4579 -3.8 6.4
4580 -4.0 6.4
4581 -4.2 6.4
4582 -4.4 6.4
4583 -4.6 6.4
4584 -4.8 6.4
4585 -5.0 6.4
4586 -5.2 6.4
4587 -5.4 6.4
4588 -5.6 6.4
4589 -5.8 6.4
4590 -6.0 6.4
4591 -6.2 6.4
4592 -6.4 6.4
4593 -6.6 6.4
4594 -6.8 6.4
4595 -7.0 6.4
4596 -7.2 6.4
4597 -7.4 6.4
4598 -7.6 6.4
4599 -7.8 6.4
4600 -8.0 6.4
4601 -8.2 6.4
4602 -8.4 6.4
4603 -8.6 6.4
4604 -8.8 6.4
4605 -9.0 6.4
4606 -9.2 6.4
4607 -9.4 6.4
4608 -9.6 6.4
4609 -9.8 6.4
4610 -10.0 6.4
4611 -10.2 6.4
4612 -10.4 6.4
4613 -10.6 6.4
4614 -10.8 6.4
4615 -11.0 6.4
4616 -11.2 6.4
4617 -11.4 6.4
4618 -11.6 6.4
4619 -11.8 6.4
4620 -12.0 6.4
4621 -12.2 6.4
4622 -12.4 6.4
4623 -12.6 6.4
4624 -12.8 6.4
4625 -13.0 6.4
4626 0 6.6
4627 0.2 6.6
4628 0.4 6.6
4629 0.6 6.6
4630 0.8 6.6
4631 1.0 6.6
4632 1.2 6.6
4633 1.4 6.6
4634 1.6 6.6
4635 1.8 6.6
4636 2.0 6.6
4637 2.2 6.6
4638 2.4 6.6
4639 2.6 6.6
4640 2.8 6.6
4641 3.0 6.6
4642 3.2 6.6
4643 3.4 6.6
4644 3.6 6.6
4645 3.8 6.6
4646 4.0 6.6
4647 4.2 6.6
4648 4.4 6.6
4649 4.6 6.6
4650 4.8 6.6
4651 5.0 6.6
4652 5.2 6.6
4653 5.4 6.6
4654 5.6 6.6
4655 5.8 6.6
4656 6.0 6.6
4657 6.2 6.6
4658 6.4 6.6
4659 6.6 6.6
4660 6.8 6.6
4661 7.0 6.6
4662 7.2 6.6
4663 7.4 6.6
4664 7.6 6.6
4665 7.8 6.6
4666 8.0 6.6
4667 8.2 6.6
4668 8.4 6.6
4669 8.6 6.6
4670 8.8 6.6
4671 9.0 6.6
4672 9.2 6.6
4673 9.4 6.6
4674 9.6 6.6
4675 9.8 6.6
4676 10.0 6.6
4677 10.2 6.6
4678 10.4 6.6
4679 10.6 6.6
4680 10.8 6.6
4681 11.0 6.6
4682 11.2 6.6
4683 11.4 6.6
4684 11.6 6.6
4685 11.8 6.6
4686 12.0 6.6
4687 12.2 6.6
4688 12.4 6.6
4689 12.6 6.6
4690 12.8 6.6
4691 -0.2 6.6
4692 -0.4 6.6
4693 -0.6 6.6
4694 -0.8 6.6
4695 -1.0 6.6
4696 -1.2 6.6
4697 -1.4 6.6
4698 -1.6 6.6
4699 -1.8 6.6
4700 -2.0 6.6
4701 -2.2 6.6
4702 -2.4 6.6
4703 -2.6 6.6
4704 -2.8 6.6
4705 -3.0 6.6
4706 -3.2 6.6
4707 -3.4 6.6
4708 -3.6 6.6
4709 -3.8 6.6
4710 -4.0 6.6
4711 -4.2 6.6
4712 -4.4 6.6
4713 -4.6 6.6
4714 -4.8 6.6
4715 -5.0 6.6
4716 -5.2 6.6
4717 -5.4 6.6
4718 -5.6 6.6
4719 -5.8 6.6
4720 -6.0 6.6
4721 -6.2 6.6
4722 -6.4 6.6
4723 -6.6 6.6
4724 -6.8 6.6
4725 -7.0 6.6
4726 -7.2 6.6
4727 -7.4 6.6
4728 -7.6 6.6
4729 -7.8 6.6
4730 -8.0 6.6
4731 -8.2 6.6
4732 -8.4 6.6
4733 -8.6 6.6
4734 -8.8 6.6
4735 -9.0 6.6
4736 -9.2 6.6
4737 -9.4 6.6
4738 -9.6 6.6
4739 -9.8 6.6
4740 -10.0 6.6
4741 -10.2 6.6
4742 -10.4 6.6
4743 -10.6 6.6
4744 -10.8 6.6
4745 -11.0 6.6
4746 -11.2 6.6
4747 -11.4 6.6
4748 -11.6 6.6
4749 -11.8 6.6
4750 -12.0 6.6
4751 -12.2 6.6
4752 -12.4 6.6
4753 -12.6 6.6
4754 -12.8 6.6
4755 0 6.8
4756 0.2 6.8
4757 0.4 6.8
4758 0.6 6.8
4759 0.8 6.8
4760 1.0 6.8
4761 1.2 6.8
4762 1.4 6.8
4763 1.6 6.8
4764 1.8 6.8
4765 2.0 6.8
4766 2.2 6.8
4767 2.4 6.8
4768 2.6 6.8
4769 2.8 6.8
4770 3.0 6.8
4771 3.2 6.8
4772 3.4 6.8
4773 3.6 6.8
4774 3.8 6.8
4775 4.0 6.8
4776 4.2 6.8
4777 4.4 6.8
4778 4.6 6.8
4779 4.8 6.8
4780 5.0 6.8
4781 5.2 6.8
4782 5.4 6.8
4783 5.6 6.8
4784 5.8 6.8
4785 6.0 6.8
4786 6.2 6.8
4787 6.4 6.8
4788 6.6 6.8
4789 6.8 6.8
4790 7.0 6.8
4791 7.2 6.8
4792 7.4 6.8
4793 7.6 6.8
4794 7.8 6.8
4795 8.0 6.8
4796 8.2 6.8
4797 8.4 6.8
4798 8.6 6.8
4799 8.8 6.8
4800 9.0 6.8
4801 9.2 6.8
4802 9.4 6.8
4803 9.6 6.8
4804 9.8 6.8
4805 10.0 6.8
4806 10.2 6.8
4807 10.4 6.8
4808 10.6 6.8
4809 10.8 6.8
4810 11.0 6.8
4811 11.2 6.8
4812 11.4 6.8
4813 11.6 6.8
4814 11.8 6.8
4815 12.0 6.8
4816 12.2 6.8
4817 12.4 6.8
4818 12.6 6.8
4819 12.8 6.8
4820 -0.2 6.8
4821 -0.4 6.8
4822 -0.6 6.8
4823 -0.8 6.8
4824 -1.0 6.8
4825 -1.2 6.8
4826 -1.4 6.8
4827 -1.6 6.8
4828 -1.8 6.8
4829 -2.0 6.8
4830 -2.2 6.8
4831 -2.4 6.8
4832 -2.6 6.8
4833 -2.8 6.8
4834 -3.0 6.8
4835 -3.2 6.8
4836 -3.4 6.8
4837 -3.6 6.8
4838 -3.8 6.8
4839 -4.0 6.8
4840 -4.2 6.8
4841 -4.4 6.8
4842 -4.6 6.8
4843 -4.8 6.8
4844 -5.0 6.8
4845 -5.2 6.8
4846 -5.4 6.8
4847 -5.6 6.8
4848 -5.8 6.8
4849 -6.0 6.8
4850 -6.2 6.8
4851 -6.4 6.8
4852 -6.6 6.8
4853 -6.8 6.8
4854 -7.0 6.8
4855 -7.2 6.8
4856 -7.4 6.8
4857 -7.6 6.8
4858 -7.8 6.8
4859 -8.0 6.8
4860 -8.2 6.8
4861 -8.4 6.8
4862 -8.6 6.8
4863 -8.8 6.8
4864 -9.0 6.8
4865 -9.2 6.8
4866 -9.4 6.8
4867 -9.6 6.8
4868 -9.8 6.8
4869 -10.0 6.8
4870 -10.2 6.8
4871 -10.4 6.8
4872 -10.6 6.8
4873 -10.8 6.8
4874 -11.0 6.8
4875 -11.2 6.8
4876 -11.4 6.8
4877 -11.6 6.8
4878 -11.8 6.8
4879 -12.0 6.8
4880 -12.2 6.8
4881 -12.4 6.8
4882 -12.6 6.8
4883 -12.8 6.8
4884 0 7.0
4885 0.2 7.0
4886 0.4 7.0
4887 0.6 7.0
4888 0.8 7.0
4889 1.0 7.0
4890 1.2 7.0
4891 1.4 7.0
4892 1.6 7.0
4893 1.8 7.0
4894 2.0 7.0
4895 2.2 7.0
4896 2.4 7.0
4897 2.6 7.0
4898 2.8 7.0
4899 3.0 7.0
4900 3.2 7.0
4901 3.4 7.0
4902 3.6 7.0
4903 3.8 7.0
4904 4.0 7.0
4905 4.2 7.0
4906 4.4 7.0
4907 4.6 7.0
4908 4.8 7.0
4909 5.0 7.0
4910 5.2 7.0
4911 5.4 7.0
4912 5.6 7.0
4913 5.8 7.0
4914 6.0 7.0
4915 6.2 7.0
4916 6.4 7.0
4917 6.6 7.0
4918 6.8 7.0
4919 7.0 7.0
4920 7.2 7.0
4921 7.4 7.0
4922 7.6 7.0
4923 7.8 7.0
4924 8.0 7.0
4925 8.2 7.0
4926 8.4 7.0
4927 8.6 7.0
4928 8.8 7.0
4929 9.0 7.0
4930 9.2 7.0
4931 9.4 7.0
4932 9.6 7.0
4933 9.8 7.0
4934 10.0 7.0
4935 10.2 7.0
4936 10.4 7.0
4937 10.6 7.0
4938 10.8 7.0
4939 11.0 7.0
4940 11.2 7.0
4941 11.4 7.0
4942 11.6 7.0
4943 11.8 7.0
4944 12.0 7.0
4945 12.2 7.0
4946 12.4 7.0
4947 12.6 7.0
4948 -0.2 7.0
4949 -0.4 7.0
4950 -0.6 7.0
4951 -0.8 7.0
4952 -1.0 7.0
4953 -1.2 7.0
4954 -1.4 7.0
4955 -1.6 7.0
4956 -1.8 7.0
4957 -2.0 7.0
4958 -2.2 7.0
4959 -2.4 7.0
4960 -2.6 7.0
4961 -2.8 7.0
4962 -3.0 7.0
4963 -3.2 7.0
4964 -3.4 7.0
4965 -3.6 7.0
4966 -3.8 7.0
4967 -4.0 7.0
4968 -4.2 7.0
4969 -4.4 7.0
4970 -4.6 7.0
4971 -4.8 7.0
4972 -5.0 7.0
4973 -5.2 7.0
4974 -5.4 7.0
4975 -5.6 7.0
4976 -5.8 7.0
4977 -6.0 7.0
4978 -6.2 7.0
4979 -6.4 7.0
4980 -6.6 7.0
4981 -6.8 7.0
4982 -7.0 7.0
4983 -7.2 7.0
4984 -7.4 7.0
4985 -7.6 7.0
4986 -7.8 7.0
4987 -8.0 7.0
4988 -8.2 7.0
4989 -8.4 7.0
4990 -8.6 7.0
4991 -8.8 7.0
4992 -9.0 7.0
4993 -9.2 7.0
4994 -9.4 7.0
4995 -9.6 7.0
4996 -9.8 7.0
4997 -10.0 7.0
4998 -10.2 7.0
4999 -10.4 7.0
5000 -10.6 7.0
5001 -10.8 7.0
5002 -11.0 7.0
5003 -11.2 7.0
5004 -11.4 7.0
5005 -11.6 7.0
5006 -11.8 7.0
5007 -12.0 7.0
5008 -12.2 7.0
5009 -12.4 7.0
5010 -12.6 7.0
5011 0 7.2
5012 0.2 7.2
5013 0.4 7.2
5014 0.6 7.2
5015 0.8 7.2
5016 1.0 7.2
5017 1.2 7.2
5018 1.4 7.2
5019 1.6 7.2
5020 1.8 7.2
5021 2.0 7.2
5022 2.2 7.2
5023 2.4 7.2
5024 2.6 7.2
5025 2.8 7.2
5026 3.0 7.2
5027 3.2 7.2
5028 3.4 7.2
5029 3.6 7.2
5030 3.8 7.2
5031 4.0 7.2
5032 4.2 7.2
5033 4.4 7.2
5034 4.6 7.2
5035 4.8 7.2
5036 5.0 7.2
5037 5.2 7.2
5038 5.4 7.2
5039 5.6 7.2
5040 5.8 7.2
5041 6.0 7.2
5042 6.2 7.2
5043 6.4 7.2
5044 6.6 7.2
5045 6.8 7.2
5046 7.0 7.2
5047 7.2 7.2
5048 7.4 7.2
5049 7.6 7.2
5050 7.8 7.2
5051 8.0 7.2
5052 8.2 7.2
5053 8.4 7.2
5054 8.6 7.2
5055 8.8 7.2
5056 9.0 7.2
5057 9.2 7.2
5058 9.4 7.2
5059 9.6 7.2
5060 9.8 7.2
5061 10.0 7.2
5062 10.2 7.2
5063 10.4 7.2
5064 10.6 7.2
5065 10.8 7.2
5066 11.0 7.2
5067 11.2 7.2
5068 11.4 7.2
5069 11.6 7.2
5070 11.8 7.2
5071 12.0 7.2
5072 12.2 7.2
5073 12.4 7.2
5074 -0.2 7.2
5075 -0.4 7.2
5076 -0.6 7.2
5077 -0.8 7.2
5078 -1.0 7.2
5079 -1.2 7.2
5080 -1.4 7.2
5081 -1.6 7.2
5082 -1.8 7.2
5083 -2.0 7.2
5084 -2.2 7.2
5085 -2.4 7.2
5086 -2.6 7.2
5087 -2.8 7.2
5088 -3.0 7.2
5089 -3.2 7.2
5090 -3.4 7.2
5091 -3.6 7.2
5092 -3.8 7.2
5093 -4.0 7.2
5094 -4.2 7.2
5095 -4.4 7.2
5096 -4.6 7.2
5097 -4.8 7.2
5098 -5.0 7.2
5099 -5.2 7.2
5100 -5.4 7.2
5101 -5.6 7.2
5102 -5.8 7.2
5103 -6.0 7.2
5104 -6.2 7.2
5105 -6.4 7.2
5106 -6.6 7.2
5107 -6.8 7.2
5108 -7.0 7.2
5109 -7.2 7.2
5110 -7.4 7.2
5111 -7.6 7.2
5112 -7.8 7.2
5113 -8.0 7.2
5114 -8.2 7.2
5115 -8.4 7.2
5116 -8.6 7.2
5117 -8.8 7.2
5118 -9.0 7.2
5119 -9.2 7.2
5120 -9.4 7.2
5121 -9.6 7.2
5122 -9.8 7.2
5123 -10.0 7.2
5124 -10.2 7.2
5125 -10.4 7.2
5126 -10.6 7.2
5127 -10.8 7.2
5128 -11.0 7.2
5129 -11.2 7.2
5130 -11.4 7.2
5131 -11.6 7.2
5132 -11.8 7.2
5133 -12.0 7.2
5134 -12.2 7.2
5135 -12.4 7.2
5136 0 7.4
5137 0.2 7.4
5138 0.4 7.4
5139 0.6 7.4
5140 0.8 7.4
5141 1.0 7.4
5142 1.2 7.4
5143 1.4 7.4
5144 1.6 7.4
5145 1.8 7.4
5146 2.0 7.4
5147 2.2 7.4
5148 2.4 7.4
5149 2.6 7.4
5150 2.8 7.4
5151 3.0 7.4
5152 3.2 7.4
5153 3.4 7.4
5154 3.6 7.4
5155 3.8 7.4
5156 4.0 7.4
5157 4.2 7.4
5158 4.4 7.4
5159 4.6 7.4
5160 4.8 7.4
5161 5.0 7.4
5162 5.2 7.4
5163 5.4 7.4
5164 5.6 7.4
5165 5.8 7.4
5166 6.0 7.4
5167 6.2 7.4
5168 6.4 7.4
5169 6.6 7.4
5170 6.8 7.4
5171 7.0 7.4
5172 7.2 7.4
5173 7.4 7.4
5174 7.6 7.4
5175 7.8 7.4
5176 8.0 7.4
5177 8.2 7.4
5178 8.4 7.4
5179 8.6 7.4
5180 8.8 7.4
5181 9.0 7.4
5182 9.2 7.4
5183 9.4 7.4
5184 9.6 7.4
5185 9.8 7.4
5186 10.0 7.4
5187 10.2 7.4
5188 10.4 7.4
5189 10.6 7.4
5190 10.8 7.4
5191 11.0 7.4
5192 11.2 7.4
5193 11.4 7.4
5194 11.6 7.4
5195 11.8 7.4
5196 12.0 7.4
5197 12.2 7.4
5198 12.4 7.4
5199 -0.2 7.4
5200 -0.4 7.4
5201 -0.6 7.4
5202 -0.8 7.4
5203 -1.0 7.4
5204 -1.2 7.4
5205 -1.4 7.4
5206 -1.6 7.4
5207 -1.8 7.4
5208 -2.0 7.4
5209 -2.2 7.4
5210 -2.4 7.4
5211 -2.6 7.4
5212 -2.8 7.4
5213 -3.0 7.4
5214 -3.2 7.4
5215 -3.4 7.4
5216 -3.6 7.4
5217 -3.8 7.4
5218 -4.0 7.4
5219 -4.2 7.4
5220 -4.4 7.4
5221 -4.6 7.4
5222 -4.8 7.4
5223 -5.0 7.4
5224 -5.2 7.4
5225 -5.4 7.4
5226 -5.6 7.4
5227 -5.8 7.4
5228 -6.0 7.4
5229 -6.2 7.4
5230 -6.4 7.4
5231 -6.6 7.4
5232 -6.8 7.4
5233 -7.0 7.4
5234 -7.2 7.4
5235 -7.4 7.4
5236 -7.6 7.4
5237 -7.8 7.4
5238 -8.0 7.4
5239 -8.2 7.4
5240 -8.4 7.4
5241 -8.6 7.4
5242 -8.8 7.4
5243 -9.0 7.4
5244 -9.2 7.4
5245 -9.4 7.4
5246 -9.6 7.4
5247 -9.8 7.4
5248 -10.0 7.4
5249 -10.2 7.4
5250 -10.4 7.4
5251 -10.6 7.4
5252 -10.8 7.4
5253 -11.0 7.4
5254 -11.2 7.4
5255 -11.4 7.4
5256 -11.6 7.4
5257 -11.8 7.4
5258 -12.0 7.4
5259 -12.2 7.4
5260 -12.4 7.4
5261 0 7.6
5262 0.2 7.6
5263 0.4 7.6
5264 0.6 7.6
5265 0.8 7.6
5266 1.0 7.6
5267 1.2 7.6
5268 1.4 7.6
5269 1.6 7.6
5270 1.8 7.6
5271 2.0 7.6
5272 2.2 7.6
5273 2.4 7.6
5274 2.6 7.6
5275 2.8 7.6
5276 3.0 7.6
5277 3.2 7.6
5278 3.4 7.6
5279 3.6 7.6
5280 3.8 7.6
5281 4.0 7.6
5282 4.2 7.6
5283 4.4 7.6
5284 4.6 7.6
5285 4.8 7.6
5286 5.0 7.6
5287 5.2 7.6
5288 5.4 7.6
5289 5.6 7.6
5290 5.8 7.6
5291 6.0 7.6
5292 6.2 7.6
5293 6.4 7.6
5294 6.6 7.6
5295 6.8 7.6
5296 7.0 7.6
5297 7.2 7.6
5298 7.4 7.6
5299 7.6 7.6
5300 7.8 7.6
5301 8.0 7.6
5302 8.2 7.6
5303 8.4 7.6
5304 8.6 7.6
5305 8.8 7.6
5306 9.0 7.6
5307 9.2 7.6
5308 9.4 7.6
5309 9.6 7.6
5310 9.8 7.6
5311 10.0 7.6
5312 10.2 7.6
5313 10.4 7.6
5314 10.6 7.6
5315 10.8 7.6
5316 11.0 7.6
5317 11.2 7.6
5318 11.4 7.6
5319 11.6 7.6
5320 11.8 7.6
5321 12.0 7.6
5322 12.2 7.6
5323 -0.2 7.6
5324 -0.4 7.6
5325 -0.6 7.6
5326 -0.8 7.6
5327 -1.0 7.6
5328 -1.2 7.6
5329 -1.4 7.6
5330 -1.6 7.6
5331 -1.8 7.6
5332 -2.0 7.6
5333 -2.2 7.6
5334 -2.4 7.6
5335 -2.6 7.6
5336 -2.8 7.6
5337 -3.0 7.6
5338 -3.2 7.6
5339 -3.4 7.6
5340 -3.6 7.6
5341 -3.8 7.6
5342 -4.0 7.6
5343 -4.2 7.6
5344 -4.4 7.6
5345 -4.6 7.6
5346 -4.8 7.6
5347 -5.0 7.6
5348 -5.2 7.6
5349 -5.4 7.6
5350 -5.6 7.6
5351 -5.8 7.6
5352 -6.0 7.6
5353 -6.2 7.6
5354 -6.4 7.6
5355 -6.6 7.6
5356 -6.8 7.6
5357 -7.0 7.6
5358 -7.2 7.6
5359 -7.4 7.6
5360 -7.6 7.6
5361 -7.8 7.6
5362 -8.0 7.6
5363 -8.2 7.6
5364 -8.4 7.6
5365 -8.6 7.6
5366 -8.8 7.6
5367 -9.0 7.6
5368 -9.2 7.6
5369 -9.4 7.6
5370 -9.6 7.6
5371 -9.8 7.6
5372 -10.0 7.6
5373 -10.2 7.6
5374 -10.4 7.6
5375 -10.6 7.6
5376 -10.8 7.6
5377 -11.0 7.6
5378 -11.2 7.6
5379 -11.4 7.6
5380 -11.6 7.6
5381 -11.8 7.6
5382 -12.0 7.6
5383 -12.2 7.6
5384 0 7.8
5385 0.2 7.8
5386 0.4 7.8
5387 0.6 7.8
5388 0.8 7.8
5389 1.0 7.8
5390 1.2 7.8
5391 1.4 7.8
5392 1.6 7.8
5393 1.8 7.8
5394 2.0 7.8
5395 2.2 7.8
5396 2.4 7.8
5397 2.6 7.8
5398 2.8 7.8
5399 3.0 7.8
5400 3.2 7.8
5401 3.4 7.8
5402 3.6 7.8
5403 3.8 7.8
5404 4.0 7.8
5405 4.2 7.8
5406 4.4 7.8
5407 4.6 7.8
5408 4.8 7.8
5409 5.0 7.8
5410 5.2 7.8
5411 5.4 7.8
5412 5.6 7.8
5413 5.8 7.8
5414 6.0 7.8
5415 6.2 7.8
5416 6.4 7.8
5417 6.6 7.8
5418 6.8 7.8
5419 7.0 7.8
5420 7.2 7.8
5421 7.4 7.8
5422 7.6 7.8
5423 7.8 7.8
5424 8.0 7.8
5425 8.2 7.8
5426 8.4 7.8
5427 8.6 7.8
5428 8.8 7.8
5429 9.0 7.8
5430 9.2 7.8
5431 9.4 7.8
5432 9.6 7.8
5433 9.8 7.8
5434 10.0 7.8
5435 10.2 7.8
5436 10.4 7.8
5437 10.6 7.8
5438 10.8 7.8
5439 11.0 7.8
5440 11.2 7.8
5441 11.4 7.8
5442 11.6 7.8
5443 11.8 7.8
5444 12.0 7.8
5445 12.2 7.8
5446 -0.2 7.8
5447 -0.4 7.8
5448 -0.6 7.8
5449 -0.8 7.8
5450 -1.0 7.8
5451 -1.2 7.8
5452 -1.4 7.8
5453 -1.6 7.8
5454 -1.8 7.8
5455 -2.0 7.8
5456 -2.2 7.8
5457 -2.4 7.8
5458 -2.6 7.8
5459 -2.8 7.8
5460 -3.0 7.8
5461 -3.2 7.8
5462 -3.4 7.8
5463 -3.6 7.8
5464 -3.8 7.8
5465 -4.0 7.8
5466 -4.2 7.8
5467 -4.4 7.8
5468 -4.6 7.8
5469 -4.8 7.8
5470 -5.0 7.8
5471 -5.2 7.8
5472 -5.4 7.8
5473 -5.6 7.8
5474 -5.8 7.8
5475 -6.0 7.8
5476 -6.2 7.8
5477 -6.4 7.8
5478 -6.6 7.8
5479 -6.8 7.8
5480 -7.0 7.8
5481 -7.2 7.8
5482 -7.4 7.8
5483 -7.6 7.8
5484 -7.8 7.8
5485 -8.0 7.8
5486 -8.2 7.8
5487 -8.4 7.8
5488 -8.6 7.8
5489 -8.8 7.8
5490 -9.0 7.8
5491 -9.2 7.8
5492 -9.4 7.8
5493 -9.6 7.8
5494 -9.8 7.8
5495 -10.0 7.8
5496 -10.2 7.8
5497 -10.4 7.8
5498 -10.6 7.8
5499 -10.8 7.8
5500 -11.0 7.8
5501 -11.2 7.8
5502 -11.4 7.8
5503 -11.6 7.8
5504 -11.8 7.8
5505 -12.0 7.8
5506 -12.2 7.8
5507 0 8.0
5508 0.2 8.0
5509 0.4 8.0
5510 0.6 8.0
5511 0.8 8.0
5512 1.0 8.0
5513 1.2 8.0
5514 1.4 8.0
5515 1.6 8.0
5516 1.8 8.0
5517 2.0 8.0
5518 2.2 8.0
5519 2.4 8.0
5520 2.6 8.0
5521 2.8 8.0
5522 3.0 8.0
5523 3.2 8.0
5524 3.4 8.0
5525 3.6 8.0
5526 3.8 8.0
5527 4.0 8.0
5528 4.2 8.0
5529 4.4 8.0
5530 4.6 8.0
5531 4.8 8.0
5532 5.0 8.0
5533 5.2 8.0
5534 5.4 8.0
5535 5.6 8.0
5536 5.8 8.0
5537 6.0 8.0
5538 6.2 8.0
5539 6.4 8.0
5540 6.6 8.0
5541 6.8 8.0
5542 7.0 8.0
5543 7.2 8.0
5544 7.4 8.0
5545 7.6 8.0
5546 7.8 8.0
5547 8.0 8.0
5548 8.2 8.0
5549 8.4 8.0
5550 8.6 8.0
5551 8.8 8.0
5552 9.0 8.0
5553 9.2 8.0
5554 9.4 8.0
5555 9.6 8.0
5556 9.8 8.0
5557 10.0 8.0
5558 10.2 8.0
5559 10.4 8.0
5560 10.6 8.0
5561 10.8 8.0
5562 11.0 8.0
5563 11.2 8.0
5564 11.4 8.0
5565 11.6 8.0
5566 11.8 8.0
5567 12.0 8.0
5568 -0.2 8.0
5569 -0.4 8.0
5570 -0.6 8.0
5571 -0.8 8.0
5572 -1.0 8.0
5573 -1.2 8.0
5574 -1.4 8.0
5575 -1.6 8.0
5576 -1.8 8.0
5577 -2.0 8.0
5578 -2.2 8.0
5579 -2.4 8.0
5580 -2.6 8.0
5581 -2.8 8.0
5582 -3.0 8.0
5583 -3.2 8.0
5584 -3.4 8.0
5585 -3.6 8.0
5586 -3.8 8.0
5587 -4.0 8.0
5588 -4.2 8.0
5589 -4.4 8.0
5590 -4.6 8.0
5591 -4.8 8.0
5592 -5.0 8.0
5593 -5.2 8.0
5594 -5.4 8.0
5595 -5.6 8.0
5596 -5.8 8.0
5597 -6.0 8.0
5598 -6.2 8.0
5599 -6.4 8.0
5600 -6.6 8.0
5601 -6.8 8.0
5602 -7.0 8.0
5603 -7.2 8.0
5604 -7.4 8.0
5605 -7.6 8.0
5606 -7.8 8.0
5607 -8.0 8.0
5608 -8.2 8.0
5609 -8.4 8.0
5610 -8.6 8.0
5611 -8.8 8.0
5612 -9.0 8.0
5613 -9.2 8.0
5614 -9.4 8.0
5615 -9.6 8.0
5616 -9.8 8.0
5617 -10.0 8.0
5618 -10.2 8.0
5619 -10.4 8.0
5620 -10.6 8.0
5621 -10.8 8.0
5622 -11.0 8.0
5623 -11.2 8.0
5624 -11.4 8.0
5625 -11.6 8.0
5626 -11.8 8.0
5627 -12.0 8.0
5628 0 8.2
5629 0.2 8.2
5630 0.4 8.2
5631 0.6 8.2
5632 0.8 8.2
5633 1.0 8.2
5634 1.2 8.2
5635 1.4 8.2
5636 1.6 8.2
5637 1.8 8.2
5638 2.0 8.2
5639 2.2 8.2
5640 2.4 8.2
5641 2.6 8.2
5642 2.8 8.2
5643 3.0 8.2
5644 3.2 8.2
5645 3.4 8.2
5646 3.6 8.2
5647 3.8 8.2
5648 4.0 8.2
5649 4.2 8.2
5650 4.4 8.2
5651 4.6 8.2
5652 4.8 8.2
5653 5.0 8.2
5654 5.2 8.2
5655 5.4 8.2
5656 5.6 8.2
5657 5.8 8.2
5658 6.0 8.2
5659 6.2 8.2
5660 6.4 8.2
5661 6.6 8.2
5662 6.8 8.2
5663 7.0 8.2
5664 7.2 8.2
5665 7.4 8.2
5666 7.6 8.2
5667 7.8 8.2
5668 8.0 8.2
5669 8.2 8.2
5670 8.4 8.2
5671 8.6 8.2
5672 8.8 8.2
5673 9.0 8.2
5674 9.2 8.2
5675 9.4 8.2
5676 9.6 8.2
5677 9.8 8.2
5678 10.0 8.2
5679 10.2 8.2
5680 10.4 8.2
5681 10.6 8.2
5682 10.8 8.2
5683 11.0 8.2
5684 11.2 8.2
5685 11.4 8.2
5686 11.6 8.2
5687 11.8 8.2
5688 -0.2 8.2
5689 -0.4 8.2
5690 -0.6 8.2
5691 -0.8 8.2
5692 -1.0 8.2
5693 -1.2 8.2
5694 -1.4 8.2
5695 -1.6 8.2
5696 -1.8 8.2
5697 -2.0 8.2
5698 -2.2 8.2
5699 -2.4 8.2
5700 -2.6 8.2
5701 -2.8 8.2
5702 -3.0 8.2
5703 -3.2 8.2
5704 -3.4 8.2
5705 -3.6 8.2
5706 -3.8 8.2
5707 -4.0 8.2
5708 -4.2 8.2
5709 -4.4 8.2
5710 -4.6 8.2
5711 -4.8 8.2
5712 -5.0 8.2
5713 -5.2 8.2
5714 -5.4 8.2
5715 -5.6 8.2
5716 -5.8 8.2
5717 -6.0 8.2
5718 -6.2 8.2
5719 -6.4 8.2
5720 -6.6 8.2
5721 -6.8 8.2
5722 -7.0 8.2
5723 -7.2 8.2
5724 -7.4 8.2
5725 -7.6 8.2
5726 -7.8 8.2
5727 -8.0 8.2
5728 -8.2 8.2
5729 -8.4 8.2
5730 -8.6 8.2
5731 -8.8 8.2
5732 -9.0 8.2
5733 -9.2 8.2
5734 -9.4 8.2
5735 -9.6 8.2
5736 -9.8 8.2
5737 -10.0 8.2
5738 -10.2 8.2
5739 -10.4 8.2
5740 -10.6 8.2
5741 -10.8 8.2
5742 -11.0 8.2
5743 -11.2 8.2
5744 -11.4 8.2
5745 -11.6 8.2
5746 -11.8 8.2
5747 0 8.4
5748 0.2 8.4
5749 0.4 8.4
5750 0.6 8.4
5751 0.8 8.4
5752 1.0 8.4
5753 1.2 8.4
5754 1.4 8.4
5755 1.6 8.4
5756 1.8 8.4
5757 2.0 8.4
5758 2.2 8.4
5759 2.4 8.4
5760 2.6 8.4
5761 2.8 8.4
5762 3.0 8.4
5763 3.2 8.4
5764 3.4 8.4
5765 3.6 8.4
5766 3.8 8.4
5767 4.0 8.4
5768 4.2 8.4
5769 4.4 8.4
5770 4.6 8.4
5771 4.8 8.4
5772 5.0 8.4
5773 5.2 8.4
5774 5.4 8.4
5775 5.6 8.4
5776 5.8 8.4
5777 6.0 8.4
5778 6.2 8.4
5779 6.4 8.4
5780 6.6 8.4
