pixelID x y
1269 -0.7 -11.2
1270 -1.4 -11.2
1271 -2.1 -11.2
1272 -2.8 -11.2
1273 -3.5 -11.2
1274 -4.2 -11.2
1275 -4.9 -11.2
1276 -5.6 -11.2
1277 -6.3 -11.2
1278 -7.0 -11.2
1279 -7.7 -11.2
1280 -8.4 -11.2
1281 -9.1 -11.2
1282 0 -11.9
1283 0.7 -11.9
1284 1.4 -11.9
1285 2.1 -11.9
1286 2.8 -11.9
1287 3.5 -11.9
1288 4.2 -11.9
1289 4.9 -11.9
1290 5.6 -11.9
1291 6.3 -11.9
1292 7.0 -11.9
1293 7.7 -11.9
1294 -0.7 -11.9
1295 -1.4 -11.9
1296 -2.1 -11.9
1297 -2.8 -11.9
1298 -3.5 -11.9
1299 -4.2 -11.9
1300 -4.9 -11.9
1301 -5.6 -11.9
1302 -6.3 -11.9
1303 -7.0 -11.9
1304 -7.7 -11.9
1305 0 -12.6
1306 0.7 -12.6
1307 1.4 -12.6
1308 2.1 -12.6
1309 2.8 -12.6
1310 3.5 -12.6
1311 4.2 -12.6
1312 4.9 -12.6
1313 5.6 -12.6
1314 6.3 -12.6
1315 7.0 -12.6
1316 -0.7 -12.6
1317 -1.4 -12.6
1318 -2.1 -12.6
1319 -2.8 -12.6
1320 -3.5 -12.6
1321 -4.2 -12.6
1322 -4.9 -12.6
1323 -5.6 -12.6
1324 -6.3 -12.6
1325 -7.0 -12.6
1326 0 -13.3
1327 0.7 -13.3
1328 1.4 -13.3
1329 2.1 -13.3
1330 2.8 -13.3
1331 3.5 -13.3
1332 4.2 -13.3
1333 4.9 -13.3
1334 5.6 -13.3
1335 -0.7 -13.3
1336 -1.4 -13.3
1337 -2.1 -13.3
1338 -2.8 -13.3
1339 -3.5 -13.3
1340 -4.2 -13.3
1341 -4.9 -13.3
1342 -5.6 -13.3
1343 0 -14.0
1344 0.7 -14.0
1345 1.4 -14.0
1346 2.1 -14.0
1347 2.8 -14.0
1348 3.5 -14.0
1349 -0.7 -14.0
1350 -1.4 -14.0
1351 -2.1 -14.0
1352 -2.8 -14.0
1353 -3.5 -14.0
