pixelID x y
11054 -2.0 3.8
11055 -2.1 3.8
11056 -2.2 3.8
11057 -2.3 3.8
11058 -2.4 3.8
11059 -2.5 3.8
11060 -2.6 3.8
11061 -2.7 3.8
11062 -2.8 3.8
11063 -2.9 3.8
11064 -3.0 3.8
11065 -3.1 3.8
11066 -3.2 3.8
11067 -3.3 3.8
11068 -3.4 3.8
11069 -3.5 3.8
11070 -3.6 3.8
11071 -3.7 3.8
11072 -3.8 3.8
11073 -3.9 3.8
11074 -4.0 3.8
11075 -4.1 3.8
11076 -4.2 3.8
11077 -4.3 3.8
11078 -4.4 3.8
11079 -4.5 3.8
11080 -4.6 3.8
11081 -4.7 3.8
11082 -4.8 3.8
11083 -4.9 3.8
11084 -5.0 3.8
11085 -5.1 3.8
11086 -5.2 3.8
11087 -5.3 3.8
11088 -5.4 3.8
11089 -5.5 3.8
11090 -5.6 3.8
11091 -5.7 3.8
11092 -5.8 3.8
11093 -5.9 3.8
11094 -6.0 3.8
11095 -6.1 3.8
11096 -6.2 3.8
11097 -6.3 3.8
11098 -6.4 3.8
11099 -6.5 3.8
11100 -6.6 3.8
11101 -6.7 3.8
11102 -6.8 3.8
11103 -6.9 3.8
11104 -7.0 3.8
11105 -7.1 3.8
11106 -7.2 3.8
11107 -7.3 3.8
11108 -7.4 3.8
11109 -7.5 3.8
11110 -7.6 3.8
11111 -7.7 3.8
11112 -7.8 3.8
11113 -7.9 3.8
11114 -8.0 3.8
11115 -8.1 3.8
11116 -8.2 3.8
11117 -8.3 3.8
11118 -8.4 3.8
11119 -8.5 3.8
11120 -8.6 3.8
11121 -8.7 3.8
11122 -8.8 3.8
11123 -8.9 3.8
11124 -9.0 3.8
11125 -9.1 3.8
11126 -9.2 3.8
11127 -9.3 3.8
11128 -9.4 3.8
11129 -9.5 3.8
11130 -9.6 3.8
11131 -9.7 3.8
11132 -9.8 3.8
11133 -9.9 3.8
11134 -10.0 3.8
11135 -10.1 3.8
11136 -10.2 3.8
11137 -10.3 3.8
11138 -10.4 3.8
11139 -10.5 3.8
11140 -10.6 3.8
11141 -10.7 3.8
11142 -10.8 3.8
11143 -10.9 3.8
11144 -11.0 3.8
11145 -11.1 3.8
11146 -11.2 3.8
11147 -11.3 3.8
11148 -11.4 3.8
11149 -11.5 3.8
11150 -11.6 3.8
11151 -11.7 3.8
11152 -11.8 3.8
11153 -11.9 3.8
11154 -12.0 3.8
11155 -12.1 3.8
11156 -12.2 3.8
11157 -12.3 3.8
11158 -12.4 3.8
11159 -12.5 3.8
11160 -12.6 3.8
11161 -12.7 3.8
11162 -12.8 3.8
11163 -12.9 3.8
11164 -13.0 3.8
11165 -13.1 3.8
11166 -13.2 3.8
11167 -13.3 3.8
11168 -13.4 3.8
11169 -13.5 3.8
11170 -13.6 3.8
11171 -13.7 3.8
11172 -13.8 3.8
11173 -13.9 3.8
11174 0 3.9
11175 0.1 3.9
11176 0.2 3.9
11177 0.3 3.9
11178 0.4 3.9
11179 0.5 3.9
11180 0.6 3.9
11181 0.7 3.9
11182 0.8 3.9
11183 0.9 3.9
11184 1.0 3.9
11185 1.1 3.9
11186 1.2 3.9
11187 1.3 3.9
11188 1.4 3.9
11189 1.5 3.9
11190 1.6 3.9
11191 1.7 3.9
11192 1.8 3.9
11193 1.9 3.9
11194 2.0 3.9
11195 2.1 3.9
11196 2.2 3.9
11197 2.3 3.9
11198 2.4 3.9
11199 2.5 3.9
11200 2.6 3.9
11201 2.7 3.9
11202 2.8 3.9
11203 2.9 3.9
11204 3.0 3.9
11205 3.1 3.9
11206 3.2 3.9
11207 3.3 3.9
11208 3.4 3.9
11209 3.5 3.9
11210 3.6 3.9
11211 3.7 3.9
11212 3.8 3.9
11213 3.9 3.9
11214 4.0 3.9
11215 4.1 3.9
11216 4.2 3.9
11217 4.3 3.9
11218 4.4 3.9
11219 4.5 3.9
11220 4.6 3.9
11221 4.7 3.9
11222 4.8 3.9
11223 4.9 3.9
11224 5.0 3.9
11225 5.1 3.9
11226 5.2 3.9
11227 5.3 3.9
11228 5.4 3.9
11229 5.5 3.9
11230 5.6 3.9
11231 5.7 3.9
11232 5.8 3.9
11233 5.9 3.9
11234 6.0 3.9
11235 6.1 3.9
11236 6.2 3.9
11237 6.3 3.9
11238 6.4 3.9
11239 6.5 3.9
11240 6.6 3.9
11241 6.7 3.9
11242 6.8 3.9
11243 6.9 3.9
11244 7.0 3.9
11245 7.1 3.9
11246 7.2 3.9
11247 7.3 3.9
11248 7.4 3.9
11249 7.5 3.9
11250 7.6 3.9
11251 7.7 3.9
11252 7.8 3.9
11253 7.9 3.9
11254 8.0 3.9
11255 8.1 3.9
11256 8.2 3.9
11257 8.3 3.9
11258 8.4 3.9
11259 8.5 3.9
11260 8.6 3.9
11261 8.7 3.9
11262 8.8 3.9
11263 8.9 3.9
11264 9.0 3.9
11265 9.1 3.9
11266 9.2 3.9
11267 9.3 3.9
11268 9.4 3.9
11269 9.5 3.9
11270 9.6 3.9
11271 9.7 3.9
11272 9.8 3.9
11273 9.9 3.9
11274 10.0 3.9
11275 10.1 3.9
11276 10.2 3.9
11277 10.3 3.9
11278 10.4 3.9
11279 10.5 3.9
11280 10.6 3.9
11281 10.7 3.9
11282 10.8 3.9
11283 10.9 3.9
11284 11.0 3.9
11285 11.1 3.9
11286 11.2 3.9
11287 11.3 3.9
11288 11.4 3.9
11289 11.5 3.9
11290 11.6 3.9
11291 11.7 3.9
11292 11.8 3.9
11293 11.9 3.9
11294 12.0 3.9
11295 12.1 3.9
11296 12.2 3.9
11297 12.3 3.9
11298 12.4 3.9
11299 12.5 3.9
11300 12.6 3.9
11301 12.7 3.9
11302 12.8 3.9
11303 12.9 3.9
11304 13.0 3.9
11305 13.1 3.9
11306 13.2 3.9
11307 13.3 3.9
11308 13.4 3.9
11309 13.5 3.9
11310 13.6 3.9
11311 13.7 3.9
11312 13.8 3.9
11313 13.9 3.9
11314 -0.1 3.9
11315 -0.2 3.9
11316 -0.3 3.9
11317 -0.4 3.9
11318 -0.5 3.9
11319 -0.6 3.9
11320 -0.7 3.9
11321 -0.8 3.9
11322 -0.9 3.9
11323 -1.0 3.9
11324 -1.1 3.9
11325 -1.2 3.9
11326 -1.3 3.9
11327 -1.4 3.9
11328 -1.5 3.9
11329 -1.6 3.9
11330 -1.7 3.9
11331 -1.8 3.9
11332 -1.9 3.9
11333 -2.0 3.9
11334 -2.1 3.9
11335 -2.2 3.9
11336 -2.3 3.9
11337 -2.4 3.9
11338 -2.5 3.9
11339 -2.6 3.9
11340 -2.7 3.9
11341 -2.8 3.9
11342 -2.9 3.9
11343 -3.0 3.9
11344 -3.1 3.9
11345 -3.2 3.9
11346 -3.3 3.9
11347 -3.4 3.9
11348 -3.5 3.9
11349 -3.6 3.9
11350 -3.7 3.9
11351 -3.8 3.9
11352 -3.9 3.9
11353 -4.0 3.9
11354 -4.1 3.9
11355 -4.2 3.9
11356 -4.3 3.9
11357 -4.4 3.9
11358 -4.5 3.9
11359 -4.6 3.9
11360 -4.7 3.9
11361 -4.8 3.9
11362 -4.9 3.9
11363 -5.0 3.9
11364 -5.1 3.9
11365 -5.2 3.9
11366 -5.3 3.9
11367 -5.4 3.9
11368 -5.5 3.9
11369 -5.6 3.9
11370 -5.7 3.9
11371 -5.8 3.9
11372 -5.9 3.9
11373 -6.0 3.9
11374 -6.1 3.9
11375 -6.2 3.9
11376 -6.3 3.9
11377 -6.4 3.9
11378 -6.5 3.9
11379 -6.6 3.9
11380 -6.7 3.9
11381 -6.8 3.9
11382 -6.9 3.9
11383 -7.0 3.9
11384 -7.1 3.9
11385 -7.2 3.9
11386 -7.3 3.9
11387 -7.4 3.9
11388 -7.5 3.9
11389 -7.6 3.9
11390 -7.7 3.9
11391 -7.8 3.9
11392 -7.9 3.9
11393 -8.0 3.9
11394 -8.1 3.9
11395 -8.2 3.9
11396 -8.3 3.9
11397 -8.4 3.9
11398 -8.5 3.9
11399 -8.6 3.9
11400 -8.7 3.9
11401 -8.8 3.9
11402 -8.9 3.9
11403 -9.0 3.9
11404 -9.1 3.9
11405 -9.2 3.9
11406 -9.3 3.9
11407 -9.4 3.9
11408 -9.5 3.9
11409 -9.6 3.9
11410 -9.7 3.9
11411 -9.8 3.9
11412 -9.9 3.9
11413 -10.0 3.9
11414 -10.1 3.9
11415 -10.2 3.9
11416 -10.3 3.9
11417 -10.4 3.9
11418 -10.5 3.9
11419 -10.6 3.9
11420 -10.7 3.9
11421 -10.8 3.9
11422 -10.9 3.9
11423 -11.0 3.9
11424 -11.1 3.9
11425 -11.2 3.9
11426 -11.3 3.9
11427 -11.4 3.9
11428 -11.5 3.9
11429 -11.6 3.9
11430 -11.7 3.9
11431 -11.8 3.9
11432 -11.9 3.9
11433 -12.0 3.9
11434 -12.1 3.9
11435 -12.2 3.9
11436 -12.3 3.9
11437 -12.4 3.9
11438 -12.5 3.9
11439 -12.6 3.9
11440 -12.7 3.9
11441 -12.8 3.9
11442 -12.9 3.9
11443 -13.0 3.9
11444 -13.1 3.9
11445 -13.2 3.9
11446 -13.3 3.9
11447 -13.4 3.9
11448 -13.5 3.9
11449 -13.6 3.9
11450 -13.7 3.9
11451 -13.8 3.9
11452 -13.9 3.9
11453 0 4.0
11454 0.1 4.0
11455 0.2 4.0
11456 0.3 4.0
11457 0.4 4.0
11458 0.5 4.0
11459 0.6 4.0
11460 0.7 4.0
11461 0.8 4.0
11462 0.9 4.0
11463 1.0 4.0
11464 1.1 4.0
11465 1.2 4.0
11466 1.3 4.0
11467 1.4 4.0
11468 1.5 4.0
11469 1.6 4.0
11470 1.7 4.0
11471 1.8 4.0
11472 1.9 4.0
11473 2.0 4.0
11474 2.1 4.0
11475 2.2 4.0
11476 2.3 4.0
11477 2.4 4.0
11478 2.5 4.0
11479 2.6 4.0
11480 2.7 4.0
11481 2.8 4.0
11482 2.9 4.0
11483 3.0 4.0
11484 3.1 4.0
11485 3.2 4.0
11486 3.3 4.0
11487 3.4 4.0
11488 3.5 4.0
11489 3.6 4.0
11490 3.7 4.0
11491 3.8 4.0
11492 3.9 4.0
11493 4.0 4.0
11494 4.1 4.0
11495 4.2 4.0
11496 4.3 4.0
11497 4.4 4.0
11498 4.5 4.0
11499 4.6 4.0
11500 4.7 4.0
11501 4.8 4.0
11502 4.9 4.0
11503 5.0 4.0
11504 5.1 4.0
11505 5.2 4.0
11506 5.3 4.0
11507 5.4 4.0
11508 5.5 4.0
11509 5.6 4.0
11510 5.7 4.0
11511 5.8 4.0
11512 5.9 4.0
11513 6.0 4.0
11514 6.1 4.0
11515 6.2 4.0
11516 6.3 4.0
11517 6.4 4.0
11518 6.5 4.0
11519 6.6 4.0
11520 6.7 4.0
11521 6.8 4.0
11522 6.9 4.0
11523 7.0 4.0
11524 7.1 4.0
11525 7.2 4.0
11526 7.3 4.0
11527 7.4 4.0
11528 7.5 4.0
11529 7.6 4.0
11530 7.7 4.0
11531 7.8 4.0
11532 7.9 4.0
11533 8.0 4.0
11534 8.1 4.0
11535 8.2 4.0
11536 8.3 4.0
11537 8.4 4.0
11538 8.5 4.0
11539 8.6 4.0
11540 8.7 4.0
11541 8.8 4.0
11542 8.9 4.0
11543 9.0 4.0
11544 9.1 4.0
11545 9.2 4.0
11546 9.3 4.0
11547 9.4 4.0
11548 9.5 4.0
11549 9.6 4.0
11550 9.7 4.0
11551 9.8 4.0
11552 9.9 4.0
11553 10.0 4.0
11554 10.1 4.0
11555 10.2 4.0
11556 10.3 4.0
11557 10.4 4.0
11558 10.5 4.0
11559 10.6 4.0
11560 10.7 4.0
11561 10.8 4.0
11562 10.9 4.0
11563 11.0 4.0
11564 11.1 4.0
11565 11.2 4.0
11566 11.3 4.0
11567 11.4 4.0
11568 11.5 4.0
11569 11.6 4.0
11570 11.7 4.0
11571 11.8 4.0
11572 11.9 4.0
11573 12.0 4.0
11574 12.1 4.0
11575 12.2 4.0
11576 12.3 4.0
11577 12.4 4.0
11578 12.5 4.0
11579 12.6 4.0
11580 12.7 4.0
11581 12.8 4.0
11582 12.9 4.0
11583 13.0 4.0
11584 13.1 4.0
11585 13.2 4.0
11586 13.3 4.0
11587 13.4 4.0
11588 13.5 4.0
11589 13.6 4.0
11590 13.7 4.0
11591 13.8 4.0
11592 13.9 4.0
11593 -0.1 4.0
11594 -0.2 4.0
11595 -0.3 4.0
11596 -0.4 4.0
11597 -0.5 4.0
11598 -0.6 4.0
11599 -0.7 4.0
11600 -0.8 4.0
11601 -0.9 4.0
11602 -1.0 4.0
11603 -1.1 4.0
11604 -1.2 4.0
11605 -1.3 4.0
11606 -1.4 4.0
11607 -1.5 4.0
11608 -1.6 4.0
11609 -1.7 4.0
11610 -1.8 4.0
11611 -1.9 4.0
11612 -2.0 4.0
11613 -2.1 4.0
11614 -2.2 4.0
11615 -2.3 4.0
11616 -2.4 4.0
11617 -2.5 4.0
11618 -2.6 4.0
11619 -2.7 4.0
11620 -2.8 4.0
11621 -2.9 4.0
11622 -3.0 4.0
11623 -3.1 4.0
11624 -3.2 4.0
11625 -3.3 4.0
11626 -3.4 4.0
11627 -3.5 4.0
11628 -3.6 4.0
11629 -3.7 4.0
11630 -3.8 4.0
11631 -3.9 4.0
11632 -4.0 4.0
11633 -4.1 4.0
11634 -4.2 4.0
11635 -4.3 4.0
11636 -4.4 4.0
11637 -4.5 4.0
11638 -4.6 4.0
11639 -4.7 4.0
11640 -4.8 4.0
11641 -4.9 4.0
11642 -5.0 4.0
11643 -5.1 4.0
11644 -5.2 4.0
11645 -5.3 4.0
11646 -5.4 4.0
11647 -5.5 4.0
11648 -5.6 4.0
11649 -5.7 4.0
11650 -5.8 4.0
11651 -5.9 4.0
11652 -6.0 4.0
11653 -6.1 4.0
11654 -6.2 4.0
11655 -6.3 4.0
11656 -6.4 4.0
11657 -6.5 4.0
11658 -6.6 4.0
11659 -6.7 4.0
11660 -6.8 4.0
11661 -6.9 4.0
11662 -7.0 4.0
11663 -7.1 4.0
11664 -7.2 4.0
11665 -7.3 4.0
11666 -7.4 4.0
11667 -7.5 4.0
11668 -7.6 4.0
11669 -7.7 4.0
11670 -7.8 4.0
11671 -7.9 4.0
11672 -8.0 4.0
11673 -8.1 4.0
11674 -8.2 4.0
11675 -8.3 4.0
11676 -8.4 4.0
11677 -8.5 4.0
11678 -8.6 4.0
11679 -8.7 4.0
11680 -8.8 4.0
11681 -8.9 4.0
11682 -9.0 4.0
11683 -9.1 4.0
11684 -9.2 4.0
11685 -9.3 4.0
11686 -9.4 4.0
11687 -9.5 4.0
11688 -9.6 4.0
11689 -9.7 4.0
11690 -9.8 4.0
11691 -9.9 4.0
11692 -10.0 4.0
11693 -10.1 4.0
11694 -10.2 4.0
11695 -10.3 4.0
11696 -10.4 4.0
11697 -10.5 4.0
11698 -10.6 4.0
11699 -10.7 4.0
11700 -10.8 4.0
11701 -10.9 4.0
11702 -11.0 4.0
11703 -11.1 4.0
11704 -11.2 4.0
11705 -11.3 4.0
11706 -11.4 4.0
11707 -11.5 4.0
11708 -11.6 4.0
11709 -11.7 4.0
11710 -11.8 4.0
11711 -11.9 4.0
11712 -12.0 4.0
11713 -12.1 4.0
11714 -12.2 4.0
11715 -12.3 4.0
11716 -12.4 4.0
11717 -12.5 4.0
11718 -12.6 4.0
11719 -12.7 4.0
11720 -12.8 4.0
11721 -12.9 4.0
11722 -13.0 4.0
11723 -13.1 4.0
11724 -13.2 4.0
11725 -13.3 4.0
11726 -13.4 4.0
11727 -13.5 4.0
11728 -13.6 4.0
11729 -13.7 4.0
11730 -13.8 4.0
11731 -13.9 4.0
11732 0 4.1
11733 0.1 4.1
11734 0.2 4.1
11735 0.3 4.1
11736 0.4 4.1
11737 0.5 4.1
11738 0.6 4.1
11739 0.7 4.1
11740 0.8 4.1
11741 0.9 4.1
11742 1.0 4.1
11743 1.1 4.1
11744 1.2 4.1
11745 1.3 4.1
11746 1.4 4.1
11747 1.5 4.1
11748 1.6 4.1
11749 1.7 4.1
11750 1.8 4.1
11751 1.9 4.1
11752 2.0 4.1
11753 2.1 4.1
11754 2.2 4.1
11755 2.3 4.1
11756 2.4 4.1
11757 2.5 4.1
11758 2.6 4.1
11759 2.7 4.1
11760 2.8 4.1
11761 2.9 4.1
11762 3.0 4.1
11763 3.1 4.1
11764 3.2 4.1
11765 3.3 4.1
11766 3.4 4.1
11767 3.5 4.1
11768 3.6 4.1
11769 3.7 4.1
11770 3.8 4.1
11771 3.9 4.1
11772 4.0 4.1
11773 4.1 4.1
11774 4.2 4.1
11775 4.3 4.1
11776 4.4 4.1
11777 4.5 4.1
11778 4.6 4.1
11779 4.7 4.1
11780 4.8 4.1
11781 4.9 4.1
11782 5.0 4.1
11783 5.1 4.1
11784 5.2 4.1
11785 5.3 4.1
11786 5.4 4.1
11787 5.5 4.1
11788 5.6 4.1
11789 5.7 4.1
11790 5.8 4.1
11791 5.9 4.1
11792 6.0 4.1
11793 6.1 4.1
11794 6.2 4.1
11795 6.3 4.1
11796 6.4 4.1
11797 6.5 4.1
11798 6.6 4.1
11799 6.7 4.1
11800 6.8 4.1
11801 6.9 4.1
11802 7.0 4.1
11803 7.1 4.1
11804 7.2 4.1
11805 7.3 4.1
11806 7.4 4.1
11807 7.5 4.1
11808 7.6 4.1
11809 7.7 4.1
11810 7.8 4.1
11811 7.9 4.1
11812 8.0 4.1
11813 8.1 4.1
11814 8.2 4.1
11815 8.3 4.1
11816 8.4 4.1
11817 8.5 4.1
11818 8.6 4.1
11819 8.7 4.1
11820 8.8 4.1
11821 8.9 4.1
11822 9.0 4.1
11823 9.1 4.1
11824 9.2 4.1
11825 9.3 4.1
11826 9.4 4.1
11827 9.5 4.1
11828 9.6 4.1
11829 9.7 4.1
11830 9.8 4.1
11831 9.9 4.1
11832 10.0 4.1
11833 10.1 4.1
11834 10.2 4.1
11835 10.3 4.1
11836 10.4 4.1
11837 10.5 4.1
11838 10.6 4.1
11839 10.7 4.1
11840 10.8 4.1
11841 10.9 4.1
11842 11.0 4.1
11843 11.1 4.1
11844 11.2 4.1
11845 11.3 4.1
11846 11.4 4.1
11847 11.5 4.1
11848 11.6 4.1
11849 11.7 4.1
11850 11.8 4.1
11851 11.9 4.1
11852 12.0 4.1
11853 12.1 4.1
11854 12.2 4.1
11855 12.3 4.1
11856 12.4 4.1
11857 12.5 4.1
11858 12.6 4.1
11859 12.7 4.1
11860 12.8 4.1
11861 12.9 4.1
11862 13.0 4.1
11863 13.1 4.1
11864 13.2 4.1
11865 13.3 4.1
11866 13.4 4.1
11867 13.5 4.1
11868 13.6 4.1
11869 13.7 4.1
11870 13.8 4.1
11871 13.9 4.1
11872 -0.1 4.1
11873 -0.2 4.1
11874 -0.3 4.1
11875 -0.4 4.1
11876 -0.5 4.1
11877 -0.6 4.1
11878 -0.7 4.1
11879 -0.8 4.1
11880 -0.9 4.1
11881 -1.0 4.1
11882 -1.1 4.1
11883 -1.2 4.1
11884 -1.3 4.1
11885 -1.4 4.1
11886 -1.5 4.1
11887 -1.6 4.1
11888 -1.7 4.1
11889 -1.8 4.1
11890 -1.9 4.1
11891 -2.0 4.1
11892 -2.1 4.1
11893 -2.2 4.1
11894 -2.3 4.1
11895 -2.4 4.1
11896 -2.5 4.1
11897 -2.6 4.1
11898 -2.7 4.1
11899 -2.8 4.1
11900 -2.9 4.1
11901 -3.0 4.1
11902 -3.1 4.1
11903 -3.2 4.1
11904 -3.3 4.1
11905 -3.4 4.1
11906 -3.5 4.1
11907 -3.6 4.1
11908 -3.7 4.1
11909 -3.8 4.1
11910 -3.9 4.1
11911 -4.0 4.1
11912 -4.1 4.1
11913 -4.2 4.1
11914 -4.3 4.1
11915 -4.4 4.1
11916 -4.5 4.1
11917 -4.6 4.1
11918 -4.7 4.1
11919 -4.8 4.1
11920 -4.9 4.1
11921 -5.0 4.1
11922 -5.1 4.1
11923 -5.2 4.1
11924 -5.3 4.1
11925 -5.4 4.1
11926 -5.5 4.1
11927 -5.6 4.1
11928 -5.7 4.1
11929 -5.8 4.1
11930 -5.9 4.1
11931 -6.0 4.1
11932 -6.1 4.1
11933 -6.2 4.1
11934 -6.3 4.1
11935 -6.4 4.1
11936 -6.5 4.1
11937 -6.6 4.1
11938 -6.7 4.1
11939 -6.8 4.1
11940 -6.9 4.1
11941 -7.0 4.1
11942 -7.1 4.1
11943 -7.2 4.1
11944 -7.3 4.1
11945 -7.4 4.1
11946 -7.5 4.1
11947 -7.6 4.1
11948 -7.7 4.1
11949 -7.8 4.1
11950 -7.9 4.1
11951 -8.0 4.1
11952 -8.1 4.1
11953 -8.2 4.1
11954 -8.3 4.1
11955 -8.4 4.1
11956 -8.5 4.1
11957 -8.6 4.1
11958 -8.7 4.1
11959 -8.8 4.1
11960 -8.9 4.1
11961 -9.0 4.1
11962 -9.1 4.1
11963 -9.2 4.1
11964 -9.3 4.1
11965 -9.4 4.1
11966 -9.5 4.1
11967 -9.6 4.1
11968 -9.7 4.1
11969 -9.8 4.1
11970 -9.9 4.1
11971 -10.0 4.1
11972 -10.1 4.1
11973 -10.2 4.1
11974 -10.3 4.1
11975 -10.4 4.1
11976 -10.5 4.1
11977 -10.6 4.1
11978 -10.7 4.1
11979 -10.8 4.1
11980 -10.9 4.1
11981 -11.0 4.1
11982 -11.1 4.1
11983 -11.2 4.1
11984 -11.3 4.1
11985 -11.4 4.1
11986 -11.5 4.1
11987 -11.6 4.1
11988 -11.7 4.1
11989 -11.8 4.1
11990 -11.9 4.1
11991 -12.0 4.1
11992 -12.1 4.1
11993 -12.2 4.1
11994 -12.3 4.1
11995 -12.4 4.1
11996 -12.5 4.1
11997 -12.6 4.1
11998 -12.7 4.1
11999 -12.8 4.1
12000 -12.9 4.1
12001 -13.0 4.1
12002 -13.1 4.1
12003 -13.2 4.1
12004 -13.3 4.1
12005 -13.4 4.1
12006 -13.5 4.1
12007 -13.6 4.1
12008 -13.7 4.1
12009 -13.8 4.1
12010 -13.9 4.1
12011 0 4.2
12012 0.1 4.2
12013 0.2 4.2
12014 0.3 4.2
12015 0.4 4.2
12016 0.5 4.2
12017 0.6 4.2
12018 0.7 4.2
12019 0.8 4.2
12020 0.9 4.2
12021 1.0 4.2
12022 1.1 4.2
12023 1.2 4.2
12024 1.3 4.2
12025 1.4 4.2
12026 1.5 4.2
12027 1.6 4.2
12028 1.7 4.2
12029 1.8 4.2
12030 1.9 4.2
12031 2.0 4.2
12032 2.1 4.2
12033 2.2 4.2
12034 2.3 4.2
12035 2.4 4.2
12036 2.5 4.2
12037 2.6 4.2
12038 2.7 4.2
12039 2.8 4.2
12040 2.9 4.2
12041 3.0 4.2
12042 3.1 4.2
12043 3.2 4.2
12044 3.3 4.2
12045 3.4 4.2
12046 3.5 4.2
12047 3.6 4.2
12048 3.7 4.2
12049 3.8 4.2
12050 3.9 4.2
12051 4.0 4.2
12052 4.1 4.2
12053 4.2 4.2
12054 4.3 4.2
12055 4.4 4.2
12056 4.5 4.2
12057 4.6 4.2
12058 4.7 4.2
12059 4.8 4.2
12060 4.9 4.2
12061 5.0 4.2
12062 5.1 4.2
12063 5.2 4.2
12064 5.3 4.2
12065 5.4 4.2
12066 5.5 4.2
12067 5.6 4.2
12068 5.7 4.2
12069 5.8 4.2
12070 5.9 4.2
12071 6.0 4.2
12072 6.1 4.2
12073 6.2 4.2
12074 6.3 4.2
12075 6.4 4.2
12076 6.5 4.2
12077 6.6 4.2
12078 6.7 4.2
12079 6.8 4.2
12080 6.9 4.2
12081 7.0 4.2
12082 7.1 4.2
12083 7.2 4.2
12084 7.3 4.2
12085 7.4 4.2
12086 7.5 4.2
12087 7.6 4.2
12088 7.7 4.2
12089 7.8 4.2
12090 7.9 4.2
12091 8.0 4.2
12092 8.1 4.2
12093 8.2 4.2
12094 8.3 4.2
12095 8.4 4.2
12096 8.5 4.2
12097 8.6 4.2
12098 8.7 4.2
12099 8.8 4.2
12100 8.9 4.2
12101 9.0 4.2
12102 9.1 4.2
12103 9.2 4.2
12104 9.3 4.2
12105 9.4 4.2
12106 9.5 4.2
12107 9.6 4.2
12108 9.7 4.2
12109 9.8 4.2
12110 9.9 4.2
12111 10.0 4.2
12112 10.1 4.2
12113 10.2 4.2
12114 10.3 4.2
12115 10.4 4.2
12116 10.5 4.2
12117 10.6 4.2
12118 10.7 4.2
12119 10.8 4.2
12120 10.9 4.2
12121 11.0 4.2
12122 11.1 4.2
12123 11.2 4.2
12124 11.3 4.2
12125 11.4 4.2
12126 11.5 4.2
12127 11.6 4.2
12128 11.7 4.2
12129 11.8 4.2
12130 11.9 4.2
12131 12.0 4.2
12132 12.1 4.2
12133 12.2 4.2
12134 12.3 4.2
12135 12.4 4.2
12136 12.5 4.2
12137 12.6 4.2
12138 12.7 4.2
12139 12.8 4.2
12140 12.9 4.2
12141 13.0 4.2
12142 13.1 4.2
12143 13.2 4.2
12144 13.3 4.2
12145 13.4 4.2
12146 13.5 4.2
12147 13.6 4.2
12148 13.7 4.2
12149 13.8 4.2
12150 -0.1 4.2
12151 -0.2 4.2
12152 -0.3 4.2
12153 -0.4 4.2
12154 -0.5 4.2
12155 -0.6 4.2
12156 -0.7 4.2
12157 -0.8 4.2
12158 -0.9 4.2
12159 -1.0 4.2
12160 -1.1 4.2
12161 -1.2 4.2
12162 -1.3 4.2
12163 -1.4 4.2
12164 -1.5 4.2
12165 -1.6 4.2
12166 -1.7 4.2
12167 -1.8 4.2
12168 -1.9 4.2
12169 -2.0 4.2
12170 -2.1 4.2
12171 -2.2 4.2
12172 -2.3 4.2
12173 -2.4 4.2
12174 -2.5 4.2
12175 -2.6 4.2
12176 -2.7 4.2
12177 -2.8 4.2
12178 -2.9 4.2
12179 -3.0 4.2
12180 -3.1 4.2
12181 -3.2 4.2
12182 -3.3 4.2
12183 -3.4 4.2
12184 -3.5 4.2
12185 -3.6 4.2
12186 -3.7 4.2
12187 -3.8 4.2
12188 -3.9 4.2
12189 -4.0 4.2
12190 -4.1 4.2
12191 -4.2 4.2
12192 -4.3 4.2
12193 -4.4 4.2
12194 -4.5 4.2
12195 -4.6 4.2
12196 -4.7 4.2
12197 -4.8 4.2
12198 -4.9 4.2
12199 -5.0 4.2
12200 -5.1 4.2
12201 -5.2 4.2
12202 -5.3 4.2
12203 -5.4 4.2
12204 -5.5 4.2
12205 -5.6 4.2
12206 -5.7 4.2
12207 -5.8 4.2
12208 -5.9 4.2
12209 -6.0 4.2
12210 -6.1 4.2
12211 -6.2 4.2
12212 -6.3 4.2
12213 -6.4 4.2
12214 -6.5 4.2
12215 -6.6 4.2
12216 -6.7 4.2
12217 -6.8 4.2
12218 -6.9 4.2
12219 -7.0 4.2
12220 -7.1 4.2
12221 -7.2 4.2
12222 -7.3 4.2
12223 -7.4 4.2
12224 -7.5 4.2
12225 -7.6 4.2
12226 -7.7 4.2
12227 -7.8 4.2
12228 -7.9 4.2
12229 -8.0 4.2
12230 -8.1 4.2
12231 -8.2 4.2
12232 -8.3 4.2
12233 -8.4 4.2
12234 -8.5 4.2
12235 -8.6 4.2
12236 -8.7 4.2
12237 -8.8 4.2
12238 -8.9 4.2
12239 -9.0 4.2
12240 -9.1 4.2
12241 -9.2 4.2
12242 -9.3 4.2
12243 -9.4 4.2
12244 -9.5 4.2
12245 -9.6 4.2
12246 -9.7 4.2
12247 -9.8 4.2
12248 -9.9 4.2
12249 -10.0 4.2
12250 -10.1 4.2
12251 -10.2 4.2
12252 -10.3 4.2
12253 -10.4 4.2
12254 -10.5 4.2
12255 -10.6 4.2
12256 -10.7 4.2
12257 -10.8 4.2
12258 -10.9 4.2
12259 -11.0 4.2
12260 -11.1 4.2
12261 -11.2 4.2
12262 -11.3 4.2
12263 -11.4 4.2
12264 -11.5 4.2
12265 -11.6 4.2
12266 -11.7 4.2
