voxelID mppcID probability
574 73 0.0008952
574 74 0.0009192
574 75 0.0008936
574 76 0.000876
574 77 0.0008856
574 78 0.0008272
574 79 0.0008368
574 80 0.0008424
574 81 0.0008096
574 82 0.0007984
574 83 0.0008264
574 84 0.0008
574 85 0.0007784
574 86 0.000756
574 87 0.0006872
574 88 0.0007
574 89 0.0006504
574 90 0.0006328
574 91 0.000636
574 92 0.0006464
574 93 0.0005976
574 94 0.0006208
574 95 0.0006408
574 96 0.0006288
574 97 0.0006176
574 98 0.0007296
574 99 0.0007
574 100 0.0007184
574 101 0.0008312
574 102 0.0008952
574 103 0.000972
574 104 0.0010936
574 105 0.0011984
574 106 0.001488
574 107 0.0018208
574 108 0.0022344
574 109 0.0027776
574 110 0.003424
574 111 0.0039808
574 112 0.0041704
574 113 0.0037448
574 114 0.0032112
574 115 0.0025168
574 116 0.0021048
574 117 0.0016872
574 118 0.0013584
574 119 0.0011888
574 120 0.0010248
574 121 0.0009392
574 122 0.0008656
574 123 0.000764
574 124 0.0006944
574 125 0.0006936
574 126 0.0006696
574 127 0.00066
574 128 0.0006464
575 1 0.0006296
575 2 0.0006872
575 3 0.0007
575 4 0.0007168
575 5 0.0007808
575 6 0.0007752
575 7 0.0007512
575 8 0.0008056
575 9 0.0007976
575 10 0.0008792
575 11 0.0008432
575 12 0.0008864
575 13 0.0009432
575 14 0.0009456
575 15 0.000992
575 16 0.0009944
575 17 0.0009888
575 18 0.001016
575 19 0.000996
575 20 0.001
575 21 0.0009824
575 22 0.0010184
575 23 0.0009624
575 24 0.00096
575 25 0.0009864
575 26 0.000908
575 27 0.0009408
575 28 0.0008904
575 29 0.0009424
575 30 0.000932
575 31 0.0009104
575 32 0.0008768
575 33 0.0009488
575 34 0.0009456
575 35 0.0008688
575 36 0.000876
575 37 0.000888
575 38 0.0009112
575 39 0.000916
575 40 0.000952
575 41 0.00092
575 42 0.0008744
575 43 0.0009408
575 44 0.000988
575 45 0.0009704
575 46 0.0009648
575 47 0.0009896
575 48 0.0009576
575 49 0.000976
575 50 0.0010016
575 51 0.0010144
575 52 0.0010032
575 53 0.0009168
575 54 0.0009592
575 55 0.0009608
575 56 0.0009384
575 57 0.0009008
575 58 0.0008968
575 59 0.0008952
575 60 0.0008752
575 61 0.0009088
575 62 0.0009088
575 63 0.0009416
575 64 0.0008568
575 65 0.0008808
575 66 0.0008872
575 67 0.0009
575 68 0.0009824
575 69 0.0009128
575 70 0.0009328
575 71 0.000944
575 72 0.0009624
575 73 0.0009752
575 74 0.0010016
575 75 0.0009664
575 76 0.0009952
575 77 0.0009952
575 78 0.0009792
575 79 0.0010152
575 80 0.0010256
575 81 0.000972
575 82 0.0010032
575 83 0.0010152
575 84 0.0009512
575 85 0.0009112
575 86 0.0009
575 87 0.0008688
575 88 0.0008792
575 89 0.0008664
575 90 0.0008136
575 91 0.0008088
575 92 0.0007544
575 93 0.0007064
575 94 0.0007336
575 95 0.0007208
575 96 0.0007
575 97 0.0007312
575 98 0.0007056
575 99 0.000688
575 100 0.0006936
575 101 0.0007528
575 102 0.0006976
575 103 0.0008376
575 104 0.0008744
575 105 0.0009496
575 106 0.0010864
575 107 0.0013352
575 108 0.0015616
575 109 0.0020504
575 110 0.0028408
575 111 0.0038464
575 112 0.0051824
575 113 0.0058696
575 114 0.0051384
575 115 0.0039232
575 116 0.0028392
575 117 0.0020072
575 118 0.0015312
575 119 0.0012776
575 120 0.0010904
575 121 0.0009424
575 122 0.0008512
575 123 0.0007704
575 124 0.0007504
575 125 0.000756
575 126 0.0007088
575 127 0.0006456
575 128 0.000684
576 1 0.0008168
576 2 0.0008392
576 3 0.0008496
576 4 0.0008888
576 5 0.0009208
576 6 0.0009248
576 7 0.0009448
576 8 0.001056
576 9 0.000988
576 10 0.0009936
576 11 0.0009616
576 12 0.0010496
576 13 0.00104
576 14 0.0010592
576 15 0.0010496
576 16 0.001068
576 17 0.0011264
576 18 0.0011288
576 19 0.0010336
576 20 0.0010984
576 21 0.0010648
576 22 0.0010136
576 23 0.0010448
576 24 0.0010672
576 25 0.0010072
576 26 0.0010584
576 27 0.001
576 28 0.0009912
576 29 0.0009896
576 30 0.0009672
576 31 0.0009864
576 32 0.000964
576 33 0.0009928
576 34 0.0009832
576 35 0.0009768
576 36 0.000924
576 37 0.0009576
576 38 0.0009824
576 39 0.000972
576 40 0.0009984
576 41 0.000984
576 42 0.0009272
576 43 0.000936
576 44 0.0009608
576 45 0.0009632
576 46 0.0010096
576 47 0.0009848
576 48 0.0010664
576 49 0.0010544
576 50 0.0010464
576 51 0.0010504
576 52 0.0010664
576 53 0.0010136
576 54 0.00104
576 55 0.000996
576 56 0.0010272
576 57 0.0009936
576 58 0.0009792
576 59 0.0010072
576 60 0.000968
576 61 0.0009456
576 62 0.0009688
576 63 0.0009512
576 64 0.0010256
576 65 0.0009344
576 66 0.0009432
576 67 0.0009424
576 68 0.0009816
576 69 0.0009336
576 70 0.0009072
576 71 0.000968
576 72 0.0009232
576 73 0.0010088
576 74 0.0010712
576 75 0.0010016
576 76 0.0010064
576 77 0.0010776
576 78 0.0010728
576 79 0.0010248
576 80 0.001116
576 81 0.0010664
576 82 0.0011272
576 83 0.001104
576 84 0.0011032
576 85 0.0011112
576 86 0.0010488
576 87 0.0010512
576 88 0.0010456
576 89 0.0010384
576 90 0.0010096
576 91 0.00096
576 92 0.0009744
576 93 0.0009416
576 94 0.0009208
576 95 0.000928
576 96 0.000876
576 97 0.0008696
576 98 0.000844
576 99 0.0008072
576 100 0.0008552
576 101 0.0008016
576 102 0.0008
576 103 0.0008168
576 104 0.0007616
576 105 0.0008432
576 106 0.00084
576 107 0.0009376
576 108 0.0010496
576 109 0.0012136
576 110 0.001648
576 111 0.0023896
576 112 0.0038864
576 113 0.006716
576 114 0.0095904
576 115 0.0071224
576 116 0.0042848
576 117 0.0024504
576 118 0.0016376
576 119 0.0012664
576 120 0.0010768
576 121 0.000908
576 122 0.0008616
576 123 0.0008088
576 124 0.0007552
576 125 0.0008152
576 126 0.000832
576 127 0.0007888
576 128 0.00082
577 1 0.0010616
577 2 0.0010416
577 3 0.0010768
577 4 0.001156
577 5 0.001164
577 6 0.001108
577 7 0.0011296
577 8 0.0011024
577 9 0.0011696
577 10 0.0011376
577 11 0.0011696
577 12 0.0011776
577 13 0.0011592
577 14 0.0011912
577 15 0.001164
577 16 0.00114
577 17 0.0011256
577 18 0.0011128
577 19 0.0010848
577 20 0.0011016
577 21 0.0010976
577 22 0.0011208
577 23 0.0011152
577 24 0.0011032
577 25 0.0010808
577 26 0.0011296
577 27 0.0010976
577 28 0.0010352
577 29 0.0010928
577 30 0.0010624
577 31 0.0010344
577 32 0.0010416
577 33 0.0010552
577 34 0.0010176
577 35 0.001016
577 36 0.0009552
577 37 0.0010128
577 38 0.0010048
577 39 0.0010216
577 40 0.0009984
577 41 0.001016
577 42 0.0010536
577 43 0.0010224
577 44 0.001044
577 45 0.0010272
577 46 0.0010152
577 47 0.0010088
577 48 0.0010424
577 49 0.0010544
577 50 0.0010632
577 51 0.0010944
577 52 0.0011
577 53 0.001056
577 54 0.0010296
577 55 0.0011592
577 56 0.0010048
577 57 0.0010408
577 58 0.0010352
577 59 0.00098
577 60 0.0010232
577 61 0.0010152
577 62 0.0009768
577 63 0.000976
577 64 0.0009784
577 65 0.0010056
577 66 0.0010096
577 67 0.0010392
577 68 0.0009928
577 69 0.0009552
577 70 0.0010752
577 71 0.0010616
577 72 0.0010744
577 73 0.0010744
577 74 0.0010248
577 75 0.0010176
577 76 0.0010704
577 77 0.0011184
577 78 0.0011072
577 79 0.0010824
577 80 0.001128
577 81 0.0011048
577 82 0.0011104
577 83 0.0011312
577 84 0.001236
577 85 0.0011048
577 86 0.0011328
577 87 0.0011168
577 88 0.0012232
577 89 0.0011648
577 90 0.0012016
577 91 0.0011592
577 92 0.0011832
577 93 0.0011712
577 94 0.0011208
577 95 0.0011984
577 96 0.001092
577 97 0.0011392
577 98 0.0011
577 99 0.0011024
577 100 0.0010832
577 101 0.0010536
577 102 0.0010864
577 103 0.0010088
577 104 0.0009728
577 105 0.000976
577 106 0.0009464
577 107 0.0009256
577 108 0.0009184
577 109 0.0009056
577 110 0.0010136
577 111 0.0010608
577 112 0.0012744
577 113 0.0020296
577 114 0.0057752
577 115 0.018692
577 116 0.0064528
577 117 0.0021184
577 118 0.001288
577 119 0.0011432
577 120 0.0010312
577 121 0.0009504
577 122 0.0009496
577 123 0.0009248
577 124 0.0009504
577 125 0.0009352
577 126 0.0009888
577 127 0.0010208
577 128 0.0010336
578 1 0.000456
578 2 0.0004656
578 3 0.0004312
578 4 0.0004536
578 5 0.0004952
578 6 0.0004712
578 7 0.0004856
578 8 0.0004728
578 9 0.0005384
578 10 0.0004808
578 11 0.0005272
578 12 0.0005576
578 13 0.0005024
578 14 0.000492
578 15 0.0005184
578 16 0.0005224
578 17 0.0005472
578 18 0.00052
578 19 0.0005032
578 20 0.0005512
578 21 0.0005
578 22 0.0005424
578 23 0.0005264
578 24 0.0005352
578 25 0.000496
578 26 0.0004704
578 27 0.000496
578 28 0.0004928
578 29 0.0005088
578 30 0.00046
578 31 0.0005064
578 32 0.0004792
578 33 0.0004912
578 34 0.0005096
578 35 0.0004776
578 36 0.0004744
578 37 0.0004912
578 38 0.0004688
578 39 0.0005024
578 40 0.0005176
578 41 0.000536
578 42 0.0005312
578 43 0.0005232
578 44 0.0005128
578 45 0.0005336
578 46 0.0005696
578 47 0.0005152
578 48 0.0005096
578 49 0.0005488
578 50 0.0005544
578 51 0.000552
578 52 0.0005576
578 53 0.0005096
578 54 0.0005024
578 55 0.0004984
578 56 0.0004696
578 57 0.0004704
578 58 0.0004176
578 59 0.0004712
578 60 0.0004416
578 61 0.0004264
578 62 0.0004176
578 63 0.0004344
578 64 0.000436
578 65 0.0004536
578 66 0.000444
578 67 0.0004584
578 68 0.0004448
578 69 0.0004504
578 70 0.0004688
578 71 0.0004744
578 72 0.0004704
578 73 0.0005136
578 74 0.0005336
578 75 0.0005632
578 76 0.0005952
578 77 0.0005984
578 78 0.0006144
578 79 0.0006368
578 80 0.0006848
578 81 0.0007432
578 82 0.0007984
578 83 0.0007992
578 84 0.0008664
578 85 0.0009752
578 86 0.0009784
578 87 0.00106
578 88 0.001208
578 89 0.0012872
578 90 0.0014232
578 91 0.0014304
578 92 0.0014976
578 93 0.0015944
578 94 0.0015888
578 95 0.0016096
578 96 0.0015944
578 97 0.001572
578 98 0.0015048
578 99 0.0013992
578 100 0.0013472
578 101 0.0012408
578 102 0.0010848
578 103 0.0010592
578 104 0.0009848
578 105 0.0009272
578 106 0.0008392
578 107 0.0007488
578 108 0.0007144
578 109 0.0007008
578 110 0.0006584
578 111 0.0006536
578 112 0.0006192
578 113 0.0005536
578 114 0.0005728
578 115 0.0005192
578 116 0.0005296
578 117 0.000524
578 118 0.0004816
578 119 0.0004536
578 120 0.0004736
578 121 0.0004568
578 122 0.0004752
578 123 0.0004656
578 124 0.000432
578 125 0.0004144
578 126 0.0004
578 127 0.00046
578 128 0.0004528
579 1 0.0004728
579 2 0.0004912
579 3 0.0004888
579 4 0.0005008
579 5 0.0004936
579 6 0.0005224
579 7 0.000504
579 8 0.0005296
579 9 0.000524
579 10 0.0005032
579 11 0.000516
579 12 0.0005616
579 13 0.000568
579 14 0.0005472
579 15 0.0005288
579 16 0.000552
579 17 0.0005568
579 18 0.0005304
579 19 0.000528
579 20 0.0005504
579 21 0.0005432
579 22 0.0005024
579 23 0.0005416
579 24 0.0005184
579 25 0.0005
579 26 0.000484
579 27 0.0004864
579 28 0.0005208
579 29 0.0005184
579 30 0.000528
579 31 0.000464
579 32 0.000512
579 33 0.000536
579 34 0.0005264
579 35 0.0005368
579 36 0.0005552
579 37 0.0005096
579 38 0.0005432
579 39 0.0005248
579 40 0.0005592
579 41 0.0004856
579 42 0.0005624
579 43 0.0005288
579 44 0.0005416
579 45 0.0005048
579 46 0.0005248
579 47 0.0005584
579 48 0.000532
579 49 0.0005688
579 50 0.0005176
579 51 0.0005256
579 52 0.0005304
579 53 0.0005064
579 54 0.0004696
579 55 0.0004688
579 56 0.0004768
579 57 0.0004672
579 58 0.0004424
579 59 0.0004256
579 60 0.0004168
579 61 0.0004624
579 62 0.0004344
579 63 0.0004528
579 64 0.0004488
579 65 0.0004136
579 66 0.00044
579 67 0.0004728
579 68 0.000468
579 69 0.000472
579 70 0.0005384
579 71 0.0005032
579 72 0.0005688
579 73 0.0005424
579 74 0.0005328
579 75 0.0005824
579 76 0.0006168
579 77 0.0007024
579 78 0.000712
579 79 0.0007768
579 80 0.0008136
579 81 0.0008688
579 82 0.0008672
579 83 0.0010024
579 84 0.0011064
579 85 0.0011688
579 86 0.0012424
579 87 0.001312
579 88 0.0014344
579 89 0.0015424
579 90 0.0015776
579 91 0.0016136
579 92 0.0017264
579 93 0.001712
579 94 0.0016928
579 95 0.0015952
579 96 0.001512
579 97 0.0014384
579 98 0.0013336
579 99 0.0012048
579 100 0.0011096
579 101 0.0009896
579 102 0.0009824
579 103 0.0008824
579 104 0.000832
579 105 0.0008024
579 106 0.000736
579 107 0.0007016
579 108 0.0006352
579 109 0.0006688
579 110 0.0006072
579 111 0.000564
579 112 0.0005512
579 113 0.000532
579 114 0.0005432
579 115 0.0004992
579 116 0.0005072
579 117 0.0004808
579 118 0.0004472
579 119 0.0004576
579 120 0.0004328
579 121 0.000476
579 122 0.0004568
579 123 0.0004528
579 124 0.0004632
579 125 0.0004376
579 126 0.0004352
579 127 0.0004232
579 128 0.0004808
580 1 0.0005584
580 2 0.0005392
580 3 0.0005944
580 4 0.0005696
580 5 0.000548
580 6 0.000568
580 7 0.00058
580 8 0.0005632
580 9 0.0005816
580 10 0.0006016
580 11 0.0005504
580 12 0.000584
580 13 0.0005672
580 14 0.0005696
580 15 0.0005648
580 16 0.0005856
580 17 0.0005336
580 18 0.0005984
580 19 0.0005736
580 20 0.0005432
580 21 0.00058
580 22 0.0005344
580 23 0.0005504
580 24 0.0005224
580 25 0.0005496
580 26 0.0005208
580 27 0.00052
580 28 0.0005224
580 29 0.0005272
580 30 0.0005464
580 31 0.0005648
580 32 0.0005208
580 33 0.0005544
580 34 0.0005944
580 35 0.0005856
580 36 0.0006184
580 37 0.00054
580 38 0.0005624
580 39 0.0005488
580 40 0.0006
580 41 0.000588
580 42 0.0005808
580 43 0.0005832
580 44 0.0005848
580 45 0.0005392
580 46 0.0006096
580 47 0.0005792
580 48 0.0005832
580 49 0.000544
580 50 0.0005712
580 51 0.0005192
580 52 0.000544
580 53 0.0005216
580 54 0.0004992
580 55 0.0005288
580 56 0.0004712
580 57 0.0004456
580 58 0.0004488
580 59 0.0004464
580 60 0.000456
580 61 0.00046
580 62 0.000448
580 63 0.0004368
580 64 0.0004976
580 65 0.0004648
580 66 0.0005232
580 67 0.000536
580 68 0.0005424
580 69 0.000504
580 70 0.0005496
580 71 0.0005728
580 72 0.000604
580 73 0.000648
580 74 0.0005992
580 75 0.0006488
580 76 0.0006848
580 77 0.0007776
580 78 0.0007584
580 79 0.0008112
580 80 0.0009392
580 81 0.000932
580 82 0.0010888
580 83 0.0011696
580 84 0.0012832
580 85 0.001392
580 86 0.0015264
580 87 0.0015856
580 88 0.0017224
580 89 0.0017496
580 90 0.0017936
580 91 0.0017928
580 92 0.001764
580 93 0.0017736
580 94 0.0015952
580 95 0.0014928
580 96 0.0013824
580 97 0.0012224
580 98 0.0011144
580 99 0.0010424
580 100 0.0009288
580 101 0.0008664
580 102 0.0008536
580 103 0.0007752
580 104 0.0007096
580 105 0.00072
580 106 0.0006456
580 107 0.0005768
580 108 0.0006056
580 109 0.000572
580 110 0.0005432
580 111 0.0005424
580 112 0.0005144
580 113 0.0005152
580 114 0.0004984
580 115 0.0004824
580 116 0.0004664
580 117 0.0004792
580 118 0.0004568
580 119 0.0004688
580 120 0.0004504
580 121 0.0004848
580 122 0.0004632
580 123 0.0004312
580 124 0.0004688
580 125 0.0004752
580 126 0.0005104
580 127 0.0005688
580 128 0.000492
581 1 0.0006032
581 2 0.0006152
581 3 0.0006264
581 4 0.0006328
581 5 0.0006456
581 6 0.000688
581 7 0.0006168
581 8 0.0006584
581 9 0.0006264
581 10 0.0006008
581 11 0.0006472
581 12 0.0006728
581 13 0.0006464
581 14 0.0006544
581 15 0.0006344
581 16 0.0005952
581 17 0.000604
581 18 0.0006256
581 19 0.0006144
581 20 0.0006032
581 21 0.0006144
581 22 0.0005528
581 23 0.0005816
581 24 0.0005968
581 25 0.0005584
581 26 0.0005696
581 27 0.0005776
581 28 0.0005864
581 29 0.0006008
581 30 0.0005512
581 31 0.0005624
581 32 0.0005872
581 33 0.0006256
581 34 0.0006032
581 35 0.0006384
581 36 0.000636
581 37 0.0006568
581 38 0.000664
581 39 0.0006664
581 40 0.0006432
581 41 0.0006432
581 42 0.000608
581 43 0.00062
581 44 0.0006152
581 45 0.0006096
581 46 0.000648
581 47 0.0006312
581 48 0.0005944
581 49 0.0006032
581 50 0.0006016
581 51 0.0005872
581 52 0.0005664
581 53 0.0005712
581 54 0.0005528
581 55 0.000504
581 56 0.0004912
581 57 0.0004936
581 58 0.00046
581 59 0.0004584
581 60 0.0004888
581 61 0.0004896
581 62 0.0004752
581 63 0.000504
581 64 0.0005344
581 65 0.000504
581 66 0.0004992
581 67 0.0005192
581 68 0.0005544
581 69 0.0005584
581 70 0.0005864
581 71 0.0006144
581 72 0.0006128
581 73 0.0006456
581 74 0.0006792
581 75 0.000784
581 76 0.000788
581 77 0.0008968
581 78 0.0008896
581 79 0.0010408
581 80 0.0010816
581 81 0.0011736
581 82 0.001248
581 83 0.0013904
581 84 0.001548
581 85 0.0017232
581 86 0.001848
581 87 0.0019024
581 88 0.0020376
581 89 0.0019816
581 90 0.00188
581 91 0.0018488
581 92 0.0016912
581 93 0.0015584
581 94 0.0013704
581 95 0.0012888
581 96 0.0012328
581 97 0.0010592
581 98 0.0010312
581 99 0.0009104
581 100 0.0008592
581 101 0.0008016
581 102 0.0007088
581 103 0.0007496
581 104 0.000636
581 105 0.000588
581 106 0.0005744
581 107 0.0005624
581 108 0.0005792
581 109 0.0005416
581 110 0.000512
581 111 0.0005144
581 112 0.0005504
581 113 0.0004824
581 114 0.0005192
581 115 0.000476
581 116 0.0004584
581 117 0.0004592
581 118 0.0004928
581 119 0.0005144
581 120 0.0004784
581 121 0.0005176
581 122 0.0005008
581 123 0.000492
581 124 0.000536
581 125 0.0005728
581 126 0.0005648
581 127 0.000584
581 128 0.0006112
582 1 0.0006624
582 2 0.0007312
582 3 0.0007232
582 4 0.000688
582 5 0.0007
582 6 0.0006488
582 7 0.000728
582 8 0.000704
582 9 0.0006832
582 10 0.0007112
582 11 0.0006688
582 12 0.0006856
582 13 0.0006544
582 14 0.0006696
582 15 0.0006616
582 16 0.0006488
582 17 0.0006496
582 18 0.0006552
582 19 0.0006888
582 20 0.0006304
582 21 0.0006576
582 22 0.000596
582 23 0.000608
582 24 0.000652
582 25 0.0006264
582 26 0.000644
582 27 0.000608
582 28 0.0006416
582 29 0.000668
582 30 0.0006704
582 31 0.0006432
582 32 0.0006784
582 33 0.0006624
582 34 0.0006704
582 35 0.0007408
582 36 0.0007096
582 37 0.0007256
582 38 0.0006568
582 39 0.0007136
582 40 0.0007072
582 41 0.0007048
582 42 0.0006376
582 43 0.0006792
582 44 0.0006752
582 45 0.000668
582 46 0.0006888
582 47 0.0006792
582 48 0.0006056
582 49 0.0006256
582 50 0.0006144
582 51 0.0005944
582 52 0.0006
582 53 0.00056
582 54 0.0005424
582 55 0.0005536
582 56 0.000556
582 57 0.0004792
582 58 0.0004984
582 59 0.0004896
582 60 0.000484
582 61 0.0004952
582 62 0.0005296
582 63 0.000492
582 64 0.000516
582 65 0.0005152
582 66 0.000552
582 67 0.0005392
582 68 0.0005736
582 69 0.0005944
582 70 0.0006472
582 71 0.0006592
582 72 0.000644
582 73 0.000716
582 74 0.0007344
582 75 0.0008616
582 76 0.0009256
582 77 0.0010384
582 78 0.0011064
582 79 0.0012256
582 80 0.0013936
582 81 0.0015448
582 82 0.001616
582 83 0.0017984
582 84 0.0019464
582 85 0.0021064
582 86 0.0021776
582 87 0.0023016
582 88 0.0021552
582 89 0.0020664
582 90 0.0018576
582 91 0.0016816
582 92 0.0015744
582 93 0.0013184
582 94 0.0012104
582 95 0.0011048
582 96 0.0009888
582 97 0.0009608
582 98 0.0008616
582 99 0.0007872
582 100 0.000756
582 101 0.0007016
582 102 0.0006816
582 103 0.0006448
582 104 0.0006088
582 105 0.0005792
582 106 0.0005792
582 107 0.0005664
582 108 0.000572
582 109 0.000516
582 110 0.0005112
582 111 0.0004936
582 112 0.000536
582 113 0.000476
582 114 0.0005112
582 115 0.0004968
582 116 0.0004864
582 117 0.0005248
582 118 0.000548
582 119 0.000568
582 120 0.0005816
582 121 0.0005512
582 122 0.0006336
582 123 0.0006504
582 124 0.000664
582 125 0.0006432
582 126 0.0006768
582 127 0.000716
582 128 0.0006816
583 1 0.0007648
583 2 0.0007768
583 3 0.0007848
583 4 0.0007416
583 5 0.0007512
583 6 0.0007824
583 7 0.0007752
583 8 0.000764
583 9 0.0007936
583 10 0.0007304
583 11 0.0007752
583 12 0.0008112
583 13 0.0007384
583 14 0.0007144
583 15 0.0007488
583 16 0.0007376
583 17 0.0007528
583 18 0.0007496
583 19 0.0007312
583 20 0.0007488
583 21 0.0006792
583 22 0.000656
583 23 0.0007104
583 24 0.0006912
583 25 0.00072
583 26 0.00074
583 27 0.0007224
583 28 0.0007248
583 29 0.0007392
583 30 0.0007408
583 31 0.0007064
583 32 0.0007936
583 33 0.0007408
583 34 0.0007688
583 35 0.0007744
583 36 0.000764
583 37 0.0007136
583 38 0.0007664
583 39 0.0007896
583 40 0.000744
583 41 0.0007728
583 42 0.0007312
583 43 0.0007592
583 44 0.000744
583 45 0.0007696
583 46 0.00074
583 47 0.0007032
583 48 0.0007232
583 49 0.000656
583 50 0.0006696
583 51 0.0006456
583 52 0.0007136
583 53 0.0006536
583 54 0.0006216
583 55 0.0005624
583 56 0.0005928
583 57 0.0005544
583 58 0.0005696
583 59 0.0005256
583 60 0.0005488
583 61 0.0005264
583 62 0.0005088
583 63 0.000516
583 64 0.0005568
583 65 0.0005592
583 66 0.000632
583 67 0.0006224
583 68 0.0006496
583 69 0.0006752
583 70 0.0007072
583 71 0.0007096
583 72 0.0007152
583 73 0.0008368
583 74 0.0008984
583 75 0.0009192
583 76 0.00104
583 77 0.0011264
583 78 0.0013032
583 79 0.0014464
583 80 0.0017336
583 81 0.0018616
583 82 0.0021976
583 83 0.0023832
583 84 0.002604
583 85 0.0026104
583 86 0.0025752
583 87 0.0023592
583 88 0.0021168
583 89 0.0019264
583 90 0.001712
583 91 0.0014528
583 92 0.001336
583 93 0.0011312
583 94 0.001024
583 95 0.0009568
583 96 0.00088
583 97 0.0007688
583 98 0.0007528
583 99 0.0007304
583 100 0.000648
583 101 0.0006632
583 102 0.0006416
583 103 0.0005872
583 104 0.0005872
583 105 0.0005496
583 106 0.0005208
583 107 0.000568
583 108 0.000524
583 109 0.0005272
583 110 0.0005632
583 111 0.0005664
583 112 0.0005336
583 113 0.0005744
583 114 0.00056
583 115 0.000592
583 116 0.000616
583 117 0.0006744
583 118 0.000668
583 119 0.0006912
583 120 0.0007048
583 121 0.0006928
583 122 0.0007376
583 123 0.0007192
583 124 0.0007504
583 125 0.00078
583 126 0.0007552
583 127 0.0007456
583 128 0.0007032
584 1 0.000828
584 2 0.0008184
584 3 0.0008376
584 4 0.0007872
584 5 0.0008328
584 6 0.000848
584 7 0.0008232
584 8 0.0007816
584 9 0.0007728
584 10 0.0008368
584 11 0.0008272
584 12 0.0008192
584 13 0.0007744
584 14 0.0008208
584 15 0.0008136
584 16 0.000784
584 17 0.000776
584 18 0.0007576
584 19 0.0007792
584 20 0.000776
584 21 0.0007632
584 22 0.0007192
584 23 0.0008512
584 24 0.0008424
584 25 0.0007952
584 26 0.000816
584 27 0.000808
584 28 0.0007936
584 29 0.0007888
584 30 0.0008216
584 31 0.0007536
584 32 0.0008504
584 33 0.00084
584 34 0.00078
584 35 0.0007896
584 36 0.0007848
584 37 0.0008384
584 38 0.0008088
584 39 0.0008552
584 40 0.0008376
584 41 0.0008416
584 42 0.0008488
584 43 0.0008744
584 44 0.0008616
584 45 0.0008512
584 46 0.0008128
584 47 0.0007736
584 48 0.000752
584 49 0.0008512
584 50 0.0007496
584 51 0.0007456
584 52 0.0007576
584 53 0.0007328
584 54 0.0007008
584 55 0.0006456
584 56 0.0006472
584 57 0.0006128
584 58 0.0006096
584 59 0.0005848
584 60 0.000576
584 61 0.0005936
584 62 0.000588
584 63 0.0005936
584 64 0.0005408
584 65 0.0006192
584 66 0.0006272
584 67 0.0006232
584 68 0.0006152
584 69 0.0006544
584 70 0.0007152
584 71 0.0007632
584 72 0.0008008
584 73 0.00088
584 74 0.0009392
584 75 0.0010264
584 76 0.0011848
584 77 0.0013568
584 78 0.0016384
584 79 0.001928
584 80 0.002256
584 81 0.002588
584 82 0.0029056
584 83 0.0031928
584 84 0.0031768
584 85 0.0029024
584 86 0.0026928
584 87 0.002236
584 88 0.001864
584 89 0.0016336
584 90 0.0012792
584 91 0.00122
584 92 0.0010928
584 93 0.0009168
584 94 0.0008768
584 95 0.0008088
584 96 0.0007728
584 97 0.000716
584 98 0.0006528
584 99 0.000632
584 100 0.0006176
584 101 0.0006104
584 102 0.000572
584 103 0.0005608
584 104 0.0005552
584 105 0.0005552
584 106 0.0005912
584 107 0.0005656
584 108 0.0006208
584 109 0.0006016
584 110 0.0006368
584 111 0.000652
584 112 0.0006456
584 113 0.0006776
584 114 0.000724
584 115 0.0007432
584 116 0.0007272
584 117 0.00082
584 118 0.0007672
584 119 0.000832
584 120 0.0007928
584 121 0.000816
584 122 0.0007928
584 123 0.0008408
584 124 0.000884
584 125 0.0008904
584 126 0.0008624
584 127 0.0008088
584 128 0.0008504
585 1 0.000916
585 2 0.0008896
585 3 0.000884
585 4 0.0008632
585 5 0.0008824
585 6 0.0008336
585 7 0.000888
585 8 0.0008848
585 9 0.0008664
585 10 0.0009096
585 11 0.0008672
585 12 0.0008528
585 13 0.000908
585 14 0.000896
585 15 0.0009008
585 16 0.0009544
585 17 0.0009192
585 18 0.0008568
585 19 0.0009632
585 20 0.000884
585 21 0.0009064
585 22 0.0008688
585 23 0.0008448
585 24 0.0008904
585 25 0.0009064
585 26 0.0008304
585 27 0.000852
585 28 0.0008568
585 29 0.0008472
585 30 0.0008288
585 31 0.0008752
585 32 0.0008552
585 33 0.0008296
585 34 0.0008776
585 35 0.0008304
585 36 0.0008848
585 37 0.0009184
585 38 0.0009192
585 39 0.000876
585 40 0.0009552
585 41 0.0009424
585 42 0.0009192
585 43 0.0009472
585 44 0.0008896
585 45 0.0008872
585 46 0.0009392
585 47 0.000912
585 48 0.00094
585 49 0.0008712
585 50 0.000844
585 51 0.0008216
585 52 0.0008216
585 53 0.0008176
585 54 0.0007704
585 55 0.0007608
585 56 0.0007288
585 57 0.0007088
585 58 0.0006824
585 59 0.0006896
585 60 0.000672
585 61 0.0005816
585 62 0.0006024
585 63 0.0006072
585 64 0.000644
585 65 0.0005904
585 66 0.0006464
585 67 0.0006288
585 68 0.0006512
585 69 0.000676
585 70 0.0007664
585 71 0.000804
585 72 0.0008544
585 73 0.0008904
585 74 0.0010216
585 75 0.0011352
585 76 0.0013256
585 77 0.0016536
585 78 0.0020736
585 79 0.002552
585 80 0.0033008
585 81 0.0038896
585 82 0.0042056
585 83 0.004
585 84 0.0035144
585 85 0.0027336
585 86 0.0021224
585 87 0.0018416
585 88 0.0015008
585 89 0.0012392
585 90 0.0010304
