pixelID mppcID probability
156 1 0.0009352
156 2 0.0018968
156 3 0.0070336
156 4 0.0019544
156 5 0.0009272
156 6 0.0007528
156 7 0.0007624
156 8 0.000836
156 9 0.0009176
156 10 0.0009832
156 11 0.0010456
156 12 0.001044
156 13 0.0010224
156 14 0.0009824
156 15 0.0009008
156 16 0.0008784
156 17 0.0009312
156 18 0.0009952
156 19 0.0010368
156 20 0.0009904
156 21 0.0009216
156 22 0.0009104
156 23 0.0009152
156 24 0.0009104
156 25 0.0009624
156 26 0.0010496
156 27 0.0010456
156 28 0.0009272
156 29 0.000876
156 30 0.0007776
156 31 0.0006816
156 32 0.0006872
157 1 0.0008872
157 2 0.001432
157 3 0.0137936
157 4 0.001184
157 5 0.0008872
157 6 0.0009296
157 7 0.000964
157 8 0.001028
157 9 0.0011024
157 10 0.0011136
157 11 0.0011392
157 12 0.0010504
157 13 0.0010352
157 14 0.0010112
157 15 0.0009568
157 16 0.000948
157 17 0.0009992
157 18 0.001084
157 19 0.001076
157 20 0.0010744
157 21 0.001044
157 22 0.0009984
157 23 0.0009992
157 24 0.0009824
157 25 0.001068
157 26 0.001092
157 27 0.0011168
157 28 0.0011432
157 29 0.0011688
157 30 0.0010408
157 31 0.0009544
157 32 0.0008584
158 1 0.0004312
158 2 0.0004632
158 3 0.000452
158 4 0.0005296
158 5 0.0005976
158 6 0.000652
158 7 0.0007088
158 8 0.0008184
158 9 0.0008048
158 10 0.0008328
158 11 0.000776
158 12 0.0007328
158 13 0.0007072
158 14 0.0006072
158 15 0.0005912
158 16 0.0005352
158 17 0.0004928
158 18 0.000468
158 19 0.0004112
158 20 0.0004048
158 21 0.0003952
158 22 0.000388
158 23 0.0004088
158 24 0.0003952
158 25 0.0003944
158 26 0.0004064
158 27 0.00038
158 28 0.0004112
158 29 0.0003864
158 30 0.0003944
158 31 0.0003656
158 32 0.0003936
159 1 0.0004016
159 2 0.0004368
159 3 0.0004368
159 4 0.0004984
159 5 0.0005392
159 6 0.0005856
159 7 0.000616
159 8 0.0007368
159 9 0.0008088
159 10 0.0009064
159 11 0.0008616
159 12 0.0008136
159 13 0.000796
159 14 0.0007448
159 15 0.0006096
159 16 0.0005416
159 17 0.0004864
159 18 0.0004792
159 19 0.000428
159 20 0.0004248
159 21 0.0003648
159 22 0.0003872
159 23 0.0004032
159 24 0.000364
159 25 0.000404
159 26 0.0004064
159 27 0.000384
159 28 0.00036
159 29 0.0004032
159 30 0.0003792
159 31 0.0003664
159 32 0.0003904
160 1 0.0003696
160 2 0.0003744
160 3 0.000412
160 4 0.0004168
160 5 0.000468
160 6 0.0005112
160 7 0.0005944
160 8 0.0006496
160 9 0.000744
160 10 0.0008384
160 11 0.0008704
160 12 0.0009352
160 13 0.0008856
160 14 0.000772
160 15 0.000664
160 16 0.0006184
160 17 0.0005656
160 18 0.0004624
160 19 0.0004232
160 20 0.0004216
160 21 0.0004224
160 22 0.0003896
160 23 0.000364
160 24 0.000356
160 25 0.0003696
160 26 0.0003712
160 27 0.0003712
160 28 0.0003712
160 29 0.0003936
160 30 0.000372
160 31 0.0003776
160 32 0.0003824
161 1 0.0003616
161 2 0.0003696
161 3 0.000396
161 4 0.0004296
161 5 0.0004384
161 6 0.000504
161 7 0.0005744
161 8 0.0005992
161 9 0.0006912
161 10 0.000828
161 11 0.0009488
161 12 0.0010496
161 13 0.0010008
161 14 0.0009048
161 15 0.000848
161 16 0.0006904
161 17 0.0005904
161 18 0.0005512
161 19 0.0004792
161 20 0.0004248
161 21 0.000364
161 22 0.000376
161 23 0.0003696
161 24 0.0003704
161 25 0.000396
161 26 0.0003648
161 27 0.0004032
161 28 0.0003624
161 29 0.0004152
161 30 0.0004032
161 31 0.0003536
161 32 0.0003664
162 1 0.000384
162 2 0.000388
162 3 0.0003904
162 4 0.000392
162 5 0.0004376
162 6 0.0004512
162 7 0.00054
162 8 0.0005544
162 9 0.0006856
162 10 0.0007256
162 11 0.0009208
162 12 0.0010744
162 13 0.0010872
162 14 0.0010736
162 15 0.0008784
162 16 0.0007416
162 17 0.0006328
162 18 0.0005648
162 19 0.0005056
162 20 0.0004656
162 21 0.0004488
162 22 0.0004144
162 23 0.000388
162 24 0.0003664
162 25 0.0003856
162 26 0.0003696
162 27 0.0003744
162 28 0.000392
162 29 0.0003944
162 30 0.0003776
162 31 0.000416
162 32 0.0004096
163 1 0.0003848
163 2 0.0004008
163 3 0.0003936
163 4 0.0003808
163 5 0.000416
163 6 0.0003688
163 7 0.0004624
163 8 0.0004976
163 9 0.0005952
163 10 0.000696
163 11 0.000872
163 12 0.0011144
163 13 0.0012696
163 14 0.0012064
163 15 0.0010984
163 16 0.0008816
163 17 0.0007112
163 18 0.0006176
163 19 0.000532
163 20 0.0004704
163 21 0.0003976
163 22 0.0003776
163 23 0.0003936
163 24 0.0004056
163 25 0.0004256
163 26 0.0003864
163 27 0.000416
163 28 0.0003848
163 29 0.0004088
163 30 0.0003816
163 31 0.0003984
163 32 0.000412
164 1 0.0004368
164 2 0.0004248
164 3 0.0004752
164 4 0.0004128
164 5 0.000404
164 6 0.000412
164 7 0.0004712
164 8 0.0005008
164 9 0.0005752
164 10 0.0006592
164 11 0.0008152
164 12 0.0010584
164 13 0.0013808
164 14 0.0015096
164 15 0.0012568
164 16 0.0010184
164 17 0.0008
164 18 0.0005856
164 19 0.000528
164 20 0.0004752
164 21 0.0004424
164 22 0.0003984
164 23 0.0004408
164 24 0.000432
164 25 0.000436
164 26 0.0004896
164 27 0.000448
164 28 0.0004648
164 29 0.0004416
164 30 0.0004152
164 31 0.0004536
164 32 0.0004504
165 1 0.000576
165 2 0.000552
165 3 0.0005744
165 4 0.0005176
165 5 0.0004888
165 6 0.0004816
165 7 0.0004536
165 8 0.0004512
165 9 0.0005592
165 10 0.000676
165 11 0.0008056
165 12 0.0010368
165 13 0.001444
165 14 0.0017752
165 15 0.00162
165 16 0.0011808
165 17 0.0008384
165 18 0.0006912
165 19 0.000556
165 20 0.0005448
165 21 0.0004632
165 22 0.000436
165 23 0.0004544
165 24 0.0005616
165 25 0.0005632
165 26 0.00056
165 27 0.0005568
165 28 0.0005256
165 29 0.0004912
165 30 0.0005488
165 31 0.0005
165 32 0.0005368
166 1 0.0007304
166 2 0.0007016
166 3 0.0006472
166 4 0.0006344
166 5 0.0006152
166 6 0.0005592
166 7 0.0005536
166 8 0.00054
166 9 0.0005536
166 10 0.000616
166 11 0.0007872
166 12 0.0009336
166 13 0.0014312
166 14 0.0021112
166 15 0.002092
166 16 0.0013272
166 17 0.0009328
166 18 0.0007176
166 19 0.000576
166 20 0.000516
166 21 0.0005136
166 22 0.000524
166 23 0.0005776
166 24 0.0006312
166 25 0.0006376
166 26 0.0007
166 27 0.000712
166 28 0.000668
166 29 0.0006312
166 30 0.0005536
166 31 0.0006048
166 32 0.0006408
167 1 0.0008272
167 2 0.000824
167 3 0.00082
167 4 0.0008152
167 5 0.0008104
167 6 0.0007752
167 7 0.0006568
167 8 0.0005968
167 9 0.000552
167 10 0.0005664
167 11 0.000684
167 12 0.0009376
167 13 0.0013672
167 14 0.0025096
167 15 0.0027488
167 16 0.0015704
167 17 0.0009992
167 18 0.0007264
167 19 0.0006128
167 20 0.0005568
167 21 0.0005808
167 22 0.000636
167 23 0.0006848
167 24 0.0008104
167 25 0.0007784
167 26 0.000816
167 27 0.000796
167 28 0.000736
167 29 0.0007552
167 30 0.0007736
167 31 0.000772
167 32 0.0007696
168 1 0.0008472
168 2 0.0008384
168 3 0.0008984
168 4 0.0009232
168 5 0.0009304
168 6 0.0009048
168 7 0.000896
168 8 0.000764
168 9 0.0006552
168 10 0.0006352
168 11 0.0006568
168 12 0.0007768
168 13 0.0011672
168 14 0.0024936
168 15 0.0040632
168 16 0.0017728
168 17 0.000944
168 18 0.0006848
168 19 0.0006224
168 20 0.0006424
168 21 0.0007288
168 22 0.0008656
168 23 0.0008744
168 24 0.000908
168 25 0.0009512
168 26 0.0008824
168 27 0.000872
168 28 0.0008712
168 29 0.0008608
168 30 0.000888
168 31 0.0008768
168 32 0.0009176
169 1 0.0009536
169 2 0.0009472
169 3 0.0009312
169 4 0.000996
169 5 0.0009968
169 6 0.0010664
169 7 0.0010904
169 8 0.0009808
169 9 0.0009024
169 10 0.0008696
169 11 0.0007208
169 12 0.0007272
169 13 0.0009448
169 14 0.0019144
169 15 0.00702
169 16 0.001948
169 17 0.0008984
169 18 0.0007064
169 19 0.0007224
169 20 0.0008296
169 21 0.0008864
169 22 0.001
169 23 0.001048
169 24 0.0010488
169 25 0.0010472
169 26 0.0009136
169 27 0.0008704
169 28 0.00096
169 29 0.0009272
169 30 0.0009464
169 31 0.0010304
169 32 0.0010224
170 1 0.0010384
170 2 0.0009312
170 3 0.0009576
170 4 0.0010176
170 5 0.0009832
170 6 0.0010864
170 7 0.0011168
170 8 0.0011184
170 9 0.0010632
170 10 0.0010408
170 11 0.0009296
170 12 0.0008448
170 13 0.0008768
170 14 0.0011912
170 15 0.013476
170 16 0.001472
170 17 0.0008528
170 18 0.0008952
170 19 0.0009808
170 20 0.0010416
170 21 0.001072
170 22 0.0011464
170 23 0.0010816
170 24 0.0010728
170 25 0.001024
170 26 0.0010504
170 27 0.0010392
170 28 0.0010232
170 29 0.0009752
170 30 0.0009848
170 31 0.0010704
170 32 0.001044
171 1 0.0003896
171 2 0.0004616
171 3 0.0005112
171 4 0.0005392
171 5 0.0006528
171 6 0.000736
171 7 0.0007976
171 8 0.000908
171 9 0.000976
171 10 0.000912
171 11 0.0008344
171 12 0.000696
171 13 0.0006672
171 14 0.000552
171 15 0.0005176
171 16 0.0004824
171 17 0.0004376
171 18 0.000424
171 19 0.0003752
171 20 0.0003608
171 21 0.000388
171 22 0.0004104
171 23 0.0003968
171 24 0.0004048
171 25 0.0003736
171 26 0.0003784
171 27 0.0003896
171 28 0.0003672
171 29 0.0003656
171 30 0.0003824
171 31 0.0004008
171 32 0.0003832
172 1 0.0004392
172 2 0.000432
172 3 0.0005624
172 4 0.0006304
172 5 0.0007424
172 6 0.0008112
172 7 0.0009088
172 8 0.0009784
172 9 0.0009528
172 10 0.000852
172 11 0.0007304
172 12 0.000676
172 13 0.0006104
172 14 0.000496
172 15 0.0004672
172 16 0.0004272
172 17 0.0004184
172 18 0.0003928
172 19 0.000376
172 20 0.0003712
172 21 0.0003688
172 22 0.0003536
172 23 0.000392
172 24 0.0004112
172 25 0.0003656
172 26 0.0003896
172 27 0.0003816
172 28 0.0003616
172 29 0.0003888
172 30 0.0003864
172 31 0.0004008
172 32 0.000408
173 1 0.000504
173 2 0.0005416
173 3 0.0006176
173 4 0.0007616
173 5 0.0008072
173 6 0.0008824
173 7 0.0009536
173 8 0.0009208
173 9 0.0008808
173 10 0.0007728
173 11 0.0006424
173 12 0.000568
173 13 0.0004888
173 14 0.0004648
173 15 0.000428
173 16 0.000424
173 17 0.0004088
173 18 0.0004032
173 19 0.0003752
173 20 0.00038
173 21 0.0003888
173 22 0.0003856
173 23 0.0003792
173 24 0.0003976
173 25 0.0004104
173 26 0.0003976
173 27 0.0003536
173 28 0.0003568
173 29 0.000376
173 30 0.0003776
173 31 0.0004304
173 32 0.0004736
174 1 0.0005392
174 2 0.0005888
174 3 0.0006824
174 4 0.0008256
174 5 0.00094
174 6 0.001008
174 7 0.0010376
174 8 0.0009816
174 9 0.0008504
174 10 0.0007344
174 11 0.0005888
174 12 0.0005232
174 13 0.0004464
174 14 0.0004096
174 15 0.0004064
174 16 0.0003784
174 17 0.000368
174 18 0.0003808
174 19 0.0003856
174 20 0.0004032
174 21 0.0003848
174 22 0.0004104
174 23 0.0004096
174 24 0.0003752
174 25 0.0003904
174 26 0.0003936
174 27 0.000364
174 28 0.0003448
174 29 0.0003912
174 30 0.0004152
174 31 0.0004392
174 32 0.0004344
175 1 0.0005576
175 2 0.0006376
175 3 0.0007688
175 4 0.0009216
175 5 0.001068
175 6 0.0011296
175 7 0.001044
175 8 0.0009792
175 9 0.000752
175 10 0.00068
175 11 0.0005264
175 12 0.0004952
175 13 0.0004576
175 14 0.0004024
175 15 0.0003832
175 16 0.000376
175 17 0.0003664
175 18 0.0003872
175 19 0.0003928
175 20 0.0003984
175 21 0.0004096
175 22 0.000432
175 23 0.000408
175 24 0.0003568
175 25 0.0003776
175 26 0.0003768
175 27 0.0003864
175 28 0.0003752
175 29 0.0004056
175 30 0.0004104
175 31 0.0004184
175 32 0.000524
176 1 0.000548
176 2 0.0006712
176 3 0.0008744
176 4 0.0010296
176 5 0.001208
176 6 0.001244
176 7 0.0010792
176 8 0.0008632
176 9 0.0006768
176 10 0.0005632
176 11 0.0005088
176 12 0.0004768
176 13 0.0004184
176 14 0.0003968
176 15 0.0003752
176 16 0.0004264
176 17 0.0004088
176 18 0.0004368
176 19 0.0004176
176 20 0.0004136
176 21 0.0004008
176 22 0.000436
176 23 0.0004056
176 24 0.0003992
176 25 0.0004408
176 26 0.0004112
176 27 0.0004008
176 28 0.0003776
176 29 0.0004104
176 30 0.0004296
176 31 0.0004472
176 32 0.0005104
177 1 0.000652
177 2 0.0008048
177 3 0.0010504
177 4 0.0013568
177 5 0.0014008
177 6 0.0013352
177 7 0.0009976
177 8 0.0008032
177 9 0.0006552
177 10 0.0005352
177 11 0.0004704
177 12 0.0004576
177 13 0.0004512
177 14 0.0004088
177 15 0.0004432
177 16 0.000448
177 17 0.0005
177 18 0.0004784
177 19 0.0004472
177 20 0.000472
177 21 0.0004408
177 22 0.0004552
177 23 0.0004568
177 24 0.0004624
177 25 0.000456
177 26 0.000472
177 27 0.0004592
177 28 0.000416
177 29 0.000416
177 30 0.000416
177 31 0.000496
177 32 0.0005064
178 1 0.0006944
178 2 0.0009032
178 3 0.0012224
178 4 0.0015856
178 5 0.0017072
178 6 0.0012976
178 7 0.0009408
178 8 0.0007248
178 9 0.0005744
178 10 0.0005392
178 11 0.0004912
178 12 0.0004256
178 13 0.0004512
178 14 0.000488
178 15 0.0005448
178 16 0.0005464
178 17 0.0005648
178 18 0.000548
178 19 0.0005352
178 20 0.0004984
178 21 0.0005064
178 22 0.0005248
178 23 0.0004824
178 24 0.000536
178 25 0.0005304
178 26 0.000516
178 27 0.0005008
178 28 0.0004824
178 29 0.0004584
178 30 0.0004592
178 31 0.0005312
178 32 0.0005672
179 1 0.0007488
179 2 0.0010208
179 3 0.00154
179 4 0.0019576
179 5 0.001832
179 6 0.0012408
179 7 0.0008552
179 8 0.000656
179 9 0.0006032
179 10 0.0005344
179 11 0.0004544
179 12 0.0004824
179 13 0.0005432
179 14 0.0006376
179 15 0.0006784
179 16 0.0006896
179 17 0.000636
179 18 0.0006424
179 19 0.0005744
179 20 0.0005904
179 21 0.0005848
179 22 0.0006312
179 23 0.0006536
179 24 0.0006696
179 25 0.000644
179 26 0.0006264
179 27 0.0006064
179 28 0.000536
179 29 0.0005048
179 30 0.000508
179 31 0.0005288
179 32 0.0006248
180 1 0.0008072
180 2 0.0011688
180 3 0.0019528
180 4 0.0025856
180 5 0.0019072
180 6 0.0011104
180 7 0.0007816
180 8 0.0006264
180 9 0.0005424
180 10 0.0005232
180 11 0.0006232
180 12 0.0006408
180 13 0.0007112
180 14 0.000744
180 15 0.000772
180 16 0.0007848
180 17 0.0007944
180 18 0.0007248
180 19 0.0007016
180 20 0.0006776
180 21 0.000728
180 22 0.0007416
180 23 0.0007656
180 24 0.0007808
180 25 0.0007752
180 26 0.0007744
180 27 0.000708
180 28 0.0006568
180 29 0.0005608
180 30 0.0005544
180 31 0.0005584
180 32 0.0006344
181 1 0.0008024
181 2 0.001276
181 3 0.002416
181 4 0.0033504
181 5 0.0017248
181 6 0.0009568
181 7 0.0006936
181 8 0.0006312
181 9 0.000592
181 10 0.0006912
181 11 0.0007224
181 12 0.0008144
181 13 0.0008632
181 14 0.000852
181 15 0.000856
181 16 0.000868
181 17 0.0008032
181 18 0.0007968
181 19 0.000836
181 20 0.0008664
181 21 0.0008616
181 22 0.0008368
181 23 0.000848
181 24 0.0008264
181 25 0.0009104
181 26 0.000848
181 27 0.0008672
181 28 0.0007
181 29 0.0006616
181 30 0.0006456
181 31 0.0005872
181 32 0.0006584
182 1 0.0007552
182 2 0.001296
182 3 0.0035208
182 4 0.0040496
182 5 0.0014384
182 6 0.0008344
182 7 0.0006424
182 8 0.000664
182 9 0.0007264
182 10 0.0008408
182 11 0.0008968
182 12 0.0009832
182 13 0.001004
182 14 0.0009496
182 15 0.0009448
182 16 0.0009384
182 17 0.0009128
182 18 0.0008736
182 19 0.0009688
182 20 0.0008936
182 21 0.0009792
182 22 0.0009504
182 23 0.000892
182 24 0.0009008
182 25 0.0009384
182 26 0.00096
182 27 0.0009784
182 28 0.0009272
182 29 0.00088
182 30 0.0007544
182 31 0.0006896
182 32 0.0006752
183 1 0.0008272
183 2 0.0011944
183 3 0.0055568
183 4 0.0029384
183 5 0.00098
183 6 0.0007848
183 7 0.0007912
183 8 0.0008576
183 9 0.0009912
183 10 0.0010384
183 11 0.0011344
183 12 0.0011216
183 13 0.0010064
183 14 0.0009776
183 15 0.000944
183 16 0.0009456
183 17 0.0009624
183 18 0.0009712
183 19 0.001072
183 20 0.0010376
183 21 0.0009752
183 22 0.0009464
183 23 0.000968
183 24 0.0009824
183 25 0.0009616
183 26 0.0010536
183 27 0.0011288
183 28 0.001088
183 29 0.001024
183 30 0.0009376
183 31 0.0008368
183 32 0.0007616
184 1 0.0009848
184 2 0.000984
184 3 0.0059112
184 4 0.001132
184 5 0.0009416
184 6 0.0010536
184 7 0.0011352
184 8 0.00118
184 9 0.0012344
184 10 0.0011672
184 11 0.0011808
184 12 0.0011776
184 13 0.0010752
184 14 0.0010552
184 15 0.0010464
184 16 0.0010416
184 17 0.00102
184 18 0.0010792
184 19 0.0010616
184 20 0.0011
184 21 0.0010504
184 22 0.0010208
184 23 0.0009976
184 24 0.001064
184 25 0.001104
184 26 0.0011016
184 27 0.001152
184 28 0.0011648
184 29 0.0011976
184 30 0.0011624
184 31 0.0011432
184 32 0.0010664
185 1 0.0003912
185 2 0.0004264
185 3 0.0004416
185 4 0.0005112
185 5 0.0005912
185 6 0.000608
185 7 0.0007272
185 8 0.0008016
185 9 0.000932
185 10 0.0010016
185 11 0.000916
185 12 0.0007896
185 13 0.0006896
185 14 0.0006432
185 15 0.0005496
185 16 0.000508
185 17 0.0004104
185 18 0.0004464
185 19 0.000344
185 20 0.0003832
185 21 0.0003816
185 22 0.0003776
185 23 0.0004216
185 24 0.0003904
185 25 0.0004088
185 26 0.000372
185 27 0.000356
185 28 0.0003808
185 29 0.0003824
185 30 0.0003616
185 31 0.0004112
185 32 0.0003768
186 1 0.000396
186 2 0.0003912
186 3 0.0004184
186 4 0.0005072
186 5 0.000544
186 6 0.0006072
186 7 0.0006952
186 8 0.0007504
186 9 0.000924
186 10 0.0009712
186 11 0.0009648
186 12 0.0009312
186 13 0.0007744
186 14 0.0007112
186 15 0.0006392
186 16 0.0005384
186 17 0.0004928
186 18 0.0004456
186 19 0.0004288
186 20 0.0003784
186 21 0.0003632
186 22 0.0003704
186 23 0.0003712
186 24 0.0003512
186 25 0.000388
186 26 0.0003984
186 27 0.0003688
186 28 0.000364
186 29 0.0003656
186 30 0.0003656
186 31 0.0003512
186 32 0.0003728
187 1 0.0003648
187 2 0.0003648
187 3 0.0004456
187 4 0.000444
187 5 0.0004672
187 6 0.000524
187 7 0.0006048
187 8 0.0007264
187 9 0.0008336
187 10 0.0009576
187 11 0.001028
187 12 0.0010064
187 13 0.0009016
187 14 0.000792
187 15 0.0006864
187 16 0.000584
187 17 0.000572
187 18 0.0004712
187 19 0.0004184
187 20 0.0004296
187 21 0.0003808
187 22 0.0004032
187 23 0.0003496
187 24 0.000392
187 25 0.0003888
187 26 0.0003792
187 27 0.0004016
187 28 0.000388
187 29 0.0003864
187 30 0.0003416
187 31 0.0003448
187 32 0.0003904
188 1 0.0003664
188 2 0.0004064
188 3 0.0004344
188 4 0.0004048
188 5 0.000456
188 6 0.0005176
188 7 0.0005712
188 8 0.0006304
188 9 0.0007616
188 10 0.0008824
188 11 0.0010552
188 12 0.0011312
188 13 0.001084
188 14 0.0009032
188 15 0.0007888
188 16 0.0006752
188 17 0.0005384
188 18 0.0005072
188 19 0.0004296
188 20 0.0004032
188 21 0.0003912
188 22 0.000368
188 23 0.0003816
188 24 0.000392
188 25 0.0003584
188 26 0.0004064
188 27 0.0003336
188 28 0.0003792
188 29 0.0003872
188 30 0.0003736
188 31 0.000376
188 32 0.0003816
189 1 0.0003608
189 2 0.0004256
189 3 0.0003656
189 4 0.0004096
189 5 0.0003992
189 6 0.0004728
189 7 0.000508
189 8 0.0005912
189 9 0.0006936
189 10 0.000912
189 11 0.0010224
189 12 0.0011552
189 13 0.0012456
189 14 0.001112
189 15 0.0009336
189 16 0.0007216
189 17 0.000596
189 18 0.0005128
189 19 0.000476
189 20 0.0004672
189 21 0.0004128
189 22 0.0003688
189 23 0.0004432
189 24 0.0003824
189 25 0.000408
189 26 0.0004192
189 27 0.0004104
189 28 0.0004024
189 29 0.0003872
189 30 0.00042
189 31 0.000432
189 32 0.0003816
190 1 0.0004592
190 2 0.000428
190 3 0.0004184
190 4 0.0003824
190 5 0.000436
190 6 0.0004456
190 7 0.0004768
190 8 0.0005504
190 9 0.0006608
190 10 0.0007944
190 11 0.001044
190 12 0.001344
190 13 0.0014408
190 14 0.0012968
190 15 0.0010176
190 16 0.0007528
190 17 0.0006432
190 18 0.0005112
190 19 0.0004544
190 20 0.0004496
190 21 0.0004072
190 22 0.0003992
190 23 0.0004112
190 24 0.0004248
190 25 0.0004416
190 26 0.0004368
190 27 0.000452
190 28 0.000468
190 29 0.0004696
190 30 0.0004088
190 31 0.0004264
190 32 0.0004616
191 1 0.0005536
191 2 0.0004968
191 3 0.000528
191 4 0.0004776
191 5 0.000432
191 6 0.0004712
191 7 0.000492
191 8 0.0005064
191 9 0.0006008
191 10 0.0006952
191 11 0.0009896
191 12 0.001296
191 13 0.0016264
191 14 0.0016192
191 15 0.0012216
191 16 0.0009144
191 17 0.0007144
191 18 0.0005336
191 19 0.0004992
191 20 0.0004976
191 21 0.0004272
191 22 0.000444
191 23 0.0004992
191 24 0.0005224
191 25 0.0005368
191 26 0.0004984
191 27 0.0005672
191 28 0.0004664
191 29 0.0005072
191 30 0.0005152
191 31 0.000504
191 32 0.0005496
192 1 0.0006304
192 2 0.0006048
192 3 0.0006304
192 4 0.0005768
192 5 0.0005512
192 6 0.0004984
192 7 0.00046
192 8 0.0005032
192 9 0.0005712
192 10 0.0006536
192 11 0.000844
192 12 0.0013112
192 13 0.0018608
192 14 0.0021176
192 15 0.0015192
192 16 0.0010072
192 17 0.0007816
192 18 0.0006376
192 19 0.0005112
192 20 0.0005056
192 21 0.0005072
192 22 0.0005168
192 23 0.0005632
192 24 0.000584
192 25 0.0006256
192 26 0.0006704
192 27 0.0006448
192 28 0.0006112
192 29 0.000576
192 30 0.0005456
192 31 0.0005896
192 32 0.0006096
193 1 0.000752
193 2 0.0007312
193 3 0.0007216
193 4 0.0007184
193 5 0.0007304
193 6 0.0007344
193 7 0.0005504
193 8 0.000532
193 9 0.000548
193 10 0.0006208
193 11 0.0008024
193 12 0.0011576
193 13 0.0019872
193 14 0.002624
193 15 0.0019432
193 16 0.0011408
193 17 0.0008104
193 18 0.0006584
193 19 0.0005704
193 20 0.0005216
193 21 0.0005968
193 22 0.0006696
193 23 0.000664
193 24 0.000704
193 25 0.0007424
193 26 0.0007368
193 27 0.0007696
193 28 0.00074
193 29 0.0007056
193 30 0.0007168
193 31 0.000704
193 32 0.0007296
194 1 0.0007848
194 2 0.0008856
194 3 0.000828
194 4 0.0008952
194 5 0.000856
194 6 0.0008016
194 7 0.0007312
194 8 0.000644
194 9 0.000576
194 10 0.0006024
194 11 0.0007488
194 12 0.0010216
194 13 0.0017792
194 14 0.0034208
194 15 0.0024032
194 16 0.0012272
194 17 0.0007776
194 18 0.0006656
194 19 0.0006288
194 20 0.000576
194 21 0.0006712
194 22 0.0007392
194 23 0.0008432
194 24 0.0008592
194 25 0.000808
194 26 0.0008736
194 27 0.0007872
194 28 0.0007736
194 29 0.0008168
194 30 0.0008504
194 31 0.0008408
194 32 0.0008392
195 1 0.0009088
195 2 0.0008624
195 3 0.0008944
195 4 0.000992
195 5 0.0009864
195 6 0.0009704
195 7 0.0008936
195 8 0.0008496
195 9 0.0007352
195 10 0.0006536
195 11 0.000692
195 12 0.000776
195 13 0.0013952
195 14 0.0037648
195 15 0.0034784
195 16 0.0012936
195 17 0.0008072
195 18 0.0006832
195 19 0.0006984
195 20 0.0007864
195 21 0.000852
195 22 0.0009488
195 23 0.0009824
195 24 0.0009656
195 25 0.000952
195 26 0.0008384
195 27 0.0008768
195 28 0.0009192
195 29 0.0009624
195 30 0.0009448
195 31 0.0009864
195 32 0.000948
196 1 0.0009864
196 2 0.0009352
196 3 0.0009416
196 4 0.0009944
196 5 0.0010312
196 6 0.0011024
196 7 0.0011432
196 8 0.0010696
196 9 0.0010344
196 10 0.0009168
196 11 0.0007984
196 12 0.0007688
196 13 0.0010176
196 14 0.0029856
196 15 0.005592
196 16 0.001148
196 17 0.0008352
196 18 0.0008176
196 19 0.0008952
196 20 0.0009488
196 21 0.001024
196 22 0.0010768
196 23 0.0010776
196 24 0.0010296
196 25 0.000964
196 26 0.0009872
196 27 0.000884
196 28 0.0009624
196 29 0.0010024
196 30 0.0009792
196 31 0.0010552
196 32 0.0010048
197 1 0.0010688
197 2 0.0010328
197 3 0.0010328
197 4 0.0010488
197 5 0.0010864
197 6 0.0011632
197 7 0.0011472
197 8 0.00116
197 9 0.0012144
197 10 0.0012008
197 11 0.0010952
197 12 0.0010368
197 13 0.001
197 14 0.0011016
197 15 0.0057608
197 16 0.0010624
197 17 0.0009784
197 18 0.0011152
197 19 0.00114
197 20 0.0011576
197 21 0.0012064
197 22 0.0011856
197 23 0.0011656
197 24 0.0010992
197 25 0.0010672
197 26 0.0010552
197 27 0.0010688
197 28 0.0010272
197 29 0.0009976
197 30 0.0011104
197 31 0.0010912
197 32 0.0010864
198 1 0.000416
198 2 0.00044
198 3 0.0004808
198 4 0.0005304
198 5 0.0006032
198 6 0.0007224
198 7 0.0009072
198 8 0.0010744
198 9 0.0011456
198 10 0.0010048
198 11 0.0008912
198 12 0.0007688
198 13 0.0006408
198 14 0.0005624
198 15 0.000488
198 16 0.0004208
198 17 0.0004
198 18 0.0003528
198 19 0.0003672
198 20 0.000344
198 21 0.0004
198 22 0.0003824
198 23 0.0003928
198 24 0.000384
198 25 0.000392
198 26 0.0004048
198 27 0.00036
198 28 0.0003952
198 29 0.0003664
198 30 0.0003832
198 31 0.0003424
198 32 0.0004048
199 1 0.000412
199 2 0.0004832
199 3 0.0004888
199 4 0.0006176
199 5 0.0007296
199 6 0.0008752
199 7 0.001044
199 8 0.0011176
199 9 0.0010336
199 10 0.0009544
199 11 0.0007568
199 12 0.0006592
199 13 0.0005808
199 14 0.0004696
199 15 0.0004696
199 16 0.0004048
199 17 0.000388
199 18 0.000388
199 19 0.0003648
199 20 0.0003784
199 21 0.0004072
199 22 0.0003856
199 23 0.0004264
199 24 0.0003736
199 25 0.0003896
199 26 0.0003936
199 27 0.000392
199 28 0.0003744
199 29 0.0003808
199 30 0.0003768
199 31 0.0003672
199 32 0.0003976
200 1 0.0004408
200 2 0.0005456
200 3 0.0005912
200 4 0.000632
200 5 0.000864
200 6 0.0009984
200 7 0.0011528
200 8 0.0011576
200 9 0.0010288
200 10 0.0008176
200 11 0.0007144
200 12 0.0005528
200 13 0.0005088
200 14 0.0004968
200 15 0.0004208
200 16 0.0003888
200 17 0.0004064
200 18 0.0003936
200 19 0.0004208
200 20 0.00042
