pixelID mppcID probability
4 24 0.0004552
4 25 0.0004616
4 26 0.0004304
4 27 0.0004504
4 28 0.0004376
4 29 0.0004496
4 30 0.000428
4 31 0.0004096
4 32 0.0004224
4 33 0.0004448
4 34 0.000432
4 35 0.0003984
4 36 0.0004088
4 37 0.000408
4 38 0.000444
4 39 0.0004472
4 40 0.0004448
4 41 0.000388
4 42 0.0004264
4 43 0.0004096
4 44 0.0004352
4 45 0.0004424
4 46 0.0004712
4 47 0.0004984
4 48 0.0004672
4 49 0.0005016
4 50 0.0004776
4 51 0.0005096
4 52 0.0005096
4 53 0.0005272
4 54 0.0005792
4 55 0.0005576
4 56 0.0005304
4 57 0.0005904
4 58 0.0005624
4 59 0.0006016
4 60 0.000612
4 61 0.0006408
4 62 0.00066
4 63 0.0006536
4 64 0.0006544
5 1 0.0007464
5 2 0.00072
5 3 0.0007232
5 4 0.0007376
5 5 0.0006944
5 6 0.0006944
5 7 0.000624
5 8 0.0006392
5 9 0.0006008
5 10 0.0005536
5 11 0.00056
5 12 0.0005624
5 13 0.0005352
5 14 0.0005192
5 15 0.0004984
5 16 0.0004952
5 17 0.0004544
5 18 0.0004672
5 19 0.0004184
5 20 0.0004496
5 21 0.0004264
5 22 0.0004088
5 23 0.0004016
5 24 0.0003904
5 25 0.0004256
5 26 0.0003896
5 27 0.0004136
5 28 0.0003912
5 29 0.0003792
5 30 0.0004096
5 31 0.0004096
5 32 0.0004
5 33 0.0003896
5 34 0.0004208
5 35 0.000436
5 36 0.0003928
5 37 0.0003936
5 38 0.0003912
5 39 0.0004056
5 40 0.000396
5 41 0.000388
5 42 0.0003784
5 43 0.0004024
5 44 0.0004392
5 45 0.000408
5 46 0.0004368
5 47 0.0004648
5 48 0.000448
5 49 0.0004552
5 50 0.000464
5 51 0.000512
5 52 0.0004896
5 53 0.0005304
5 54 0.0005592
5 55 0.0005528
5 56 0.0006024
5 57 0.0006296
5 58 0.0006496
5 59 0.0006168
5 60 0.0007056
5 61 0.0006808
5 62 0.0007112
5 63 0.0007344
5 64 0.0007184
6 1 0.000832
6 2 0.0008032
6 3 0.0007816
6 4 0.0008088
6 5 0.0007488
6 6 0.0007472
6 7 0.0006704
6 8 0.0006848
6 9 0.0005896
6 10 0.0005816
6 11 0.0005912
6 12 0.00054
6 13 0.0005264
6 14 0.0005352
6 15 0.0004656
6 16 0.000452
6 17 0.000468
6 18 0.0004472
6 19 0.0004032
6 20 0.0004056
6 21 0.0004
6 22 0.0003936
6 23 0.0003776
6 24 0.0003816
6 25 0.0003712
6 26 0.0003832
6 27 0.0004032
6 28 0.0003952
6 29 0.0003688
6 30 0.0004032
6 31 0.000384
6 32 0.0003976
6 33 0.0003704
6 34 0.0004144
6 35 0.0004072
6 36 0.0003864
6 37 0.0004344
6 38 0.0003792
6 39 0.000372
6 40 0.0004464
6 41 0.000412
6 42 0.0003792
6 43 0.0003944
6 44 0.0004208
6 45 0.0004208
6 46 0.0004056
6 47 0.0004144
6 48 0.0004384
6 49 0.0004488
6 50 0.0004544
6 51 0.0004432
6 52 0.0005048
6 53 0.000512
6 54 0.0005232
6 55 0.0005136
6 56 0.0005752
6 57 0.000624
6 58 0.0006528
6 59 0.0006664
6 60 0.0007624
6 61 0.0007784
6 62 0.0007344
6 63 0.0008088
6 64 0.0008368
7 1 0.0009096
7 2 0.0009096
7 3 0.000908
7 4 0.0008864
7 5 0.0008392
7 6 0.000764
7 7 0.0007632
7 8 0.0006536
7 9 0.0006248
7 10 0.0006
7 11 0.0006008
7 12 0.0005432
7 13 0.0005016
7 14 0.0005064
7 15 0.0004392
7 16 0.0004648
7 17 0.0004392
7 18 0.0004088
7 19 0.0003672
7 20 0.0003816
7 21 0.0004024
7 22 0.0004032
7 23 0.0003664
7 24 0.0004144
7 25 0.0003744
7 26 0.0003944
7 27 0.000372
7 28 0.000404
7 29 0.0003952
7 30 0.0003728
7 31 0.0004032
7 32 0.0003872
7 33 0.00042
7 34 0.0004016
7 35 0.0003944
7 36 0.0004056
7 37 0.000408
7 38 0.0003848
7 39 0.000356
7 40 0.0003856
7 41 0.0003904
7 42 0.0003792
7 43 0.0003784
7 44 0.0003872
7 45 0.0004072
7 46 0.000416
7 47 0.0004256
7 48 0.0003928
7 49 0.0004336
7 50 0.0004416
7 51 0.0004552
7 52 0.0004712
7 53 0.0004888
7 54 0.0005208
7 55 0.000584
7 56 0.0005744
7 57 0.000612
7 58 0.0006776
7 59 0.0007832
7 60 0.0007936
7 61 0.0007992
7 62 0.000892
7 63 0.0009136
7 64 0.000908
8 1 0.0011368
8 2 0.0010736
8 3 0.0010208
8 4 0.0010024
8 5 0.000932
8 6 0.0008432
8 7 0.0007584
8 8 0.0006944
8 9 0.000656
8 10 0.0005984
8 11 0.000576
8 12 0.0005216
8 13 0.000456
8 14 0.00046
8 15 0.0003928
8 16 0.0004128
8 17 0.000424
8 18 0.0003776
8 19 0.0003776
8 20 0.0003712
8 21 0.0003752
8 22 0.0003656
8 23 0.0003688
8 24 0.0003392
8 25 0.0003944
8 26 0.0003832
8 27 0.0003688
8 28 0.000404
8 29 0.000372
8 30 0.0003624
8 31 0.0004224
8 32 0.0003832
8 33 0.000408
8 34 0.000388
8 35 0.00036
8 36 0.000388
8 37 0.0003968
8 38 0.0003792
8 39 0.0004208
8 40 0.0004016
8 41 0.0003872
8 42 0.0003904
8 43 0.0003592
8 44 0.0003792
8 45 0.0003808
8 46 0.0003808
8 47 0.0003896
8 48 0.0003816
8 49 0.0004184
8 50 0.0004432
8 51 0.0004328
8 52 0.0004432
8 53 0.0004872
8 54 0.0005592
8 55 0.0005576
8 56 0.0006048
8 57 0.0006232
8 58 0.0007384
8 59 0.0007832
8 60 0.0008272
8 61 0.000872
8 62 0.0009288
8 63 0.0010504
8 64 0.001104
9 1 0.0012936
9 2 0.0012704
9 3 0.0011992
9 4 0.001112
9 5 0.0009944
9 6 0.000908
9 7 0.0007792
9 8 0.0006928
9 9 0.0006176
9 10 0.0006088
9 11 0.0005224
9 12 0.0005248
9 13 0.0004888
9 14 0.0004656
9 15 0.0004608
9 16 0.0004064
9 17 0.0004008
9 18 0.0004088
9 19 0.000352
9 20 0.0003928
9 21 0.0004032
9 22 0.0004144
9 23 0.0003944
9 24 0.0004376
9 25 0.000408
9 26 0.0004104
9 27 0.0003896
9 28 0.0004
9 29 0.00044
9 30 0.0004048
9 31 0.0004296
9 32 0.0003928
9 33 0.0003704
9 34 0.0004208
9 35 0.0004352
9 36 0.000396
9 37 0.0003888
9 38 0.000416
9 39 0.0004184
9 40 0.0004496
9 41 0.0004224
9 42 0.0004456
9 43 0.000416
9 44 0.0003704
9 45 0.0003888
9 46 0.0003896
9 47 0.000416
9 48 0.0004024
9 49 0.0003888
9 50 0.0004256
9 51 0.0004392
9 52 0.0004552
9 53 0.0005064
9 54 0.0005208
9 55 0.000524
9 56 0.0005928
9 57 0.0006672
9 58 0.0007264
9 59 0.0007792
9 60 0.0008424
9 61 0.001004
9 62 0.0010912
9 63 0.0011408
9 64 0.001292
10 1 0.0015864
10 2 0.001596
10 3 0.001484
10 4 0.0012848
10 5 0.0011424
10 6 0.0009512
10 7 0.0008224
10 8 0.0007368
10 9 0.0006032
10 10 0.0005944
10 11 0.0005832
10 12 0.000496
10 13 0.0004456
10 14 0.0004592
10 15 0.0004288
10 16 0.0004592
10 17 0.00044
10 18 0.000428
10 19 0.0004272
10 20 0.0004576
10 21 0.0004768
10 22 0.0004976
10 23 0.0005128
10 24 0.0005408
10 25 0.0005312
10 26 0.0005472
10 27 0.000484
10 28 0.00052
10 29 0.000528
10 30 0.0004832
10 31 0.0004824
10 32 0.0004792
10 33 0.0004408
10 34 0.0004656
10 35 0.0004984
10 36 0.0005136
10 37 0.0004872
10 38 0.0005144
10 39 0.0005312
10 40 0.0005288
10 41 0.0004984
10 42 0.000524
10 43 0.0005256
10 44 0.0004856
10 45 0.0004664
10 46 0.0004744
10 47 0.0004568
10 48 0.000432
10 49 0.0004424
10 50 0.0004264
10 51 0.0004576
10 52 0.0004232
10 53 0.0005016
10 54 0.0005344
10 55 0.0005952
10 56 0.0005784
10 57 0.0006128
10 58 0.000692
10 59 0.0008232
10 60 0.0009352
10 61 0.0010896
10 62 0.0012776
10 63 0.0013976
10 64 0.001596
11 1 0.0019984
11 2 0.0019528
11 3 0.0017184
11 4 0.0013584
11 5 0.0011496
11 6 0.0009384
11 7 0.00084
11 8 0.0006992
11 9 0.0006616
11 10 0.0006
11 11 0.0005392
11 12 0.0005552
11 13 0.0004816
11 14 0.0005176
11 15 0.000504
11 16 0.0005
11 17 0.000468
11 18 0.0005616
11 19 0.0005584
11 20 0.0005728
11 21 0.0006272
11 22 0.0006352
11 23 0.0006104
11 24 0.0006472
11 25 0.00062
11 26 0.0006192
11 27 0.00064
11 28 0.000624
11 29 0.0006536
11 30 0.0006264
11 31 0.000604
11 32 0.0006312
11 33 0.0006088
11 34 0.0005904
11 35 0.0005984
11 36 0.0006296
11 37 0.0006024
11 38 0.0006264
11 39 0.0006376
11 40 0.0006776
11 41 0.000656
11 42 0.0006688
11 43 0.0006808
11 44 0.0006512
11 45 0.0006144
11 46 0.000604
11 47 0.0005584
11 48 0.0005384
11 49 0.0005384
11 50 0.0005256
11 51 0.0004872
11 52 0.0005048
11 53 0.0005256
11 54 0.0005408
11 55 0.0005664
11 56 0.0005952
11 57 0.000612
11 58 0.0007104
11 59 0.0008576
11 60 0.0010176
11 61 0.0011632
11 62 0.0013704
11 63 0.0016808
11 64 0.001888
12 1 0.0028584
12 2 0.0025424
12 3 0.0018616
12 4 0.0015008
12 5 0.0011488
12 6 0.0009328
12 7 0.000804
12 8 0.0006736
12 9 0.0006448
12 10 0.0005936
12 11 0.0005144
12 12 0.0005264
12 13 0.0005208
12 14 0.0005288
12 15 0.0005904
12 16 0.000656
12 17 0.00064
12 18 0.0007016
12 19 0.0007304
12 20 0.0007656
12 21 0.000756
12 22 0.0007896
12 23 0.0007848
12 24 0.0007416
12 25 0.0007456
12 26 0.0007792
12 27 0.0007656
12 28 0.0007944
12 29 0.0007424
12 30 0.000764
12 31 0.0007648
12 32 0.0007448
12 33 0.0006992
12 34 0.0007408
12 35 0.0007224
12 36 0.0007632
12 37 0.000796
12 38 0.000764
12 39 0.0007592
12 40 0.0007432
12 41 0.000732
12 42 0.0008048
12 43 0.0007672
12 44 0.0007824
12 45 0.0007696
12 46 0.000792
12 47 0.00074
12 48 0.0007136
12 49 0.0006744
12 50 0.0006416
12 51 0.0006176
12 52 0.000568
12 53 0.0005496
12 54 0.000552
12 55 0.0005416
12 56 0.0005816
12 57 0.0006104
12 58 0.0006624
12 59 0.0008224
12 60 0.0009376
12 61 0.0011504
12 62 0.0015416
12 63 0.0019496
12 64 0.0025752
13 1 0.0040512
13 2 0.0032592
13 3 0.0022136
13 4 0.0014056
13 5 0.0010048
13 6 0.0009048
13 7 0.0007256
13 8 0.000724
13 9 0.0006552
13 10 0.0006088
13 11 0.0006456
13 12 0.0006592
13 13 0.0006728
13 14 0.000736
13 15 0.0007616
13 16 0.0007904
13 17 0.0008664
13 18 0.0008672
13 19 0.0009264
13 20 0.0008968
13 21 0.0009232
13 22 0.0009032
13 23 0.0008736
13 24 0.0008504
13 25 0.0008848
13 26 0.0008552
13 27 0.0009264
13 28 0.000852
13 29 0.0008616
13 30 0.0008848
13 31 0.000872
13 32 0.0009144
13 33 0.0008672
13 34 0.000864
13 35 0.0008936
13 36 0.0008888
13 37 0.0008816
13 38 0.000832
13 39 0.0008432
13 40 0.0008376
13 41 0.0008816
13 42 0.0008936
13 43 0.000896
13 44 0.000896
13 45 0.0009208
13 46 0.0009136
13 47 0.000964
13 48 0.0008776
13 49 0.0008376
13 50 0.0008032
13 51 0.0008128
13 52 0.0007784
13 53 0.000648
13 54 0.0006128
13 55 0.00064
13 56 0.0005872
13 57 0.0006264
13 58 0.0006584
13 59 0.0007512
13 60 0.0008656
13 61 0.0010184
13 62 0.0013808
13 63 0.0021352
13 64 0.0033496
14 1 0.0070656
14 2 0.003928
14 3 0.0019392
14 4 0.0011984
14 5 0.0008928
14 6 0.0007624
14 7 0.000756
14 8 0.0006928
14 9 0.0006952
14 10 0.0007584
14 11 0.0007704
14 12 0.0009048
14 13 0.000852
14 14 0.0009168
14 15 0.0009688
14 16 0.00098
14 17 0.0010176
14 18 0.001024
14 19 0.0010288
14 20 0.0010264
14 21 0.0009784
14 22 0.0010096
14 23 0.0009536
14 24 0.0009216
14 25 0.000892
14 26 0.0009192
14 27 0.0009472
14 28 0.0009104
14 29 0.0009312
14 30 0.0009944
14 31 0.0009856
14 32 0.00102
14 33 0.0010488
14 34 0.0009624
14 35 0.0009528
14 36 0.0009536
14 37 0.0009304
14 38 0.0009296
14 39 0.000912
14 40 0.0009008
14 41 0.000932
14 42 0.0009128
14 43 0.0009544
14 44 0.0009512
14 45 0.0010088
14 46 0.0010376
14 47 0.001028
14 48 0.001068
14 49 0.0010416
14 50 0.00104
14 51 0.0009456
14 52 0.000948
14 53 0.0008808
14 54 0.0008616
14 55 0.0008064
14 56 0.0007816
14 57 0.0007448
14 58 0.000716
14 59 0.0007288
14 60 0.0007504
14 61 0.000936
14 62 0.0011832
14 63 0.0019096
14 64 0.0038696
15 1 0.0178088
15 2 0.0028904
15 3 0.001164
15 4 0.0009608
15 5 0.0008864
15 6 0.0008904
15 7 0.0008992
15 8 0.0009784
15 9 0.001036
15 10 0.0010504
15 11 0.0010616
15 12 0.0011216
15 13 0.0011248
15 14 0.0011528
15 15 0.0012
15 16 0.001112
15 17 0.0010424
15 18 0.001104
15 19 0.0010712
15 20 0.0010128
15 21 0.0010392
15 22 0.001036
15 23 0.0010048
15 24 0.001004
15 25 0.001
15 26 0.0009656
15 27 0.0009864
15 28 0.0009664
15 29 0.0009712
15 30 0.001012
15 31 0.0010168
15 32 0.0010504
15 33 0.0010336
15 34 0.0010328
15 35 0.0010256
15 36 0.0009512
15 37 0.0010416
15 38 0.0010024
15 39 0.0009968
15 40 0.0010008
15 41 0.0009856
15 42 0.000952
15 43 0.0010248
15 44 0.0009984
15 45 0.0010544
15 46 0.001064
15 47 0.0010728
15 48 0.0010824
15 49 0.001116
15 50 0.0011264
15 51 0.0011376
15 52 0.0011128
15 53 0.0011272
15 54 0.0011112
15 55 0.0011088
15 56 0.0010784
15 57 0.0010072
15 58 0.0009984
15 59 0.000912
15 60 0.0009296
15 61 0.0009152
15 62 0.00094
15 63 0.0012096
15 64 0.002756
16 1 0.00048
16 2 0.000484
16 3 0.0004432
16 4 0.0004952
16 5 0.000516
16 6 0.0004624
16 7 0.0004464
16 8 0.0004776
16 9 0.0004712
16 10 0.000476
16 11 0.0005192
16 12 0.0004808
16 13 0.0005032
16 14 0.000488
16 15 0.0004952
16 16 0.0004824
16 17 0.0004784
16 18 0.0004912
16 19 0.0004936
16 20 0.0005096
16 21 0.000488
16 22 0.0004928
16 23 0.0004896
16 24 0.0005288
16 25 0.0005184
16 26 0.0005256
16 27 0.000536
16 28 0.0005176
16 29 0.00054
16 30 0.000532
16 31 0.0005528
16 32 0.0005704
16 33 0.0005152
16 34 0.0005568
16 35 0.0005368
16 36 0.0005312
16 37 0.0005488
16 38 0.0005456
16 39 0.0005384
16 40 0.0005168
16 41 0.000528
16 42 0.0005384
16 43 0.0005472
16 44 0.0005472
16 45 0.0005176
16 46 0.0005
16 47 0.0005168
16 48 0.0005152
16 49 0.0004688
16 50 0.0004712
16 51 0.000488
16 52 0.0005248
16 53 0.0004832
16 54 0.0004736
16 55 0.0004648
16 56 0.000444
16 57 0.0004416
16 58 0.0004776
16 59 0.0004808
16 60 0.000496
16 61 0.0004704
16 62 0.0004864
16 63 0.0004528
16 64 0.0004752
17 1 0.0004288
17 2 0.000472
17 3 0.0004312
17 4 0.0004376
17 5 0.000452
17 6 0.0004528
17 7 0.0004536
17 8 0.0004424
17 9 0.0004256
17 10 0.0004752
17 11 0.0004288
17 12 0.0004568
17 13 0.000416
17 14 0.0004992
17 15 0.0004776
17 16 0.0005048
17 17 0.0005328
17 18 0.000496
17 19 0.000516
17 20 0.0005496
17 21 0.0004896
17 22 0.0004928
17 23 0.0005472
17 24 0.0005544
17 25 0.00052
17 26 0.000552
17 27 0.0005568
17 28 0.0005464
17 29 0.0006096
17 30 0.0005688
17 31 0.0005776
17 32 0.000576
17 33 0.0005936
17 34 0.0006072
17 35 0.0005696
17 36 0.0005832
17 37 0.0005952
17 38 0.0005936
17 39 0.000568
17 40 0.0005672
17 41 0.00056
17 42 0.0005272
17 43 0.0005704
17 44 0.0005128
17 45 0.0005216
17 46 0.0005304
17 47 0.0004824
17 48 0.0005104
17 49 0.0004768
17 50 0.0005016
17 51 0.000488
17 52 0.0004648
17 53 0.0004632
17 54 0.0004552
17 55 0.000444
17 56 0.0004496
17 57 0.00046
17 58 0.0004704
17 59 0.0004304
17 60 0.0004464
17 61 0.0004504
17 62 0.000436
17 63 0.0004128
17 64 0.0004256
18 1 0.000432
18 2 0.0004416
18 3 0.0004296
18 4 0.00044
18 5 0.0004256
18 6 0.0004384
18 7 0.0004192
18 8 0.0004664
18 9 0.0003968
18 10 0.0004528
18 11 0.0004224
18 12 0.000428
18 13 0.0004464
18 14 0.0004616
18 15 0.0004648
18 16 0.0005104
18 17 0.0005048
18 18 0.0005152
18 19 0.0005168
18 20 0.0005136
18 21 0.0005424
18 22 0.0005104
18 23 0.0005592
18 24 0.0005912
18 25 0.0006064
18 26 0.0005616
18 27 0.0005936
18 28 0.0006104
18 29 0.0006328
18 30 0.0006264
18 31 0.000652
18 32 0.0006312
18 33 0.0006472
18 34 0.0006176
18 35 0.0006384
18 36 0.0006736
18 37 0.000664
18 38 0.0006336
18 39 0.0006208
18 40 0.0005848
18 41 0.0005864
18 42 0.0005544
18 43 0.0005408
18 44 0.0005224
18 45 0.0005432
18 46 0.0004968
18 47 0.0005144
18 48 0.0004872
18 49 0.0004888
18 50 0.0004584
18 51 0.000492
18 52 0.0004696
18 53 0.0004272
18 54 0.0004328
18 55 0.0004272
18 56 0.0004224
18 57 0.0004024
18 58 0.0004432
18 59 0.0004264
18 60 0.0003976
18 61 0.000412
18 62 0.0003952
18 63 0.0004488
18 64 0.0003984
19 1 0.000408
19 2 0.000408
19 3 0.0004496
19 4 0.0004072
19 5 0.0004144
19 6 0.0003728
19 7 0.0004392
19 8 0.0003816
19 9 0.0004088
19 10 0.0003976
19 11 0.0004032
19 12 0.0004208
19 13 0.000436
19 14 0.0004136
19 15 0.0004256
19 16 0.0004376
19 17 0.0004528
19 18 0.0004736
19 19 0.0004864
19 20 0.0004856
19 21 0.0005264
19 22 0.0005448
19 23 0.0005728
19 24 0.00058
19 25 0.0006176
19 26 0.0006224
19 27 0.0006312
19 28 0.0006688
19 29 0.0006968
19 30 0.000728
19 31 0.000692
19 32 0.0007176
19 33 0.0007016
19 34 0.0007368
19 35 0.0007344
19 36 0.0006616
19 37 0.0006672
19 38 0.000664
19 39 0.0006672
19 40 0.0006304
19 41 0.0006256
19 42 0.0005632
19 43 0.0005648
19 44 0.000536
19 45 0.000532
19 46 0.0005288
19 47 0.0004632
19 48 0.0004528
19 49 0.0004696
19 50 0.000468
19 51 0.0004672
19 52 0.0003944
19 53 0.0003856
19 54 0.0004416
19 55 0.0004112
19 56 0.0004016
19 57 0.0003792
19 58 0.0004152
19 59 0.0003784
19 60 0.0004152
19 61 0.0003816
19 62 0.0004264
19 63 0.0004032
19 64 0.0003792
20 1 0.0004056
20 2 0.0004096
20 3 0.0003856
20 4 0.000396
20 5 0.000412
20 6 0.0004056
20 7 0.0003952
20 8 0.0003944
20 9 0.0003872
20 10 0.000404
20 11 0.0004232
20 12 0.000376
20 13 0.0004136
20 14 0.0004224
20 15 0.0004384
20 16 0.0003968
20 17 0.0004504
20 18 0.0004352
20 19 0.0004696
20 20 0.0004992
20 21 0.000492
20 22 0.0005528
20 23 0.000528
20 24 0.0005752
20 25 0.0006168
20 26 0.000656
20 27 0.0006544
20 28 0.0007328
20 29 0.0007072
20 30 0.0008224
20 31 0.0007784
20 32 0.0007896
20 33 0.0008528
20 34 0.0008432
20 35 0.0008232
20 36 0.000792
20 37 0.0007776
20 38 0.000748
20 39 0.00068
20 40 0.00068
20 41 0.00064
20 42 0.0006304
20 43 0.000596
20 44 0.0005608
20 45 0.0005232
20 46 0.0005008
20 47 0.0004704
20 48 0.0004536
20 49 0.0004432
20 50 0.0004192
20 51 0.0004376
20 52 0.000404
20 53 0.0003576
20 54 0.00038
20 55 0.0003864
20 56 0.0003912
20 57 0.000376
20 58 0.0004008
20 59 0.000384
20 60 0.0003688
20 61 0.0003704
20 62 0.0003808
20 63 0.0003864
20 64 0.0004056
21 1 0.0004056
21 2 0.000404
21 3 0.0004
21 4 0.0003984
21 5 0.0003768
21 6 0.0003896
21 7 0.0003552
21 8 0.00038
21 9 0.0003648
21 10 0.0003816
21 11 0.0003848
21 12 0.0003808
21 13 0.000384
21 14 0.0003896
21 15 0.0003872
21 16 0.0004096
21 17 0.0004408
21 18 0.0004416
21 19 0.00046
21 20 0.0004872
21 21 0.0005328
21 22 0.000552
21 23 0.0005608
21 24 0.0005992
21 25 0.0006168
21 26 0.0006984
21 27 0.0007656
21 28 0.0008008
21 29 0.0008048
21 30 0.000868
21 31 0.0008624
21 32 0.0009104
21 33 0.0009392
21 34 0.0009656
21 35 0.0009184
21 36 0.0009248
21 37 0.0008344
21 38 0.0007824
21 39 0.0007368
21 40 0.0006712
21 41 0.0006472
21 42 0.000592
21 43 0.0006136
21 44 0.0005232
21 45 0.0005064
21 46 0.0004816
21 47 0.0004624
21 48 0.0004448
21 49 0.0004088
21 50 0.0004096
21 51 0.000416
21 52 0.000392
21 53 0.0003896
21 54 0.0003792
21 55 0.0003776
21 56 0.0003392
21 57 0.0003808
21 58 0.0003712
21 59 0.000372
21 60 0.0003616
21 61 0.0004104
21 62 0.0003728
21 63 0.0003808
21 64 0.000364
22 1 0.0003952
22 2 0.000396
22 3 0.0003976
22 4 0.0003696
22 5 0.0004056
22 6 0.0003944
22 7 0.0003904
22 8 0.0004032
22 9 0.000372
22 10 0.000352
22 11 0.000376
22 12 0.0003944
22 13 0.0003776
22 14 0.0003896
22 15 0.0003464
22 16 0.0003768
22 17 0.0004
22 18 0.0004136
22 19 0.0004512
22 20 0.0004808
22 21 0.0004888
22 22 0.0005008
22 23 0.0005256
22 24 0.000636
22 25 0.0006672
22 26 0.000692
22 27 0.0007552
22 28 0.000836
22 29 0.0009392
22 30 0.0009576
22 31 0.0010104
22 32 0.001064
22 33 0.0011288
22 34 0.0011328
22 35 0.0010288
22 36 0.0009784
22 37 0.0009176
22 38 0.0008144
22 39 0.0007824
22 40 0.0007064
22 41 0.0006456
22 42 0.000608
22 43 0.0005648
22 44 0.00052
22 45 0.0004736
22 46 0.0004544
22 47 0.0004512
22 48 0.0004088
22 49 0.0004288
22 50 0.0003968
22 51 0.0003776
22 52 0.0003784
22 53 0.0004184
22 54 0.000372
22 55 0.000352
22 56 0.0003824
22 57 0.0003968
22 58 0.0003688
22 59 0.0003544
22 60 0.0003832
22 61 0.0003888
22 62 0.0003824
22 63 0.000388
22 64 0.0004016
23 1 0.0004136
23 2 0.0004256
23 3 0.0004128
23 4 0.0004424
23 5 0.0004056
23 6 0.0003984
23 7 0.0004392
23 8 0.0004232
23 9 0.0004296
23 10 0.000448
23 11 0.0003904
23 12 0.0004304
23 13 0.0003896
23 14 0.0004032
23 15 0.0003984
23 16 0.0004136
23 17 0.0004048
