pixelID mppcID probability
179 3 0.0006032
179 4 0.0005432
179 5 0.000636
179 6 0.0005848
179 7 0.000644
179 8 0.0005048
180 1 0.0008072
180 2 0.0019072
180 3 0.0005424
180 4 0.0007112
180 5 0.0007944
180 6 0.000728
180 7 0.0007752
180 8 0.0005608
181 1 0.0008024
181 2 0.0017248
181 3 0.000592
181 4 0.0008632
181 5 0.0008032
181 6 0.0008616
181 7 0.0009104
181 8 0.0006616
182 1 0.0007552
182 2 0.0014384
182 3 0.0007264
182 4 0.001004
182 5 0.0009128
182 6 0.0009792
182 7 0.0009384
182 8 0.00088
183 1 0.0008272
183 2 0.00098
183 3 0.0009912
183 4 0.0010064
183 5 0.0009624
183 6 0.0009752
183 7 0.0009616
183 8 0.001024
184 1 0.0009848
184 2 0.0009416
184 3 0.0012344
184 4 0.0010752
184 5 0.00102
184 6 0.0010504
184 7 0.001104
184 8 0.0011976
185 1 0.0003912
185 2 0.0005912
185 3 0.000932
185 4 0.0006896
185 5 0.0004104
185 6 0.0003816
185 7 0.0004088
185 8 0.0003824
186 1 0.000396
186 2 0.000544
186 3 0.000924
186 4 0.0007744
186 5 0.0004928
186 6 0.0003632
186 7 0.000388
186 8 0.0003656
187 1 0.0003648
187 2 0.0004672
187 3 0.0008336
187 4 0.0009016
187 5 0.000572
187 6 0.0003808
187 7 0.0003888
187 8 0.0003864
188 1 0.0003664
188 2 0.000456
188 3 0.0007616
188 4 0.001084
188 5 0.0005384
188 6 0.0003912
188 7 0.0003584
188 8 0.0003872
189 1 0.0003608
189 2 0.0003992
189 3 0.0006936
189 4 0.0012456
189 5 0.000596
189 6 0.0004128
189 7 0.000408
189 8 0.0003872
190 1 0.0004592
190 2 0.000436
190 3 0.0006608
190 4 0.0014408
190 5 0.0006432
190 6 0.0004072
190 7 0.0004416
190 8 0.0004696
191 1 0.0005536
191 2 0.000432
191 3 0.0006008
191 4 0.0016264
191 5 0.0007144
191 6 0.0004272
191 7 0.0005368
191 8 0.0005072
192 1 0.0006304
192 2 0.0005512
192 3 0.0005712
192 4 0.0018608
192 5 0.0007816
192 6 0.0005072
192 7 0.0006256
192 8 0.000576
193 1 0.000752
193 2 0.0007304
193 3 0.000548
193 4 0.0019872
193 5 0.0008104
193 6 0.0005968
193 7 0.0007424
193 8 0.0007056
194 1 0.0007848
194 2 0.000856
194 3 0.000576
194 4 0.0017792
194 5 0.0007776
194 6 0.0006712
194 7 0.000808
194 8 0.0008168
195 1 0.0009088
195 2 0.0009864
195 3 0.0007352
195 4 0.0013952
195 5 0.0008072
195 6 0.000852
195 7 0.000952
195 8 0.0009624
196 1 0.0009864
196 2 0.0010312
196 3 0.0010344
196 4 0.0010176
196 5 0.0008352
196 6 0.001024
196 7 0.000964
196 8 0.0010024
197 1 0.0010688
197 2 0.0010864
197 3 0.0012144
197 4 0.001
197 5 0.0009784
197 6 0.0012064
197 7 0.0010672
197 8 0.0009976
198 1 0.000416
198 2 0.0006032
198 3 0.0011456
198 4 0.0006408
198 5 0.0004
198 6 0.0004
198 7 0.000392
198 8 0.0003664
199 1 0.000412
199 2 0.0007296
199 3 0.0010336
199 4 0.0005808
199 5 0.000388
199 6 0.0004072
199 7 0.0003896
199 8 0.0003808
200 1 0.0004408
200 2 0.000864
200 3 0.0010288
200 4 0.0005088
200 5 0.0004064
200 6 0.0004112
200 7 0.0003912
200 8 0.0003552
201 1 0.0004696
201 2 0.0010008
201 3 0.0009832
201 4 0.000488
201 5 0.0003808
201 6 0.0003768
201 7 0.000412
201 8 0.0003824
202 1 0.0005192
202 2 0.0011616
202 3 0.0008408
202 4 0.0004232
202 5 0.0004032
202 6 0.0004112
202 7 0.0004096
202 8 0.0003736
203 1 0.0005408
203 2 0.0013704
203 3 0.0007688
203 4 0.0004248
203 5 0.0004624
203 6 0.0004808
203 7 0.000472
203 8 0.0003944
204 1 0.0006192
204 2 0.0017424
204 3 0.0006936
204 4 0.00042
204 5 0.000548
204 6 0.0005016
204 7 0.00058
204 8 0.000428
205 1 0.0006328
205 2 0.0020248
205 3 0.0006272
205 4 0.0004792
205 5 0.0006672
205 6 0.0006072
205 7 0.000636
205 8 0.0004792
206 1 0.0007208
206 2 0.002272
206 3 0.0005792
206 4 0.0006504
206 5 0.0007168
206 6 0.0007088
206 7 0.0007456
206 8 0.0005848
207 1 0.0007008
207 2 0.0026296
207 3 0.0006272
207 4 0.0008232
207 5 0.0007928
207 6 0.0008072
207 7 0.0007992
207 8 0.0006744
208 1 0.0007048
208 2 0.002336
208 3 0.0006624
208 4 0.0009328
208 5 0.0008576
208 6 0.0009112
208 7 0.0008672
208 8 0.0008176
209 1 0.0007296
209 2 0.001668
209 3 0.000836
209 4 0.0010272
209 5 0.0009128
209 6 0.00094
209 7 0.0009592
209 8 0.0009608
210 1 0.0008448
210 2 0.0010112
210 3 0.0010736
210 4 0.001032
210 5 0.0009888
210 6 0.0010104
210 7 0.0010272
210 8 0.0011512
211 1 0.00038
211 2 0.0005872
211 3 0.0010864
211 4 0.0007408
211 5 0.0004512
211 6 0.000396
211 7 0.0004016
211 8 0.000396
212 1 0.0003776
212 2 0.00052
212 3 0.0010416
212 4 0.0008656
212 5 0.0004248
212 6 0.0003712
212 7 0.0003832
212 8 0.0003712
213 1 0.0003872
213 2 0.000452
213 3 0.0008784
213 4 0.0009808
213 5 0.0004728
213 6 0.0004008
213 7 0.0003944
213 8 0.0004056
214 1 0.0004472
214 2 0.0004752
214 3 0.0008344
214 4 0.0011232
214 5 0.0004864
214 6 0.0004136
214 7 0.0004232
214 8 0.0004112
215 1 0.0004912
215 2 0.0004072
215 3 0.0007776
215 4 0.001352
215 5 0.0005352
215 6 0.0004256
215 7 0.0004976
215 8 0.0004504
216 1 0.0005104
216 2 0.0004224
216 3 0.0007016
216 4 0.0016512
216 5 0.000612
216 6 0.000412
216 7 0.0005584
216 8 0.0004968
217 1 0.0006328
217 2 0.0005192
217 3 0.0006456
217 4 0.0019824
217 5 0.0006416
217 6 0.0004872
217 7 0.000608
217 8 0.0005832
218 1 0.0007728
218 2 0.0006288
218 3 0.0006224
218 4 0.0023344
218 5 0.0006872
218 6 0.0005928
218 7 0.0007216
218 8 0.0006712
219 1 0.0008128
219 2 0.0008072
219 3 0.0005896
219 4 0.0025624
219 5 0.0007168
219 6 0.0007232
219 7 0.0008576
219 8 0.0008088
220 1 0.0008288
220 2 0.0009352
220 3 0.00066
220 4 0.0023328
220 5 0.0007184
220 6 0.0008152
220 7 0.0008808
220 8 0.0009264
221 1 0.0009432
221 2 0.0010776
221 3 0.0008504
221 4 0.0017272
221 5 0.0006976
221 6 0.0009832
221 7 0.0009408
221 8 0.000992
222 1 0.0009664
222 2 0.0010792
222 3 0.0010536
222 4 0.001048
222 5 0.0008776
222 6 0.0011608
222 7 0.000984
222 8 0.001016
223 1 0.0004224
223 2 0.0006424
223 3 0.001324
223 4 0.000664
223 5 0.0004016
223 6 0.0004288
223 7 0.0003904
223 8 0.0004
224 1 0.0004368
224 2 0.0007328
224 3 0.0013096
224 4 0.0005936
224 5 0.0004128
224 6 0.0004264
224 7 0.0004112
224 8 0.000408
225 1 0.0004344
225 2 0.0008912
225 3 0.0012232
225 4 0.0005176
225 5 0.0004248
225 6 0.0004528
225 7 0.00044
225 8 0.000424
226 1 0.0004608
226 2 0.001012
226 3 0.0010608
226 4 0.0004888
226 5 0.0004296
226 6 0.0004728
226 7 0.0004328
226 8 0.0004408
227 1 0.0005096
227 2 0.001176
227 3 0.0008928
227 4 0.0005104
227 5 0.0004728
227 6 0.0004608
227 7 0.000496
227 8 0.000456
228 1 0.0005432
228 2 0.0014496
228 3 0.0008312
228 4 0.0004632
228 5 0.0005448
228 6 0.000552
228 7 0.000588
228 8 0.0004752
229 1 0.0005536
229 2 0.001808
229 3 0.0007496
229 4 0.0004864
229 5 0.0006616
229 6 0.0005816
229 7 0.0006792
229 8 0.0005728
230 1 0.0006064
230 2 0.0023424
230 3 0.0006944
230 4 0.0005752
230 5 0.000768
230 6 0.0007296
230 7 0.0007416
230 8 0.000592
231 1 0.0006304
231 2 0.0030512
231 3 0.0005424
231 4 0.0007056
231 5 0.0008168
231 6 0.0007832
231 7 0.0008632
231 8 0.000668
232 1 0.0006216
232 2 0.0038008
232 3 0.000624
232 4 0.0009208
232 5 0.0008328
232 6 0.000876
232 7 0.0008832
232 8 0.0008864
233 1 0.0006848
233 2 0.0035024
233 3 0.0007704
233 4 0.0009888
233 5 0.000928
233 6 0.000968
233 7 0.000904
233 8 0.0009576
234 1 0.0008184
234 2 0.0020184
234 3 0.0009288
234 4 0.0010208
234 5 0.0010208
234 6 0.001032
234 7 0.0009784
234 8 0.001108
235 1 0.0011616
235 2 0.0009744
235 3 0.001192
235 4 0.0011592
235 5 0.001056
235 6 0.001092
235 7 0.00106
235 8 0.001216
236 1 0.0004024
236 2 0.0005648
236 3 0.0013304
236 4 0.0006776
236 5 0.00044
236 6 0.0004248
236 7 0.0004056
236 8 0.000428
237 1 0.0004024
237 2 0.0005552
237 3 0.0012352
237 4 0.0008744
237 5 0.0004736
237 6 0.0004248
237 7 0.0003768
237 8 0.000436
238 1 0.000424
238 2 0.000516
238 3 0.001072
238 4 0.0009712
238 5 0.000484
238 6 0.0004696
238 7 0.000444
238 8 0.0004632
239 1 0.0004872
239 2 0.000488
239 3 0.0009864
239 4 0.001196
239 5 0.0005256
239 6 0.0005016
239 7 0.0004904
239 8 0.0004432
240 1 0.0005928
240 2 0.0004976
240 3 0.000796
240 4 0.0014344
240 5 0.0005488
240 6 0.0005032
240 7 0.0005528
240 8 0.000516
241 1 0.0006192
241 2 0.00048
241 3 0.0007664
241 4 0.0018592
241 5 0.0005376
241 6 0.0005752
241 7 0.0006184
241 8 0.0005752
242 1 0.0007176
242 2 0.000592
242 3 0.0007272
242 4 0.0024176
242 5 0.0006176
242 6 0.0006304
242 7 0.00074
242 8 0.0006544
243 1 0.0008168
243 2 0.0007536
243 3 0.0006176
243 4 0.0030832
243 5 0.000648
243 6 0.0007168
243 7 0.0008224
243 8 0.0007536
244 1 0.0008696
244 2 0.0008552
244 3 0.000624
244 4 0.0038096
244 5 0.0006792
244 6 0.0008328
244 7 0.0008216
244 8 0.0008672
245 1 0.000852
245 2 0.0009816
245 3 0.0007328
245 4 0.0034952
245 5 0.0006952
245 6 0.0009608
245 7 0.0009152
245 8 0.0010032
246 1 0.000972
246 2 0.0010592
246 3 0.0009432
246 4 0.0020704
246 5 0.0008176
246 6 0.001116
246 7 0.0010016
246 8 0.001056
247 1 0.0010216
247 2 0.0011928
247 3 0.0012264
247 4 0.0010112
247 5 0.001084
247 6 0.0011792
247 7 0.0010848
247 8 0.0010712
248 1 0.0004248
248 2 0.0006896
248 3 0.0016728
248 4 0.000628
248 5 0.0004224
248 6 0.0005544
248 7 0.00044
248 8 0.0005176
249 1 0.0004352
249 2 0.0007152
249 3 0.0015704
249 4 0.0005784
249 5 0.000452
249 6 0.0005144
249 7 0.0005008
249 8 0.0004896
250 1 0.0004392
250 2 0.0007848
250 3 0.00142
250 4 0.0005488
250 5 0.000508
250 6 0.0005608
250 7 0.000512
250 8 0.000524
251 1 0.000504
251 2 0.0009744
251 3 0.0012632
251 4 0.0005472
251 5 0.000536
251 6 0.0005768
251 7 0.0005592
251 8 0.0005672
252 1 0.0004864
252 2 0.0012352
252 3 0.0011376
252 4 0.0005696
252 5 0.0005808
252 6 0.0006152
252 7 0.0006168
252 8 0.0006176
253 1 0.0005528
253 2 0.0015528
253 3 0.0009064
253 4 0.0004784
253 5 0.0007192
253 6 0.0006616
253 7 0.0006648
253 8 0.0006352
254 1 0.000552
254 2 0.0018784
254 3 0.00084
254 4 0.0005376
254 5 0.0007784
254 6 0.0007032
254 7 0.000724
254 8 0.00072
255 1 0.000608
255 2 0.0025784
255 3 0.0006656
255 4 0.0006776
255 5 0.00084
255 6 0.0008104
255 7 0.0008272
255 8 0.0007952
256 1 0.0006232
256 2 0.003868
256 3 0.0006696
256 4 0.0008544
256 5 0.0008768
256 6 0.000888
256 7 0.0008536
256 8 0.00088
257 1 0.0006696
257 2 0.0059336
257 3 0.000692
257 4 0.0010088
257 5 0.0008928
257 6 0.0010048
257 7 0.000864
257 8 0.000968
258 1 0.0008312
258 2 0.006732
258 3 0.0008296
258 4 0.001084
258 5 0.0009464
258 6 0.001064
258 7 0.0009392
258 8 0.0010952
259 1 0.0010352
259 2 0.002016
259 3 0.0011568
259 4 0.0010896
259 5 0.0010296
259 6 0.0010384
259 7 0.0010232
259 8 0.0011576
260 1 0.0004184
260 2 0.0005784
260 3 0.0015408
260 4 0.0007544
260 5 0.0004464
260 6 0.0005456
260 7 0.000488
260 8 0.000492
261 1 0.0004544
261 2 0.0005016
261 3 0.0014488
261 4 0.0008488
261 5 0.0004656
261 6 0.0005192
261 7 0.000516
261 8 0.0005304
262 1 0.000508
262 2 0.000524
262 3 0.001236
262 4 0.0009872
262 5 0.0004856
262 6 0.0005696
262 7 0.0005496
262 8 0.000556
263 1 0.0006432
263 2 0.000468
263 3 0.0010824
263 4 0.0011712
263 5 0.0004936
263 6 0.0006256
263 7 0.000592
263 8 0.0006096
264 1 0.0006416
264 2 0.0005184
264 3 0.0009336
264 4 0.0015048
264 5 0.0005712
264 6 0.0006352
264 7 0.0006288
264 8 0.000624
265 1 0.0007992
265 2 0.0006
265 3 0.00082
265 4 0.00188
265 5 0.0005976
265 6 0.0006736
265 7 0.000708
265 8 0.000684
266 1 0.0008024
266 2 0.0006776
266 3 0.0007
266 4 0.00254
266 5 0.0006272
266 6 0.0007808
266 7 0.0008312
266 8 0.0007944
267 1 0.0008408
267 2 0.000856
267 3 0.0006664
267 4 0.003744
267 5 0.000596
267 6 0.0008632
267 7 0.0008576
267 8 0.0008616
268 1 0.0009
268 2 0.00098
268 3 0.0007
268 4 0.0059912
268 5 0.0007088
268 6 0.0009944
268 7 0.0008424
268 8 0.0009592
269 1 0.0009208
269 2 0.0010688
269 3 0.0008728
269 4 0.0066792
269 5 0.0007928
269 6 0.00112
269 7 0.0009336
269 8 0.0010152
270 1 0.0010448
270 2 0.0010928
270 3 0.001148
270 4 0.0021224
270 5 0.0010488
270 6 0.001168
270 7 0.001004
270 8 0.0011512
271 1 0.0005216
271 2 0.0006696
271 3 0.002132
271 4 0.0006408
271 5 0.0005384
271 6 0.0006824
271 7 0.0006112
271 8 0.0006752
272 1 0.0004944
272 2 0.0007256
272 3 0.0020016
272 4 0.0005688
272 5 0.00056
272 6 0.0006528
272 7 0.0005632
272 8 0.0006856
273 1 0.0004472
273 2 0.0008184
273 3 0.0017032
273 4 0.0005776
273 5 0.0006176
273 6 0.0006776
273 7 0.0006472
273 8 0.0006592
274 1 0.0004768
274 2 0.0009368
274 3 0.0014216
274 4 0.0005352
274 5 0.0006848
274 6 0.0006896
274 7 0.000644
274 8 0.0006896
275 1 0.0005224
275 2 0.0011264
275 3 0.0011864
275 4 0.0005664
275 5 0.0007344
275 6 0.0007936
275 7 0.00076
275 8 0.0007016
276 1 0.000516
276 2 0.0013712
276 3 0.0009968
276 4 0.0006072
276 5 0.0008248
276 6 0.0007984
276 7 0.0007984
276 8 0.0007664
277 1 0.00056
277 2 0.0017232
277 3 0.0008496
277 4 0.0006544
277 5 0.0008752
277 6 0.0008256
277 7 0.0008272
277 8 0.0008176
278 1 0.0006088
278 2 0.0023416
278 3 0.0007312
278 4 0.000844
278 5 0.0009584
278 6 0.0009504
278 7 0.0008744
278 8 0.0008848
279 1 0.0007032
279 2 0.003552
279 3 0.0006888
279 4 0.0009768
279 5 0.0009536
279 6 0.0010352
279 7 0.000864
279 8 0.0010032
280 1 0.0008728
280 2 0.0067224
280 3 0.0008584
280 4 0.0010632
280 5 0.0009968
280 6 0.0010432
280 7 0.0009128
280 8 0.001064
281 1 0.0010584
281 2 0.0182624
281 3 0.0010288
281 4 0.0010648
281 5 0.0010096
281 6 0.0010848
281 7 0.0009808
281 8 0.0011232
282 1 0.0005456
282 2 0.0005768
282 3 0.0019448
282 4 0.0007048
282 5 0.0004848
282 6 0.0006384
282 7 0.0005792
282 8 0.000652
283 1 0.0006128
283 2 0.00056
283 3 0.0018216
283 4 0.0008088
283 5 0.0004936
283 6 0.0006296
283 7 0.0006248
283 8 0.0006808
284 1 0.000652
284 2 0.0005552
284 3 0.0013896
284 4 0.0009504
284 5 0.0005072
284 6 0.0006872
284 7 0.0006584
284 8 0.0006432
285 1 0.0007296
285 2 0.000528
285 3 0.0011616
285 4 0.001132
285 5 0.0005328
285 6 0.0007552
285 7 0.0007144
285 8 0.0006952
286 1 0.0008264
286 2 0.0005632
286 3 0.0010416
286 4 0.0013584
286 5 0.0005544
286 6 0.0008
286 7 0.000764
286 8 0.0007672
287 1 0.0008024
287 2 0.0006944
287 3 0.0007864
287 4 0.0017312
287 5 0.000624
287 6 0.000916
287 7 0.0008096
287 8 0.0008368
288 1 0.0009
288 2 0.0008624
288 3 0.0007472
288 4 0.0022784
288 5 0.000636
288 6 0.0009216
288 7 0.0008832
288 8 0.0009296
289 1 0.0009512
289 2 0.0010048
289 3 0.0006488
289 4 0.0035496
289 5 0.0007328
289 6 0.0010352
289 7 0.0008664
289 8 0.0010136
290 1 0.0010064
290 2 0.0011168
290 3 0.0008216
290 4 0.0066608
290 5 0.000828
290 6 0.0011568
290 7 0.0009464
290 8 0.001012
291 1 0.0010392
291 2 0.0011152
291 3 0.0010616
291 4 0.0177192
291 5 0.0010824
291 6 0.001144
291 7 0.0010608
291 8 0.0010416
292 1 0.000712
292 2 0.0006296
292 3 0.0027608
292 4 0.000664
292 5 0.0006832
292 6 0.0008096
292 7 0.000696
292 8 0.0007712
293 1 0.0006104
293 2 0.0007488
293 3 0.002504
293 4 0.0005736
293 5 0.00072
293 6 0.0008272
293 7 0.0007392
293 8 0.0008056
294 1 0.0006208
294 2 0.0007624
294 3 0.0020504
294 4 0.0005792
294 5 0.000772
294 6 0.0007584
294 7 0.0007448
294 8 0.0007888
295 1 0.0006384
295 2 0.0008808
295 3 0.0016672
295 4 0.0005632
295 5 0.0008088
295 6 0.0008408
295 7 0.0007896
295 8 0.0007672
296 1 0.0006488
296 2 0.0009592
296 3 0.0013008
296 4 0.0006392
296 5 0.0008568
296 6 0.0008472
296 7 0.0008024
296 8 0.0008504
297 1 0.0006848
297 2 0.0011528
297 3 0.0010288
297 4 0.000724
297 5 0.0009072
297 6 0.0008944
297 7 0.0008784
297 8 0.0009448
298 1 0.0007544
298 2 0.0014184
298 3 0.000812
298 4 0.000836
298 5 0.001004
298 6 0.0009384
298 7 0.0009248
298 8 0.0009648
299 1 0.0008792
299 2 0.001728
299 3 0.0007344
299 4 0.000968
299 5 0.000912
299 6 0.0009568
299 7 0.0009168
299 8 0.001044
300 1 0.0009584
300 2 0.0019568
300 3 0.0008608
300 4 0.0011272
300 5 0.0009928
300 6 0.0010224
300 7 0.0009512
300 8 0.001016
301 1 0.0011048
301 2 0.0020304
301 3 0.0010592
301 4 0.00122
301 5 0.0010672
301 6 0.0011272
301 7 0.0009984
301 8 0.001112
302 1 0.0007168
302 2 0.0005832
302 3 0.0026216
302 4 0.0006944
302 5 0.0006296
302 6 0.0008056
302 7 0.000736
302 8 0.0007656
303 1 0.0007576
303 2 0.000584
303 3 0.0020848
303 4 0.0007496
303 5 0.0006296
303 6 0.0008312
303 7 0.0007024
303 8 0.0008008
304 1 0.0008072
304 2 0.0005656
304 3 0.0016136
304 4 0.0008616
304 5 0.0006568
304 6 0.00082
304 7 0.0007872
304 8 0.0007904
305 1 0.0008264
305 2 0.0006232
305 3 0.00126
305 4 0.0010152
305 5 0.0006544
305 6 0.0009008
305 7 0.000856
305 8 0.0008352
306 1 0.0009024
306 2 0.0007112
306 3 0.0009864
306 4 0.0011256
306 5 0.0006816
306 6 0.0009088
306 7 0.0008456
306 8 0.0008528
307 1 0.0009184
307 2 0.000824
307 3 0.000788
307 4 0.0013928
307 5 0.0007712
307 6 0.0009824
307 7 0.000856
307 8 0.0008952
308 1 0.0009496
308 2 0.0009672
308 3 0.0007384
308 4 0.0017056
308 5 0.0008344
308 6 0.001024
308 7 0.0009552
308 8 0.0009592
309 1 0.000988
309 2 0.0011088
309 3 0.0008296
309 4 0.0020392
309 5 0.0009096
309 6 0.001096
309 7 0.0009704
309 8 0.00104
310 1 0.0010312
310 2 0.0011632
310 3 0.0011048
310 4 0.0020056
310 5 0.0011024
310 6 0.00114
310 7 0.001008
310 8 0.0010032
311 1 0.0008616
311 2 0.0006432
311 3 0.0039592
311 4 0.000644
311 5 0.0008568
311 6 0.0008448
311 7 0.0008696
311 8 0.0008184
312 1 0.0008048
312 2 0.0006528
312 3 0.0034384
312 4 0.000568
312 5 0.0009136
312 6 0.0008528
312 7 0.0008856
312 8 0.0009
313 1 0.0008928
313 2 0.0007272
313 3 0.0024648
313 4 0.0006408
313 5 0.000952
313 6 0.0008568
313 7 0.000908
313 8 0.0009576
314 1 0.000844
314 2 0.0007056
314 3 0.0017288
314 4 0.0006952
314 5 0.0009568
314 6 0.0009272
314 7 0.000892
314 8 0.0009216
315 1 0.0008096
315 2 0.0008232
315 3 0.0011696
315 4 0.0007648
315 5 0.0009792
315 6 0.0009496
315 7 0.0009496
315 8 0.0009624
316 1 0.0008776
316 2 0.0009936
316 3 0.0009032
316 4 0.000916
316 5 0.0009848
316 6 0.000968
316 7 0.0009232
316 8 0.0010096
317 1 0.0009928
317 2 0.0010312
317 3 0.0007816
317 4 0.0009936
317 5 0.0009456
317 6 0.001008
317 7 0.0009768
317 8 0.001044
318 1 0.0010968
318 2 0.0010576
318 3 0.0008776
318 4 0.0011064
318 5 0.0010232
318 6 0.0010312
318 7 0.0010192
318 8 0.0011032
319 1 0.0012464
319 2 0.0010192
319 3 0.0011544
319 4 0.0011808
319 5 0.001084
319 6 0.0011304
319 7 0.0010208
319 8 0.0011568
320 1 0.0008536
320 2 0.0005824
320 3 0.0035496
320 4 0.0006536
320 5 0.000828
320 6 0.0008984
320 7 0.000896
320 8 0.0008376
321 1 0.0009112
321 2 0.000648
321 3 0.002496
321 4 0.0007016
321 5 0.0007808
321 6 0.0008848
321 7 0.0009312
321 8 0.0008384
322 1 0.0009568
322 2 0.0006768
322 3 0.001724
322 4 0.0007592
322 5 0.000848
322 6 0.0009152
322 7 0.0009584
322 8 0.000836
323 1 0.0010448
323 2 0.00074
323 3 0.00116
323 4 0.0008224
323 5 0.0008176
323 6 0.0009992
323 7 0.0009872
323 8 0.0009088
324 1 0.0009896
324 2 0.0008816
324 3 0.0009264
324 4 0.00094
324 5 0.0008704
324 6 0.0009488
324 7 0.000944
324 8 0.0009808
325 1 0.0009616
325 2 0.0010448
325 3 0.0008528
325 4 0.0009656
325 5 0.0009648
325 6 0.0010224
325 7 0.001008
325 8 0.0009784
326 1 0.0009976
326 2 0.0011088
326 3 0.000896
326 4 0.00104
326 5 0.0010784
326 6 0.0010488
326 7 0.0010128
326 8 0.0010672
327 1 0.0009888
327 2 0.0012472
327 3 0.0011768
327 4 0.0009856
327 5 0.0011728
327 6 0.0011536
327 7 0.0010688
327 8 0.0011088
328 1 0.0010528
328 2 0.0007272
328 3 0.0068904
328 4 0.0006952
328 5 0.001012
328 6 0.0009344
328 7 0.0010408
328 8 0.0008768
329 1 0.001036
329 2 0.0007136
329 3 0.0049456
329 4 0.000772
329 5 0.0010184
329 6 0.0009232
329 7 0.0010136
329 8 0.000968
330 1 0.0010064
330 2 0.0006864
330 3 0.002464
330 4 0.0008576
330 5 0.0010424
330 6 0.0009192
330 7 0.0010056
330 8 0.0009568
331 1 0.001012
331 2 0.0007616
331 3 0.0014632
331 4 0.000852
331 5 0.0010048
331 6 0.00094
331 7 0.000964
331 8 0.0009048
332 1 0.0011088
332 2 0.0008552
332 3 0.0010128
332 4 0.0010256
332 5 0.0010616
332 6 0.0009736
332 7 0.0010128
332 8 0.0009592
333 1 0.0011008
333 2 0.0009024
333 3 0.0009072
333 4 0.0011448
333 5 0.0010296
333 6 0.0010056
333 7 0.0009896
333 8 0.0010224
334 1 0.0011376
334 2 0.0009712
334 3 0.0009624
334 4 0.0011712
334 5 0.0010656
334 6 0.0010968
334 7 0.0010192
334 8 0.0011256
335 1 0.0010824
335 2 0.000768
335 3 0.0049136
335 4 0.0006944
335 5 0.0010576
335 6 0.0009656
335 7 0.0009912
335 8 0.0009008
336 1 0.0010392
336 2 0.000756
336 3 0.002456
336 4 0.000744
336 5 0.001052
336 6 0.0009608
336 7 0.0009736
336 8 0.00096
337 1 0.001048
337 2 0.000992
337 3 0.0014072
337 4 0.000732
337 5 0.001016
337 6 0.000968
337 7 0.0010096
337 8 0.0009472
338 1 0.0010368
338 2 0.001048
338 3 0.0010256
338 4 0.000828
338 5 0.001028
338 6 0.0009648
338 7 0.0010288
338 8 0.0009576
339 1 0.0010392
339 2 0.0010728
339 3 0.0008856
339 4 0.0009008
339 5 0.0011592
339 6 0.0009928
339 7 0.0010256
339 8 0.0009608
340 1 0.0010792
340 2 0.0012008
340 3 0.0009944
340 4 0.0009584
340 5 0.0012224
340 6 0.0010816
340 7 0.0010248
340 8 0.0010568
341 1 0.0011168
341 2 0.0010112
341 3 0.0175664
341 4 0.0009496
341 5 0.0011408
341 6 0.0009688
341 7 0.001052
341 8 0.0010048
342 1 0.0011328
342 2 0.000968
342 3 0.0043576
342 4 0.0010208
342 5 0.001136
342 6 0.0009712
342 7 0.001136
342 8 0.0009872
343 1 0.001104
343 2 0.0009912
343 3 0.0015296
343 4 0.0011128
343 5 0.0011352
343 6 0.0009992
343 7 0.0010648
343 8 0.0010248
344 1 0.0011928
344 2 0.0010408
344 3 0.0010216
344 4 0.0011904
344 5 0.001096
344 6 0.0010208
344 7 0.0010256
344 8 0.0010512
345 1 0.001096
345 2 0.0010104
345 3 0.0042488
345 4 0.0009856
345 5 0.0011528
345 6 0.0009872
345 7 0.0010664
345 8 0.001016
346 1 0.001048
346 2 0.0010832
346 3 0.0014376
346 4 0.001004
346 5 0.0011592
346 6 0.0010584
346 7 0.0010368
346 8 0.0010032
347 1 0.0010928
347 2 0.0011976
347 3 0.0010112
347 4 0.0010344
347 5 0.0011224
347 6 0.001004
347 7 0.0010552
347 8 0.0010344
348 1 0.0005496
348 2 0.0004752
348 3 0.0004624
348 4 0.0004728
348 5 0.0004872
348 6 0.0005072
348 7 0.0005288
348 8 0.0005448
349 1 0.0005496
349 2 0.0004704
349 3 0.000452
349 4 0.0004712
349 5 0.0004376
349 6 0.000508
349 7 0.0005528
349 8 0.0005504
350 1 0.0005936
350 2 0.000524
350 3 0.0004528
350 4 0.0004312
350 5 0.0004264
350 6 0.0004744
350 7 0.0005192
350 8 0.0006456
351 1 0.0006424
351 2 0.0005512
351 3 0.0004456
351 4 0.0004008
351 5 0.0003984
351 6 0.0004328
351 7 0.000552
351 8 0.0006472
352 1 0.0007472
352 2 0.0005608
352 3 0.0004272
352 4 0.000428
352 5 0.0004176
352 6 0.000416
352 7 0.0005264
352 8 0.0006608
353 1 0.0008016
353 2 0.0005592
353 3 0.0004232
353 4 0.0004032
353 5 0.0004096
353 6 0.0003896
353 7 0.0004576
353 8 0.0006944
354 1 0.0009672
354 2 0.0006008
354 3 0.0004048
354 4 0.000384
354 5 0.0003976
354 6 0.0004016
354 7 0.0004656
354 8 0.0007072
355 1 0.0010152
355 2 0.0005824
355 3 0.000416
355 4 0.0003864
355 5 0.000388
355 6 0.0003664
355 7 0.0004456
355 8 0.0007376
356 1 0.0013224
356 2 0.0005528
356 3 0.0003856
356 4 0.0004272
356 5 0.0004056
356 6 0.0004176
356 7 0.000412
356 8 0.0007392
357 1 0.001564
357 2 0.0005816
357 3 0.0004608
357 4 0.0005008
357 5 0.0004728
357 6 0.0005408
