pixelID mppcID probability
89 14 0.0004016
89 15 0.000444
89 16 0.0004744
90 1 0.0005368
90 2 0.000576
90 3 0.0007008
90 4 0.0006776
90 5 0.0006784
90 6 0.0005688
90 7 0.0004776
90 8 0.0004576
90 9 0.0004128
90 10 0.0004184
90 11 0.0004184
90 12 0.000392
90 13 0.0003976
90 14 0.0003968
90 15 0.000456
90 16 0.0005064
91 1 0.0006296
91 2 0.0006912
91 3 0.000752
91 4 0.0006888
91 5 0.0005888
91 6 0.0005184
91 7 0.0004512
91 8 0.0004088
91 9 0.000412
91 10 0.000384
91 11 0.0004144
91 12 0.0003808
91 13 0.0004328
91 14 0.0003976
91 15 0.0004192
91 16 0.0005112
92 1 0.0006376
92 2 0.000788
92 3 0.0008304
92 4 0.000708
92 5 0.0005552
92 6 0.000496
92 7 0.0004336
92 8 0.000412
92 9 0.0003848
92 10 0.0003896
92 11 0.0003952
92 12 0.0004208
92 13 0.0003616
92 14 0.0003976
92 15 0.000444
92 16 0.0005136
93 1 0.0007688
93 2 0.000912
93 3 0.000864
93 4 0.0006968
93 5 0.0005304
93 6 0.0004384
93 7 0.0004
93 8 0.0003912
93 9 0.000392
93 10 0.0003768
93 11 0.00038
93 12 0.0003888
93 13 0.0003904
93 14 0.0004008
93 15 0.0005144
93 16 0.0006056
94 1 0.0008512
94 2 0.001112
94 3 0.0009056
94 4 0.0006952
94 5 0.000492
94 6 0.0004512
94 7 0.000408
94 8 0.0003856
94 9 0.0003824
94 10 0.0004096
94 11 0.0003968
94 12 0.000372
94 13 0.0003672
94 14 0.0003992
94 15 0.0004784
94 16 0.0006656
95 1 0.0008936
95 2 0.0012224
95 3 0.0009624
95 4 0.0006384
95 5 0.0005072
95 6 0.0004016
95 7 0.0004112
95 8 0.0004272
95 9 0.0003832
95 10 0.00044
95 11 0.000396
95 12 0.000424
95 13 0.0003872
95 14 0.00042
95 15 0.0004712
95 16 0.0006344
96 1 0.0010864
96 2 0.0014832
96 3 0.0010024
96 4 0.0006144
96 5 0.0004856
96 6 0.0004016
96 7 0.0004504
96 8 0.0004696
96 9 0.000468
96 10 0.000464
96 11 0.0004824
96 12 0.0004216
96 13 0.0004272
96 14 0.00038
96 15 0.0004848
96 16 0.0006528
97 1 0.0013096
97 2 0.0017792
97 3 0.0009984
97 4 0.0006784
97 5 0.0004664
97 6 0.0004968
97 7 0.0005544
97 8 0.0006008
97 9 0.0005344
97 10 0.0004736
97 11 0.000556
97 12 0.0005856
97 13 0.0005608
97 14 0.0004656
97 15 0.0004824
97 16 0.0007256
98 1 0.0014264
98 2 0.002096
98 3 0.0010032
98 4 0.0006064
98 5 0.000444
98 6 0.0005984
98 7 0.0006904
98 8 0.0006984
98 9 0.0006944
98 10 0.0006448
98 11 0.0006752
98 12 0.000716
98 13 0.000708
98 14 0.0005496
98 15 0.0005272
98 16 0.0007224
99 1 0.0016224
99 2 0.0025584
99 3 0.0008296
99 4 0.0006208
99 5 0.000628
99 6 0.0007784
99 7 0.000888
99 8 0.0007992
99 9 0.0007864
99 10 0.0008152
99 11 0.0008224
99 12 0.0008488
99 13 0.0008288
99 14 0.0006776
99 15 0.0005568
99 16 0.0007288
100 1 0.001688
100 2 0.0027848
100 3 0.0007776
100 4 0.0006632
100 5 0.0007888
100 6 0.0009792
100 7 0.0009048
100 8 0.0009144
100 9 0.0008888
100 10 0.0009088
100 11 0.0009
100 12 0.0008896
100 13 0.0009552
100 14 0.0008656
100 15 0.0007288
100 16 0.0007064
101 1 0.0014752
101 2 0.0022088
101 3 0.0007952
101 4 0.000848
101 5 0.0010544
101 6 0.0010592
101 7 0.0009792
101 8 0.000968
101 9 0.0009912
101 10 0.0009888
101 11 0.0009664
101 12 0.0009632
101 13 0.0010528
101 14 0.0010568
101 15 0.0009264
101 16 0.0007528
102 1 0.0010208
102 2 0.0010824
102 3 0.0010696
102 4 0.0011712
102 5 0.001152
102 6 0.0011472
102 7 0.0010008
102 8 0.0010392
102 9 0.0011304
102 10 0.0010592
102 11 0.0010096
102 12 0.0010256
102 13 0.0011392
102 14 0.0011752
102 15 0.0011896
102 16 0.0010448
103 1 0.0004368
103 2 0.0004816
103 3 0.0005616
103 4 0.0005576
103 5 0.0006944
103 6 0.000632
103 7 0.0006616
103 8 0.0005648
103 9 0.0005296
103 10 0.0004904
103 11 0.0004352
103 12 0.0004288
103 13 0.0003984
103 14 0.0004184
103 15 0.0004304
103 16 0.0004088
104 1 0.000432
104 2 0.0004544
104 3 0.0004912
104 4 0.0005608
104 5 0.0006384
104 6 0.0006984
104 7 0.0006608
104 8 0.0005968
104 9 0.0005856
104 10 0.0005
104 11 0.0004344
104 12 0.0004128
104 13 0.0003928
104 14 0.0004456
104 15 0.0003928
104 16 0.0003952
105 1 0.000392
105 2 0.0004296
105 3 0.0004464
105 4 0.0005344
105 5 0.0005776
105 6 0.0006752
105 7 0.0007656
105 8 0.0007096
105 9 0.0005864
105 10 0.000548
105 11 0.0004736
105 12 0.0003992
105 13 0.000408
105 14 0.0003616
105 15 0.000452
105 16 0.0004208
106 1 0.0003784
106 2 0.0003944
106 3 0.0004232
106 4 0.0004944
106 5 0.0005584
106 6 0.000712
106 7 0.0007984
106 8 0.00082
106 9 0.0006448
106 10 0.000564
106 11 0.0004632
106 12 0.0004104
106 13 0.0003728
106 14 0.0003536
106 15 0.0003968
106 16 0.0004008
107 1 0.0003696
107 2 0.0003784
107 3 0.0004136
107 4 0.0004496
107 5 0.0005736
107 6 0.0006696
107 7 0.0009056
107 8 0.0009024
107 9 0.0007432
107 10 0.00058
107 11 0.0004416
107 12 0.0004152
107 13 0.0003792
107 14 0.0004024
107 15 0.0003904
107 16 0.0003816
108 1 0.0003496
108 2 0.0003984
108 3 0.0003728
108 4 0.0004344
108 5 0.0004992
108 6 0.000712
108 7 0.0008968
108 8 0.0009672
108 9 0.0008264
108 10 0.00062
108 11 0.0004512
108 12 0.000408
108 13 0.000376
108 14 0.0003856
108 15 0.0004216
108 16 0.000384
109 1 0.0003896
109 2 0.000392
109 3 0.000392
109 4 0.0004248
109 5 0.0004968
109 6 0.0006744
109 7 0.0009504
109 8 0.0012304
109 9 0.000956
109 10 0.0006624
109 11 0.000516
109 12 0.0004016
109 13 0.0003856
109 14 0.000376
109 15 0.0004168
109 16 0.0003792
110 1 0.0004488
110 2 0.0004424
110 3 0.0004384
110 4 0.0003984
110 5 0.0004552
110 6 0.0006328
110 7 0.0009688
110 8 0.0014728
110 9 0.0010472
110 10 0.0006624
110 11 0.0004944
110 12 0.0004136
110 13 0.0004304
110 14 0.0004936
110 15 0.0004328
110 16 0.00044
111 1 0.0005384
111 2 0.000596
111 3 0.0005704
111 4 0.0004616
111 5 0.0004816
111 6 0.0006128
111 7 0.0010336
111 8 0.0017184
111 9 0.001356
111 10 0.0007016
111 11 0.0004936
111 12 0.0004856
111 13 0.0005232
111 14 0.0005128
111 15 0.0005616
111 16 0.00054
112 1 0.0006688
112 2 0.0007112
112 3 0.0006504
112 4 0.0005936
112 5 0.0005192
112 6 0.0006088
112 7 0.0009464
112 8 0.0021408
112 9 0.0014128
112 10 0.0007496
112 11 0.0005176
112 12 0.0005416
112 13 0.0006824
112 14 0.0006896
112 15 0.0006952
112 16 0.0006464
113 1 0.0007952
113 2 0.0008296
113 3 0.000812
113 4 0.0008264
113 5 0.0006224
113 6 0.0005904
113 7 0.0008952
113 8 0.0025384
113 9 0.0015896
113 10 0.0007096
113 11 0.0005568
113 12 0.0007344
113 13 0.0007944
113 14 0.0008472
113 15 0.0007504
113 16 0.0007912
114 1 0.0009048
114 2 0.0008544
114 3 0.0009176
114 4 0.0009392
114 5 0.000848
114 6 0.0006496
114 7 0.0007448
114 8 0.002764
114 9 0.0016696
114 10 0.0006552
114 11 0.000684
114 12 0.0008976
114 13 0.000964
114 14 0.0008944
114 15 0.0008208
114 16 0.000944
115 1 0.0010208
115 2 0.000924
115 3 0.000952
115 4 0.001056
115 5 0.001024
115 6 0.000892
115 7 0.0007888
115 8 0.0021392
115 9 0.0014128
115 10 0.0007752
115 11 0.0008976
115 12 0.0010808
115 13 0.0010288
115 14 0.0009392
115 15 0.0009656
115 16 0.0009408
116 1 0.0010672
116 2 0.000996
116 3 0.0010464
116 4 0.0011144
116 5 0.0012216
116 6 0.0011504
116 7 0.001072
116 8 0.0010504
116 9 0.0010064
116 10 0.0010176
116 11 0.0011968
116 12 0.0012032
116 13 0.0010808
116 14 0.0010216
116 15 0.0010408
116 16 0.0010984
117 1 0.0004632
117 2 0.0005128
117 3 0.0006184
117 4 0.0007112
117 5 0.0006784
117 6 0.0007248
117 7 0.0006304
117 8 0.0005352
117 9 0.0004864
117 10 0.0004176
117 11 0.00044
117 12 0.0004144
117 13 0.0004184
117 14 0.0003936
117 15 0.00038
117 16 0.0004136
118 1 0.0005144
118 2 0.0005736
118 3 0.0007096
118 4 0.0007128
118 5 0.0007128
118 6 0.000652
118 7 0.0005408
118 8 0.0004536
118 9 0.0004232
118 10 0.000396
118 11 0.0004048
118 12 0.0004032
118 13 0.0004248
118 14 0.0003664
118 15 0.000408
118 16 0.0004312
119 1 0.0004936
119 2 0.0005904
119 3 0.0007072
119 4 0.0007712
119 5 0.000696
119 6 0.0006096
119 7 0.000504
119 8 0.000456
119 9 0.0004048
119 10 0.0003552
119 11 0.000408
119 12 0.0003976
119 13 0.000388
119 14 0.0003816
119 15 0.0004208
119 16 0.0004672
120 1 0.0005792
120 2 0.0006936
120 3 0.0007992
120 4 0.0007952
120 5 0.000676
120 6 0.0006128
120 7 0.0004376
120 8 0.000412
120 9 0.0003984
120 10 0.0003976
120 11 0.000368
120 12 0.0003848
120 13 0.0003792
120 14 0.0004128
120 15 0.0004472
120 16 0.000516
121 1 0.0006712
121 2 0.0007816
121 3 0.0009392
121 4 0.0007648
121 5 0.0006576
121 6 0.0005096
121 7 0.0004288
121 8 0.0004448
121 9 0.0003536
121 10 0.000356
121 11 0.00042
121 12 0.0003752
121 13 0.0003944
121 14 0.0004056
121 15 0.000428
121 16 0.0005152
122 1 0.0006824
122 2 0.0008976
122 3 0.0009984
122 4 0.0007344
122 5 0.0005304
122 6 0.0004472
122 7 0.0003848
122 8 0.0003808
122 9 0.0003936
122 10 0.0003816
122 11 0.000408
122 12 0.0003848
122 13 0.0003688
122 14 0.0003992
122 15 0.0004192
122 16 0.0005224
123 1 0.00078
123 2 0.00112
123 3 0.001056
123 4 0.0008096
123 5 0.0005264
123 6 0.0004616
123 7 0.000404
123 8 0.0003952
123 9 0.0003888
123 10 0.0004072
123 11 0.0004232
123 12 0.0004152
123 13 0.000408
123 14 0.0003888
123 15 0.0004488
123 16 0.0005536
124 1 0.000876
124 2 0.0012392
124 3 0.0011672
124 4 0.0007224
124 5 0.0005072
124 6 0.000444
124 7 0.0004128
124 8 0.0004088
124 9 0.000428
124 10 0.0004408
124 11 0.0004168
124 12 0.000436
124 13 0.0004008
124 14 0.000388
124 15 0.0004456
124 16 0.0005384
125 1 0.0009784
125 2 0.0015264
125 3 0.0011992
125 4 0.000728
125 5 0.0005104
125 6 0.0004472
125 7 0.0004544
125 8 0.000524
125 9 0.000492
125 10 0.0005176
125 11 0.000484
125 12 0.000524
125 13 0.0004984
125 14 0.0004472
125 15 0.0004752
125 16 0.0006064
126 1 0.0010544
126 2 0.0019656
126 3 0.0012408
126 4 0.0006456
126 5 0.0005312
126 6 0.0005048
126 7 0.000588
126 8 0.0005984
126 9 0.000636
126 10 0.0005584
126 11 0.0006032
126 12 0.0006216
126 13 0.0006256
126 14 0.0004968
126 15 0.0004808
126 16 0.0006072
127 1 0.0011504
127 2 0.0025912
127 3 0.001112
127 4 0.0006912
127 5 0.000512
127 6 0.0006152
127 7 0.0007304
127 8 0.0007392
127 9 0.0007368
127 10 0.0007064
127 11 0.0007336
127 12 0.0007152
127 13 0.0007232
127 14 0.0006568
127 15 0.00052
127 16 0.0006376
128 1 0.0012192
128 2 0.003448
128 3 0.0009752
128 4 0.0005808
128 5 0.000628
128 6 0.0007928
128 7 0.000864
128 8 0.0009016
128 9 0.0008304
128 10 0.0009208
128 11 0.0008328
128 12 0.0008728
128 13 0.0008632
128 14 0.0007688
128 15 0.0006312
128 16 0.0006568
129 1 0.0011752
129 2 0.0043296
129 3 0.0008928
129 4 0.000696
129 5 0.0007984
129 6 0.0010336
129 7 0.0009896
129 8 0.0008512
129 9 0.0008672
129 10 0.0010096
129 11 0.0008736
129 12 0.0008888
129 13 0.001036
129 14 0.0009464
129 15 0.000764
129 16 0.0006776
130 1 0.0010304
130 2 0.0041216
130 3 0.0008048
130 4 0.0008928
130 5 0.0010928
130 6 0.0010808
130 7 0.000948
130 8 0.0010064
130 9 0.0010304
130 10 0.0009848
130 11 0.00102
130 12 0.0009584
130 13 0.0010448
130 14 0.0011576
130 15 0.0010168
130 16 0.0008744
131 1 0.000416
131 2 0.0004984
131 3 0.0005776
131 4 0.000612
131 5 0.0007216
131 6 0.00072
131 7 0.0006496
131 8 0.0005464
131 9 0.0004912
131 10 0.0004504
131 11 0.0004144
131 12 0.0003768
131 13 0.0003872
131 14 0.0003808
131 15 0.000436
131 16 0.0004328
132 1 0.0004008
132 2 0.0004416
132 3 0.0004984
132 4 0.0005624
132 5 0.0006968
132 6 0.0007536
132 7 0.0007024
132 8 0.0006392
132 9 0.0005288
132 10 0.0004848
132 11 0.0004248
132 12 0.0004032
132 13 0.0004128
132 14 0.0003864
132 15 0.0003968
132 16 0.0003896
133 1 0.0004
133 2 0.0004136
133 3 0.000464
133 4 0.0005992
133 5 0.0006832
133 6 0.0007848
133 7 0.0007608
133 8 0.0007048
133 9 0.0005904
133 10 0.0005032
133 11 0.0003952
133 12 0.000392
133 13 0.0003496
133 14 0.0004056
133 15 0.0003656
133 16 0.0004008
134 1 0.0003664
134 2 0.0004168
134 3 0.00042
134 4 0.0004664
134 5 0.0006224
134 6 0.0008
134 7 0.0008776
134 8 0.000832
134 9 0.000624
134 10 0.000504
134 11 0.0004368
134 12 0.000408
134 13 0.0003584
134 14 0.000388
134 15 0.0003888
134 16 0.0003728
135 1 0.0003632
135 2 0.0004056
135 3 0.000416
135 4 0.0005072
135 5 0.000608
135 6 0.0008416
135 7 0.0009808
135 8 0.000932
135 9 0.0006792
135 10 0.0005488
135 11 0.0004704
135 12 0.0003752
135 13 0.00038
135 14 0.0003848
135 15 0.0003848
135 16 0.0003936
136 1 0.0003832
136 2 0.000412
136 3 0.0003936
136 4 0.0004384
136 5 0.0005264
136 6 0.0007872
136 7 0.0010584
136 8 0.001064
136 9 0.0007528
136 10 0.0005536
136 11 0.0004432
136 12 0.0004088
136 13 0.0004
136 14 0.0003616
136 15 0.0003856
136 16 0.0003816
137 1 0.0004184
137 2 0.0004136
137 3 0.0003896
137 4 0.0004512
137 5 0.0004888
137 6 0.0007064
137 7 0.0011512
137 8 0.001268
137 9 0.0008288
137 10 0.0006448
137 11 0.0004568
137 12 0.0003776
137 13 0.0003984
137 14 0.0004016
137 15 0.0004064
137 16 0.0003936
138 1 0.000492
138 2 0.0004944
138 3 0.0004712
138 4 0.0004416
138 5 0.0004944
138 6 0.0006456
138 7 0.0011904
138 8 0.0015224
138 9 0.0009768
138 10 0.0006376
138 11 0.0005056
138 12 0.0004432
138 13 0.0004952
138 14 0.000524
138 15 0.0005064
138 16 0.0004384
139 1 0.0005752
139 2 0.0006152
139 3 0.0005776
139 4 0.0004936
139 5 0.0005272
139 6 0.0006528
139 7 0.0011784
139 8 0.0019784
139 9 0.0010624
139 10 0.0006328
139 11 0.0005
139 12 0.0004872
139 13 0.0005752
139 14 0.0006336
139 15 0.000584
139 16 0.0005864
140 1 0.0007128
140 2 0.0007296
140 3 0.000736
140 4 0.000616
140 5 0.0005432
140 6 0.0006432
140 7 0.0011224
140 8 0.0025304
140 9 0.0011232
140 10 0.000652
140 11 0.0005328
140 12 0.0006352
140 13 0.0007528
140 14 0.0007664
140 15 0.0007048
140 16 0.0006296
141 1 0.0008392
141 2 0.0008144
141 3 0.0009352
141 4 0.000812
141 5 0.0006768
141 6 0.0006376
141 7 0.0009936
141 8 0.00346
141 9 0.0012368
141 10 0.0006416
141 11 0.0006352
141 12 0.0007984
141 13 0.0008808
141 14 0.0008296
141 15 0.0008288
141 16 0.0008456
142 1 0.0009184
142 2 0.000928
142 3 0.0009792
142 4 0.0010176
142 5 0.000912
142 6 0.0007312
142 7 0.0008208
142 8 0.0044416
142 9 0.0011904
142 10 0.000684
142 11 0.0008016
142 12 0.0009712
142 13 0.0010312
142 14 0.0009
142 15 0.0009344
142 16 0.000988
143 1 0.0010328
143 2 0.0009976
143 3 0.0009808
143 4 0.0011464
143 5 0.0010464
143 6 0.0009264
143 7 0.0008288
143 8 0.0040816
143 9 0.001004
143 10 0.0008968
143 11 0.001052
143 12 0.0011144
143 13 0.0010256
143 14 0.0009808
143 15 0.0009752
143 16 0.001096
144 1 0.0004392
144 2 0.0004664
144 3 0.0005832
144 4 0.000712
144 5 0.0008024
144 6 0.0007904
144 7 0.0006424
144 8 0.0005256
144 9 0.0004352
144 10 0.0004304
144 11 0.0004008
144 12 0.00042
144 13 0.0004128
144 14 0.0003568
144 15 0.000364
144 16 0.0004048
145 1 0.0004696
145 2 0.0005688
145 3 0.0006712
145 4 0.0008016
145 5 0.0008144
145 6 0.0006776
145 7 0.0005576
145 8 0.0004712
145 9 0.0004248
145 10 0.0004096
145 11 0.0003832
145 12 0.000392
145 13 0.000388
145 14 0.000384
145 15 0.0003848
145 16 0.0003856
146 1 0.0005176
146 2 0.0006184
146 3 0.000788
146 4 0.0008256
146 5 0.0008304
146 6 0.0006464
146 7 0.0005368
146 8 0.0004456
146 9 0.0003768
146 10 0.0003744
146 11 0.0004176
146 12 0.0003832
146 13 0.0003528
146 14 0.000388
146 15 0.0003992
146 16 0.0004072
147 1 0.0005552
147 2 0.0006544
147 3 0.0009
147 4 0.000944
147 5 0.0007368
147 6 0.0005576
147 7 0.0004392
147 8 0.0003944
147 9 0.0003816
147 10 0.00038
147 11 0.000396
147 12 0.000372
147 13 0.000392
147 14 0.0004024
147 15 0.0003848
147 16 0.0004576
148 1 0.0005912
148 2 0.0007832
148 3 0.0010272
148 4 0.0009592
148 5 0.000676
148 6 0.0005344
148 7 0.000456
148 8 0.0004048
148 9 0.0003648
148 10 0.0003792
148 11 0.0003656
148 12 0.0003848
148 13 0.0003552
148 14 0.000384
148 15 0.000428
148 16 0.0004664
149 1 0.0006568
149 2 0.0009736
149 3 0.0011616
149 4 0.0009448
149 5 0.0006064
149 6 0.0004592
149 7 0.0004248
149 8 0.000376
149 9 0.0003528
149 10 0.0004104
149 11 0.000404
149 12 0.0004144
149 13 0.0003616
149 14 0.0003672
149 15 0.0003776
149 16 0.0005
150 1 0.0006864
150 2 0.0010504
150 3 0.0012512
150 4 0.0008768
150 5 0.0006296
150 6 0.0004536
150 7 0.0003824
150 8 0.0003904
150 9 0.000396
150 10 0.0004032
150 11 0.000412
150 12 0.0004264
150 13 0.000392
150 14 0.0003968
150 15 0.000404
150 16 0.0005256
151 1 0.000832
151 2 0.0012728
151 3 0.0013824
151 4 0.0008192
151 5 0.0005768
151 6 0.0004312
151 7 0.0003968
151 8 0.0004528
151 9 0.0004744
151 10 0.0004512
151 11 0.0004552
151 12 0.0004648
151 13 0.000436
151 14 0.0004304
151 15 0.0004152
151 16 0.000512
152 1 0.0008736
152 2 0.0016184
152 3 0.0015136
152 4 0.000784
152 5 0.0005576
152 6 0.0004696
152 7 0.0005048
152 8 0.000568
152 9 0.000584
152 10 0.0005344
152 11 0.0005528
152 12 0.0005768
152 13 0.0005504
152 14 0.0004976
152 15 0.0004232
152 16 0.0005576
153 1 0.0009104
153 2 0.0020344
153 3 0.001468
153 4 0.0007464
153 5 0.0005256
153 6 0.0005392
153 7 0.0006416
153 8 0.0006888
153 9 0.000684
153 10 0.000652
153 11 0.0006328
153 12 0.0006592
153 13 0.0006528
153 14 0.0005832
153 15 0.0004752
153 16 0.0006008
154 1 0.0010008
154 2 0.0028024
154 3 0.0013752
154 4 0.0006776
154 5 0.0005472
154 6 0.0006776
154 7 0.0007648
154 8 0.0007928
154 9 0.0008016
154 10 0.0007768
154 11 0.0007592
154 12 0.000772
154 13 0.0008328
154 14 0.00074
154 15 0.0005808
154 16 0.0006328
155 1 0.000916
155 2 0.004072
155 3 0.001156
155 4 0.0006272
155 5 0.0006328
155 6 0.0008968
155 7 0.000928
155 8 0.0008648
155 9 0.0008752
155 10 0.000912
155 11 0.0008456
155 12 0.000868
155 13 0.0009048
155 14 0.0009112
155 15 0.0007224
155 16 0.0006488
156 1 0.0009352
156 2 0.0070336
156 3 0.0009272
156 4 0.0007624
156 5 0.0009176
156 6 0.0010456
156 7 0.0010224
156 8 0.0009008
156 9 0.0009312
156 10 0.0010368
156 11 0.0009216
156 12 0.0009152
156 13 0.0009624
156 14 0.0010456
156 15 0.000876
156 16 0.0006816
157 1 0.0008872
157 2 0.0137936
157 3 0.0008872
157 4 0.000964
157 5 0.0011024
157 6 0.0011392
157 7 0.0010352
157 8 0.0009568
157 9 0.0009992
157 10 0.001076
157 11 0.001044
157 12 0.0009992
157 13 0.001068
157 14 0.0011168
157 15 0.0011688
157 16 0.0009544
158 1 0.0004312
158 2 0.000452
158 3 0.0005976
158 4 0.0007088
158 5 0.0008048
158 6 0.000776
158 7 0.0007072
158 8 0.0005912
158 9 0.0004928
158 10 0.0004112
158 11 0.0003952
158 12 0.0004088
158 13 0.0003944
158 14 0.00038
158 15 0.0003864
158 16 0.0003656
159 1 0.0004016
159 2 0.0004368
159 3 0.0005392
159 4 0.000616
159 5 0.0008088
159 6 0.0008616
159 7 0.000796
159 8 0.0006096
159 9 0.0004864
159 10 0.000428
159 11 0.0003648
159 12 0.0004032
159 13 0.000404
159 14 0.000384
159 15 0.0004032
159 16 0.0003664
160 1 0.0003696
160 2 0.000412
160 3 0.000468
160 4 0.0005944
160 5 0.000744
160 6 0.0008704
160 7 0.0008856
160 8 0.000664
160 9 0.0005656
160 10 0.0004232
160 11 0.0004224
160 12 0.000364
160 13 0.0003696
160 14 0.0003712
160 15 0.0003936
160 16 0.0003776
161 1 0.0003616
161 2 0.000396
161 3 0.0004384
161 4 0.0005744
161 5 0.0006912
161 6 0.0009488
161 7 0.0010008
161 8 0.000848
161 9 0.0005904
161 10 0.0004792
161 11 0.000364
161 12 0.0003696
161 13 0.000396
161 14 0.0004032
161 15 0.0004152
161 16 0.0003536
162 1 0.000384
162 2 0.0003904
162 3 0.0004376
162 4 0.00054
162 5 0.0006856
162 6 0.0009208
162 7 0.0010872
162 8 0.0008784
162 9 0.0006328
162 10 0.0005056
162 11 0.0004488
162 12 0.000388
162 13 0.0003856
162 14 0.0003744
162 15 0.0003944
162 16 0.000416
163 1 0.0003848
163 2 0.0003936
163 3 0.000416
163 4 0.0004624
163 5 0.0005952
163 6 0.000872
163 7 0.0012696
163 8 0.0010984
163 9 0.0007112
163 10 0.000532
163 11 0.0003976
163 12 0.0003936
163 13 0.0004256
163 14 0.000416
163 15 0.0004088
163 16 0.0003984
164 1 0.0004368
164 2 0.0004752
164 3 0.000404
164 4 0.0004712
164 5 0.0005752
164 6 0.0008152
164 7 0.0013808
164 8 0.0012568
164 9 0.0008
164 10 0.000528
164 11 0.0004424
164 12 0.0004408
164 13 0.000436
164 14 0.000448
164 15 0.0004416
164 16 0.0004536
165 1 0.000576
165 2 0.0005744
165 3 0.0004888
165 4 0.0004536
165 5 0.0005592
165 6 0.0008056
165 7 0.001444
165 8 0.00162
165 9 0.0008384
165 10 0.000556
165 11 0.0004632
165 12 0.0004544
165 13 0.0005632
165 14 0.0005568
165 15 0.0004912
165 16 0.0005
166 1 0.0007304
166 2 0.0006472
166 3 0.0006152
166 4 0.0005536
166 5 0.0005536
166 6 0.0007872
166 7 0.0014312
166 8 0.002092
166 9 0.0009328
166 10 0.000576
166 11 0.0005136
166 12 0.0005776
166 13 0.0006376
166 14 0.000712
166 15 0.0006312
166 16 0.0006048
167 1 0.0008272
167 2 0.00082
167 3 0.0008104
167 4 0.0006568
167 5 0.000552
167 6 0.000684
167 7 0.0013672
167 8 0.0027488
167 9 0.0009992
167 10 0.0006128
167 11 0.0005808
167 12 0.0006848
167 13 0.0007784
167 14 0.000796
167 15 0.0007552
167 16 0.000772
168 1 0.0008472
168 2 0.0008984
168 3 0.0009304
168 4 0.000896
168 5 0.0006552
168 6 0.0006568
168 7 0.0011672
168 8 0.0040632
168 9 0.000944
168 10 0.0006224
168 11 0.0007288
168 12 0.0008744
168 13 0.0009512
168 14 0.000872
168 15 0.0008608
168 16 0.0008768
169 1 0.0009536
169 2 0.0009312
169 3 0.0009968
169 4 0.0010904
169 5 0.0009024
169 6 0.0007208
169 7 0.0009448
169 8 0.00702
169 9 0.0008984
169 10 0.0007224
169 11 0.0008864
169 12 0.001048
169 13 0.0010472
169 14 0.0008704
169 15 0.0009272
169 16 0.0010304
170 1 0.0010384
170 2 0.0009576
170 3 0.0009832
170 4 0.0011168
170 5 0.0010632
170 6 0.0009296
170 7 0.0008768
170 8 0.013476
170 9 0.0008528
170 10 0.0009808
170 11 0.001072
170 12 0.0010816
170 13 0.001024
170 14 0.0010392
170 15 0.0009752
170 16 0.0010704
171 1 0.0003896
171 2 0.0005112
171 3 0.0006528
171 4 0.0007976
171 5 0.000976
171 6 0.0008344
171 7 0.0006672
171 8 0.0005176
171 9 0.0004376
171 10 0.0003752
171 11 0.000388
171 12 0.0003968
171 13 0.0003736
171 14 0.0003896
171 15 0.0003656
171 16 0.0004008
172 1 0.0004392
172 2 0.0005624
172 3 0.0007424
172 4 0.0009088
172 5 0.0009528
172 6 0.0007304
172 7 0.0006104
172 8 0.0004672
172 9 0.0004184
172 10 0.000376
172 11 0.0003688
172 12 0.000392
172 13 0.0003656
172 14 0.0003816
172 15 0.0003888
172 16 0.0004008
173 1 0.000504
173 2 0.0006176
173 3 0.0008072
173 4 0.0009536
173 5 0.0008808
173 6 0.0006424
173 7 0.0004888
173 8 0.000428
173 9 0.0004088
173 10 0.0003752
173 11 0.0003888
173 12 0.0003792
173 13 0.0004104
173 14 0.0003536
173 15 0.000376
173 16 0.0004304
174 1 0.0005392
174 2 0.0006824
174 3 0.00094
174 4 0.0010376
174 5 0.0008504
174 6 0.0005888
174 7 0.0004464
174 8 0.0004064
174 9 0.000368
174 10 0.0003856
174 11 0.0003848
174 12 0.0004096
174 13 0.0003904
174 14 0.000364
174 15 0.0003912
174 16 0.0004392
175 1 0.0005576
175 2 0.0007688
175 3 0.001068
175 4 0.001044
175 5 0.000752
175 6 0.0005264
175 7 0.0004576
175 8 0.0003832
175 9 0.0003664
175 10 0.0003928
175 11 0.0004096
175 12 0.000408
175 13 0.0003776
175 14 0.0003864
175 15 0.0004056
175 16 0.0004184
176 1 0.000548
176 2 0.0008744
176 3 0.001208
176 4 0.0010792
176 5 0.0006768
176 6 0.0005088
176 7 0.0004184
176 8 0.0003752
176 9 0.0004088
176 10 0.0004176
176 11 0.0004008
176 12 0.0004056
176 13 0.0004408
176 14 0.0004008
176 15 0.0004104
176 16 0.0004472
177 1 0.000652
177 2 0.0010504
177 3 0.0014008
177 4 0.0009976
177 5 0.0006552
177 6 0.0004704
177 7 0.0004512
177 8 0.0004432
177 9 0.0005
177 10 0.0004472
177 11 0.0004408
177 12 0.0004568
177 13 0.000456
177 14 0.0004592
177 15 0.000416
177 16 0.000496
178 1 0.0006944
178 2 0.0012224
178 3 0.0017072
178 4 0.0009408
178 5 0.0005744
178 6 0.0004912
178 7 0.0004512
178 8 0.0005448
178 9 0.0005648
178 10 0.0005352
178 11 0.0005064
178 12 0.0004824
178 13 0.0005304
178 14 0.0005008
178 15 0.0004584
178 16 0.0005312
