pixelID x y
109 6.0 1.2
110 6.6 1.2
111 7.2 1.2
112 7.8 1.2
113 8.4 1.2
114 9.0 1.2
115 9.6 1.2
116 10.2 1.2
117 10.8 1.2
118 11.4 1.2
119 12.0 1.2
120 12.6 1.2
121 13.2 1.2
122 13.8 1.2
123 14.4 1.2
124 -0.6 1.2
125 -1.2 1.2
126 -1.8 1.2
127 -2.4 1.2
128 -3.0 1.2
129 -3.6 1.2
130 -4.2 1.2
131 -4.8 1.2
132 -5.4 1.2
133 -6.0 1.2
134 -6.6 1.2
135 -7.2 1.2
136 -7.8 1.2
137 -8.4 1.2
138 -9.0 1.2
139 -9.6 1.2
140 -10.2 1.2
141 -10.8 1.2
142 -11.4 1.2
143 -12.0 1.2
144 -12.6 1.2
145 -13.2 1.2
146 -13.8 1.2
147 -14.4 1.2
148 0 1.8
149 0.6 1.8
150 1.2 1.8
151 1.8 1.8
152 2.4 1.8
153 3.0 1.8
154 3.6 1.8
155 4.2 1.8
156 4.8 1.8
157 5.4 1.8
158 6.0 1.8
159 6.6 1.8
160 7.2 1.8
161 7.8 1.8
162 8.4 1.8
163 9.0 1.8
164 9.6 1.8
165 10.2 1.8
166 10.8 1.8
167 11.4 1.8
168 12.0 1.8
169 12.6 1.8
170 13.2 1.8
171 13.8 1.8
172 -0.6 1.8
173 -1.2 1.8
174 -1.8 1.8
175 -2.4 1.8
176 -3.0 1.8
177 -3.6 1.8
178 -4.2 1.8
179 -4.8 1.8
180 -5.4 1.8
181 -6.0 1.8
182 -6.6 1.8
183 -7.2 1.8
184 -7.8 1.8
185 -8.4 1.8
186 -9.0 1.8
187 -9.6 1.8
188 -10.2 1.8
189 -10.8 1.8
190 -11.4 1.8
191 -12.0 1.8
192 -12.6 1.8
193 -13.2 1.8
194 -13.8 1.8
195 0 2.4
196 0.6 2.4
197 1.2 2.4
198 1.8 2.4
199 2.4 2.4
200 3.0 2.4
201 3.6 2.4
202 4.2 2.4
203 4.8 2.4
204 5.4 2.4
205 6.0 2.4
206 6.6 2.4
207 7.2 2.4
208 7.8 2.4
209 8.4 2.4
210 9.0 2.4
211 9.6 2.4
212 10.2 2.4
213 10.8 2.4
214 11.4 2.4
215 12.0 2.4
216 12.6 2.4
217 13.2 2.4
218 13.8 2.4
219 -0.6 2.4
220 -1.2 2.4
221 -1.8 2.4
222 -2.4 2.4
223 -3.0 2.4
224 -3.6 2.4
225 -4.2 2.4
226 -4.8 2.4
227 -5.4 2.4
228 -6.0 2.4
229 -6.6 2.4
230 -7.2 2.4
231 -7.8 2.4
232 -8.4 2.4
233 -9.0 2.4
234 -9.6 2.4
235 -10.2 2.4
236 -10.8 2.4
237 -11.4 2.4
238 -12.0 2.4
239 -12.6 2.4
240 -13.2 2.4
241 -13.8 2.4
242 0 3.0
243 0.6 3.0
244 1.2 3.0
245 1.8 3.0
246 2.4 3.0
247 3.0 3.0
248 3.6 3.0
249 4.2 3.0
250 4.8 3.0
251 5.4 3.0
252 6.0 3.0
253 6.6 3.0
254 7.2 3.0
255 7.8 3.0
256 8.4 3.0
257 9.0 3.0
258 9.6 3.0
259 10.2 3.0
260 10.8 3.0
261 11.4 3.0
262 12.0 3.0
263 12.6 3.0
264 13.2 3.0
265 13.8 3.0
266 -0.6 3.0
267 -1.2 3.0
268 -1.8 3.0
269 -2.4 3.0
270 -3.0 3.0
271 -3.6 3.0
272 -4.2 3.0
273 -4.8 3.0
274 -5.4 3.0
275 -6.0 3.0
276 -6.6 3.0
277 -7.2 3.0
278 -7.8 3.0
279 -8.4 3.0
280 -9.0 3.0
281 -9.6 3.0
282 -10.2 3.0
283 -10.8 3.0
284 -11.4 3.0
285 -12.0 3.0
286 -12.6 3.0
287 -13.2 3.0
288 -13.8 3.0
289 0 3.6
290 0.6 3.6
291 1.2 3.6
292 1.8 3.6
293 2.4 3.6
294 3.0 3.6
295 3.6 3.6
296 4.2 3.6
297 4.8 3.6
298 5.4 3.6
299 6.0 3.6
300 6.6 3.6
301 7.2 3.6
302 7.8 3.6
303 8.4 3.6
304 9.0 3.6
305 9.6 3.6
306 10.2 3.6
307 10.8 3.6
308 11.4 3.6
309 12.0 3.6
310 12.6 3.6
311 13.2 3.6
312 13.8 3.6
313 -0.6 3.6
314 -1.2 3.6
315 -1.8 3.6
316 -2.4 3.6
317 -3.0 3.6
318 -3.6 3.6
319 -4.2 3.6
320 -4.8 3.6
321 -5.4 3.6
322 -6.0 3.6
323 -6.6 3.6
324 -7.2 3.6
325 -7.8 3.6
326 -8.4 3.6
327 -9.0 3.6
328 -9.6 3.6
329 -10.2 3.6
330 -10.8 3.6
331 -11.4 3.6
332 -12.0 3.6
333 -12.6 3.6
334 -13.2 3.6
335 -13.8 3.6
336 0 4.2
337 0.6 4.2
338 1.2 4.2
339 1.8 4.2
340 2.4 4.2
341 3.0 4.2
342 3.6 4.2
343 4.2 4.2
344 4.8 4.2
345 5.4 4.2
346 6.0 4.2
347 6.6 4.2
348 7.2 4.2
349 7.8 4.2
350 8.4 4.2
351 9.0 4.2
352 9.6 4.2
353 10.2 4.2
354 10.8 4.2
355 11.4 4.2
356 12.0 4.2
357 12.6 4.2
358 13.2 4.2
359 13.8 4.2
360 -0.6 4.2
361 -1.2 4.2
362 -1.8 4.2
363 -2.4 4.2
364 -3.0 4.2
365 -3.6 4.2
366 -4.2 4.2
367 -4.8 4.2
368 -5.4 4.2
369 -6.0 4.2
370 -6.6 4.2
371 -7.2 4.2
372 -7.8 4.2
373 -8.4 4.2
374 -9.0 4.2
375 -9.6 4.2
376 -10.2 4.2
377 -10.8 4.2
378 -11.4 4.2
379 -12.0 4.2
380 -12.6 4.2
381 -13.2 4.2
382 -13.8 4.2
383 0 4.8
384 0.6 4.8
385 1.2 4.8
386 1.8 4.8
387 2.4 4.8
388 3.0 4.8
389 3.6 4.8
390 4.2 4.8
391 4.8 4.8
392 5.4 4.8
393 6.0 4.8
394 6.6 4.8
395 7.2 4.8
396 7.8 4.8
397 8.4 4.8
398 9.0 4.8
399 9.6 4.8
400 10.2 4.8
401 10.8 4.8
402 11.4 4.8
403 12.0 4.8
404 12.6 4.8
405 13.2 4.8
406 -0.6 4.8
407 -1.2 4.8
408 -1.8 4.8
409 -2.4 4.8
410 -3.0 4.8
411 -3.6 4.8
412 -4.2 4.8
413 -4.8 4.8
414 -5.4 4.8
415 -6.0 4.8
416 -6.6 4.8
417 -7.2 4.8
418 -7.8 4.8
419 -8.4 4.8
420 -9.0 4.8
421 -9.6 4.8
422 -10.2 4.8
423 -10.8 4.8
424 -11.4 4.8
425 -12.0 4.8
426 -12.6 4.8
427 -13.2 4.8
428 0 5.4
429 0.6 5.4
430 1.2 5.4
431 1.8 5.4
432 2.4 5.4
433 3.0 5.4
434 3.6 5.4
435 4.2 5.4
436 4.8 5.4
437 5.4 5.4
438 6.0 5.4
439 6.6 5.4
440 7.2 5.4
441 7.8 5.4
442 8.4 5.4
443 9.0 5.4
444 9.6 5.4
445 10.2 5.4
446 10.8 5.4
447 11.4 5.4
448 12.0 5.4
449 12.6 5.4
450 13.2 5.4
451 -0.6 5.4
452 -1.2 5.4
453 -1.8 5.4
454 -2.4 5.4
455 -3.0 5.4
456 -3.6 5.4
457 -4.2 5.4
458 -4.8 5.4
459 -5.4 5.4
460 -6.0 5.4
461 -6.6 5.4
462 -7.2 5.4
463 -7.8 5.4
464 -8.4 5.4
465 -9.0 5.4
466 -9.6 5.4
467 -10.2 5.4
468 -10.8 5.4
469 -11.4 5.4
470 -12.0 5.4
471 -12.6 5.4
472 -13.2 5.4
473 0 6.0
474 0.6 6.0
475 1.2 6.0
476 1.8 6.0
477 2.4 6.0
478 3.0 6.0
479 3.6 6.0
480 4.2 6.0
481 4.8 6.0
482 5.4 6.0
483 6.0 6.0
484 6.6 6.0
485 7.2 6.0
486 7.8 6.0
487 8.4 6.0
488 9.0 6.0
489 9.6 6.0
490 10.2 6.0
491 10.8 6.0
492 11.4 6.0
493 12.0 6.0
494 12.6 6.0
495 13.2 6.0
496 -0.6 6.0
497 -1.2 6.0
498 -1.8 6.0
499 -2.4 6.0
500 -3.0 6.0
501 -3.6 6.0
502 -4.2 6.0
503 -4.8 6.0
504 -5.4 6.0
505 -6.0 6.0
506 -6.6 6.0
507 -7.2 6.0
508 -7.8 6.0
509 -8.4 6.0
510 -9.0 6.0
511 -9.6 6.0
512 -10.2 6.0
513 -10.8 6.0
514 -11.4 6.0
515 -12.0 6.0
516 -12.6 6.0
517 -13.2 6.0
518 0 6.6
519 0.6 6.6
520 1.2 6.6
521 1.8 6.6
522 2.4 6.6
523 3.0 6.6
524 3.6 6.6
525 4.2 6.6
526 4.8 6.6
527 5.4 6.6
528 6.0 6.6
529 6.6 6.6
530 7.2 6.6
531 7.8 6.6
532 8.4 6.6
533 9.0 6.6
534 9.6 6.6
535 10.2 6.6
536 10.8 6.6
537 11.4 6.6
538 12.0 6.6
539 12.6 6.6
540 -0.6 6.6
541 -1.2 6.6
542 -1.8 6.6
543 -2.4 6.6
544 -3.0 6.6
545 -3.6 6.6
546 -4.2 6.6
547 -4.8 6.6
548 -5.4 6.6
549 -6.0 6.6
550 -6.6 6.6
551 -7.2 6.6
552 -7.8 6.6
553 -8.4 6.6
554 -9.0 6.6
555 -9.6 6.6
556 -10.2 6.6
557 -10.8 6.6
558 -11.4 6.6
559 -12.0 6.6
560 -12.6 6.6
561 0 7.2
562 0.6 7.2
563 1.2 7.2
564 1.8 7.2
565 2.4 7.2
566 3.0 7.2
567 3.6 7.2
568 4.2 7.2
569 4.8 7.2
570 5.4 7.2
571 6.0 7.2
572 6.6 7.2
573 7.2 7.2
574 7.8 7.2
575 8.4 7.2
576 9.0 7.2
577 9.6 7.2
578 10.2 7.2
579 10.8 7.2
580 11.4 7.2
581 12.0 7.2
582 -0.6 7.2
583 -1.2 7.2
584 -1.8 7.2
585 -2.4 7.2
586 -3.0 7.2
587 -3.6 7.2
588 -4.2 7.2
589 -4.8 7.2
590 -5.4 7.2
591 -6.0 7.2
592 -6.6 7.2
593 -7.2 7.2
594 -7.8 7.2
595 -8.4 7.2
596 -9.0 7.2
597 -9.6 7.2
598 -10.2 7.2
599 -10.8 7.2
600 -11.4 7.2
601 -12.0 7.2
602 0 7.8
603 0.6 7.8
604 1.2 7.8
605 1.8 7.8
606 2.4 7.8
607 3.0 7.8
608 3.6 7.8
609 4.2 7.8
610 4.8 7.8
611 5.4 7.8
612 6.0 7.8
613 6.6 7.8
614 7.2 7.8
615 7.8 7.8
616 8.4 7.8
617 9.0 7.8
618 9.6 7.8
619 10.2 7.8
620 10.8 7.8
621 11.4 7.8
622 12.0 7.8
623 -0.6 7.8
624 -1.2 7.8
625 -1.8 7.8
626 -2.4 7.8
627 -3.0 7.8
628 -3.6 7.8
629 -4.2 7.8
630 -4.8 7.8
631 -5.4 7.8
632 -6.0 7.8
633 -6.6 7.8
634 -7.2 7.8
635 -7.8 7.8
636 -8.4 7.8
637 -9.0 7.8
638 -9.6 7.8
639 -10.2 7.8
640 -10.8 7.8
641 -11.4 7.8
642 -12.0 7.8
643 0 8.4
644 0.6 8.4
645 1.2 8.4
646 1.8 8.4
647 2.4 8.4
648 3.0 8.4
649 3.6 8.4
650 4.2 8.4
651 4.8 8.4
652 5.4 8.4
653 6.0 8.4
654 6.6 8.4
655 7.2 8.4
656 7.8 8.4
657 8.4 8.4
658 9.0 8.4
659 9.6 8.4
660 10.2 8.4
661 10.8 8.4
662 11.4 8.4
663 -0.6 8.4
664 -1.2 8.4
665 -1.8 8.4
666 -2.4 8.4
667 -3.0 8.4
668 -3.6 8.4
669 -4.2 8.4
670 -4.8 8.4
671 -5.4 8.4
672 -6.0 8.4
673 -6.6 8.4
674 -7.2 8.4
675 -7.8 8.4
676 -8.4 8.4
677 -9.0 8.4
678 -9.6 8.4
679 -10.2 8.4
680 -10.8 8.4
681 -11.4 8.4
682 0 9.0
683 0.6 9.0
684 1.2 9.0
685 1.8 9.0
686 2.4 9.0
687 3.0 9.0
688 3.6 9.0
689 4.2 9.0
690 4.8 9.0
691 5.4 9.0
692 6.0 9.0
693 6.6 9.0
694 7.2 9.0
695 7.8 9.0
696 8.4 9.0
697 9.0 9.0
698 9.6 9.0
699 10.2 9.0
700 10.8 9.0
701 -0.6 9.0
702 -1.2 9.0
703 -1.8 9.0
704 -2.4 9.0
705 -3.0 9.0
706 -3.6 9.0
707 -4.2 9.0
708 -4.8 9.0
709 -5.4 9.0
710 -6.0 9.0
711 -6.6 9.0
712 -7.2 9.0
713 -7.8 9.0
714 -8.4 9.0
715 -9.0 9.0
716 -9.6 9.0
717 -10.2 9.0
718 -10.8 9.0
719 0 9.6
720 0.6 9.6
721 1.2 9.6
722 1.8 9.6
723 2.4 9.6
724 3.0 9.6
725 3.6 9.6
726 4.2 9.6
727 4.8 9.6
728 5.4 9.6
729 6.0 9.6
730 6.6 9.6
731 7.2 9.6
732 7.8 9.6
733 8.4 9.6
734 9.0 9.6
735 9.6 9.6
736 10.2 9.6
737 10.8 9.6
738 -0.6 9.6
739 -1.2 9.6
740 -1.8 9.6
741 -2.4 9.6
742 -3.0 9.6
743 -3.6 9.6
744 -4.2 9.6
745 -4.8 9.6
746 -5.4 9.6
747 -6.0 9.6
748 -6.6 9.6
749 -7.2 9.6
750 -7.8 9.6
751 -8.4 9.6
752 -9.0 9.6
753 -9.6 9.6
754 -10.2 9.6
755 -10.8 9.6
756 0 10.2
757 0.6 10.2
758 1.2 10.2
759 1.8 10.2
760 2.4 10.2
761 3.0 10.2
762 3.6 10.2
763 4.2 10.2
764 4.8 10.2
765 5.4 10.2
766 6.0 10.2
767 6.6 10.2
768 7.2 10.2
769 7.8 10.2
770 8.4 10.2
771 9.0 10.2
772 9.6 10.2
773 10.2 10.2
774 -0.6 10.2
775 -1.2 10.2
776 -1.8 10.2
777 -2.4 10.2
778 -3.0 10.2
779 -3.6 10.2
780 -4.2 10.2
781 -4.8 10.2
782 -5.4 10.2
783 -6.0 10.2
784 -6.6 10.2
785 -7.2 10.2
786 -7.8 10.2
787 -8.4 10.2
788 -9.0 10.2
789 -9.6 10.2
790 -10.2 10.2
791 0 10.8
792 0.6 10.8
793 1.2 10.8
794 1.8 10.8
795 2.4 10.8
796 3.0 10.8
797 3.6 10.8
798 4.2 10.8
799 4.8 10.8
800 5.4 10.8
801 6.0 10.8
802 6.6 10.8
803 7.2 10.8
804 7.8 10.8
805 8.4 10.8
806 9.0 10.8
807 9.6 10.8
808 -0.6 10.8
809 -1.2 10.8
810 -1.8 10.8
811 -2.4 10.8
812 -3.0 10.8
813 -3.6 10.8
814 -4.2 10.8
815 -4.8 10.8
816 -5.4 10.8
817 -6.0 10.8
818 -6.6 10.8
819 -7.2 10.8
820 -7.8 10.8
821 -8.4 10.8
822 -9.0 10.8
823 -9.6 10.8
824 0 11.4
825 0.6 11.4
826 1.2 11.4
827 1.8 11.4
828 2.4 11.4
829 3.0 11.4
830 3.6 11.4
831 4.2 11.4
832 4.8 11.4
833 5.4 11.4
834 6.0 11.4
835 6.6 11.4
836 7.2 11.4
837 7.8 11.4
838 8.4 11.4
839 -0.6 11.4
840 -1.2 11.4
841 -1.8 11.4
842 -2.4 11.4
843 -3.0 11.4
844 -3.6 11.4
845 -4.2 11.4
846 -4.8 11.4
847 -5.4 11.4
848 -6.0 11.4
849 -6.6 11.4
850 -7.2 11.4
851 -7.8 11.4
852 -8.4 11.4
853 0 12.0
854 0.6 12.0
855 1.2 12.0
856 1.8 12.0
857 2.4 12.0
858 3.0 12.0
859 3.6 12.0
860 4.2 12.0
861 4.8 12.0
862 5.4 12.0
863 6.0 12.0
864 6.6 12.0
865 7.2 12.0
866 7.8 12.0
867 -0.6 12.0
868 -1.2 12.0
869 -1.8 12.0
870 -2.4 12.0
871 -3.0 12.0
872 -3.6 12.0
873 -4.2 12.0
874 -4.8 12.0
875 -5.4 12.0
876 -6.0 12.0
877 -6.6 12.0
878 -7.2 12.0
879 -7.8 12.0
880 0 12.6
881 0.6 12.6
882 1.2 12.6
883 1.8 12.6
884 2.4 12.6
885 3.0 12.6
886 3.6 12.6
887 4.2 12.6
888 4.8 12.6
889 5.4 12.6
890 6.0 12.6
891 6.6 12.6
892 -0.6 12.6
893 -1.2 12.6
894 -1.8 12.6
895 -2.4 12.6
896 -3.0 12.6
897 -3.6 12.6
898 -4.2 12.6
899 -4.8 12.6
900 -5.4 12.6
901 -6.0 12.6
902 -6.6 12.6
903 0 13.2
904 0.6 13.2
905 1.2 13.2
906 1.8 13.2
907 2.4 13.2
908 3.0 13.2
909 3.6 13.2
910 4.2 13.2
911 4.8 13.2
912 5.4 13.2
913 6.0 13.2
914 -0.6 13.2
915 -1.2 13.2
916 -1.8 13.2
917 -2.4 13.2
918 -3.0 13.2
919 -3.6 13.2
920 -4.2 13.2
921 -4.8 13.2
922 -5.4 13.2
923 -6.0 13.2
924 0 13.8
925 0.6 13.8
926 1.2 13.8
927 1.8 13.8
928 2.4 13.8
929 3.0 13.8
930 3.6 13.8
931 4.2 13.8
932 -0.6 13.8
933 -1.2 13.8
934 -1.8 13.8
935 -2.4 13.8
936 -3.0 13.8
937 -3.6 13.8
938 -4.2 13.8
939 0 14.4
940 0.6 14.4
941 1.2 14.4
942 -0.6 14.4
943 -1.2 14.4
944 0 -0.6
945 0.6 -0.6
946 1.2 -0.6
947 1.8 -0.6
948 2.4 -0.6
949 3.0 -0.6
950 3.6 -0.6
951 4.2 -0.6
952 4.8 -0.6
953 5.4 -0.6
954 6.0 -0.6
955 6.6 -0.6
956 7.2 -0.6
957 7.8 -0.6
958 8.4 -0.6
959 9.0 -0.6
960 9.6 -0.6
961 10.2 -0.6
962 10.8 -0.6
963 11.4 -0.6
964 12.0 -0.6
965 12.6 -0.6
966 13.2 -0.6
967 13.8 -0.6
968 14.4 -0.6
969 -0.6 -0.6
970 -1.2 -0.6
971 -1.8 -0.6
972 -2.4 -0.6
973 -3.0 -0.6
974 -3.6 -0.6
975 -4.2 -0.6
976 -4.8 -0.6
977 -5.4 -0.6
978 -6.0 -0.6
979 -6.6 -0.6
980 -7.2 -0.6
981 -7.8 -0.6
982 -8.4 -0.6
983 -9.0 -0.6
984 -9.6 -0.6
985 -10.2 -0.6
986 -10.8 -0.6
987 -11.4 -0.6
988 -12.0 -0.6
989 -12.6 -0.6
990 -13.2 -0.6
991 -13.8 -0.6
992 -14.4 -0.6
993 0 -1.2
994 0.6 -1.2
995 1.2 -1.2
996 1.8 -1.2
997 2.4 -1.2
998 3.0 -1.2
999 3.6 -1.2
1000 4.2 -1.2
1001 4.8 -1.2
1002 5.4 -1.2
1003 6.0 -1.2
1004 6.6 -1.2
1005 7.2 -1.2
1006 7.8 -1.2
1007 8.4 -1.2
1008 9.0 -1.2
1009 9.6 -1.2
1010 10.2 -1.2
1011 10.8 -1.2
1012 11.4 -1.2
1013 12.0 -1.2
1014 12.6 -1.2
1015 13.2 -1.2
1016 13.8 -1.2
1017 14.4 -1.2
1018 -0.6 -1.2
1019 -1.2 -1.2
1020 -1.8 -1.2
1021 -2.4 -1.2
1022 -3.0 -1.2
1023 -3.6 -1.2
1024 -4.2 -1.2
1025 -4.8 -1.2
1026 -5.4 -1.2
1027 -6.0 -1.2
1028 -6.6 -1.2
1029 -7.2 -1.2
1030 -7.8 -1.2
1031 -8.4 -1.2
1032 -9.0 -1.2
1033 -9.6 -1.2
1034 -10.2 -1.2
1035 -10.8 -1.2
1036 -11.4 -1.2
1037 -12.0 -1.2
1038 -12.6 -1.2
1039 -13.2 -1.2
1040 -13.8 -1.2
1041 -14.4 -1.2
1042 0 -1.8
1043 0.6 -1.8
1044 1.2 -1.8
1045 1.8 -1.8
1046 2.4 -1.8
1047 3.0 -1.8
1048 3.6 -1.8
1049 4.2 -1.8
1050 4.8 -1.8
1051 5.4 -1.8
1052 6.0 -1.8
1053 6.6 -1.8
1054 7.2 -1.8
1055 7.8 -1.8
1056 8.4 -1.8
1057 9.0 -1.8
1058 9.6 -1.8
1059 10.2 -1.8
1060 10.8 -1.8
1061 11.4 -1.8
1062 12.0 -1.8
1063 12.6 -1.8
1064 13.2 -1.8
1065 13.8 -1.8
1066 -0.6 -1.8
1067 -1.2 -1.8
1068 -1.8 -1.8
1069 -2.4 -1.8
1070 -3.0 -1.8
1071 -3.6 -1.8
1072 -4.2 -1.8
1073 -4.8 -1.8
1074 -5.4 -1.8
1075 -6.0 -1.8
1076 -6.6 -1.8
1077 -7.2 -1.8
1078 -7.8 -1.8
1079 -8.4 -1.8
1080 -9.0 -1.8
1081 -9.6 -1.8
1082 -10.2 -1.8
1083 -10.8 -1.8
1084 -11.4 -1.8
1085 -12.0 -1.8
1086 -12.6 -1.8
1087 -13.2 -1.8
1088 -13.8 -1.8
1089 0 -2.4
1090 0.6 -2.4
1091 1.2 -2.4
1092 1.8 -2.4
1093 2.4 -2.4
1094 3.0 -2.4
1095 3.6 -2.4
1096 4.2 -2.4
1097 4.8 -2.4
1098 5.4 -2.4
1099 6.0 -2.4
1100 6.6 -2.4
1101 7.2 -2.4
1102 7.8 -2.4
1103 8.4 -2.4
1104 9.0 -2.4
1105 9.6 -2.4
1106 10.2 -2.4
1107 10.8 -2.4
1108 11.4 -2.4
1109 12.0 -2.4
1110 12.6 -2.4
1111 13.2 -2.4
1112 13.8 -2.4
1113 -0.6 -2.4
1114 -1.2 -2.4
1115 -1.8 -2.4
1116 -2.4 -2.4
1117 -3.0 -2.4
1118 -3.6 -2.4
1119 -4.2 -2.4
1120 -4.8 -2.4
1121 -5.4 -2.4
1122 -6.0 -2.4
1123 -6.6 -2.4
1124 -7.2 -2.4
1125 -7.8 -2.4
1126 -8.4 -2.4
1127 -9.0 -2.4
1128 -9.6 -2.4
1129 -10.2 -2.4
1130 -10.8 -2.4
1131 -11.4 -2.4
1132 -12.0 -2.4
1133 -12.6 -2.4
1134 -13.2 -2.4
1135 -13.8 -2.4
1136 0 -3.0
1137 0.6 -3.0
1138 1.2 -3.0
1139 1.8 -3.0
1140 2.4 -3.0
1141 3.0 -3.0
1142 3.6 -3.0
1143 4.2 -3.0
1144 4.8 -3.0
1145 5.4 -3.0
1146 6.0 -3.0
1147 6.6 -3.0
1148 7.2 -3.0
1149 7.8 -3.0
1150 8.4 -3.0
1151 9.0 -3.0
1152 9.6 -3.0
1153 10.2 -3.0
1154 10.8 -3.0
1155 11.4 -3.0
1156 12.0 -3.0
1157 12.6 -3.0
1158 13.2 -3.0
1159 13.8 -3.0
1160 -0.6 -3.0
1161 -1.2 -3.0
1162 -1.8 -3.0
1163 -2.4 -3.0
1164 -3.0 -3.0
1165 -3.6 -3.0
1166 -4.2 -3.0
1167 -4.8 -3.0
1168 -5.4 -3.0
1169 -6.0 -3.0
1170 -6.6 -3.0
1171 -7.2 -3.0
1172 -7.8 -3.0
1173 -8.4 -3.0
1174 -9.0 -3.0
1175 -9.6 -3.0
1176 -10.2 -3.0
1177 -10.8 -3.0
1178 -11.4 -3.0
1179 -12.0 -3.0
1180 -12.6 -3.0
1181 -13.2 -3.0
1182 -13.8 -3.0
1183 0 -3.6
1184 0.6 -3.6
1185 1.2 -3.6
1186 1.8 -3.6
1187 2.4 -3.6
1188 3.0 -3.6
1189 3.6 -3.6
1190 4.2 -3.6
1191 4.8 -3.6
1192 5.4 -3.6
1193 6.0 -3.6
1194 6.6 -3.6
1195 7.2 -3.6
1196 7.8 -3.6
1197 8.4 -3.6
1198 9.0 -3.6
1199 9.6 -3.6
1200 10.2 -3.6
1201 10.8 -3.6
1202 11.4 -3.6
1203 12.0 -3.6
1204 12.6 -3.6
1205 13.2 -3.6
1206 13.8 -3.6
1207 -0.6 -3.6
1208 -1.2 -3.6
1209 -1.8 -3.6
1210 -2.4 -3.6
1211 -3.0 -3.6
1212 -3.6 -3.6
1213 -4.2 -3.6
1214 -4.8 -3.6
1215 -5.4 -3.6
1216 -6.0 -3.6
1217 -6.6 -3.6
1218 -7.2 -3.6
1219 -7.8 -3.6
1220 -8.4 -3.6
1221 -9.0 -3.6
1222 -9.6 -3.6
1223 -10.2 -3.6
1224 -10.8 -3.6
1225 -11.4 -3.6
1226 -12.0 -3.6
1227 -12.6 -3.6
1228 -13.2 -3.6
1229 -13.8 -3.6
1230 0 -4.2
1231 0.6 -4.2
1232 1.2 -4.2
1233 1.8 -4.2
1234 2.4 -4.2
1235 3.0 -4.2
1236 3.6 -4.2
1237 4.2 -4.2
1238 4.8 -4.2
1239 5.4 -4.2
1240 6.0 -4.2
1241 6.6 -4.2
1242 7.2 -4.2
1243 7.8 -4.2
1244 8.4 -4.2
1245 9.0 -4.2
1246 9.6 -4.2
1247 10.2 -4.2
1248 10.8 -4.2
1249 11.4 -4.2
1250 12.0 -4.2
1251 12.6 -4.2
1252 13.2 -4.2
1253 13.8 -4.2
1254 -0.6 -4.2
1255 -1.2 -4.2
1256 -1.8 -4.2
1257 -2.4 -4.2
1258 -3.0 -4.2
1259 -3.6 -4.2
1260 -4.2 -4.2
1261 -4.8 -4.2
1262 -5.4 -4.2
1263 -6.0 -4.2
1264 -6.6 -4.2
1265 -7.2 -4.2
1266 -7.8 -4.2
1267 -8.4 -4.2
1268 -9.0 -4.2
1269 -9.6 -4.2
1270 -10.2 -4.2
1271 -10.8 -4.2
1272 -11.4 -4.2
1273 -12.0 -4.2
1274 -12.6 -4.2
1275 -13.2 -4.2
1276 -13.8 -4.2
1277 0 -4.8
1278 0.6 -4.8
1279 1.2 -4.8
1280 1.8 -4.8
1281 2.4 -4.8
1282 3.0 -4.8
1283 3.6 -4.8
1284 4.2 -4.8
1285 4.8 -4.8
1286 5.4 -4.8
1287 6.0 -4.8
1288 6.6 -4.8
1289 7.2 -4.8
