pixelID mppcID probability
97 16 0.000892
98 1 0.001878
98 2 0.00249
98 3 0.001384
98 4 0.000974
98 5 0.000724
98 6 0.000618
98 7 0.001094
98 8 0.001376
98 9 0.000816
98 10 0.000678
98 11 0.000958
98 12 0.001722
98 13 0.000672
98 14 0.000658
98 15 0.000798
98 16 0.001122
99 1 0.002292
99 2 0.003104
99 3 0.00146
99 4 0.001114
99 5 0.001068
99 6 0.001062
99 7 0.001982
99 8 0.001384
99 9 0.001302
99 10 0.001338
99 11 0.001414
99 12 0.001576
99 13 0.001428
99 14 0.001024
99 15 0.001192
99 16 0.001242
100 1 0.002628
100 2 0.00362
100 3 0.00169
100 4 0.001494
100 5 0.001302
100 6 0.002366
100 7 0.001656
100 8 0.001494
100 9 0.001832
100 10 0.002
100 11 0.001548
100 12 0.001546
100 13 0.002358
100 14 0.00137
100 15 0.001222
100 16 0.001508
101 1 0.002672
101 2 0.00347
101 3 0.001588
101 4 0.001554
101 5 0.002532
101 6 0.002068
101 7 0.002014
101 8 0.002024
101 9 0.002166
101 10 0.001956
101 11 0.00212
101 12 0.001936
101 13 0.001904
101 14 0.002462
101 15 0.001504
101 16 0.001718
102 1 0.002442
102 2 0.00262
102 3 0.001798
102 4 0.00267
102 5 0.002454
102 6 0.002658
102 7 0.002524
102 8 0.002548
102 9 0.002612
102 10 0.002562
102 11 0.002614
102 12 0.002496
102 13 0.002702
102 14 0.002458
102 15 0.002602
102 16 0.00188
103 1 0.000504
103 2 0.000602
103 3 0.000586
103 4 0.000756
103 5 0.000802
103 6 0.000672
103 7 0.000676
103 8 0.000624
103 9 0.000572
103 10 0.000588
103 11 0.000566
103 12 0.000486
103 13 0.000476
103 14 0.00051
103 15 0.000438
103 16 0.000476
104 1 0.000476
104 2 0.000486
104 3 0.000576
104 4 0.000642
104 5 0.00073
104 6 0.000828
104 7 0.000722
104 8 0.000812
104 9 0.000686
104 10 0.000514
104 11 0.000514
104 12 0.000558
104 13 0.00048
104 14 0.00046
104 15 0.000494
104 16 0.000494
105 1 0.000514
105 2 0.000448
105 3 0.00056
105 4 0.000624
105 5 0.00069
105 6 0.000834
105 7 0.000826
105 8 0.000796
105 9 0.000708
105 10 0.00063
105 11 0.000558
105 12 0.000544
105 13 0.000454
105 14 0.000448
105 15 0.000532
105 16 0.000408
106 1 0.000502
106 2 0.000438
106 3 0.000512
106 4 0.000554
106 5 0.000646
106 6 0.00082
106 7 0.000866
106 8 0.0009
106 9 0.000782
106 10 0.000668
106 11 0.00055
106 12 0.000464
106 13 0.000452
106 14 0.00053
106 15 0.000456
106 16 0.000472
107 1 0.00045
107 2 0.000398
107 3 0.00048
107 4 0.000524
107 5 0.00062
107 6 0.000812
107 7 0.000982
107 8 0.000958
107 9 0.000906
107 10 0.000662
107 11 0.000542
107 12 0.00048
107 13 0.000416
107 14 0.000398
107 15 0.000456
107 16 0.000578
108 1 0.000448
108 2 0.000378
108 3 0.000462
108 4 0.0005
108 5 0.000586
108 6 0.00078
108 7 0.000966
108 8 0.001154
108 9 0.000962
108 10 0.000778
108 11 0.000548
108 12 0.000466
108 13 0.000426
108 14 0.000424
108 15 0.000486
108 16 0.000552
109 1 0.000472
109 2 0.000416
109 3 0.00037
109 4 0.000486
109 5 0.000618
109 6 0.000614
109 7 0.001158
109 8 0.001298
109 9 0.001088
109 10 0.000698
109 11 0.00056
109 12 0.000512
109 13 0.000398
109 14 0.000408
109 15 0.000548
109 16 0.000496
110 1 0.00054
110 2 0.00048
110 3 0.000392
110 4 0.000506
110 5 0.00053
110 6 0.000648
110 7 0.001132
110 8 0.001588
110 9 0.001176
110 10 0.00085
110 11 0.000538
110 12 0.00053
110 13 0.000436
110 14 0.000384
110 15 0.00062
110 16 0.000542
111 1 0.000566
111 2 0.000774
111 3 0.000516
111 4 0.000472
111 5 0.00055
111 6 0.000704
111 7 0.00115
111 8 0.002036
111 9 0.001516
111 10 0.00079
111 11 0.000572
111 12 0.000572
111 13 0.00048
111 14 0.00069
111 15 0.000682
111 16 0.000544
112 1 0.000808
112 2 0.001338
112 3 0.001072
112 4 0.000652
112 5 0.000696
112 6 0.000958
112 7 0.001386
112 8 0.00245
112 9 0.001842
112 10 0.00111
112 11 0.000832
112 12 0.000628
112 13 0.000658
112 14 0.001498
112 15 0.00104
112 16 0.000654
113 1 0.001362
113 2 0.001418
113 3 0.001832
113 4 0.001086
113 5 0.00114
113 6 0.001202
113 7 0.001506
113 8 0.003224
113 9 0.002244
113 10 0.001242
113 11 0.001132
113 12 0.001058
113 13 0.001446
113 14 0.001424
113 15 0.001354
113 16 0.001222
114 1 0.001822
114 2 0.001466
114 3 0.001606
114 4 0.002336
114 5 0.001288
114 6 0.001286
114 7 0.001498
114 8 0.003542
114 9 0.002718
114 10 0.001492
114 11 0.001302
114 12 0.001448
114 13 0.002194
114 14 0.001444
114 15 0.001556
114 16 0.001946
115 1 0.002064
115 2 0.002134
115 3 0.001954
115 4 0.001984
115 5 0.002506
115 6 0.001512
115 7 0.001724
115 8 0.003472
115 9 0.002752
115 10 0.001572
115 11 0.001608
115 12 0.002456
115 13 0.002036
115 14 0.001986
115 15 0.002004
115 16 0.002124
116 1 0.002542
116 2 0.002446
116 3 0.002464
116 4 0.00254
116 5 0.002544
116 6 0.002698
116 7 0.001748
116 8 0.00263
116 9 0.002378
116 10 0.001822
116 11 0.00262
116 12 0.002676
116 13 0.002622
116 14 0.002456
116 15 0.002554
116 16 0.002624
117 1 0.000578
117 2 0.000572
117 3 0.000708
117 4 0.00076
117 5 0.000846
117 6 0.000772
117 7 0.000664
117 8 0.000602
117 9 0.000532
117 10 0.000518
117 11 0.000406
117 12 0.000486
117 13 0.000494
117 14 0.000472
117 15 0.000456
117 16 0.00044
118 1 0.000608
118 2 0.000628
118 3 0.000832
118 4 0.000842
118 5 0.000892
118 6 0.000694
118 7 0.00065
118 8 0.000504
118 9 0.000486
118 10 0.00049
118 11 0.00049
118 12 0.00049
118 13 0.0005
118 14 0.000472
118 15 0.000512
118 16 0.000524
119 1 0.000632
119 2 0.000686
119 3 0.000892
119 4 0.000838
119 5 0.000806
119 6 0.000662
119 7 0.00059
119 8 0.000544
119 9 0.000492
119 10 0.000452
119 11 0.000508
119 12 0.00052
119 13 0.00046
119 14 0.00039
119 15 0.000476
119 16 0.00055
120 1 0.000664
120 2 0.000832
120 3 0.000852
120 4 0.000908
120 5 0.000796
120 6 0.000628
120 7 0.00062
120 8 0.000482
120 9 0.000538
120 10 0.000488
120 11 0.000456
120 12 0.000474
120 13 0.000474
120 14 0.000472
120 15 0.000486
120 16 0.000488
121 1 0.000744
121 2 0.00092
121 3 0.001022
121 4 0.000948
121 5 0.000708
121 6 0.000564
121 7 0.000482
121 8 0.000492
121 9 0.000472
121 10 0.000496
121 11 0.000652
121 12 0.000452
121 13 0.00044
121 14 0.000428
121 15 0.000508
121 16 0.00061
122 1 0.000706
122 2 0.001012
122 3 0.001024
122 4 0.000876
122 5 0.000694
122 6 0.000516
122 7 0.000472
122 8 0.000458
122 9 0.000436
122 10 0.000438
122 11 0.0006
122 12 0.000418
122 13 0.000376
122 14 0.000448
122 15 0.000498
122 16 0.000632
123 1 0.000866
123 2 0.00126
123 3 0.001192
123 4 0.000786
123 5 0.00069
123 6 0.000556
123 7 0.00043
123 8 0.000368
123 9 0.000444
123 10 0.000664
123 11 0.000586
123 12 0.00042
123 13 0.000384
123 14 0.000466
123 15 0.000564
123 16 0.000652
124 1 0.000972
124 2 0.001364
124 3 0.001274
124 4 0.000858
124 5 0.000586
124 6 0.000474
124 7 0.000446
124 8 0.000366
124 9 0.00058
124 10 0.00059
124 11 0.000632
124 12 0.000388
124 13 0.000424
124 14 0.000452
124 15 0.00059
124 16 0.000646
125 1 0.001062
125 2 0.00168
125 3 0.001318
125 4 0.00083
125 5 0.000552
125 6 0.000534
125 7 0.000438
125 8 0.00045
125 9 0.000674
125 10 0.000632
125 11 0.00066
125 12 0.000576
125 13 0.000414
125 14 0.000456
125 15 0.000506
125 16 0.000726
126 1 0.001362
126 2 0.002122
126 3 0.001468
126 4 0.000782
126 5 0.000614
126 6 0.000562
126 7 0.000646
126 8 0.001046
126 9 0.00072
126 10 0.000624
126 11 0.000682
126 12 0.001202
126 13 0.000598
126 14 0.000516
126 15 0.000572
126 16 0.000808
127 1 0.001546
127 2 0.002902
127 3 0.001684
127 4 0.001206
127 5 0.000998
127 6 0.000794
127 7 0.00103
127 8 0.001548
127 9 0.001032
127 10 0.000858
127 11 0.001064
127 12 0.00158
127 13 0.001006
127 14 0.000726
127 15 0.00092
127 16 0.001266
128 1 0.001986
128 2 0.003992
128 3 0.001804
128 4 0.001252
128 5 0.001118
128 6 0.001264
128 7 0.001968
128 8 0.001306
128 9 0.001486
128 10 0.00152
128 11 0.00145
128 12 0.001346
128 13 0.002012
128 14 0.001182
128 15 0.001214
128 16 0.00134
129 1 0.002234
129 2 0.00555
129 3 0.00182
129 4 0.001508
129 5 0.00141
129 6 0.002406
129 7 0.00181
129 8 0.001558
129 9 0.00195
129 10 0.002086
129 11 0.00183
129 12 0.00159
129 13 0.00196
129 14 0.00197
129 15 0.001384
129 16 0.001488
130 1 0.00229
130 2 0.005558
130 3 0.00175
130 4 0.001632
130 5 0.002422
130 6 0.00212
130 7 0.002068
130 8 0.00218
130 9 0.002166
130 10 0.002248
130 11 0.002142
130 12 0.00217
130 13 0.0021
130 14 0.0022
130 15 0.001946
130 16 0.001608
131 1 0.001988
131 2 0.003342
131 3 0.002128
131 4 0.00263
131 5 0.002646
131 6 0.002846
131 7 0.002508
131 8 0.002612
131 9 0.002692
131 10 0.002726
131 11 0.002586
131 12 0.002668
131 13 0.002686
131 14 0.002914
131 15 0.002666
131 16 0.002474
132 1 0.00055
132 2 0.000576
132 3 0.000618
132 4 0.000768
132 5 0.000816
132 6 0.000902
132 7 0.000738
132 8 0.000728
132 9 0.00057
132 10 0.000562
132 11 0.000532
132 12 0.000446
132 13 0.000498
132 14 0.00052
132 15 0.000518
132 16 0.000494
133 1 0.00052
133 2 0.000502
133 3 0.000614
133 4 0.000668
133 5 0.00081
133 6 0.000878
133 7 0.000788
133 8 0.000726
133 9 0.000678
133 10 0.000546
133 11 0.000424
133 12 0.000508
133 13 0.000462
133 14 0.000498
133 15 0.00049
133 16 0.00047
134 1 0.00048
134 2 0.000406
134 3 0.000572
134 4 0.000662
134 5 0.000758
134 6 0.000948
134 7 0.000948
134 8 0.000766
134 9 0.00065
134 10 0.000548
134 11 0.000518
134 12 0.000434
134 13 0.000412
134 14 0.000426
134 15 0.000504
134 16 0.00048
135 1 0.000416
135 2 0.000392
135 3 0.000568
135 4 0.000542
135 5 0.00076
135 6 0.000888
135 7 0.00101
135 8 0.000898
135 9 0.000748
135 10 0.000608
135 11 0.000542
135 12 0.000502
135 13 0.000394
135 14 0.00045
135 15 0.000504
135 16 0.000452
136 1 0.000346
136 2 0.000444
136 3 0.000438
136 4 0.000564
136 5 0.0007
136 6 0.000886
136 7 0.001096
136 8 0.00103
136 9 0.000792
136 10 0.000616
136 11 0.0005
136 12 0.000422
136 13 0.000438
136 14 0.000398
136 15 0.00056
136 16 0.000438
137 1 0.00046
137 2 0.0004
137 3 0.000474
137 4 0.000494
137 5 0.000648
137 6 0.000902
137 7 0.001146
137 8 0.001236
137 9 0.00093
137 10 0.000632
137 11 0.000524
137 12 0.000442
137 13 0.000384
137 14 0.000386
137 15 0.000576
137 16 0.00052
138 1 0.0005
138 2 0.000376
138 3 0.000442
138 4 0.0005
138 5 0.000588
138 6 0.000714
138 7 0.00124
138 8 0.001324
138 9 0.000982
138 10 0.000662
138 11 0.000546
138 12 0.000482
138 13 0.000408
138 14 0.000364
138 15 0.000672
138 16 0.0005
139 1 0.0006
139 2 0.000486
139 3 0.000456
139 4 0.000476
139 5 0.00059
139 6 0.00082
139 7 0.00127
139 8 0.001772
139 9 0.001078
139 10 0.000754
139 11 0.000498
139 12 0.000516
139 13 0.000462
139 14 0.000582
139 15 0.000606
139 16 0.000528
140 1 0.000738
140 2 0.00102
140 3 0.000588
140 4 0.000534
140 5 0.000608
140 6 0.000836
140 7 0.001454
140 8 0.002068
140 9 0.001216
140 10 0.000782
140 11 0.00058
140 12 0.000518
140 13 0.000558
140 14 0.001082
140 15 0.000636
140 16 0.000648
141 1 0.001106
141 2 0.001528
141 3 0.001096
141 4 0.000844
141 5 0.000934
141 6 0.001156
141 7 0.00156
141 8 0.002848
141 9 0.0017
141 10 0.0012
141 11 0.000866
141 12 0.000824
141 13 0.000972
141 14 0.001532
141 15 0.001028
141 16 0.000852
142 1 0.001532
142 2 0.001282
142 3 0.00198
142 4 0.001214
142 5 0.001122
142 6 0.00127
142 7 0.00162
142 8 0.004258
142 9 0.002084
142 10 0.001304
142 11 0.001154
142 12 0.001138
142 13 0.00207
142 14 0.00139
142 15 0.001346
142 16 0.001614
143 1 0.001912
143 2 0.001614
143 3 0.001676
143 4 0.002496
143 5 0.001388
143 6 0.001376
143 7 0.001764
143 8 0.005488
143 9 0.002224
143 10 0.001502
143 11 0.001336
143 12 0.002146
143 13 0.002028
143 14 0.001684
143 15 0.00179
143 16 0.001914
144 1 0.002326
144 2 0.0022
144 3 0.00208
144 4 0.00216
144 5 0.002648
144 6 0.001578
144 7 0.001738
144 8 0.005452
144 9 0.00221
144 10 0.001714
144 11 0.001978
144 12 0.002304
144 13 0.002126
144 14 0.002134
144 15 0.00212
144 16 0.002262
145 1 0.002736
145 2 0.002558
145 3 0.002594
145 4 0.002846
145 5 0.002646
145 6 0.002382
145 7 0.00209
145 8 0.003306
145 9 0.001896
145 10 0.002646
145 11 0.002558
145 12 0.002694
145 13 0.002638
145 14 0.002522
145 15 0.00266
145 16 0.002756
146 1 0.000558
146 2 0.000592
146 3 0.000686
146 4 0.000826
146 5 0.000916
146 6 0.000864
146 7 0.00073
146 8 0.000638
146 9 0.000512
146 10 0.000484
146 11 0.000502
146 12 0.00049
146 13 0.000558
146 14 0.000468
146 15 0.000414
146 16 0.000518
147 1 0.000616
147 2 0.000622
147 3 0.000792
147 4 0.000998
147 5 0.001032
147 6 0.000772
147 7 0.000634
147 8 0.000576
147 9 0.000502
147 10 0.000478
147 11 0.000458
147 12 0.00047
147 13 0.000506
147 14 0.00044
147 15 0.00046
147 16 0.000478
148 1 0.000578
148 2 0.00078
148 3 0.00089
148 4 0.00096
148 5 0.000912
148 6 0.000754
148 7 0.000516
148 8 0.000502
148 9 0.000428
148 10 0.000442
148 11 0.000452
148 12 0.000598
148 13 0.000464
148 14 0.000402
148 15 0.000412
148 16 0.000486
149 1 0.000656
149 2 0.000816
149 3 0.000972
149 4 0.001018
149 5 0.00091
149 6 0.000688
149 7 0.000578
149 8 0.000444
149 9 0.00045
149 10 0.00044
149 11 0.000508
149 12 0.000544
149 13 0.00045
149 14 0.000472
149 15 0.00049
149 16 0.000508
150 1 0.000644
150 2 0.000922
150 3 0.001078
150 4 0.00111
150 5 0.000728
150 6 0.000582
150 7 0.00048
150 8 0.000464
150 9 0.000418
150 10 0.00046
150 11 0.000704
150 12 0.000522
150 13 0.00042
150 14 0.00041
150 15 0.000426
150 16 0.000502
151 1 0.000724
151 2 0.001078
151 3 0.00126
151 4 0.00113
151 5 0.00069
151 6 0.000598
151 7 0.000448
151 8 0.000418
151 9 0.000378
151 10 0.00046
151 11 0.000674
151 12 0.000456
151 13 0.00041
151 14 0.000458
151 15 0.00047
151 16 0.000526
152 1 0.000768
152 2 0.001176
152 3 0.00139
152 4 0.001006
152 5 0.000656
152 6 0.000472
152 7 0.000482
152 8 0.000416
152 9 0.000414
152 10 0.000618
152 11 0.000664
152 12 0.000492
152 13 0.000386
152 14 0.000444
152 15 0.000524
152 16 0.000592
153 1 0.000828
153 2 0.001508
153 3 0.001402
153 4 0.000924
153 5 0.000706
153 6 0.000542
153 7 0.000442
153 8 0.000402
153 9 0.000564
153 10 0.000676
153 11 0.000596
153 12 0.00063
153 13 0.000452
153 14 0.000446
153 15 0.000524
153 16 0.000646
154 1 0.001074
154 2 0.001756
154 3 0.001672
154 4 0.000906
154 5 0.00056
154 6 0.000502
154 7 0.000512
154 8 0.000538
154 9 0.00074
154 10 0.000674
154 11 0.000622
154 12 0.000956
154 13 0.000554
154 14 0.000476
154 15 0.00059
154 16 0.000628
155 1 0.001288
155 2 0.00228
155 3 0.001796
155 4 0.001138
155 5 0.000838
155 6 0.000624
155 7 0.000686
155 8 0.00145
155 9 0.00099
155 10 0.000754
155 11 0.00078
155 12 0.001302
155 13 0.000998
155 14 0.000644
155 15 0.000736
155 16 0.000982
156 1 0.001592
156 2 0.003152
156 3 0.00197
156 4 0.001246
156 5 0.001128
156 6 0.00093
156 7 0.00127
156 8 0.00139
156 9 0.001442
156 10 0.001096
156 11 0.001166
156 12 0.001342
156 13 0.001778
156 14 0.000902
156 15 0.00099
156 16 0.001106
157 1 0.001828
157 2 0.00448
157 3 0.0021
157 4 0.001352
157 5 0.001216
157 6 0.001408
157 7 0.00226
157 8 0.001374
157 9 0.001496
157 10 0.001882
157 11 0.00157
157 12 0.001414
157 13 0.001898
157 14 0.001512
157 15 0.00129
157 16 0.00133
158 1 0.001886
158 2 0.006688
158 3 0.002034
158 4 0.001504
158 5 0.00154
158 6 0.002564
158 7 0.001686
158 8 0.001992
158 9 0.00202
158 10 0.002048
158 11 0.001976
158 12 0.001896
158 13 0.001866
158 14 0.002556
158 15 0.00147
158 16 0.001506
159 1 0.002124
159 2 0.011878
159 3 0.001862
159 4 0.001726
159 5 0.002572
159 6 0.002354
159 7 0.00227
159 8 0.002218
159 9 0.002458
159 10 0.00234
159 11 0.002286
159 12 0.002378
159 13 0.002262
159 14 0.00237
159 15 0.002576
159 16 0.001714
160 1 0.002876
160 2 0.00326
160 3 0.002902
160 4 0.003046
160 5 0.002844
160 6 0.002956
160 7 0.002896
160 8 0.002774
160 9 0.002818
160 10 0.002906
160 11 0.002754
160 12 0.00267
160 13 0.002814
160 14 0.003082
160 15 0.002972
160 16 0.003144
161 1 0.0005
161 2 0.000586
161 3 0.000662
161 4 0.000774
161 5 0.000946
161 6 0.000914
161 7 0.00076
161 8 0.00071
161 9 0.000598
161 10 0.000462
161 11 0.00042
161 12 0.000456
161 13 0.00047
161 14 0.000448
161 15 0.000468
161 16 0.000452
162 1 0.000436
162 2 0.000568
162 3 0.000584
162 4 0.00076
162 5 0.000898
162 6 0.00101
162 7 0.000914
162 8 0.000764
162 9 0.000578
162 10 0.00053
162 11 0.000534
162 12 0.00047
162 13 0.000414
162 14 0.000514
162 15 0.000436
162 16 0.000498
163 1 0.000402
163 2 0.000444
163 3 0.000508
163 4 0.000744
163 5 0.000896
163 6 0.000958
163 7 0.000936
163 8 0.000748
163 9 0.000638
163 10 0.000556
163 11 0.000462
163 12 0.000398
163 13 0.000424
163 14 0.000536
163 15 0.000488
163 16 0.000402
164 1 0.000424
164 2 0.000424
164 3 0.00047
164 4 0.000608
164 5 0.00078
164 6 0.001108
164 7 0.001124
164 8 0.000882
164 9 0.000716
164 10 0.00053
164 11 0.00045
164 12 0.000408
164 13 0.000458
164 14 0.000474
164 15 0.000532
164 16 0.00041
165 1 0.000382
165 2 0.000396
165 3 0.000524
165 4 0.000556
165 5 0.000744
165 6 0.001044
165 7 0.001294
165 8 0.00108
165 9 0.000762
165 10 0.000564
165 11 0.000438
165 12 0.000466
165 13 0.00041
165 14 0.00044
165 15 0.000628
165 16 0.00043
166 1 0.000384
166 2 0.000398
166 3 0.000472
166 4 0.000506
166 5 0.000698
166 6 0.001016
166 7 0.001348
166 8 0.00125
166 9 0.000758
166 10 0.000528
166 11 0.000476
166 12 0.000392
166 13 0.000396
166 14 0.00051
166 15 0.000584
166 16 0.000564
167 1 0.00048
167 2 0.0004
167 3 0.000422
167 4 0.000486
167 5 0.000614
167 6 0.000926
167 7 0.001514
167 8 0.001328
167 9 0.000874
167 10 0.000624
167 11 0.000516
167 12 0.000454
167 13 0.000406
167 14 0.000616
167 15 0.00053
167 16 0.000518
168 1 0.000748
168 2 0.00059
168 3 0.000446
168 4 0.000558
168 5 0.000602
168 6 0.000794
168 7 0.001576
168 8 0.001654
168 9 0.000936
168 10 0.000644
168 11 0.000474
168 12 0.000492
168 13 0.0005
168 14 0.000844
168 15 0.00064
168 16 0.000544
169 1 0.001028
169 2 0.001432
169 3 0.000678
169 4 0.000656
169 5 0.000812
169 6 0.00107
169 7 0.00175
169 8 0.002288
169 9 0.001342
169 10 0.00099
169 11 0.000738
169 12 0.00063
169 13 0.000946
169 14 0.00118
169 15 0.000754
169 16 0.000732
170 1 0.001264
170 2 0.001494
170 3 0.001218
170 4 0.00091
170 5 0.00111
170 6 0.00127
170 7 0.00194
170 8 0.003134
170 9 0.001552
170 10 0.001244
170 11 0.00102
170 12 0.000946
170 13 0.001772
170 14 0.001346
170 15 0.00131
170 16 0.000986
171 1 0.001564
171 2 0.001416
171 3 0.002244
171 4 0.00135
171 5 0.001308
171 6 0.001306
171 7 0.00197
171 8 0.00449
171 9 0.001664
171 10 0.001316
171 11 0.00123
171 12 0.001534
171 13 0.001836
171 14 0.001346
171 15 0.00162
171 16 0.001848
172 1 0.001952
172 2 0.001722
172 3 0.001746
172 4 0.002504
172 5 0.001514
172 6 0.001554
172 7 0.002016
172 8 0.006628
172 9 0.002
172 10 0.001472
172 11 0.001504
172 12 0.002456
172 13 0.001822
172 14 0.00184
172 15 0.002018
172 16 0.001892
173 1 0.002392
173 2 0.002186
173 3 0.002378
173 4 0.002394
173 5 0.00252
173 6 0.001698
173 7 0.001944
173 8 0.01134
173 9 0.001986
173 10 0.001672
173 11 0.002504
173 12 0.002282
173 13 0.002254
173 14 0.002274
173 15 0.002228
173 16 0.002432
174 1 0.002738
174 2 0.0028
174 3 0.002882
174 4 0.003018
174 5 0.003074
174 6 0.0029
174 7 0.00277
174 8 0.003262
174 9 0.002768
174 10 0.003008
174 11 0.002956
174 12 0.00283
174 13 0.002804
174 14 0.002672
174 15 0.002756
174 16 0.00282
175 1 0.000534
175 2 0.000652
175 3 0.000722
175 4 0.000938
175 5 0.001046
175 6 0.000982
175 7 0.000704
175 8 0.00056
175 9 0.00044
175 10 0.000464
175 11 0.000424
175 12 0.00044
175 13 0.000752
175 14 0.000494
175 15 0.00042
175 16 0.000468
176 1 0.000554
176 2 0.000648
176 3 0.00084
176 4 0.001016
176 5 0.001058
176 6 0.000832
176 7 0.00062
176 8 0.000538
176 9 0.000464
176 10 0.000378
176 11 0.000434
176 12 0.00055
176 13 0.000572
176 14 0.00041
176 15 0.00039
176 16 0.000464
177 1 0.000508
177 2 0.00068
177 3 0.00082
177 4 0.001032
177 5 0.000992
177 6 0.000794
177 7 0.000602
177 8 0.000502
177 9 0.000488
177 10 0.000392
177 11 0.000456
177 12 0.000644
177 13 0.000464
177 14 0.000412
177 15 0.000446
177 16 0.000448
178 1 0.00058
178 2 0.000856
178 3 0.00107
178 4 0.001136
178 5 0.000894
178 6 0.00064
178 7 0.000508
178 8 0.000444
178 9 0.000398
178 10 0.00039
178 11 0.00049
178 12 0.000604
178 13 0.00047
178 14 0.000382
178 15 0.00037
178 16 0.000456
179 1 0.000644
179 2 0.000936
179 3 0.0012
179 4 0.001208
179 5 0.000892
179 6 0.00061
179 7 0.000566
179 8 0.00043
179 9 0.000388
179 10 0.000404
179 11 0.000628
179 12 0.000662
179 13 0.000356
179 14 0.00041
179 15 0.00045
179 16 0.000506
180 1 0.000658
180 2 0.001054
180 3 0.001368
180 4 0.001206
180 5 0.000756
180 6 0.000638
180 7 0.000454
180 8 0.000418
180 9 0.000444
180 10 0.000542
180 11 0.000622
180 12 0.000674
180 13 0.000418
180 14 0.000368
180 15 0.000464
180 16 0.000544
181 1 0.000702
181 2 0.001172
181 3 0.001506
181 4 0.001124
181 5 0.000812
181 6 0.00053
181 7 0.000502
181 8 0.000364
181 9 0.000442
181 10 0.000694
181 11 0.000656
181 12 0.000726
181 13 0.00042
181 14 0.000382
181 15 0.000478
181 16 0.000568
182 1 0.00091
182 2 0.00135
182 3 0.00174
182 4 0.001104
182 5 0.000608
182 6 0.000594
182 7 0.000494
182 8 0.00046
182 9 0.000748
182 10 0.000638
182 11 0.000574
182 12 0.000776
182 13 0.000528
182 14 0.000484
182 15 0.000518
182 16 0.00058
183 1 0.000982
183 2 0.001846
183 3 0.00207
183 4 0.001028
183 5 0.000848
183 6 0.000582
183 7 0.000548
183 8 0.000748
183 9 0.001114
183 10 0.0007
183 11 0.000702
183 12 0.000916
183 13 0.001102
183 14 0.000626
183 15 0.000598
183 16 0.000756
184 1 0.001202
184 2 0.00236
184 3 0.002308
184 4 0.001198
184 5 0.000996
184 6 0.000758
184 7 0.000758
184 8 0.001738
184 9 0.001398
184 10 0.000878
184 11 0.000886
184 12 0.001324
184 13 0.001746
184 14 0.000748
184 15 0.000788
184 16 0.001012
185 1 0.001526
185 2 0.003164
185 3 0.002572
185 4 0.001398
185 5 0.00113
185 6 0.001142
185 7 0.0017
185 8 0.001476
185 9 0.001426
185 10 0.001522
185 11 0.001552
185 12 0.00124
185 13 0.001606
185 14 0.001342
185 15 0.001132
185 16 0.001266
186 1 0.00171
186 2 0.00426
186 3 0.002354
186 4 0.001516
186 5 0.001374
186 6 0.001564
186 7 0.002222
186 8 0.001574
186 9 0.00155
186 10 0.002062
186 11 0.001974
186 12 0.00154
186 13 0.00172
186 14 0.00244
186 15 0.001346
186 16 0.001418
187 1 0.001888
187 2 0.006474
187 3 0.002198
187 4 0.001572
187 5 0.001754
187 6 0.00239
187 7 0.002062
187 8 0.002128
187 9 0.002074
187 10 0.002322
187 11 0.002106
187 12 0.002126
187 13 0.00197
187 14 0.002202
187 15 0.002256
187 16 0.00161
188 1 0.001776
188 2 0.01259
188 3 0.00207
188 4 0.0022
188 5 0.002466
188 6 0.00266
188 7 0.002622
188 8 0.002474
188 9 0.00264
188 10 0.002554
188 11 0.002574
188 12 0.002604
188 13 0.002538
188 14 0.002584
188 15 0.002522
188 16 0.002574
189 1 0.00046
189 2 0.000508
189 3 0.000702
189 4 0.000828
189 5 0.001074
189 6 0.000986
189 7 0.00081
189 8 0.000624
189 9 0.000558
189 10 0.000442
189 11 0.000422
189 12 0.00042
189 13 0.000604
189 14 0.000466
189 15 0.00042
189 16 0.000412
190 1 0.000456
190 2 0.000476
190 3 0.000632
190 4 0.00077
190 5 0.000986
190 6 0.00115
190 7 0.000852
190 8 0.00067
190 9 0.000556
190 10 0.000518
190 11 0.000432
190 12 0.000404
190 13 0.000498
190 14 0.000576
190 15 0.0004
190 16 0.000438
191 1 0.000382
191 2 0.00045
191 3 0.000632
191 4 0.00072
191 5 0.000984
191 6 0.00113
191 7 0.001022
191 8 0.00079
191 9 0.000578
191 10 0.000508
191 11 0.00044
191 12 0.000382
191 13 0.000468
191 14 0.000568
191 15 0.00043
191 16 0.000432
192 1 0.000398
192 2 0.000414
192 3 0.00049
192 4 0.000634
192 5 0.000938
192 6 0.00122
192 7 0.00124
192 8 0.000886
192 9 0.000616
192 10 0.000492
192 11 0.000466
192 12 0.000402
192 13 0.000412
192 14 0.000542
192 15 0.00058
192 16 0.000408
193 1 0.000362
193 2 0.000436
193 3 0.00052
193 4 0.000554
193 5 0.000824
193 6 0.00112
193 7 0.00135
193 8 0.000994
193 9 0.000664
193 10 0.000464
193 11 0.000446
193 12 0.0004
193 13 0.000448
193 14 0.000658
193 15 0.00048
193 16 0.00047
194 1 0.000444
194 2 0.000378
194 3 0.000402
194 4 0.000606
194 5 0.000752
194 6 0.001102
194 7 0.001566
194 8 0.001184
194 9 0.00066
194 10 0.000556
194 11 0.00045
194 12 0.00044
194 13 0.000406
194 14 0.000622
194 15 0.00056
194 16 0.000606
195 1 0.000562
